trade_date,ts_code,name
20260731,603221.SH,爱丽家居
20260731,003032.SZ,传智教育
20260731,605179.SH,一鸣食品
20260731,002827.SZ,高争民爆
20260731,000009.SZ,中国宝安
20260731,000820.SZ,神雾节能
20260731,300996.SZ,普联软件
20260731,600162.SH,香江控股
20260731,603039.SH,泛微网络
20260731,603171.SH,税友股份
