ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
300548.SZ,20260731,2026-07-31 15:00:00,140.5,142.0,151.0,139.01,140.5,127.26,10.403897532610396,21771574.0,3152618324.3,stk_mins
300246.SZ,20260731,2026-07-31 15:00:00,19.26,17.91,20.01,17.91,19.26,17.45,10.372492836676228,21998044.0,422277059.0,stk_mins
300878.SZ,20260731,2026-07-31 15:00:00,28.5,26.35,30.01,26.35,28.5,25.83,10.33681765389083,8076103.0,234647832.40999997,stk_mins
000826.SZ,20260731,2026-07-31 15:00:00,1.73,1.59,1.73,1.57,1.73,1.57,10.191082802547768,66180146.0,111014123.6,stk_mins
300166.SZ,20260731,2026-07-31 15:00:00,13.23,12.87,13.83,12.6,13.23,12.01,10.15820149875104,91126712.0,1203492694.0,stk_mins
000838.SZ,20260731,2026-07-31 15:00:00,2.5,2.26,2.5,2.26,2.5,2.27,10.13215859030836,49367981.0,120536573.6,stk_mins
300731.SZ,20260731,2026-07-31 15:00:00,31.69,30.7,32.97,30.6,31.69,28.82,9.95836224843858,11293720.0,361807710.7,stk_mins
300936.SZ,20260731,2026-07-31 15:00:00,57.67,56.08,61.39,55.76,57.67,52.51,9.82669967625216,3690070.0,216128933.75,stk_mins
300779.SZ,20260731,2026-07-31 15:00:00,79.38,73.0,83.13,72.0,79.38,72.28,9.822910902047589,20283038.0,1624806721.9,stk_mins
300634.SZ,20260731,2026-07-31 15:00:00,20.16,18.7,20.85,18.7,20.16,18.36,9.80392156862746,22532673.0,450287319.4,stk_mins
300553.SZ,20260731,2026-07-31 15:00:00,36.81,36.0,38.83,35.25,36.81,33.58,9.618820726623012,7696953.0,288376603.78,stk_mins
300571.SZ,20260731,2026-07-31 15:00:00,30.56,29.91,31.93,29.39,30.56,27.88,9.612625538020092,13149900.0,404161608.8,stk_mins
300640.SZ,20260731,2026-07-31 15:00:00,6.31,5.82,6.34,5.8,6.31,5.76,9.548611111111116,20512300.0,125677398.0,stk_mins
300147.SZ,20260731,2026-07-31 15:00:00,6.98,6.37,7.14,6.31,6.98,6.38,9.404388714733546,18645031.0,124745205.0,stk_mins
300192.SZ,20260731,2026-07-31 15:00:00,12.51,11.35,13.49,11.24,12.51,11.44,9.353146853146853,34153552.0,423699463.9,stk_mins
300139.SZ,20260731,2026-07-31 15:00:00,39.51,36.87,40.34,36.87,39.51,36.15,9.294605809128619,51774515.0,2009441218.3,stk_mins
300895.SZ,20260731,2026-07-31 15:00:00,47.98,45.9,49.8,45.9,47.98,43.9,9.293849658314347,8948111.0,427818721.2,stk_mins
300442.SZ,20260731,2026-07-31 15:00:00,63.25,61.94,65.95,61.08,63.25,57.9,9.240069084628665,45461131.0,2887453583.3,stk_mins
300419.SZ,20260731,2026-07-31 15:00:00,7.77,7.22,7.77,7.2,7.77,7.12,9.12921348314606,15074850.0,114147756.0,stk_mins
300112.SZ,20260731,2026-07-31 15:00:00,7.18,6.56,7.19,6.56,7.18,6.58,9.118541033434635,20115027.0,140917494.63,stk_mins
300491.SZ,20260731,2026-07-31 15:00:00,24.43,24.96,25.74,24.0,24.43,22.41,9.01383311021866,15505300.0,383296096.0,stk_mins
300805.SZ,20260731,2026-07-31 15:00:00,8.24,7.7,8.42,7.68,8.24,7.56,8.994708994709,30239900.0,245208561.0,stk_mins
300461.SZ,20260731,2026-07-31 15:00:00,29.4,27.9,29.97,27.7,29.4,26.98,8.969607116382505,4980043.0,144216731.5,stk_mins
300768.SZ,20260731,2026-07-31 15:00:00,16.28,15.32,16.57,15.31,16.28,14.95,8.896321070234126,21061607.0,340110748.54,stk_mins
300806.SZ,20260731,2026-07-31 15:00:00,41.65,41.58,45.5,40.5,41.65,38.25,8.888888888888879,50610375.0,2192825819.7,stk_mins
002970.SZ,20260731,2026-07-31 15:00:00,47.56,46.47,48.05,45.67,47.56,43.68,8.882783882783896,7151107.0,337642015.5,stk_mins
300440.SZ,20260731,2026-07-31 15:00:00,14.63,13.85,14.9,13.85,14.63,13.44,8.854166666666675,13474117.0,196221481.64,stk_mins
300585.SZ,20260731,2026-07-31 15:00:00,14.13,13.25,14.18,12.99,14.13,12.99,8.775981524249431,11382807.0,156950279.6,stk_mins
300577.SZ,20260731,2026-07-31 15:00:00,18.13,16.68,18.48,16.61,18.13,16.67,8.758248350329922,9791620.0,173087872.84,stk_mins
300530.SZ,20260731,2026-07-31 15:00:00,20.88,19.11,21.0,18.65,20.88,19.2,8.749999999999991,15185517.0,301189340.2,stk_mins
300253.SZ,20260731,2026-07-31 15:00:00,7.59,7.01,7.74,7.01,7.59,6.98,8.739255014326641,134279758.0,1003058838.6,stk_mins
300486.SZ,20260731,2026-07-31 15:00:00,17.19,16.2,17.5,16.2,17.19,15.81,8.72865275142316,17413795.0,297031478.2,stk_mins
300133.SZ,20260731,2026-07-31 15:00:00,6.98,6.51,7.11,6.5,6.98,6.42,8.722741433021808,124197801.0,851135517.9399999,stk_mins
300222.SZ,20260731,2026-07-31 15:00:00,9.89,9.56,10.08,9.5,9.89,9.1,8.681318681318695,50536721.0,498130812.8,stk_mins
300907.SZ,20260731,2026-07-31 15:00:00,36.14,35.58,38.13,35.25,36.14,33.26,8.659049909801574,3204230.0,118077267.9,stk_mins
002787.SZ,20260731,2026-07-31 15:00:00,19.47,19.38,19.73,19.3,19.47,17.94,8.528428093645468,28870900.0,566378797.5,stk_mins
002789.SZ,20260731,2026-07-31 15:00:00,9.57,8.87,9.57,8.8,9.57,8.82,8.503401360544217,3137600.0,28874299.0,stk_mins
000960.SZ,20260731,2026-07-31 15:00:00,34.1,32.9,34.5,32.7,34.1,31.46,8.391608391608397,85013769.0,2861543279.3,stk_mins
002428.SZ,20260731,2026-07-31 15:00:00,66.95,67.98,67.98,66.26,66.95,61.8,8.333333333333348,57033512.0,3854914255.0,stk_mins
300229.SZ,20260731,2026-07-31 15:00:00,14.04,13.06,14.5,13.06,14.04,12.96,8.333333333333325,51753803.0,722482290.8,stk_mins
000571.SZ,20260731,2026-07-31 15:00:00,5.86,5.62,5.88,5.6,5.86,5.41,8.317929759704246,31806499.0,184018946.5,stk_mins
002403.SZ,20260731,2026-07-31 15:00:00,9.12,8.48,9.18,8.43,9.12,8.42,8.313539192399034,10873400.0,96549035.0,stk_mins
002916.SZ,20260731,2026-07-31 15:00:00,308.0,312.0,312.95,304.4,308.0,284.5,8.260105448154654,15017252.0,4661288946.7,stk_mins
000608.SZ,20260731,2026-07-31 15:00:00,6.1,5.8,6.2,5.73,6.1,5.64,8.15602836879432,34399787.0,208962070.31000003,stk_mins
300331.SZ,20260731,2026-07-31 15:00:00,38.91,39.21,41.45,38.55,38.91,35.98,8.14341300722623,19339077.0,772238380.76,stk_mins
002488.SZ,20260731,2026-07-31 15:00:00,9.1,8.53,9.26,8.45,9.1,8.42,8.076009501187652,46331105.0,412423012.55,stk_mins
300656.SZ,20260731,2026-07-31 15:00:00,24.19,23.6,24.79,23.5,24.19,22.39,8.039303260384113,8164939.0,198125967.13,stk_mins
