trade_date,ts_code,name
20260911,002790.SZ,瑞尔特
20260911,000993.SZ,闽东电力
20260911,603421.SH,鼎信通讯
20260911,000823.SZ,超声电子
20260911,002201.SZ,九鼎新材
20260911,002912.SZ,中新赛克
20260911,600876.SH,凯盛新能
