ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
688581.SH,20260911,2026-09-11 15:00:00,55.4,50.46,57.16,50.2,55.4,50.46,9.789932619896934,3062896.0,165569642.0,stk_mins
002514.SZ,20260911,2026-09-11 15:00:00,2.64,2.48,2.65,2.43,2.64,2.41,9.543568464730278,87525588.0,225269127.32,stk_mins
300183.SZ,20260911,2026-09-11 15:00:00,11.39,10.35,11.79,10.23,11.39,10.43,9.20421860019176,26192264.0,293777383.22,stk_mins
002973.SZ,20260911,2026-09-11 15:00:00,12.75,11.63,12.85,11.3,12.75,11.7,8.974358974358987,18718600.0,228510910.2,stk_mins
600734.SH,20260911,2026-09-11 15:00:00,2.31,2.1,2.32,2.08,2.31,2.12,8.962264150943389,184527089.0,410990297.0,stk_mins
601869.SH,20260911,2026-09-11 15:00:00,473.99,428.0,475.52,428.0,473.99,435.74,8.778170468628076,18773550.0,8447753036.0,stk_mins
300352.SZ,20260911,2026-09-11 15:00:00,3.0,2.75,3.0,2.72,3.0,2.76,8.69565217391306,82935468.0,238793419.14,stk_mins
300913.SZ,20260911,2026-09-11 15:00:00,42.92,39.67,45.3,39.25,42.92,39.51,8.630726398380162,42712673.0,1836405504.1,stk_mins
300196.SZ,20260911,2026-09-11 15:00:00,18.79,17.0,19.12,16.93,18.79,17.34,8.362168396770464,44703416.0,817064822.4,stk_mins
603601.SH,20260911,2026-09-11 15:00:00,10.79,9.96,10.96,9.9,10.79,9.96,8.333333333333325,321409426.0,3374887953.0,stk_mins
002856.SZ,20260911,2026-09-11 15:00:00,25.36,22.95,25.57,22.51,25.36,23.43,8.237302603499796,9422108.0,223019786.0,stk_mins
601086.SH,20260911,2026-09-11 15:00:00,16.35,15.5,16.62,14.37,16.35,15.11,8.206485771012595,112439135.0,1770970489.0,stk_mins
603377.SH,20260911,2026-09-11 15:00:00,3.34,3.08,3.39,3.01,3.34,3.09,8.090614886731395,7584747.0,24362350.0,stk_mins
002636.SZ,20260911,2026-09-11 15:00:00,82.46,76.0,84.0,73.0,82.46,76.45,7.861347285807696,112535447.0,8719150095.0,stk_mins
002297.SZ,20260911,2026-09-11 15:00:00,23.53,21.84,24.09,21.46,23.53,21.9,7.442922374429228,190269243.0,4400072667.3,stk_mins
301176.SZ,20260911,2026-09-11 15:00:00,60.6,57.07,64.28,56.5,60.6,56.49,7.275624004248549,26970684.0,1605716757.5,stk_mins
002579.SZ,20260911,2026-09-11 15:00:00,17.08,16.07,17.88,16.0,17.08,16.73,2.0920502092049986,186737034.0,3140188235.0,stk_mins
000978.SZ,20260911,2026-09-11 15:00:00,9.87,10.0,10.66,9.35,9.87,9.69,1.8575851393188847,164584024.0,1681195400.71,stk_mins
000890.SZ,20260911,2026-09-11 15:00:00,8.38,8.39,9.27,8.05,8.38,8.43,-0.5931198102016477,83396685.0,717077594.2,stk_mins
000679.SZ,20260911,2026-09-11 15:00:00,6.68,6.7,7.4,6.42,6.68,6.73,-0.7429420505200679,30446944.0,207595611.0,stk_mins
600127.SH,20260911,2026-09-11 15:00:00,13.55,13.72,14.42,13.17,13.55,14.0,-3.214285714285714,244567498.0,3404039272.0,stk_mins
000759.SZ,20260911,2026-09-11 15:00:00,8.13,9.27,9.56,8.0,8.13,8.69,-6.444188722669719,269991521.0,2419906978.2,stk_mins
301520.SZ,20260911,2026-09-11 15:00:00,53.0,56.2,57.98,52.5,53.0,57.22,-7.375043691017124,10479113.0,571798441.5,stk_mins
001299.SZ,20260911,2026-09-11 15:00:00,10.9,12.07,12.5,10.65,10.9,11.83,-7.861369399830931,34475517.0,395511690.48,stk_mins
002998.SZ,20260911,2026-09-11 15:00:00,7.89,9.25,9.25,7.75,7.89,8.6,-8.255813953488367,48081998.0,393172995.37,stk_mins
000017.SZ,20260911,2026-09-11 15:00:00,7.5,7.62,7.84,7.5,7.5,8.33,-9.963985594237702,73892916.0,559686694.3,stk_mins
002059.SZ,20260911,2026-09-11 15:00:00,5.68,6.0,6.18,5.68,5.68,6.31,-9.984152139461166,144106621.0,839329108.8,stk_mins
002403.SZ,20260911,2026-09-11 15:00:00,10.53,11.31,11.7,10.53,10.53,11.7,-9.999999999999998,45359258.0,491001904.0,stk_mins
000737.SZ,20260911,2026-09-11 15:00:00,14.74,14.76,15.03,14.74,14.74,16.38,-10.01221001221001,144816555.0,2139939786.5,stk_mins
000523.SZ,20260911,2026-09-11 15:00:00,4.01,4.46,4.5,4.01,4.01,4.46,-10.089686098654715,356395224.0,1482227172.1,stk_mins
300808.SZ,20260911,2026-09-11 15:00:00,20.28,23.5,23.5,19.86,20.28,24.83,-18.324607329842923,13445314.0,280259869.02,stk_mins
