ts_code,trade_date,update_time,price,open,high,low,close,pre_close,pct_chg,vol,amount,realtime_source
000607.SZ,20260922,2026-09-22 15:00:00,4.98,4.98,4.98,4.98,4.98,4.53,9.933774834437092,20051347.0,99855707.38000001,stk_mins
600825.SH,20260922,2026-09-22 15:00:00,6.42,6.42,6.42,6.42,6.42,5.84,9.931506849315074,3486600.0,22383972.0,stk_mins
600503.SH,20260922,2026-09-22 15:00:00,2.67,2.35,2.67,2.33,2.67,2.43,9.876543209876543,196076174.0,482275938.0,stk_mins
600743.SH,20260922,2026-09-22 15:00:00,2.56,2.56,2.56,2.56,2.56,2.33,9.871244635193133,9034889.0,23129316.0,stk_mins
300785.SZ,20260922,2026-09-22 15:00:00,37.67,36.7,39.9,35.3,37.67,34.29,9.857101195683882,27545241.0,1034595381.2,stk_mins
300016.SZ,20260922,2026-09-22 15:00:00,9.52,8.67,9.78,8.59,9.52,8.67,9.803921568627437,88446946.0,833223567.3900001,stk_mins
688123.SH,20260922,2026-09-22 15:00:00,171.2,169.0,180.0,169.0,171.2,156.0,9.74358974358973,20144189.0,3501745753.0,stk_mins
603655.SH,20260922,2026-09-22 15:00:00,34.6,31.6,34.73,31.5,34.6,31.59,9.528331750553987,4081300.0,137034891.0,stk_mins
301360.SZ,20260922,2026-09-22 15:00:00,70.5,65.8,72.34,65.8,70.5,64.5,9.302325581395344,4495107.0,316019759.82,stk_mins
688356.SH,20260922,2026-09-22 15:00:00,99.4,91.1,103.97,89.9,99.4,91.1,9.110867178924265,8232342.0,791177331.0,stk_mins
688177.SH,20260922,2026-09-22 15:00:00,21.1,19.36,21.34,19.06,21.1,19.36,8.987603305785141,11476537.0,233368234.0,stk_mins
688615.SH,20260922,2026-09-22 15:00:00,93.49,86.46,95.25,86.46,93.49,85.94,8.785198976029784,10411853.0,953095658.0,stk_mins
688628.SH,20260922,2026-09-22 15:00:00,95.37,91.09,97.36,88.8,95.37,87.67,8.782936010037634,11920122.0,1119630392.0,stk_mins
300691.SZ,20260922,2026-09-22 15:00:00,19.3,18.02,20.27,17.41,19.3,17.76,8.671171171171155,45945975.0,886146350.54,stk_mins
600722.SH,20260922,2026-09-22 15:00:00,18.08,16.31,18.17,16.02,18.08,16.64,8.653846153846146,144211971.0,2485140660.0,stk_mins
301396.SZ,20260922,2026-09-22 15:00:00,194.99,181.34,200.0,178.9,194.99,179.5,8.629526462395543,25043420.0,4758932016.0,stk_mins
301176.SZ,20260922,2026-09-22 15:00:00,63.11,62.22,68.0,59.68,63.11,58.14,8.548331613347093,25565963.0,1626948127.1000001,stk_mins
688608.SH,20260922,2026-09-22 15:00:00,112.97,108.22,118.98,108.0,112.97,104.18,8.437320023037053,16550505.0,1878668233.0,stk_mins
300314.SZ,20260922,2026-09-22 15:00:00,13.01,11.95,13.17,11.92,13.01,12.01,8.326394671107407,18275100.0,232101581.0,stk_mins
300290.SZ,20260922,2026-09-22 15:00:00,7.73,7.12,7.95,7.02,7.73,7.14,8.263305322128867,58053729.0,434596904.12,stk_mins
300681.SZ,20260922,2026-09-22 15:00:00,22.56,20.86,22.65,20.75,22.56,20.86,8.149568552253106,19450959.0,424977857.8,stk_mins
688258.SH,20260922,2026-09-22 15:00:00,94.33,92.82,97.75,90.52,94.33,87.25,8.11461318051576,6668741.0,629042575.0,stk_mins
920992.BJ,20260922,2026-09-22 15:00:00,12.42,11.61,12.5,11.43,12.42,11.49,8.093994778067891,4278461.0,51856376.7,stk_mins
301197.SZ,20260922,2026-09-22 15:00:00,28.41,26.9,29.67,26.52,28.41,26.3,8.022813688212915,7891337.0,224414027.04,stk_mins
300291.SZ,20260922,2026-09-22 15:00:00,5.93,5.5,6.09,5.47,5.93,5.49,8.014571948998173,105966128.0,615526015.5,stk_mins
301132.SZ,20260922,2026-09-22 15:00:00,68.33,65.0,72.0,63.89,68.33,63.26,8.014543155232378,19923630.0,1334175423.4,stk_mins
