trade_date,ts_code,name,limit_times,advance_stage,晋阶,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat
20260922,605058.SH,澳弘电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,6/8
20260922,605178.SH,时空科技,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260922,605179.SH,一鸣食品,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260922,605218.SH,伟时电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260922,605258.SH,协和电子,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260922,605398.SH,新炬网络,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260922,688105.SH,诺唯赞,,,,,,,limit_list_d,0/0
20260922,688365.SH,光云科技,,,,,,,limit_list_d,0/0
20260922,688781.SH,视涯科技-UW,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
20260922,920526.BJ,凯华材料,1.0,1→2,1→2,0.78,0.035,0.16,limit_list_d,1/1
