ts_code,trade_time,open,high,low,close,vol,amount
600192.SH,2026-06-17 15:00:00,8.35,8.35,8.35,8.35,159400.0,1330990.0
600192.SH,2026-06-17 14:59:00,8.35,8.35,8.35,8.35,0.0,0.0
600192.SH,2026-06-17 14:58:00,8.35,8.35,8.35,8.35,0.0,0.0
600192.SH,2026-06-17 14:57:00,8.35,8.35,8.35,8.35,85300.0,712255.0
600192.SH,2026-06-17 14:56:00,8.35,8.35,8.35,8.35,30700.0,256345.0
600192.SH,2026-06-17 14:55:00,8.35,8.35,8.35,8.35,3900.0,32565.0
600192.SH,2026-06-17 14:54:00,8.35,8.35,8.35,8.35,23700.0,197895.0
600192.SH,2026-06-17 14:53:00,8.35,8.35,8.35,8.35,2400.0,20040.0
600192.SH,2026-06-17 14:52:00,8.35,8.35,8.35,8.35,1500.0,12525.0
600192.SH,2026-06-17 14:51:00,8.35,8.35,8.35,8.35,16100.0,134435.0
600192.SH,2026-06-17 14:50:00,8.35,8.35,8.35,8.35,200.0,1670.0
600192.SH,2026-06-17 14:49:00,8.35,8.35,8.35,8.35,2400.0,20040.0
600192.SH,2026-06-17 14:48:00,8.35,8.35,8.35,8.35,3100.0,25885.0
600192.SH,2026-06-17 14:47:00,8.35,8.35,8.35,8.35,7100.0,59285.0
600192.SH,2026-06-17 14:46:00,8.35,8.35,8.35,8.35,1000.0,8350.0
600192.SH,2026-06-17 14:45:00,8.35,8.35,8.35,8.35,60500.0,505175.0
600192.SH,2026-06-17 14:44:00,8.35,8.35,8.35,8.35,23800.0,198730.0
600192.SH,2026-06-17 14:43:00,8.35,8.35,8.35,8.35,400.0,3340.0
600192.SH,2026-06-17 14:42:00,8.35,8.35,8.35,8.35,7200.0,60120.0
600192.SH,2026-06-17 14:41:00,8.35,8.35,8.35,8.35,9000.0,75150.0
600192.SH,2026-06-17 14:40:00,8.35,8.35,8.35,8.35,400.0,3340.0
600192.SH,2026-06-17 14:39:00,8.35,8.35,8.35,8.35,500.0,4175.0
600192.SH,2026-06-17 14:38:00,8.35,8.35,8.35,8.35,7600.0,63460.0
600192.SH,2026-06-17 14:37:00,8.35,8.35,8.35,8.35,1500.0,12525.0
600192.SH,2026-06-17 14:36:00,8.35,8.35,8.35,8.35,5600.0,46760.0
600192.SH,2026-06-17 14:35:00,8.35,8.35,8.35,8.35,3000.0,25050.0
600192.SH,2026-06-17 14:34:00,8.35,8.35,8.35,8.35,700.0,5845.0
600192.SH,2026-06-17 14:33:00,8.35,8.35,8.35,8.35,4900.0,40915.0
600192.SH,2026-06-17 14:32:00,8.35,8.35,8.35,8.35,200.0,1670.0
600192.SH,2026-06-17 14:31:00,8.35,8.35,8.35,8.35,3100.0,25885.0
600192.SH,2026-06-17 14:30:00,8.35,8.35,8.35,8.35,25500.0,212925.0
600192.SH,2026-06-17 14:29:00,8.35,8.35,8.35,8.35,1000.0,8350.0
600192.SH,2026-06-17 14:28:00,8.35,8.35,8.35,8.35,400.0,3340.0
600192.SH,2026-06-17 14:27:00,8.35,8.35,8.35,8.35,900.0,7515.0
600192.SH,2026-06-17 14:26:00,8.35,8.35,8.35,8.35,2600.0,21710.0
600192.SH,2026-06-17 14:25:00,8.35,8.35,8.35,8.35,3900.0,32565.0
600192.SH,2026-06-17 14:24:00,8.35,8.35,8.35,8.35,9600.0,80160.0
600192.SH,2026-06-17 14:23:00,8.35,8.35,8.35,8.35,200.0,1670.0
600192.SH,2026-06-17 14:22:00,8.35,8.35,8.35,8.35,800.0,6680.0
600192.SH,2026-06-17 14:21:00,8.35,8.35,8.35,8.35,200.0,1670.0
600192.SH,2026-06-17 14:20:00,8.35,8.35,8.35,8.35,0.0,0.0
600192.SH,2026-06-17 14:19:00,8.35,8.35,8.35,8.35,3400.0,28390.0
600192.SH,2026-06-17 14:18:00,8.35,8.35,8.35,8.35,100.0,835.0
600192.SH,2026-06-17 14:17:00,8.35,8.35,8.35,8.35,1200.0,10020.0
600192.SH,2026-06-17 14:16:00,8.35,8.35,8.35,8.35,1600.0,13360.0
600192.SH,2026-06-17 14:15:00,8.35,8.35,8.35,8.35,1000.0,8350.0
600192.SH,2026-06-17 14:14:00,8.35,8.35,8.35,8.35,6100.0,50935.0
600192.SH,2026-06-17 14:13:00,8.35,8.35,8.35,8.35,200.0,1670.0
600192.SH,2026-06-17 14:12:00,8.35,8.35,8.35,8.35,1700.0,14195.0
600192.SH,2026-06-17 14:11:00,8.35,8.35,8.35,8.35,3400.0,28390.0
600192.SH,2026-06-17 14:10:00,8.35,8.35,8.35,8.35,200.0,1670.0
600192.SH,2026-06-17 14:09:00,8.35,8.35,8.35,8.35,1900.0,15865.0
600192.SH,2026-06-17 14:08:00,8.35,8.35,8.35,8.35,2400.0,20040.0
600192.SH,2026-06-17 14:07:00,8.35,8.35,8.35,8.35,2200.0,18370.0
600192.SH,2026-06-17 14:06:00,8.35,8.35,8.35,8.35,300.0,2505.0
600192.SH,2026-06-17 14:05:00,8.35,8.35,8.35,8.35,1900.0,15865.0
600192.SH,2026-06-17 14:04:00,8.35,8.35,8.35,8.35,0.0,0.0
600192.SH,2026-06-17 14:03:00,8.35,8.35,8.35,8.35,700.0,5845.0
600192.SH,2026-06-17 14:02:00,8.35,8.35,8.35,8.35,3300.0,27555.0
600192.SH,2026-06-17 14:01:00,8.35,8.35,8.35,8.35,11000.0,91850.0
600192.SH,2026-06-17 14:00:00,8.35,8.35,8.35,8.35,2200.0,18370.0
600192.SH,2026-06-17 13:59:00,8.35,8.35,8.35,8.35,700.0,5845.0
600192.SH,2026-06-17 13:58:00,8.35,8.35,8.35,8.35,500.0,4175.0
600192.SH,2026-06-17 13:57:00,8.35,8.35,8.35,8.35,11500.0,96025.0
600192.SH,2026-06-17 13:56:00,8.35,8.35,8.35,8.35,2700.0,22545.0
600192.SH,2026-06-17 13:55:00,8.35,8.35,8.35,8.35,6100.0,50935.0
600192.SH,2026-06-17 13:54:00,8.35,8.35,8.35,8.35,0.0,0.0
600192.SH,2026-06-17 13:53:00,8.35,8.35,8.35,8.35,2700.0,22545.0
600192.SH,2026-06-17 13:52:00,8.35,8.35,8.35,8.35,7300.0,60955.0
600192.SH,2026-06-17 13:51:00,8.35,8.35,8.35,8.35,1300.0,10855.0
600192.SH,2026-06-17 13:50:00,8.35,8.35,8.35,8.35,2900.0,24215.0
600192.SH,2026-06-17 13:49:00,8.35,8.35,8.35,8.35,7100.0,59285.0
600192.SH,2026-06-17 13:48:00,8.35,8.35,8.35,8.35,2600.0,21710.0
600192.SH,2026-06-17 13:47:00,8.35,8.35,8.35,8.35,8400.0,70140.0
600192.SH,2026-06-17 13:46:00,8.35,8.35,8.35,8.35,2800.0,23380.0
600192.SH,2026-06-17 13:45:00,8.35,8.35,8.35,8.35,10600.0,88510.0
600192.SH,2026-06-17 13:44:00,8.35,8.35,8.35,8.35,0.0,0.0
