trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260811,20260812,002229.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260811,20260812,000802.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260811,20260812,603179.XSHG,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
