ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
003004.SZ,声迅股份,IT设备,20260521,49.64,9.9934,160938.013,33200.97,4.8298,,406366.0209,1.32,-2403989.55,1.0,U,49.64,40.62,1.0,0.0,93406,,1.0,83.171429,83.171429,8,,A,0.8285714285714286,0.9142857142857143,0.8285714285714286,0.7714285714285715,0.5142857142857142,1.0,0.44285714285714284,1.0
000012.SZ,南  玻Ａ,玻璃,20260521,4.0,9.8901,227126.129,581068.26,2.9657,,1216987.5244,2.66,,1.0,U,4.0,3.28,0.0,41439556.0,95415,95415.0,0.0,75.542857,75.542857,9,,A,1.0,0.8857142857142857,0.8857142857142857,0.42857142857142855,0.5142857142857142,0.5142857142857142,0.17142857142857143,1.0
001225.SZ,和泰机电,专用机械,20260521,53.76,10.0061,104569.926,19781.0,9.4022,,354099.9168,2.02,,1.0,U,53.76,43.98,0.0,9881088.0,95239,95239.0,0.0,67.028571,67.028571,9,,A,0.45714285714285713,0.9714285714285714,0.5428571428571428,0.5428571428571428,0.5142857142857142,0.8571428571428571,0.17142857142857143,1.0
688055.SH,龙腾光电,元器件,20260521,5.39,20.0445,399350.129,747578.35,2.2427,,1796666.7026,3.45,27117772.4,1.0,U,5.39,3.59,10.0,9385957.0,93505,145238.0,10.0,65.8,65.8,9,,A,0.05714285714285714,0.7142857142857143,0.9714285714285714,0.37142857142857144,0.5142857142857142,0.8857142857142857,0.9,1.0
000403.SZ,派林生物,生物制药,20260521,11.55,10.0,424473.748,378622.67,4.025,,1097708.9808,3.88,,1.0,U,11.55,9.45,1.0,38899348.0,133154,143412.0,1.0,65.685714,65.685714,9,,A,0.6857142857142857,0.6571428571428571,0.8571428571428571,0.2857142857142857,0.5142857142857142,0.5428571428571428,0.44285714285714284,1.0
603661.SH,恒林股份,家居用品,20260521,29.57,10.0074,113581.671,39689.12,2.854,,411221.2107,3.94,,1.0,U,29.57,24.19,0.0,41627463.0,143320,143320.0,0.0,64.742857,64.742857,9,,A,0.42857142857142855,0.9428571428571428,0.9142857142857143,0.2571428571428571,0.5142857142857142,0.45714285714285713,0.17142857142857143,1.0
002952.SZ,亚世光电,元器件,20260521,29.47,10.0037,410975.9,140170.63,10.6476,,484309.98,1.09,,1.0,U,29.47,24.11,3.0,23109961.0,93033,93427.0,3.0,63.685714,63.685714,9,,A,0.5285714285714286,0.6857142857142857,0.45714285714285713,0.8571428571428571,0.5142857142857142,0.6571428571428571,0.6571428571428571,1.0
603767.SH,中马传动,汽车配件,20260521,24.34,9.9864,627267.058,267040.12,8.6524,,751209.071,1.26,,1.0,U,24.34,19.92,0.0,58133656.0,104019,104019.0,0.0,63.2,63.2,9,,A,0.9142857142857143,0.5428571428571428,0.6,0.8285714285714286,0.5142857142857142,0.37142857142857144,0.17142857142857143,1.0
000536.SZ,华映科技,元器件,20260521,4.29,10.0,810284.231,1889306.95,6.8377,,1186628.0725,4.87,,1.0,U,4.29,3.51,4.0,16020494.0,93000,144754.0,4.0,61.971429,61.971429,9,,A,0.6857142857142857,0.45714285714285713,0.6857142857142857,0.14285714285714285,0.5142857142857142,0.7428571428571429,0.7285714285714285,1.0
300069.SZ,金利华电,电气设备,20260521,44.06,19.9891,22836.298,5183.0,0.443,,515502.0,0.05,52695678.0,1.0,U,44.06,29.38,0.0,385498564.0,92500,92500.0,0.0,61.6,61.6,9,,A,0.08571428571428572,1.0,1.0,1.0,0.5142857142857142,0.05714285714285714,0.17142857142857143,1.0
603373.SH,安邦护卫,仓储物流,20260521,48.65,9.9932,256432.661,54836.45,12.0705,,523118.2809,2.23,,1.0,U,48.65,39.81,0.0,62431572.0,142843,142843.0,0.0,60.8,60.8,9,,A,0.8571428571428571,0.8571428571428571,0.37142857142857144,0.4857142857142857,0.5142857142857142,0.3142857142857143,0.17142857142857143,1.0
002036.SZ,联创电子,元器件,20260521,9.36,9.9882,650831.15,705547.13,6.6847,,989911.7804,1.93,,1.0,U,9.36,7.66,1.0,138897298.0,94112,94406.0,1.0,60.142857,60.142857,9,,A,0.8857142857142857,0.5142857142857142,0.7142857142857143,0.5714285714285714,0.5142857142857142,0.11428571428571428,0.44285714285714284,1.0
002766.SZ,索菱股份,汽车配件,20260521,5.14,10.0642,289632.627,571702.81,6.6731,,444085.8351,3.06,,1.0,U,5.14,4.2,1.0,32913990.0,94142,95812.0,1.0,60.142857,60.142857,9,,A,0.22857142857142856,0.8285714285714286,0.7428571428571429,0.4,0.5142857142857142,0.5714285714285714,0.44285714285714284,1.0
002920.SZ,德赛西威,汽车配件,20260521,106.12,10.0031,3334041.39,319294.35,5.3517,,6333340.2279,2.6,388584417.18,1.0,U,106.12,86.82,8.0,10803016.0,95515,145424.0,8.0,59.6,59.6,9,,A,0.5714285714285714,0.11428571428571428,0.8,0.45714285714285713,0.5142857142857142,0.8285714285714286,0.8571428571428571,1.0
600382.SH,广东明珠,普钢,20260521,8.86,10.0621,326176.182,375430.28,5.4065,,615245.5669,0.92,38971255.2,1.0,U,8.86,7.25,0.0,61064006.0,94751,94751.0,0.0,59.542857,59.542857,9,,A,0.2571428571428571,0.7714285714285715,0.7714285714285715,0.9428571428571428,0.5142857142857142,0.34285714285714286,0.17142857142857143,1.0
600578.SH,京能电力,火力发电,20260521,8.18,9.9462,4154739.817,5474999.39,8.1782,,5476199.9903,1.6,92486056.86,1.0,U,8.18,6.7,3.0,41831497.0,130529,144635.0,3.0,57.942857,57.942857,9,,A,0.9714285714285714,0.08571428571428572,0.6285714285714286,0.6571428571428571,0.5142857142857142,0.42857142857142855,0.6571428571428571,1.0
603127.SH,昭衍新药,医疗保健,20260521,42.77,10.0051,2552044.798,607065.42,9.6306,,3204962.3369,1.53,,1.0,U,42.77,34.99,29.0,12500345.0,100424,145415.0,29.0,56.0,56.0,9,,A,0.4857142857142857,0.14285714285714285,0.5142857142857142,0.7142857142857143,0.5142857142857142,0.8,1.0,1.0
600303.SH,曙光股份,汽车整车,20260521,3.48,10.1266,319638.57,931711.2,13.7908,,237894.2654,4.32,15754079.4,1.0,U,3.48,2.84,4.0,13696236.0,93705,144405.0,4.0,53.228571,53.228571,9,,A,0.11428571428571428,0.8,0.34285714285714286,0.2,0.5142857142857142,0.7714285714285715,0.7285714285714285,1.0
002940.SZ,昂利康,化学制药,20260521,45.65,10.0,912590.188,205796.25,11.1076,,920889.1691,0.62,,1.0,U,45.65,37.35,1.0,106350805.0,94324,94957.0,1.0,53.114286,53.114286,9,,A,0.6857142857142857,0.4,0.42857142857142855,0.9714285714285714,0.5142857142857142,0.17142857142857143,0.44285714285714284,1.0
603590.SH,康辰药业,生物制药,20260521,39.22,10.014,451430.092,117355.03,7.417,,623639.0908,4.62,,1.0,U,39.22,32.09,0.0,29813985.0,130708,130708.0,0.0,53.028571,53.028571,9,,A,0.34285714285714286,0.6,0.6571428571428571,0.17142857142857143,0.5142857142857142,0.6,0.17142857142857143,1.0
003007.SZ,直真科技,软件服务,20260521,54.34,10.0,531616.682,100601.49,13.8593,,649767.5178,1.06,,1.0,U,54.34,44.46,0.0,102642826.0,100012,100012.0,0.0,52.685714,52.685714,9,,A,0.6857142857142857,0.5714285714285714,0.3142857142857143,0.9,0.5142857142857142,0.2,0.17142857142857143,1.0
002703.SZ,浙江世宝,汽车配件,20260521,19.92,9.9945,1348897.847,685593.6,11.6986,,1638683.7089,1.43,188466208.49,1.0,U,19.92,16.3,2.0,69110448.0,93503,143721.0,2.0,52.028571,52.028571,9,,A,0.8,0.2571428571428571,0.4,0.7428571428571429,0.5142857142857142,0.2571428571428571,0.5857142857142857,1.0
002888.SZ,惠威科技,元器件,20260521,25.74,10.0,392898.1,156634.0,20.906,,380034.1425,1.06,,1.0,U,25.74,21.06,0.0,213095282.0,130651,130651.0,0.0,51.942857,51.942857,9,,A,0.6857142857142857,0.7428571428571429,0.17142857142857143,0.9,0.5142857142857142,0.08571428571428572,0.17142857142857143,1.0
002442.SZ,龙星科技,化工原料,20260521,7.37,10.0,988163.517,1377504.2,27.9604,,370924.6578,6.3,-56598164.92,1.0,U,7.37,6.03,7.0,8837175.0,93854,143936.0,7.0,51.771429,51.771429,9,,A,0.6857142857142857,0.37142857142857144,0.08571428571428572,0.05714285714285714,0.5142857142857142,0.9142857142857143,0.8285714285714286,1.0
000518.SZ,四环生物,生物制药,20260521,3.75,9.9707,665457.176,1843939.97,17.9104,,386083.5833,5.53,-43845777.81,1.0,U,3.75,3.07,1.0,66580425.0,93257,145018.0,1.0,50.371429,50.371429,9,,A,0.9428571428571428,0.4857142857142857,0.22857142857142856,0.08571428571428572,0.5142857142857142,0.2857142857142857,0.44285714285714284,1.0
002931.SZ,锋龙股份,机械基件,20260521,60.04,10.0037,1093364.661,188332.08,9.358,,1311909.1594,1.86,25893658.94,1.0,U,60.04,49.12,1.0,83575680.0,105918,112509.0,1.0,49.542857,49.542857,9,,A,0.5285714285714286,0.34285714285714286,0.5714285714285714,0.6,0.5142857142857142,0.22857142857142856,0.44285714285714284,1.0
920001.BJ,纬达光电,元器件,20260521,19.73,29.9736,432045.263,221176.45,24.9379,,303163.6905,5.02,24046484.51,1.0,U,19.73,10.63,20.0,5831398.0,93015,142603.0,20.0,47.542857,47.542857,9,,A,0.02857142857142857,0.6285714285714286,0.11428571428571428,0.11428571428571428,0.5142857142857142,0.9714285714285714,0.9428571428571428,1.0
600936.SH,北投科技,软件服务,20260521,5.79,10.076,1348202.069,2380662.42,14.2467,,967524.1924,2.1,94027267.51,1.0,U,5.79,4.73,21.0,17750582.0,94601,145546.0,21.0,46.628571,46.628571,9,,A,0.2,0.2857142857142857,0.2857142857142857,0.5142857142857142,0.5142857142857142,0.7142857142857143,0.9714285714285714,1.0
600156.SH,华升股份,纺织,20260521,13.04,10.0422,1223498.481,976349.95,24.2806,,524352.3554,1.57,95828128.38,1.0,U,13.04,10.67,5.0,24648208.0,95444,145505.0,5.0,45.142857,45.142857,9,,A,0.2857142857142857,0.3142857142857143,0.14285714285714285,0.6857142857142857,0.5142857142857142,0.6285714285714286,0.7714285714285715,1.0
600360.SH,华微电子,半导体,20260521,12.07,10.0273,1705058.905,1435092.19,14.9443,,1159076.4319,3.61,,1.0,U,12.07,9.87,6.0,18714390.0,94109,145630.0,6.0,44.228571,44.228571,9,,A,0.3142857142857143,0.22857142857142856,0.2571428571428571,0.34285714285714286,0.5142857142857142,0.6857142857142857,0.8,1.0
603316.SH,诚邦股份,建筑工程,20260521,27.25,10.0121,2130679.176,814035.56,30.8039,,720119.4,3.66,74574442.75999999,1.0,U,27.25,22.29,3.0,7304362.0,110608,145658.0,3.0,43.542857,43.542857,9,,A,0.4,0.17142857142857143,0.05714285714285714,0.3142857142857143,0.5142857142857142,0.9428571428571428,0.6571428571428571,1.0
000725.SZ,京东方Ａ,元器件,20260521,4.69,10.0939,4858886.694,10360099.56,2.8507,,17373789.862,1.3,420644195.86,1.0,U,4.69,3.83,0.0,2219802363.0,92500,92500.0,0.0,40.171429,40.171429,9,,A,0.14285714285714285,0.02857142857142857,0.9428571428571428,0.8,0.5142857142857142,0.02857142857142857,0.17142857142857143,1.0
001896.SZ,豫能控股,火力发电,20260521,16.37,10.0134,4681473.689,2908815.78,19.0644,,2497704.0372,1.77,588954244.44,1.0,U,16.37,13.39,10.0,49159110.0,100412,145648.0,10.0,39.685714,39.685714,9,,A,0.37142857142857144,0.05714285714285714,0.2,0.6285714285714286,0.5142857142857142,0.4,0.9,1.0
603779.SH,威龙股份,红黄酒,20260521,14.52,10.0,2038497.849,1415662.64,42.6298,,482184.1588,32.09,52035842.35,1.0,U,14.52,11.88,2.0,41460771.0,92502,145512.0,2.0,39.628571,39.628571,9,,A,0.6857142857142857,0.2,0.02857142857142857,0.02857142857142857,0.5142857142857142,0.4857142857142857,0.5857142857142857,1.0
600611.SH,大众交通,公共交通,20260521,5.57,10.0791,832496.466,1527850.82,9.7731,,1316816.4352,4.22,23418944.7,1.0,U,5.57,4.55,1.0,121075078.0,93842,93951.0,1.0,39.114286,39.114286,9,,A,0.17142857142857143,0.42857142857142855,0.4857142857142857,0.22857142857142856,0.5142857142857142,0.14285714285714285,0.44285714285714284,1.0
