ts_code,name,industry,board,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount,trade_date_intraday,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,limitup_quality_is_default,limitup_quality_score_raw,intraday_risk_is_default,intraday_risk_score_raw,late_withdraw_is_default,late_withdraw_score_raw,reseal_is_default,reseal_score_raw,reseal_score,open_board_count_is_default,open_board_count_raw,seal_stability_score,auction_strength_is_default,auction_strength_score_raw,auction_strength_score,auction_real_volume_score,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,intraday_status,intraday_data_status,intraday_missing_reason,auction_available,auction_data_status,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,risk_level,risk_label,risk_tags
002859.SZ,洁美科技,元器件,元器件,20260629,U,114.15,114.15,93.39,6,40692306.0,93021,133903,40692306.0,20260629,1min,241,1,09:31:00,15:00:00,2,3.0,4.5466,3,13.3333,57.0,21.6701,0.014732,0.0,31,0.0,51.4,1.0,1.0,high_open_board_risk,1.0,002859.SZ,0,54.631,0,41.14,0,0.0,1,,0.5,0,3.0,0.5,1,,0.5,0.5,0.0,0.6,0.5,0.0,20260629,intraday_refine_v2,002859.SZ,ok,ok,,1.0,ok,0.7350000000000001,0.25,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002915.SZ,中欣氟材,化工原料,化工原料,20260629,U,20.34,20.34,16.64,4,40025662.0,93024,135409,40025662.0,20260629,1min,241,1,09:31:00,15:00:00,2,1.0,3.2448,1,237.0,20.0,40.531,0.009497,0.0,31,0.0,64.0,1.0,1.0,neutral_limitup,1.0,002915.SZ,0,65.9593,0,33.1,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260629,intraday_refine_v2,002915.SZ,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
003004.SZ,声迅股份,IT设备,IT设备,20260629,U,76.65,76.65,62.71,0,36914640.0,134233,134233,36914640.0,20260629,1min,241,1,13:43:00,15:00:00,1,0.0,0.5219,0,,0.0,61.8689,0.003988,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,003004.SZ,0,63.8107,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,003004.SZ,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
003006.SZ,百亚股份,造纸,造纸,20260629,U,15.19,15.19,12.43,0,58981251.0,104645,104645,58981251.0,20260629,1min,241,1,10:47:00,15:00:00,1,0.0,0.5925,0,,0.0,61.445,0.013918,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,003006.SZ,0,69.0835,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,003006.SZ,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
003019.SZ,宸展光电,元器件,元器件,20260629,U,32.81,32.81,26.85,0,89398555.0,100539,100539,89398555.0,20260629,1min,241,1,10:06:00,15:00:00,1,0.0,0.9753,0,,0.0,59.1481,0.006415,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,003019.SZ,0,68.3944,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,003019.SZ,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
003043.SZ,华亚智能,半导体,半导体,20260629,U,90.35,90.35,73.93,0,135608844.0,94736,94736,135608844.0,20260629,1min,241,1,09:48:00,15:00:00,1,0.0,1.4831,0,,0.0,56.1013,0.007264,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,003043.SZ,0,73.3304,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,003043.SZ,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300204.SZ,舒泰神,生物制药,生物制药,20260629,U,23.28,23.28,15.52,0,83687339.0,104527,104527,83687339.0,20260629,1min,241,1,10:46:00,15:00:00,1,0.0,0.4296,0,,0.0,62.4227,0.007267,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,300204.SZ,0,69.3768,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,300204.SZ,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300434.SZ,金石亚药,化学制药,化学制药,20260629,U,10.81,10.81,7.21,0,104850892.0,130321,130321,104850892.0,20260629,1min,241,1,13:04:00,15:00:00,1,0.0,0.8326,0,,0.0,60.0046,0.009987,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,300434.SZ,0,63.2514,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,300434.SZ,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300436.SZ,广生堂,化学制药,化学制药,20260629,U,106.56,106.56,71.04,0,102845424.0,101206,101206,102845424.0,20260629,1min,241,1,10:13:00,15:00:00,1,0.0,0.5255,0,,0.0,61.8468,0.011569,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,300436.SZ,0,69.2041,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,300436.SZ,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301033.SZ,迈普医学,医疗保健,医疗保健,20260629,U,54.19,54.19,36.13,0,31993830.0,132636,132636,31993830.0,20260629,1min,241,1,13:27:00,15:00:00,1,0.0,0.5352,0,,0.0,61.7891,0.03284,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,301033.SZ,0,63.7867,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,301033.SZ,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301307.SZ,美利信,通信设备,通信设备,20260629,U,69.48,69.48,46.32,12,52123896.0,95448,140612,52123896.0,20260629,1min,241,1,09:55:00,15:00:00,4,3.0,5.8722,3,79.0,20.0,0.7668,0.005475,0.0,31,0.0,44.0,1.0,1.0,high_open_board_risk,1.0,301307.SZ,0,45.0301,0,51.5,0,0.0,1,,0.5,0,3.0,0.5,1,,0.5,0.5,0.0,0.6,0.5,0.0,20260629,intraday_refine_v2,301307.SZ,ok,ok,,1.0,ok,0.7350000000000001,0.25,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301520.SZ,万邦医药,生物制药,生物制药,20260629,U,28.26,28.26,18.84,1,107104834.0,92500,93139,107104834.0,20260629,1min,241,1,09:30:00,15:00:00,1,1.0,5.5202,1,1.0,100.0,54.879,0.01138,0.0,31,0.0,80.0,1.0,1.0,healthy_limitup,1.0,301520.SZ,0,77.4637,0,10.7,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260629,intraday_refine_v2,301520.SZ,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301528.SZ,多浦乐,电器仪表,电器仪表,20260629,U,74.4,74.4,49.6,0,59007458.0,134330,134330,59007458.0,20260629,1min,241,1,13:44:00,15:00:00,1,0.0,0.2688,0,,0.0,63.3871,0.019021,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,301528.SZ,0,64.2661,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,301528.SZ,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600113.SH,浙江东日,区域地产,区域地产,20260629,U,30.16,30.16,24.68,0,75008221.0,102336,102336,75008221.0,20260629,1min,241,1,10:24:00,15:00:00,1,0.0,0.3979,0,,0.0,62.6127,0.008599,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,600113.SH,0,69.4338,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,600113.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600129.SH,太极集团,中成药,中成药,20260629,U,13.05,13.05,10.67,1,38061290.0,102713,105431,38061290.0,20260629,1min,241,1,10:28:00,15:00:00,2,0.0,2.9885,0,,0.0,47.069,0.018299,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,600129.SH,0,64.7707,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,600129.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600222.SH,太龙药业,中成药,中成药,20260629,U,7.25,7.25,5.93,0,47778942.0,93352,93352,47778942.0,20260629,1min,241,1,09:34:00,15:00:00,1,0.0,1.931,0,,0.0,53.4138,0.013651,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,600222.SH,0,72.5241,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,600222.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600363.SH,联创光电,元器件,元器件,20260629,U,32.53,32.53,26.61,0,125078370.0,93034,93034,125078370.0,20260629,1min,241,1,09:31:00,15:00:00,1,0.0,3.6274,0,,0.0,43.2355,0.019379,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,600363.SH,0,69.4706,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,600363.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600378.SH,昊华科技,化工原料,化工原料,20260629,U,68.53,68.53,56.07,0,216629223.0,134408,134408,216629223.0,20260629,1min,241,1,13:45:00,15:00:00,1,0.0,0.5107,0,,0.0,61.9356,0.019276,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,600378.SH,0,63.8307,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,600378.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600468.SH,百利电气,电气设备,电气设备,20260629,U,5.84,5.84,4.78,0,65307960.0,93008,93008,65307960.0,20260629,1min,241,1,09:31:00,15:00:00,1,0.0,2.5685,0,,0.0,49.589,0.017041,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,600468.SH,0,71.3767,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,600468.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600488.SH,津药药业,化学制药,化学制药,20260629,U,4.84,4.84,3.96,1,74156544.0,102017,102256,74156544.0,20260629,1min,241,1,10:21:00,15:00:00,2,0.0,1.0331,0,,0.0,58.8017,0.011752,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,600488.SH,0,68.2905,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,600488.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600557.SH,康缘药业,中成药,中成药,20260629,U,11.96,11.96,9.78,0,16183076.0,102157,102157,16183076.0,20260629,1min,241,1,10:22:00,15:00:00,1,0.0,1.2542,0,,0.0,57.4749,0.027505,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,600557.SH,0,67.8925,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,600557.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600576.SH,祥源文旅,旅游景点,旅游景点,20260629,U,5.92,5.92,4.84,14,6868976.0,105157,131318,6868976.0,20260629,1min,241,1,10:52:00,15:00:00,1,1.0,1.0135,1,1.0,100.0,81.9189,0.0041,0.0,31,0.0,67.0,1.0,1.0,healthy_limitup,1.0,600576.SH,0,79.7257,0,12.65,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260629,intraday_refine_v2,600576.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600857.SH,宁波中百,百货,百货,20260629,U,19.66,19.66,16.08,0,25042908.0,100844,100844,25042908.0,20260629,1min,241,1,10:09:00,15:00:00,1,0.0,0.7121,0,,0.0,60.7274,0.040387,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,600857.SH,0,68.8682,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,600857.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600867.SH,通化东宝,生物制药,生物制药,20260629,U,8.17,8.17,6.69,0,33824053.0,132118,132118,33824053.0,20260629,1min,241,1,13:22:00,15:00:00,1,0.0,0.4896,0,,0.0,62.0624,0.015985,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,600867.SH,0,63.8687,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,600867.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
601133.SH,柏诚股份,建筑工程,建筑工程,20260629,U,42.11,42.11,34.45,3,109393989.0,93245,101621,109393989.0,20260629,1min,241,1,09:33:00,15:00:00,2,1.0,3.5858,1,2.0,95.0,64.7349,0.006759,0.0,31,0.0,79.0,1.0,1.0,healthy_limitup,1.0,601133.SH,0,79.9705,0,12.1,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260629,intraday_refine_v2,601133.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
601611.SH,中国核建,建筑工程,建筑工程,20260629,U,11.1,11.1,9.08,0,69914682.0,105743,105743,69914682.0,20260629,1min,241,1,10:58:00,15:00:00,1,0.0,0.8108,0,,0.0,60.1351,0.020058,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,601611.SH,0,68.6905,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,601611.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
601636.SH,旗滨集团,玻璃,玻璃,20260629,U,9.82,9.82,8.04,0,249629555.0,93028,93028,249629555.0,20260629,1min,241,1,09:31:00,15:00:00,1,0.0,2.7495,0,,0.0,48.5031,0.018045,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,601636.SH,0,71.0509,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,601636.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603032.SH,德新科技,专用机械,专用机械,20260629,U,26.87,26.87,21.99,1,57172911.0,94756,133232,57172911.0,20260629,1min,241,1,09:48:00,15:00:00,3,1.0,4.131,1,219.0,20.0,35.214,0.005121,0.0,31,0.0,64.0,1.0,1.0,neutral_limitup,1.0,603032.SH,0,64.3642,0,33.1,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260629,intraday_refine_v2,603032.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603033.SH,三维股份,橡胶,橡胶,20260629,U,9.13,9.13,7.47,0,29227047.0,130048,130048,29227047.0,20260629,1min,241,1,13:01:00,15:00:00,1,0.0,3.724,0,,0.0,42.6561,0.024711,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,603033.SH,0,58.0468,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,603033.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603061.SH,金海通,半导体,半导体,20260629,U,456.56,456.56,373.55,1,139296456.0,94242,111733,139296456.0,20260629,1min,241,1,09:43:00,15:00:00,2,1.0,5.1625,1,67.0,20.0,29.0249,0.029951,0.0,31,0.0,64.0,1.0,1.0,neutral_limitup,1.0,603061.SH,0,62.5075,0,33.1,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260629,intraday_refine_v2,603061.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603155.SH,新亚强,化工原料,化工原料,20260629,U,27.87,27.87,22.81,0,33363177.0,144449,144449,33363177.0,20260629,1min,241,1,14:45:00,15:00:00,1,0.0,0.7535,0,,0.0,60.479,0.102997,0.0,16,1.0,17.0,1.0,1.0,weak_limitup,1.0,603155.SH,0,47.7937,0,19.2,0,12.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,603155.SH,ok,ok,,1.0,ok,0.625,0.4,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603163.SH,圣晖集成,建筑工程,建筑工程,20260629,U,149.14,149.14,122.02,2,82101570.0,100133,132942,82101570.0,20260629,1min,241,1,10:02:00,15:00:00,2,1.0,4.0968,1,205.0,20.0,35.4191,0.003656,0.0,31,0.0,51.0,1.0,1.0,neutral_limitup,1.0,603163.SH,0,58.5757,0,35.05,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260629,intraday_refine_v2,603163.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603222.SH,济民健康,医疗保健,医疗保健,20260629,U,7.68,7.68,6.28,0,32302848.0,93622,93622,32302848.0,20260629,1min,241,1,09:37:00,15:00:00,1,0.0,1.3021,0,,0.0,57.1875,0.005286,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,603222.SH,0,73.6562,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,603222.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603283.SH,赛腾股份,专用机械,专用机械,20260629,U,78.74,78.74,64.42,0,126949903.0,134452,134452,126949903.0,20260629,1min,241,1,13:45:00,15:00:00,1,0.0,0.2032,0,,0.0,63.7808,0.00745,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,603283.SH,0,64.3842,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,603283.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603318.SH,水发燃气,供气供热,供气供热,20260629,U,9.69,9.69,7.93,3,7439013.0,93257,142551,7439013.0,20260629,1min,241,1,09:32:00,15:00:00,3,2.0,4.8504,2,125.0,20.0,18.8978,0.016705,0.0,31,0.0,54.0,1.0,1.0,weak_limitup,1.0,603318.SH,0,54.9693,0,42.3,0,0.0,1,,0.5,0,2.0,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260629,intraday_refine_v2,603318.SH,ok,ok,,1.0,ok,0.765,0.2,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603336.SH,宏辉果蔬,农业综合,农业综合,20260629,U,8.2,8.2,6.71,2,22243615.0,132319,133237,22243615.0,20260629,1min,241,1,13:24:00,15:00:00,2,1.0,2.3171,1,4.0,90.0,70.5976,0.009391,0.0,31,0.0,53.0,1.0,1.0,neutral_limitup,1.0,603336.SH,0,70.0293,0,17.25,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260629,intraday_refine_v2,603336.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603435.SH,嘉德利,元器件,元器件,20260629,U,65.26,65.26,53.4,2,71780909.0,93951,94156,71780909.0,20260629,1min,241,1,09:40:00,15:00:00,1,0.0,1.1646,0,,0.0,58.0126,0.011142,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,603435.SH,0,73.9038,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260629,intraday_refine_v2,603435.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603459.SH,红板科技,元器件,元器件,20260629,U,102.01,102.01,83.47,0,42069536.0,133356,133356,42069536.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603477.SH,巨星农牧,农业综合,农业综合,20260629,U,14.55,14.55,11.91,0,45924907.0,103116,103116,45924907.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603516.SH,淳中科技,IT设备,IT设备,20260629,U,135.11,135.11,110.55,0,91127506.0,93718,93718,91127506.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603606.SH,东方电缆,电气设备,电气设备,20260629,U,41.82,41.82,34.22,1,20330374.0,111006,111218,20330374.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603650.SH,彤程新材,化工原料,化工原料,20260629,U,94.41,94.41,77.25,4,40785120.0,93125,145601,40785120.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603726.SH,朗迪集团,家用电器,家用电器,20260629,U,32.35,32.35,26.47,5,54553196.0,93605,103626,54553196.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603880.SH,南卫股份,医疗保健,医疗保健,20260629,U,7.74,7.74,6.34,1,1012779.0,130033,135824,1012779.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603928.SH,兴业股份,化工原料,化工原料,20260629,U,13.45,13.45,11.01,0,60156739.0,93740,93740,60156739.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603950.SH,长源东谷,汽车配件,汽车配件,20260629,U,76.75,76.75,62.79,2,70812927.0,94001,111437,70812927.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
