ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
300480.SZ,光力科技,专用设备,20260724,31.66,20.0152,345787.99,12.7993,,1.3,112287203.83,1.0,U,31.66,21.1,0.0,98481912.0,10:04:00,15:00:00,0.0,76.536585,76.536585,76.536585,0.716407,-0.979177,75.557408,1,ok,,20260724,intraday_refine_v2,300480.SZ,1,0.6719360000000001,0.089709,0,0.08970940000000001,0.0,0.551453,0.0,0.0,0.3635708870356336,0.5,0.57,1.0,ok,ok,9,,A,0.975609756097561,0.5121951219512195,0.9512195121951219,0.3902439024390244,0.5121951219512195,0.8292682926829268,0.7804878048780488,1.0
002298.SZ,中电鑫龙,电网设备,20260724,8.1,10.0543,549229.83,8.3121,,2.18,59770043.49,1.0,U,8.1,6.62,1.0,96782420.0,09:32:00,15:00:00,1.0,68.609756,68.609756,68.609756,0.777782,1.833689,70.443445,1,ok,,20260724,intraday_refine_v2,002298.SZ,1,0.715556,0.09963,0,0.09963,0.0,0.501852,0.0,0.0,0.7516304347826089,0.5,0.7,1.0,ok,ok,9,,A,0.7560975609756098,0.5121951219512195,0.6829268292682927,0.8048780487804879,0.5121951219512195,0.8048780487804879,0.426829268292683,1.0
000417.SZ,合百集团,一般零售,20260724,6.36,10.0346,833881.07,10.7041,,1.76,,1.0,U,6.36,5.2,0.0,80392040.0,14:55:00,15:00:00,0.0,71.170732,71.170732,71.170732,0.657126,-1.091626,70.079106,1,ok,,20260724,intraday_refine_v2,000417.SZ,1,0.485174,0.110325,0,0.144396,0.121837,0.631132,0.0,0.0,0.3980968858131487,0.5,0.169541,1.0,ok,ok,9,,A,0.7317073170731707,0.5121951219512195,0.8536585365853658,0.6585365853658537,0.5121951219512195,0.7317073170731707,0.7804878048780488,1.0
002300.SZ,太阳电缆,电网设备,20260724,7.1,10.0775,851227.18,11.785,,4.27,10052752.96,1.0,U,7.1,5.81,2.0,48785491.0,10:22:00,15:00:00,2.0,69.512195,69.512195,69.512195,0.682619,-0.250059,69.262136,1,ok,,20260724,intraday_refine_v2,002300.SZ,1,0.659225,0.192183,0,0.19218300000000002,0.0,0.5390849999999999,2.0,0.4,0.580232558139534,0.5,0.55,1.0,ok,ok,9,,A,0.8292682926829268,0.5121951219512195,0.9024390243902439,0.926829268292683,0.5121951219512195,0.5121951219512195,0.21951219512195116,1.0
002208.SZ,合肥城建,房地产开发,20260724,13.6,10.0324,691394.84,8.6094,,0.85,75383661.49,1.0,U,13.6,11.12,0.0,171781695.0,09:59:00,15:00:00,0.0,67.219512,67.219512,67.219512,0.748517,1.526438,68.74595,1,ok,,20260724,intraday_refine_v2,002208.SZ,1,0.749412,0.077059,0,0.077059,0.0,0.614706,0.0,0.0,0.33834951456310736,0.5,0.7,1.0,ok,ok,9,,A,0.7073170731707317,0.5121951219512195,0.7317073170731707,0.1951219512195122,0.5121951219512195,0.9024390243902439,0.7804878048780488,1.0
300414.SZ,中光防雷,通信设备,20260724,11.27,20.0213,132790.36,4.2352,,1.99,80590655.47,1.0,U,11.27,7.51,0.0,72790676.0,09:35:00,15:00:00,0.0,68.0,68.0,68.0,0.684248,0.08496,68.08496,1,ok,,20260724,intraday_refine_v2,300414.SZ,1,0.6705589999999999,0.129627,0,0.1296274,0.0,0.35186300000000004,0.0,0.0,0.41805111821086244,0.5,0.7,1.0,ok,ok,9,,A,1.0,0.5121951219512195,0.3902439024390244,0.7439024390243902,0.5121951219512195,0.7073170731707317,0.7804878048780488,1.0
002083.SZ,孚日股份,纺织制造,20260724,11.52,10.0287,989083.13,10.4484,,1.85,302899438.68,1.0,U,11.52,9.42,6.0,60679296.0,09:32:00,15:00:00,6.0,62.097561,62.097561,62.097561,0.859175,4.763988,66.861549,1,ok,,20260724,intraday_refine_v2,002083.SZ,1,0.8615,0.082333,0,0.0823334,0.0,0.838333,1.0,0.2,0.753724928366762,0.5,0.8,1.0,ok,ok,9,,A,0.6829268292682927,0.5121951219512195,0.7560975609756098,0.6829268292682927,0.5121951219512195,0.5609756097560976,0.07317073170731711,1.0
688237.SH,超卓航科,航空装备,20260724,65.45,20.0037,75995.43,8.4739,,2.15,6465160.93,1.0,U,65.45,43.63,2.0,23020990.0,13:17:00,15:00:00,2.0,63.95122,63.95122,63.95122,0.770507,2.619896,66.571116,1,ok,,20260724,intraday_refine_v2,688237.SH,1,0.748024,0.082984,0,0.108375,0.0,0.8350799999999999,1.0,0.2,0.39389438943894445,0.5,0.55,1.0,ok,ok,9,,A,0.9512195121951219,0.5121951219512195,0.7073170731707317,0.7804878048780488,0.5121951219512195,0.2926829268292683,0.21951219512195116,1.0
002879.SZ,长缆科技,电网设备,20260724,18.05,9.9939,204464.15,14.9093,,1.44,,1.0,U,18.05,14.77,2.0,72471833.0,09:30:00,15:00:00,2.0,62.243902,62.243902,62.243902,0.8339,4.22922,66.473122,1,ok,,20260724,intraday_refine_v2,002879.SZ,1,0.735069,0.08662,0,0.0866204,0.0,0.566898,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.4146341463414634,0.5121951219512195,0.975609756097561,0.4878048780487805,0.5121951219512195,0.6829268292682927,0.21951219512195116,1.0
301234.SZ,五洲医疗,医疗器械,20260724,58.75,19.9959,8743.8,2.1767,,0.83,35947950.0,1.0,U,58.75,39.17,0.0,396786925.0,09:30:00,15:00:00,0.0,61.268293,61.268293,61.268293,0.858,4.906341,66.174634,1,ok,,20260724,intraday_refine_v2,301234.SZ,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.9024390243902439,0.5121951219512195,0.14634146341463414,0.15853658536585366,0.5121951219512195,1.0,0.7804878048780488,1.0
