ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
002951.SZ,金时科技,广告包装,20260525,17.63,9.9813,138465.894,79145.3,1.9731,,714015.0,0.88,,1.0,U,17.63,14.43,1.0,42359072.0,93124,93330,1.0,80.84466,80.84466,9,,A,0.8058252427184466,0.9223300970873787,0.912621359223301,0.7815533980582524,0.5048543689320388,0.7281553398058253,0.49029126213592233,1.0
603661.SH,恒林股份,家居用品,20260525,35.78,9.9908,49014.306,13698.8,0.9851,,497581.8369,0.82,,1.0,U,35.78,29.28,0.0,44586173.0,92503,92503,0.0,80.31068,80.31068,9,,A,0.7378640776699029,1.0,0.9611650485436893,0.8155339805825242,0.5048543689320388,0.6990291262135923,0.22330097087378642,1.0
600603.SH,广汇物流,区域地产,20260525,5.85,9.9624,136168.275,236301.5,2.0095,,687926.5093,2.01,,1.0,U,5.85,4.79,1.0,36879570.0,93904,95246,1.0,79.592233,79.592233,9,,A,0.9077669902912622,0.9514563106796117,0.9029126213592233,0.2087378640776699,0.5048543689320388,0.8058252427184466,0.49029126213592233,1.0
600831.SH,广电网络,影视音像,20260525,4.41,9.9751,147643.314,340041.52,4.7829,,313527.6235,0.6,,1.0,U,4.41,3.61,0.0,17012457.0,93706,93706,0.0,78.854369,78.854369,9,,A,0.8640776699029126,0.9029126213592233,0.6407766990291263,0.9223300970873787,0.5048543689320388,0.9223300970873787,0.22330097087378642,1.0
002674.SZ,兴业科技,纺织,20260525,15.97,9.9862,136806.158,87042.0,2.9751,,471994.8576,1.09,,1.0,U,15.97,13.07,0.0,33021169.0,93903,93903,0.0,77.087379,77.087379,9,,A,0.7669902912621359,0.9320388349514563,0.8058252427184466,0.6116504854368932,0.5048543689320388,0.8446601941747572,0.22330097087378642,1.0
600162.SH,香江控股,全国地产,20260525,1.91,9.7701,171714.205,919149.94,2.8122,,624271.6813,2.42,,1.0,U,1.91,1.57,2.0,47591852.0,100235,100623,2.0,76.631068,76.631068,9,,A,0.9902912621359223,0.8932038834951457,0.8252427184466019,0.1407766990291262,0.5048543689320388,0.6601941747572816,0.6067961165048543,1.0
002718.SZ,友邦吊顶,其他建材,20260525,88.36,9.9963,211335.691,24165.58,2.5713,,1143801.017,1.39,,1.0,U,88.36,72.3,2.0,17000464.0,93633,103912,2.0,76.495146,76.495146,9,,A,0.6796116504854369,0.8543689320388349,0.8349514563106796,0.4223300970873786,0.5048543689320388,0.9320388349514563,0.6067961165048543,1.0
605198.SH,安德利,软饮料,20260525,55.57,9.996,127795.489,23694.0,0.8758,,1857082.716,0.27,,1.0,U,55.57,45.47,0.0,72807814.0,93839,93839,0.0,76.485437,76.485437,9,,A,0.6893203883495146,0.970873786407767,0.9902912621359223,0.9805825242718447,0.5048543689320388,0.39805825242718446,0.22330097087378642,1.0
002976.SZ,瑞玛精密,汽车配件,20260525,36.54,9.994,104554.615,29397.0,4.409,,547006.3103,0.53,,1.0,U,36.54,29.9,0.0,53922078.0,93451,93451,0.0,74.019417,74.019417,9,,A,0.7184466019417476,0.9902912621359223,0.6796116504854369,0.9514563106796117,0.5048543689320388,0.5728155339805825,0.22330097087378642,1.0
603303.SH,得邦照明,家用电器,20260525,24.82,10.0177,232554.981,96982.36,2.0334,,1183776.4352,1.42,,1.0,U,24.82,20.3,14.0,8598045.0,131407,140613,14.0,72.912621,72.912621,9,,A,0.3106796116504854,0.8252427184466019,0.8932038834951457,0.39805825242718446,0.5048543689320388,0.970873786407767,0.9805825242718447,1.0
000875.SZ,电投绿能,火力发电,20260525,6.86,9.9359,546452.923,810400.44,2.4246,,2488307.6494,1.24,,1.0,U,6.86,5.62,0.0,38646496.0,95003,95003,0.0,72.271845,72.271845,9,,A,0.941747572815534,0.5728155339805825,0.8446601941747572,0.529126213592233,0.5048543689320388,0.7864077669902912,0.22330097087378642,1.0
603871.SH,嘉友国际,仓储物流,20260525,12.12,9.9819,317517.16,262595.17,1.9195,,1658026.4935,1.5,,1.0,U,12.12,9.92,2.0,57819381.0,93003,94436,2.0,72.262136,72.262136,9,,A,0.7961165048543689,0.7669902912621359,0.9223300970873787,0.34951456310679613,0.5048543689320388,0.5339805825242718,0.6067961165048543,1.0
002735.SZ,王子新材,塑料,20260525,14.67,9.97,189101.445,130064.99,4.5627,,550498.1359,1.03,,1.0,U,14.67,12.01,0.0,115605482.0,93306,93306,0.0,67.68932,67.68932,9,,A,0.8932038834951457,0.883495145631068,0.6699029126213593,0.6504854368932039,0.5048543689320388,0.23300970873786409,0.22330097087378642,1.0
601666.SH,平煤股份,煤炭开采,20260525,7.92,10.0,553400.888,702662.07,2.8455,,1955736.2207,2.62,,1.0,U,7.92,6.48,6.0,22298760.0,93538,141817,6.0,66.970874,66.970874,9,,A,0.587378640776699,0.5631067961165048,0.8155339805825242,0.0970873786407767,0.5048543689320388,0.8932038834951457,0.8495145631067961,1.0
002012.SZ,凯恩股份,造纸,20260525,8.6,9.9744,345704.228,405843.82,8.6788,,402157.9042,1.24,,1.0,U,8.6,7.04,3.0,48423142.0,93139,93457,3.0,66.524272,66.524272,9,,A,0.8737864077669902,0.7378640776699029,0.36893203883495146,0.529126213592233,0.5048543689320388,0.6310679611650486,0.7087378640776699,1.0
000636.SZ,风华高科,元器件,20260525,41.38,9.9947,360850.359,87204.05,0.7537,,4787720.6671,0.08,-202106589.27,1.0,U,41.38,33.86,0.0,795745469.0,92500,92500,0.0,66.485437,66.485437,9,,A,0.7087378640776699,0.7087378640776699,1.0,1.0,0.5048543689320388,0.009708737864077669,0.22330097087378642,1.0
600503.SH,华丽家族,区域地产,20260525,2.86,10.0,231175.001,817153.92,5.0999,,458254.94,2.5,,1.0,U,2.86,2.34,1.0,22397804.0,93050,93225,1.0,66.07767,66.07767,9,,A,0.587378640776699,0.8349514563106796,0.5825242718446602,0.11650485436893204,0.5048543689320388,0.883495145631068,0.49029126213592233,1.0
002438.SZ,江苏神通,机械基件,20260525,17.75,9.9752,378198.99,216725.0,4.6222,,900878.9933,2.57,,1.0,U,17.75,14.53,1.0,47628575.0,100903,101533,1.0,65.834951,65.834951,9,,A,0.8543689320388349,0.6796116504854369,0.6601941747572816,0.10679611650485436,0.5048543689320388,0.6504854368932039,0.49029126213592233,1.0
603010.SH,万盛股份,化工原料,20260525,14.98,9.9853,249974.258,172755.6,3.0267,,876375.3789,1.67,,1.0,U,14.98,12.26,0.0,75603760.0,105507,105507,0.0,65.456311,65.456311,9,,A,0.7766990291262136,0.8155339805825242,0.7961165048543689,0.2815533980582524,0.5048543689320388,0.36893203883495146,0.22330097087378642,1.0
