ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
603880.SH,南卫股份,医疗保健,20260306,6.96,9.9526,141079.89,206524.26,7.1451,,201173.232,3.32,,1.0,U,6.96,5.7,1.0,11347312.0,130415,142006,1.0,75.918919,75.918919,9,,A,0.9324324324324325,0.9324324324324325,0.5540540540540541,0.10810810810810811,0.5067567567567568,0.9864864864864865,0.6216216216216216,1.0
605286.SH,同力天启,运输设备,20260306,42.49,9.9922,205555.195,48951.0,2.9138,,713832.0,2.86,,1.0,U,42.49,34.77,2.0,38861354.0,93251,94236,2.0,75.189189,75.189189,9,,A,0.7027027027027027,0.8513513513513513,0.918918918918919,0.13513513513513514,0.5067567567567568,0.7972972972972973,0.7702702702702703,1.0
600075.SH,新疆天业,化工原料,20260306,7.19,9.9388,613889.513,869459.83,5.0924,,1227594.5614,2.07,,1.0,U,7.19,5.89,3.0,17540199.0,105548,144933,3.0,75.135135,75.135135,9,,A,0.9594594594594594,0.5540540540540541,0.7837837837837838,0.30405405405405406,0.5067567567567568,0.918918918918919,0.8783783783783784,1.0
000533.SZ,顺钠股份,电气设备,20260306,14.88,9.9778,148069.213,99508.88,1.4529,,1027934.208,0.18,,1.0,U,14.88,12.18,0.0,421632418.0,92500,92500,0.0,73.540541,73.540541,9,,A,0.8378378378378378,0.918918918918919,0.972972972972973,1.0,0.5067567567567568,0.05405405405405406,0.28378378378378377,1.0
002849.SZ,威星智能,电器仪表,20260306,19.59,9.9944,190034.345,101130.8,5.2246,,432222.0373,0.92,,1.0,U,19.59,16.03,0.0,53331032.0,130057,130057,0.0,73.459459,73.459459,9,,A,0.6756756756756757,0.8918918918918919,0.7702702702702703,0.7905405405405406,0.5067567567567568,0.6756756756756757,0.28378378378378377,1.0
600396.SH,华电辽能,火力发电,20260306,3.66,9.9099,351683.75,977471.07,6.6372,,539010.695,2.41,,1.0,U,3.66,3.0,2.0,37944325.0,94049,94413,2.0,71.459459,71.459459,9,,A,0.9864864864864865,0.6621621621621622,0.5945945945945946,0.20945945945945946,0.5067567567567568,0.8108108108108109,0.7702702702702703,1.0
002227.SZ,奥 特 迅,电气设备,20260306,10.77,10.0102,97888.583,91251.03,3.7103,,266887.2451,1.7,,1.0,U,10.77,8.81,0.0,21031656.0,93015,93015,0.0,70.864865,70.864865,9,,A,0.36486486486486486,0.9864864864864865,0.8513513513513513,0.3918918918918919,0.5067567567567568,0.8783783783783784,0.28378378378378377,1.0
601567.SH,三星医疗,电气设备,20260306,29.41,9.985,314273.76,106859.49,0.7605,,4132720.8454,0.57,,1.0,U,29.41,24.07,0.0,331396320.0,92503,92503,0.0,69.72973,69.72973,9,,A,0.7972972972972973,0.7432432432432432,1.0,0.9459459459459459,0.5067567567567568,0.08108108108108109,0.28378378378378377,1.0
000720.SZ,新能泰山,电气设备,20260306,4.4,10.0,251906.921,581151.6,4.625,,552873.8912,1.57,,1.0,U,4.4,3.6,0.0,32672376.0,93151,93151,0.0,69.702703,69.702703,9,,A,0.5540540540540541,0.8243243243243243,0.7972972972972973,0.4189189189189189,0.5067567567567568,0.8378378378378378,0.28378378378378377,1.0
603097.SH,江苏华辰,电气设备,20260306,41.05,9.9946,286651.962,72230.0,4.5143,,677953.808,1.2,,1.0,U,41.05,33.59,0.0,70203710.0,101542,101542,0.0,68.621622,68.621622,9,,A,0.6621621621621622,0.7837837837837838,0.8108108108108109,0.6081081081081081,0.5067567567567568,0.5540540540540541,0.28378378378378377,1.0
603285.SH,键邦股份,化工原料,20260306,37.76,9.9913,130538.982,35431.95,5.6876,,604160.0,1.05,,1.0,U,37.76,30.9,0.0,159870780.0,104249,104249,0.0,67.432432,67.432432,9,,A,0.7567567567567568,0.9459459459459459,0.6891891891891891,0.6824324324324325,0.5067567567567568,0.22972972972972974,0.28378378378378377,1.0
605399.SH,晨光新材,化工原料,20260306,16.64,9.9802,218020.126,136487.75,4.3812,,519509.6658,1.91,,1.0,U,16.64,13.62,0.0,170970176.0,143051,143051,0.0,65.432432,65.432432,9,,A,0.8108108108108109,0.8378378378378378,0.8243243243243243,0.32432432432432434,0.5067567567567568,0.20270270270270271,0.28378378378378377,1.0
600825.SH,新华传媒,出版业,20260306,6.6,10.0,367465.721,559585.07,5.3555,,689625.981,4.15,,1.0,U,6.6,5.4,2.0,30078180.0,93033,100257,2.0,65.405405,65.405405,9,,A,0.5540540540540541,0.6486486486486487,0.7432432432432432,0.05405405405405406,0.5067567567567568,0.8513513513513513,0.7702702702702703,1.0
001216.SZ,华瓷股份,家居用品,20260306,20.99,10.0105,303892.945,150965.63,6.148,,528668.2033,0.86,,1.0,U,20.99,17.17,0.0,37802990.0,110600,110600,0.0,65.378378,65.378378,9,,A,0.35135135135135137,0.7567567567567568,0.6621621621621622,0.831081081081081,0.5067567567567568,0.8243243243243243,0.28378378378378377,1.0
600676.SH,交运股份,汽车配件,20260306,8.45,10.026,204462.681,247871.27,2.41,,869076.5377,1.47,,1.0,U,8.45,6.91,0.0,57814756.0,95150,95150,0.0,65.324324,65.324324,9,,A,0.22972972972972974,0.8648648648648649,0.9459459459459459,0.47297297297297297,0.5067567567567568,0.6621621621621622,0.28378378378378377,1.0
000509.SZ,华塑控股,元器件,20260306,3.99,9.9174,631275.859,1664844.16,15.514,,428178.0927,7.39,63281514.5,1.0,U,3.99,3.27,8.0,10759434.0,131054,144703,8.0,63.837838,63.837838,9,,A,0.972972972972973,0.527027027027027,0.20270270270270271,0.013513513513513514,0.5067567567567568,1.0,0.9864864864864865,1.0
002809.SZ,红墙股份,化工原料,20260306,13.68,9.9678,195549.694,146911.33,10.5602,,289485.781,1.12,,1.0,U,13.68,11.2,0.0,129916976.0,95342,95342,0.0,63.837838,63.837838,9,,A,0.8918918918918919,0.8783783783783784,0.3918918918918919,0.6486486486486487,0.5067567567567568,0.2972972972972973,0.28378378378378377,1.0
600590.SH,泰豪科技,通信设备,20260306,16.18,9.9932,498375.625,309543.55,3.6694,,1379943.2555,0.36,171670182.94,1.0,U,16.18,13.24,0.0,244903440.0,93025,93025,0.0,63.540541,63.540541,9,,A,0.6891891891891891,0.6081081081081081,0.8648648648648649,0.9864864864864865,0.5067567567567568,0.12162162162162163,0.28378378378378377,1.0
605268.SH,王力安防,家居用品,20260306,13.94,10.0237,78750.406,56492.4,1.2825,,622145.685,1.02,,1.0,U,13.94,11.4,0.0,565909076.0,92502,92502,0.0,62.0,62.0,9,,A,0.24324324324324326,1.0,0.9864864864864865,0.7094594594594594,0.5067567567567568,0.02702702702702703,0.28378378378378377,1.0
002637.SZ,赞宇科技,日用化工,20260306,14.58,10.0377,164788.563,118172.04,2.6692,,685844.658,1.0,,1.0,U,14.58,11.93,0.0,134054322.0,133821,133821,0.0,61.675676,61.675676,9,,A,0.17567567567567569,0.9054054054054054,0.9324324324324325,0.7297297297297297,0.5067567567567568,0.28378378378378377,0.28378378378378377,1.0
000534.SZ,万泽股份,生物制药,20260306,41.24,10.0027,812594.885,205058.29,4.1014,,2101378.08,0.75,,1.0,U,41.24,33.74,0.0,65822133.0,104412,104412,0.0,61.432432,61.432432,9,,A,0.44594594594594594,0.44594594594594594,0.8378378378378378,0.8851351351351351,0.5067567567567568,0.6081081081081081,0.28378378378378377,1.0
600319.SH,亚星化学,化工原料,20260306,8.86,10.0621,102570.876,119533.01,3.0831,,343510.5142,1.83,7423535.0,1.0,U,8.86,7.25,0.0,96754735.0,131828,131828,0.0,61.0,61.0,9,,A,0.13513513513513514,0.972972972972973,0.8918918918918919,0.35135135135135137,0.5067567567567568,0.4594594594594595,0.28378378378378377,1.0
600470.SH,六国化工,农药化肥,20260306,8.37,9.9869,837651.067,1025249.84,19.6559,,436579.2,0.96,,1.0,U,8.37,6.85,1.0,16555023.0,95204,100428,1.0,60.081081,60.081081,9,,A,0.7837837837837838,0.43243243243243246,0.12162162162162163,0.7567567567567568,0.5067567567567568,0.9459459459459459,0.6216216216216216,1.0
001326.SZ,联域股份,电气设备,20260306,65.75,10.005,121363.672,19174.13,7.955,,481290.0,1.35,,1.0,U,65.75,53.79,0.0,80348801.0,140612,140612,0.0,60.027027,60.027027,9,,A,0.3783783783783784,0.9594594594594594,0.5,0.527027027027027,0.5067567567567568,0.5,0.28378378378378377,1.0
002478.SZ,常宝股份,钢加工,20260306,13.87,9.9921,717845.076,533243.62,7.3782,,1249415.4642,0.66,,1.0,U,13.87,11.35,0.0,98769324.0,95357,95357,0.0,59.567568,59.567568,9,,A,0.7162162162162162,0.4864864864864865,0.527027027027027,0.9256756756756757,0.5067567567567568,0.44594594594594594,0.28378378378378377,1.0
603316.SH,诚邦股份,建筑工程,20260306,16.94,10.0,334996.046,203722.97,7.7091,,447663.216,1.29,42250039.4,1.0,U,16.94,13.86,0.0,68347699.0,94258,94258,0.0,59.459459,59.459459,9,,A,0.5540540540540541,0.7027027027027027,0.5135135135135135,0.5540540540540541,0.5067567567567568,0.5675675675675675,0.28378378378378377,1.0
600821.SH,金开新能,新型电力,20260306,8.6,9.9744,1097969.937,1293714.27,6.4774,,1717646.5696,0.38,-22997649.16,1.0,U,8.6,7.04,1.0,212535670.0,93138,93202,1.0,58.864865,58.864865,9,,A,0.8513513513513513,0.3108108108108108,0.6351351351351351,0.972972972972973,0.5067567567567568,0.16216216216216217,0.6216216216216216,1.0
000545.SZ,金浦钛业,化工原料,20260306,3.75,9.9707,775213.213,2105687.6,21.3688,,370062.411,1.23,,1.0,U,3.75,3.07,2.0,50001375.0,94539,111733,2.0,58.027027,58.027027,9,,A,0.8783783783783784,0.4594594594594595,0.10810810810810811,0.5878378378378378,0.5067567567567568,0.6891891891891891,0.7702702702702703,1.0
000677.SZ,恒天海龙,化纤,20260306,4.4,10.0,252354.301,584820.68,6.7689,,380150.2971,2.31,,1.0,U,4.4,3.6,0.0,109561909.0,95124,95124,0.0,57.513514,57.513514,9,,A,0.5540540540540541,0.8108108108108109,0.5675675675675675,0.25,0.5067567567567568,0.3783783783783784,0.28378378378378377,1.0
002961.SZ,瑞达期货,多元金融,20260306,27.18,9.996,679060.447,255150.31,5.3498,,1296305.0709,1.59,,1.0,U,27.18,22.24,0.0,118092234.0,101651,101651,0.0,57.351351,57.351351,9,,A,0.6486486486486487,0.5135135135135135,0.7567567567567568,0.40540540540540543,0.5067567567567568,0.33783783783783783,0.28378378378378377,1.0
601616.SH,广电电气,电气设备,20260306,6.16,10.0,512143.57,854670.01,10.0117,,525863.9965,0.92,,1.0,U,6.16,5.04,0.0,74967809.0,93707,93707,0.0,57.162162,57.162162,9,,A,0.5540540540540541,0.5945945945945946,0.43243243243243246,0.7905405405405406,0.5067567567567568,0.527027027027027,0.28378378378378377,1.0
600354.SH,敦煌种业,种植业,20260306,7.63,9.9424,1252195.267,1672117.37,31.6808,,402712.987,1.88,102548475.2,1.0,U,7.63,6.25,7.0,19470234.0,94903,145418,7.0,56.675676,56.675676,9,,A,0.9459459459459459,0.28378378378378377,0.04054054054054054,0.33783783783783783,0.5067567567567568,0.9054054054054054,0.9594594594594594,1.0
603269.SH,海鸥股份,机械基件,20260306,16.94,10.0,900414.633,545852.31,17.6793,,523025.495,1.45,-12756204.38,1.0,U,16.94,13.86,15.0,13972789.0,103004,141622,15.0,56.432432,56.432432,9,,A,0.5540540540540541,0.40540540540540543,0.16216216216216217,0.4864864864864865,0.5067567567567568,0.9594594594594594,1.0,1.0
000601.SZ,韶能股份,水力发电,20260306,6.14,10.0358,342787.59,570186.71,5.4328,,653506.8009,0.75,,1.0,U,6.14,5.02,0.0,123380113.0,93448,93448,0.0,55.567568,55.567568,9,,A,0.1891891891891892,0.6891891891891891,0.7297297297297297,0.8851351351351351,0.5067567567567568,0.3108108108108108,0.28378378378378377,1.0
003023.SZ,彩虹集团,家用电器,20260306,25.65,9.9914,324950.667,128338.73,12.2109,,270201.204,4.87,,1.0,U,25.65,20.99,3.0,142442016.0,94442,94751,3.0,55.364865,55.364865,9,,A,0.7364864864864865,0.7297297297297297,0.35135135135135137,0.02702702702702703,0.5067567567567568,0.25675675675675674,0.8783783783783784,1.0
001896.SZ,豫能控股,火力发电,20260306,15.88,9.9723,3637322.087,2364096.03,15.4943,,2422940.752,1.05,33737194.57,1.0,U,15.88,13.0,6.0,39774572.0,133706,145648,6.0,55.175676,55.175676,9,,A,0.8648648648648649,0.08108108108108109,0.21621621621621623,0.6824324324324325,0.5067567567567568,0.7837837837837838,0.9256756756756757,1.0
600482.SH,中国动力,船舶,20260306,39.26,10.0028,1788067.11,468134.74,2.0773,,8847636.8782,0.88,111893586.05,1.0,U,39.26,32.12,2.0,167549627.0,100753,101420,2.0,55.081081,55.081081,9,,A,0.43243243243243246,0.1891891891891892,0.9594594594594594,0.8108108108108109,0.5067567567567568,0.21621621621621623,0.7702702702702703,1.0
603158.SH,腾龙股份,汽车配件,20260306,10.96,10.0402,288039.184,269236.04,5.486,,537884.0822,1.8,21969544.0,1.0,U,10.96,8.96,0.0,83400909.0,100640,100640,0.0,54.756757,54.756757,9,,A,0.16216216216216217,0.7702702702702703,0.7162162162162162,0.36486486486486486,0.5067567567567568,0.4864864864864865,0.28378378378378377,1.0
000516.SZ,国际医学,医疗保健,20260306,5.01,10.1099,331978.767,673856.85,3.0562,,1121687.2733,2.31,,1.0,U,5.01,4.1,0.0,99987991.0,93718,93718,0.0,54.189189,54.189189,9,,A,0.0945945945945946,0.7162162162162162,0.9054054054054054,0.25,0.5067567567567568,0.43243243243243246,0.28378378378378377,1.0
001400.SZ,江顺科技,专用机械,20260306,125.9,10.0044,270232.658,22165.98,14.7773,,755400.0,0.85,,1.0,U,125.9,103.01,0.0,102847961.0,104036,104036,0.0,54.108108,54.108108,9,,A,0.3918918918918919,0.7972972972972973,0.25675675675675674,0.8513513513513513,0.5067567567567568,0.4189189189189189,0.28378378378378377,1.0
600645.SH,中源协和,医疗保健,20260306,30.9,10.0036,1319837.57,432871.26,9.2539,,1445962.0701,3.47,,1.0,U,30.9,25.28,7.0,17500338.0,95927,135545,7.0,53.27027,53.27027,9,,A,0.4189189189189189,0.2702702702702703,0.4864864864864865,0.08108108108108109,0.5067567567567568,0.9324324324324325,0.9594594594594594,1.0
002667.SZ,威领股份,小金属,20260306,26.69,10.0165,917274.202,357334.02,15.1022,,695518.7135,1.28,,1.0,U,26.69,21.83,6.0,12779972.0,111657,143612,6.0,53.027027,53.027027,9,,A,0.27702702702702703,0.3918918918918919,0.24324324324324326,0.5675675675675675,0.5067567567567568,0.972972972972973,0.9256756756756757,1.0
600397.SH,江钨装备,煤炭开采,20260306,19.99,10.0165,1941283.761,1011128.11,10.2138,,1978929.8041,0.8,,1.0,U,19.99,16.35,7.0,25675156.0,105402,142314,7.0,52.932432,52.932432,9,,A,0.27702702702702703,0.17567567567567569,0.4189189189189189,0.8648648648648649,0.5067567567567568,0.8648648648648649,0.9594594594594594,1.0
002448.SZ,中原内配,汽车配件,20260306,17.91,10.0123,523956.441,298279.2,6.5479,,1053841.676,1.23,,1.0,U,17.91,14.65,0.0,110781409.0,94921,94921,0.0,52.513514,52.513514,9,,A,0.33783783783783783,0.581081081081081,0.6216216216216216,0.5878378378378378,0.5067567567567568,0.36486486486486486,0.28378378378378377,1.0
603716.SH,塞力医疗,医药商业,20260306,23.18,10.0142,480068.074,210432.21,10.0111,,487241.5741,2.41,,1.0,U,23.18,18.96,0.0,40131928.0,94222,94222,0.0,52.378378,52.378378,9,,A,0.32432432432432434,0.6216216216216216,0.44594594594594594,0.20945945945945946,0.5067567567567568,0.7567567567567568,0.28378378378378377,1.0
002913.SZ,奥士康,元器件,20260306,53.12,10.0021,1036349.517,203436.7,6.7434,,1685818.9972,2.27,,1.0,U,53.12,43.46,0.0,41656279.0,111545,111545,0.0,51.864865,51.864865,9,,A,0.4594594594594595,0.33783783783783783,0.581081081081081,0.2702702702702703,0.5067567567567568,0.7432432432432432,0.28378378378378377,1.0
601868.SH,中国能建,建筑工程,20260306,2.89,9.8859,5729469.398,20273146.49,6.2516,,12048746.2908,2.81,,1.0,U,2.89,2.37,2.0,149157246.0,102229,110005,2.0,51.810811,51.810811,9,,A,1.0,0.04054054054054054,0.6486486486486487,0.14864864864864866,0.5067567567567568,0.24324324324324326,0.7702702702702703,1.0
002470.SZ,金正大,农药化肥,20260306,2.86,10.0,1170273.008,4191672.3,12.7571,,939803.9342,0.53,,1.0,U,2.86,2.34,1.0,103954708.0,94009,94418,1.0,51.189189,51.189189,9,,A,0.5540540540540541,0.2972972972972973,0.33783783783783783,0.9594594594594594,0.5067567567567568,0.40540540540540543,0.6216216216216216,1.0
600108.SH,亚盛集团,种植业,20260306,5.52,9.9602,2592029.375,4930479.08,25.3246,,1074697.1468,1.51,22807959.42,1.0,U,5.52,4.52,3.0,49663257.0,101206,131318,3.0,50.783784,50.783784,9,,A,0.9054054054054054,0.12162162162162163,0.06756756756756757,0.4527027027027027,0.5067567567567568,0.7027027027027027,0.8783783783783784,1.0
002498.SZ,汉缆股份,电气设备,20260306,9.83,9.9553,3225933.04,3317813.59,9.973,,3270240.468,1.39,2212809.71,1.0,U,9.83,8.05,5.0,188207372.0,93318,95848,5.0,50.756757,50.756757,9,,A,0.918918918918919,0.0945945945945946,0.4594594594594595,0.5067567567567568,0.5067567567567568,0.17567567567567569,0.9054054054054054,1.0
002015.SZ,协鑫能科,新型电力,20260306,15.62,10.0,1505216.082,985587.64,6.0714,,2535633.0471,0.66,,1.0,U,15.62,12.78,0.0,300873408.0,94051,94051,0.0,49.810811,49.810811,9,,A,0.5540540540540541,0.25675675675675674,0.6756756756756757,0.9256756756756757,0.5067567567567568,0.0945945945945946,0.28378378378378377,1.0
600545.SH,卓郎智能,纺织机械,20260306,4.15,10.0796,730192.461,1782960.36,9.9723,,741983.5721,1.51,-42306212.97,1.0,U,4.15,3.39,2.0,58156025.0,93040,141222,2.0,49.594595,49.594595,9,,A,0.12162162162162163,0.47297297297297297,0.47297297297297297,0.4527027027027027,0.5067567567567568,0.6486486486486487,0.7702702702702703,1.0
000818.SZ,航锦科技,化工原料,20260306,23.76,10.0,975397.6,432672.23,6.5735,,1568160.0927,1.15,,1.0,U,23.76,19.44,0.0,213042495.0,143342,143342,0.0,49.351351,49.351351,9,,A,0.5540540540540541,0.3783783783783784,0.6081081081081081,0.6216216216216216,0.5067567567567568,0.14864864864864866,0.28378378378378377,1.0
601789.SH,宁波建工,建筑工程,20260306,5.49,10.02,618766.455,1140765.32,10.4966,,836891.1405,2.9,,1.0,U,5.49,4.49,2.0,62263188.0,130023,135205,2.0,49.135135,49.135135,9,,A,0.25675675675675674,0.5405405405405406,0.40540540540540543,0.12162162162162163,0.5067567567567568,0.6216216216216216,0.7702702702702703,1.0
600761.SH,安徽合力,工程机械,20260306,22.52,10.0147,1063495.565,489504.47,5.4958,,2005840.0978,2.64,,1.0,U,22.52,18.42,0.0,58792828.0,143206,143206,0.0,48.72973,48.72973,9,,A,0.3108108108108108,0.32432432432432434,0.7027027027027027,0.16216216216216217,0.5067567567567568,0.6351351351351351,0.28378378378378377,1.0
002648.SZ,卫星化学,化工原料,20260306,26.91,10.0164,2718043.746,1044805.73,3.1036,,9065025.5518,1.39,,1.0,U,26.91,22.01,1.0,107081698.0,131654,132551,1.0,48.702703,48.702703,9,,A,0.2972972972972973,0.10810810810810811,0.8783783783783784,0.5067567567567568,0.5067567567567568,0.3918918918918919,0.6216216216216216,1.0
000833.SZ,粤桂股份,综合类,20260306,26.32,9.9875,1619723.673,646185.18,14.2425,,2111080.4057,0.97,,1.0,U,26.32,21.54,0.0,111586772.0,134048,134048,0.0,47.702703,47.702703,9,,A,0.7702702702702703,0.20270270270270271,0.28378378378378377,0.7432432432432432,0.5067567567567568,0.35135135135135137,0.28378378378378377,1.0
603063.SH,禾望电气,电气设备,20260306,31.9,10.0,1534877.409,492248.28,10.7503,,1460675.7352,3.38,,1.0,U,31.9,26.1,2.0,66104328.0,104619,110355,2.0,47.0,47.0,9,,A,0.5540540540540541,0.22972972972972974,0.3783783783783784,0.0945945945945946,0.5067567567567568,0.581081081081081,0.7702702702702703,1.0
002063.SZ,远光软件,软件服务,20260306,7.01,10.0471,871510.841,1273210.22,7.2189,,1338955.9513,2.21,,1.0,U,7.01,5.73,1.0,74282993.0,100533,101739,1.0,46.459459,46.459459,9,,A,0.14864864864864866,0.4189189189189189,0.5405405405405406,0.28378378378378377,0.5067567567567568,0.5405405405405406,0.6216216216216216,1.0
000815.SZ,美利云,通信设备,20260306,16.31,9.9798,1508224.628,961485.03,13.8291,,1133974.0101,1.14,268887500.54,1.0,U,16.31,13.35,0.0,215734359.0,94015,94015,0.0,46.324324,46.324324,9,,A,0.8243243243243243,0.24324324324324326,0.32432432432432434,0.6351351351351351,0.5067567567567568,0.13513513513513514,0.28378378378378377,1.0
002165.SZ,红 宝 丽,化工原料,20260306,12.21,10.0,991693.842,837476.04,11.5096,,897764.471,0.72,,1.0,U,12.21,9.99,0.0,247343659.0,94951,94951,0.0,46.135135,46.135135,9,,A,0.5540540540540541,0.35135135135135137,0.36486486486486486,0.9054054054054054,0.5067567567567568,0.10810810810810811,0.28378378378378377,1.0
301032.SZ,新柴股份,工程机械,20260306,15.13,19.9841,350193.662,242978.37,15.1982,,364834.8342,4.26,59133030.93,1.0,U,15.13,10.09,0.0,20944095.0,104612,104612,0.0,45.72973,45.72973,9,,A,0.08108108108108109,0.6756756756756757,0.22972972972972974,0.04054054054054054,0.5067567567567568,0.8918918918918919,0.28378378378378377,1.0
600227.SH,赤天化,农药化肥,20260306,3.29,10.0334,559736.011,1776887.85,13.908,,555591.4084,0.86,32771768.12,1.0,U,3.29,2.69,0.0,118314167.0,101243,101243,0.0,45.594595,45.594595,9,,A,0.20270270270270271,0.5675675675675675,0.3108108108108108,0.831081081081081,0.5067567567567568,0.32432432432432434,0.28378378378378377,1.0
600722.SH,金牛化工,化工原料,20260306,13.53,10.0,2118469.002,1682052.54,24.7244,,920472.5216,1.74,-23708366.42,1.0,U,13.53,11.07,2.0,42556747.0,132717,132932,2.0,44.378378,44.378378,9,,A,0.5540540540540541,0.14864864864864866,0.08108108108108109,0.3783783783783784,0.5067567567567568,0.7297297297297297,0.7702702702702703,1.0
603778.SH,国晟科技,电气设备,20260306,17.11,10.0322,1570417.421,943782.65,14.6811,,1123514.6673,1.1,87563888.44,1.0,U,17.11,14.0,1.0,77979612.0,101706,131836,1.0,41.405405,41.405405,9,,A,0.21621621621621623,0.21621621621621623,0.2702702702702703,0.6621621621621622,0.5067567567567568,0.5135135135135135,0.6216216216216216,1.0
688176.SH,亚虹医药-U,化学制药,20260306,16.78,20.0286,977989.786,610776.6,14.0187,,958424.0755,2.43,82105702.5,1.0,U,16.78,11.18,1.0,39873172.0,100727,104657,1.0,41.027027,41.027027,9,,A,0.013513513513513514,0.36486486486486486,0.2972972972972973,0.1891891891891892,0.5067567567567568,0.7702702702702703,0.6216216216216216,1.0
301218.SZ,华是科技,软件服务,20260306,38.51,20.0062,426264.044,118486.5,16.91,,439168.04,2.34,41107238.29,1.0,U,38.51,25.67,0.0,66025395.0,132715,132715,0.0,40.567568,40.567568,9,,A,0.02702702702702703,0.6351351351351351,0.1891891891891892,0.22972972972972974,0.5067567567567568,0.5945945945945946,0.28378378378378377,1.0
