ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
002072.SZ,凯瑞德,商贸代理,20260527,8.53,10.0645,198815.48,235548.88,6.4089,,313631.04,0.97,,1.0,U,8.53,6.98,0.0,20542799.0,93521,93521,0.0,61.106383,61.106383,9,,A,0.0851063829787234,0.851063829787234,0.5531914893617021,0.8297872340425532,0.5106382978723404,0.8936170212765957,0.2127659574468085,1.0
600779.SH,水井坊,白酒,20260527,33.94,10.0162,488806.805,148098.06,3.0379,,1654585.854,3.53,43934739.71,1.0,U,33.94,27.77,2.0,40997076.0,131103,133306,2.0,60.744681,60.744681,9,,A,0.2978723404255319,0.6382978723404256,0.8936170212765957,0.1702127659574468,0.5106382978723404,0.5957446808510638,0.776595744680851,1.0
002971.SZ,和远气体,化工原料,20260527,35.09,10.0,427914.206,126879.6,8.1124,,743048.295,0.82,,1.0,U,35.09,28.71,0.0,63856782.0,103257,103257,0.0,60.617021,60.617021,9,,A,0.5851063829787234,0.7021276595744681,0.5106382978723404,0.8936170212765957,0.5106382978723404,0.44680851063829785,0.2127659574468085,1.0
001360.SZ,南矿集团,工程机械,20260527,23.22,9.9953,179650.747,79314.4,6.3207,,473688.0,1.96,,1.0,U,23.22,19.0,0.0,108807991.0,101509,101509,0.0,60.212766,60.212766,9,,A,0.723404255319149,0.9148936170212766,0.574468085106383,0.3404255319148936,0.5106382978723404,0.1702127659574468,0.2127659574468085,1.0
605289.SH,罗曼股份,建筑工程,20260527,119.15,9.9982,755371.948,65214.0,4.2997,,1818354.1075,1.39,,1.0,U,119.15,97.49,0.0,68840104.0,110911,110911,0.0,60.12766,60.12766,9,,A,0.6808510638297872,0.46808510638297873,0.851063829787234,0.5106382978723404,0.5106382978723404,0.40425531914893614,0.2127659574468085,1.0
001299.SZ,美能能源,供气供热,20260527,13.07,10.0168,224423.459,176978.43,6.2564,,410679.2494,1.24,,1.0,U,13.07,10.69,0.0,46124552.0,102121,102121,0.0,58.255319,58.255319,9,,A,0.2765957446808511,0.8297872340425532,0.5957446808510638,0.5957446808510638,0.5106382978723404,0.5531914893617021,0.2127659574468085,1.0
000759.SZ,中百集团,超市连锁,20260527,6.07,9.9638,779076.663,1353141.66,20.6364,,402115.3991,5.04,28202349.21,1.0,U,6.07,4.97,1.0,18424956.0,112545,134630,1.0,56.510638,56.510638,9,,A,0.9574468085106383,0.44680851063829785,0.06382978723404255,0.02127659574468085,0.5106382978723404,0.9574468085106383,0.574468085106383,1.0
601126.SH,XD四方股,电气设备,20260527,82.81,10.0027,3556085.046,436616.28,5.2918,,6898946.6455,1.21,,1.0,U,82.81,67.75,17.0,31815602.0,100643,135555,17.0,56.510638,56.510638,9,,A,0.48936170212765956,0.0425531914893617,0.7659574468085106,0.6702127659574468,0.5106382978723404,0.6808510638297872,1.0,1.0
002484.SZ,江海股份,元器件,20260527,67.6,10.0081,946820.337,140062.18,1.7071,,5749541.8412,0.27,,1.0,U,67.6,55.31,0.0,605613595.0,92500,92500,0.0,56.297872,56.297872,9,,A,0.44680851063829785,0.425531914893617,1.0,1.0,0.5106382978723404,0.02127659574468085,0.2127659574468085,1.0
603032.SH,德新科技,专用机械,20260527,25.17,10.0087,728341.83,295391.76,12.7427,,587033.3658,2.15,,1.0,U,25.17,20.59,5.0,17590633.0,131321,135309,5.0,55.914894,55.914894,9,,A,0.425531914893617,0.48936170212765956,0.2553191489361702,0.2978723404255319,0.5106382978723404,0.9787234042553191,0.9361702127659575,1.0
603335.SH,迪生力,汽车配件,20260527,7.32,10.0752,166238.592,239390.3,5.5913,,313401.8472,1.67,28476501.1,1.0,U,7.32,5.99,0.0,56227862.0,131939,131939,0.0,55.446809,55.446809,9,,A,0.06382978723404255,0.9361702127659575,0.6595744680851063,0.425531914893617,0.5106382978723404,0.48936170212765956,0.2127659574468085,1.0
603663.SH,三祥新材,小金属,20260527,64.13,10.0,1322340.965,211407.57,4.9999,,2714621.2968,0.84,350715163.55,1.0,U,64.13,52.47,0.0,86427167.0,101629,101629,0.0,55.425532,55.425532,9,,A,0.5851063829787234,0.2765957446808511,0.7872340425531915,0.8723404255319149,0.5106382978723404,0.3404255319148936,0.2127659574468085,1.0
002927.SZ,泰永长征,电气设备,20260527,23.6,10.0233,510429.656,220714.75,10.0002,,526733.5448,1.22,,1.0,U,23.6,19.31,1.0,22117920.0,93345,93806,1.0,54.255319,54.255319,9,,A,0.19148936170212766,0.6170212765957447,0.3617021276595745,0.6276595744680851,0.5106382978723404,0.8085106382978723,0.574468085106383,1.0
603633.SH,徕木股份,汽车配件,20260527,8.79,10.0125,447798.336,518407.71,12.1461,,375166.709,4.31,,1.0,U,8.79,7.19,1.0,19008076.0,102026,132247,1.0,53.957447,53.957447,9,,A,0.3617021276595745,0.6808510638297872,0.2765957446808511,0.05319148936170213,0.5106382978723404,0.9148936170212766,0.574468085106383,1.0
605066.SH,天正电气,电气设备,20260527,8.01,10.0275,336146.191,427153.14,8.5017,,404304.8501,3.86,34980523.26,1.0,U,8.01,6.55,1.0,23696784.0,101109,102309,1.0,53.446809,53.446809,9,,A,0.14893617021276595,0.7446808510638298,0.44680851063829785,0.14893617021276595,0.5106382978723404,0.7872340425531915,0.574468085106383,1.0
002129.SZ,TCL中环,电气设备,20260527,9.93,9.9668,2224755.669,2254093.21,5.5797,,4014813.9626,1.72,228024410.5,1.0,U,9.93,8.13,4.0,130335251.0,93333,112930,4.0,53.0,53.0,9,,A,0.9361702127659575,0.0851063829787234,0.6808510638297872,0.40425531914893614,0.5106382978723404,0.10638297872340426,0.8829787234042553,1.0
603989.SH,艾华集团,元器件,20260527,34.93,10.0157,1353985.36,399351.64,10.0143,,1392938.051,1.03,,1.0,U,34.93,28.58,15.0,28391278.0,130429,142602,15.0,51.191489,51.191489,9,,A,0.3191489361702128,0.2553191489361702,0.3404255319148936,0.7553191489361702,0.5106382978723404,0.723404255319149,0.9787234042553191,1.0
603968.SH,醋化股份,化工原料,20260527,12.85,10.0171,301467.905,241217.51,11.7966,,262756.8,4.25,-12420088.12,1.0,U,12.85,10.51,1.0,40740925.0,93043,140949,1.0,50.212766,50.212766,9,,A,0.2553191489361702,0.7659574468085106,0.2978723404255319,0.0851063829787234,0.5106382978723404,0.6170212765957447,0.574468085106383,1.0
600744.SH,华银电力,火力发电,20260527,8.6,9.9744,1436152.035,1690884.21,8.3249,,1746766.8756,1.62,,1.0,U,8.6,7.04,1.0,112904635.0,94358,95158,1.0,50.042553,50.042553,9,,A,0.8936170212765957,0.2127659574468085,0.46808510638297873,0.44680851063829785,0.5106382978723404,0.14893617021276595,0.574468085106383,1.0
002771.SZ,真视通,软件服务,20260527,16.49,10.0067,569485.265,350715.52,20.0966,,345901.0009,2.95,117034256.83,1.0,U,16.49,13.49,1.0,35862452.0,93354,131921,1.0,48.170213,48.170213,9,,A,0.46808510638297873,0.574468085106383,0.0851063829787234,0.23404255319148937,0.5106382978723404,0.6595744680851063,0.574468085106383,1.0
002012.SZ,凯恩股份,造纸,20260527,9.65,10.0342,701307.056,762210.85,16.2996,,451258.5786,1.38,25259788.29,1.0,U,9.65,7.89,1.0,20825665.0,130712,130742,1.0,48.042553,48.042553,9,,A,0.1276595744680851,0.5106382978723404,0.19148936170212766,0.5319148936170213,0.5106382978723404,0.8723404255319149,0.574468085106383,1.0
000509.SZ,华塑控股,元器件,20260527,5.21,9.9156,1222833.312,2439303.69,22.7308,,559099.7151,3.47,,1.0,U,5.21,4.27,2.0,98864386.0,93309,140018,2.0,47.93617,47.93617,9,,A,1.0,0.3617021276595745,0.0425531914893617,0.19148936170212766,0.5106382978723404,0.2553191489361702,0.776595744680851,1.0
600353.SH,旭光电子,元器件,20260527,24.76,9.9956,1879432.53,782786.93,9.4447,,2052136.4297,1.21,,1.0,U,24.76,20.26,4.0,101951355.0,110814,134132,4.0,47.468085,47.468085,9,,A,0.7021276595744681,0.10638297872340426,0.3829787234042553,0.6702127659574468,0.5106382978723404,0.2127659574468085,0.8829787234042553,1.0
000892.SZ,欢瑞世纪,影视音像,20260527,4.5,10.0244,270954.159,621604.0,8.7447,,441441.2129,2.18,,1.0,U,4.5,3.68,0.0,80190900.0,94939,94939,0.0,47.446809,47.446809,9,,A,0.1702127659574468,0.8085106382978723,0.425531914893617,0.2553191489361702,0.5106382978723404,0.3617021276595745,0.2127659574468085,1.0
300291.SZ,百纳千成,影视音像,20260527,6.71,20.0358,487683.803,759292.23,8.1656,,632007.9558,4.23,32440692.72,1.0,U,6.71,4.47,1.0,44616648.0,94927,100912,1.0,46.893617,46.893617,9,,A,0.02127659574468085,0.6595744680851063,0.48936170212765956,0.10638297872340426,0.5106382978723404,0.574468085106383,0.574468085106383,1.0
001257.SZ,盛龙股份,小金属,20260527,28.41,9.9884,1115464.811,399287.75,29.1562,,5215936.2711,1.6,263241584.35999998,1.0,U,28.41,23.25,1.0,92685579.0,93839,112836,1.0,46.510638,46.510638,9,,A,0.8297872340425532,0.3829787234042553,0.02127659574468085,0.46808510638297873,0.5106382978723404,0.2978723404255319,0.574468085106383,1.0
603538.SH,美诺华,化学制药,20260527,46.46,9.9905,1421631.523,316928.84,13.2855,,1128075.9698,0.76,,1.0,U,46.46,38.02,0.0,100381476.0,130128,130128,0.0,46.425532,46.425532,9,,A,0.7659574468085106,0.23404255319148937,0.2127659574468085,0.925531914893617,0.5106382978723404,0.23404255319148937,0.2127659574468085,1.0
000601.SZ,韶能股份,水力发电,20260527,8.04,9.9863,1530844.095,1960350.24,18.6768,,855732.0325,1.79,54575263.69,1.0,U,8.04,6.58,1.0,61722468.0,100309,132345,1.0,46.255319,46.255319,9,,A,0.8723404255319149,0.1702127659574468,0.10638297872340426,0.3829787234042553,0.5106382978723404,0.46808510638297873,0.574468085106383,1.0
600863.SH,华能蒙电,火力发电,20260527,6.71,10.0,2543200.265,4003189.92,6.1334,,5257412.1948,0.98,66243715.45,1.0,U,6.71,5.49,0.0,116629106.0,130227,130227,0.0,45.0,45.0,9,,A,0.5851063829787234,0.06382978723404255,0.6382978723404256,0.8085106382978723,0.5106382978723404,0.1276595744680851,0.2127659574468085,1.0
002579.SZ,中京电子,元器件,20260527,16.54,9.9734,1691048.195,1024827.08,17.5661,,1013271.1975,1.55,40032083.97,1.0,U,16.54,13.54,4.0,159986838.0,92500,133948,4.0,44.276596,44.276596,9,,A,0.9148936170212766,0.1276595744680851,0.14893617021276595,0.48936170212765956,0.5106382978723404,0.0851063829787234,0.8829787234042553,1.0
002706.SZ,良信股份,电气设备,20260527,14.82,10.0223,1231310.287,844815.57,9.2392,,1664471.2796,1.22,,1.0,U,14.82,12.12,1.0,71029296.0,95945,110945,1.0,43.680851,43.680851,9,,A,0.22340425531914893,0.3191489361702128,0.40425531914893614,0.6276595744680851,0.5106382978723404,0.3829787234042553,0.574468085106383,1.0
002881.SZ,美格智能,元器件,20260527,49.79,10.0088,1626776.329,333892.61,18.3532,,1503696.3383,2.16,221423129.53,1.0,U,49.79,40.73,2.0,38646998.0,103630,141848,2.0,40.531915,40.531915,9,,A,0.40425531914893614,0.14893617021276595,0.1276595744680851,0.2765957446808511,0.5106382978723404,0.6382978723404256,0.776595744680851,1.0
000539.SZ,粤电力Ａ,火力发电,20260527,7.34,10.045,1247563.37,1758322.21,6.8808,,3853708.4457,1.9,111565320.49,1.0,U,7.34,6.0,0.0,106222278.0,130515,130515,0.0,36.468085,36.468085,9,,A,0.10638297872340426,0.2978723404255319,0.5319148936170213,0.3617021276595745,0.5106382978723404,0.19148936170212766,0.2127659574468085,1.0
600396.SH,华电辽能,火力发电,20260527,18.57,10.0118,4318292.533,2413353.72,16.3872,,2734816.5592,1.01,179770215.13,1.0,U,18.57,15.19,0.0,224648253.0,130256,130256,0.0,30.723404,30.723404,9,,A,0.3829787234042553,0.02127659574468085,0.1702127659574468,0.7872340425531915,0.5106382978723404,0.0425531914893617,0.2127659574468085,1.0
002251.SZ,步步高,超市连锁,20260527,4.57,10.1205,1226781.057,2852144.53,13.2506,,1228735.7579,4.31,95045475.4,1.0,U,4.57,3.74,0.0,93316278.0,111842,111842,0.0,29.531915,29.531915,9,,A,0.0425531914893617,0.3404255319148936,0.23404255319148937,0.05319148936170213,0.5106382978723404,0.2765957446808511,0.2127659574468085,1.0
