rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
11,002246.SZ,北化股份,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.414485,0.0,0,0.75,0.0,0.0,0.0,0.42989949748743733,0.0,中,分时缺失|低置信,0.30098372088649583,0.0,0.0,0.0,0.0,0.27705872088649586
12,603230.SH,内蒙新华,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.5,0.0,0,0.75,0.0,0.0,0.0,1.0,0.0,中,分时缺失|低置信,0.30106756431636444,0.0,0.0,0.0,0.0,0.31079256431636443
13,002614.SZ,奥佳华,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.499894,0.0,0,0.75,0.0,0.0,0.0,0.9992957746478881,0.0,中,分时缺失|低置信,0.28650880775077975,0.0,0.0,0.0,0.0,0.2625838077507798
14,002172.SZ,澳洋健康,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.487386,0.0,0,0.75,0.0,0.0,0.0,0.9159090909090908,0.0,中,分时缺失|低置信,0.32092865700899004,0.0,0.0,0.0,0.0,0.29700365700899006
15,002585.SZ,双星新材,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.441656,0.0,0,0.75,0.0,0.0,0.0,0.6110389610389599,0.0,中,分时缺失|低置信,0.3138002911435055,0.0,0.0,0.0,0.0,0.2898752911435055
16,001389.SZ,广合科技,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.443963,0.0,0,0.75,0.0,0.0,0.0,0.6264183872685323,0.0,中,分时缺失|低置信,0.28819436416203015,0.0,0.0,0.0,0.0,0.2642693641620302
17,002367.SZ,康力电梯,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.474243,0.0,0,0.75,0.0,0.0,0.0,0.8282837127845893,0.0,中,分时缺失|低置信,0.25881759435122254,0.0,0.0,0.0,0.0,0.23489259435122253
18,601086.SH,国芳集团,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.44608,0.0,0,0.75,0.0,0.0,0.0,0.6405354919053556,0.0,中,分时缺失|低置信,0.2982058657193089,0.0,0.0,0.0,0.0,0.28938086571930893
19,600218.SH,全柴动力,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.4175,0.0,0,0.75,0.0,0.0,0.0,0.45,0.0,中,分时缺失|低置信,0.26600052280469055,0.0,0.0,0.0,0.0,0.24207552280469055
20,000607.SZ,华媒控股,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.5,0.0,0,0.75,0.0,0.0,0.0,1.0,0.0,中,分时缺失|低置信,0.24659266323897594,0.0,0.0,0.0,0.0,0.22266766323897594
21,603663.SH,三祥新材,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.452872,0.0,0,0.75,0.0,0.0,0.0,0.6858136453963348,0.0,中,分时缺失|低置信,0.25548517353907185,0.0,0.0,0.0,0.0,0.23156017353907185
22,002907.SZ,华森制药,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.416851,0.0,0,0.75,0.0,0.0,0.0,0.4456709956709959,0.0,中,分时缺失|低置信,0.2846763415972064,0.0,0.0,0.0,0.0,0.2607513415972064
23,002795.SZ,永和智控,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.412575,0.0,0,0.75,0.0,0.0,0.0,0.4171682626538984,0.0,中,分时缺失|低置信,0.25631556842727565,0.0,0.0,0.0,0.0,0.23239056842727565
24,603068.SH,博通集成,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.439655,0.0,0,0.75,0.0,0.0,0.0,0.5977015825169552,0.0,中,分时缺失|低置信,0.2675026408442189,0.0,0.0,0.0,0.0,0.2586776408442189
25,603042.SH,华脉科技,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.414899,0.0,0,0.75,0.0,0.0,0.0,0.4326589595375721,0.0,中,分时缺失|低置信,0.2809790323426001,0.0,0.0,0.0,0.0,0.2570540323426001
26,600606.SH,绿地控股,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.473362,0.0,0,0.75,0.0,0.0,0.0,0.8224137931034491,0.0,中,分时缺失|低置信,0.30351536759292097,0.0,0.0,0.0,0.0,0.294690367592921
27,001317.SZ,三羊马,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.442596,0.0,0,0.75,0.0,0.0,0.0,0.6173087506879472,0.0,中,分时缺失|低置信,0.26764401749687,0.0,0.0,0.0,0.0,0.25881901749687003
28,603636.SH,南威软件,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.465083,0.0,0,0.75,0.0,0.0,0.0,0.7672205438066462,0.0,中,分时缺失|低置信,0.25183907937733546,0.0,0.0,0.0,0.0,0.22791407937733546
29,000002.SZ,万  科Ａ,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.412078,0.0,0,0.75,0.0,0.0,0.0,0.41385542168674716,0.0,中,分时缺失|低置信,0.2516116631519021,0.0,0.0,0.0,0.0,0.2516116631519021
30,000910.SZ,大亚圣象,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.466533,0.0,0,0.75,0.0,0.0,0.0,0.7768892794376094,0.0,中,分时缺失|低置信,0.2700850652103694,0.0,0.0,0.0,0.0,0.26126006521036943
31,603958.SH,哈森股份,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.418578,0.0,0,0.75,0.0,0.0,0.0,0.45718562874251517,0.0,中,分时缺失|低置信,0.26234782034741067,0.0,0.0,0.0,0.0,0.23842282034741066
32,002792.SZ,通宇通讯,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.449315,0.0,0,0.75,0.0,0.0,0.0,0.662101910828025,0.0,中,分时缺失|低置信,0.2727256303748108,0.0,0.0,0.0,0.0,0.2488006303748108
33,600785.SH,新华百货,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.432326,0.0,0,0.75,0.0,0.0,0.0,0.5488372093023258,0.0,中,分时缺失|低置信,0.2639765137012099,0.0,0.0,0.0,0.0,0.2400515137012099
34,600281.SH,华阳新材,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.419487,0.0,0,0.75,0.0,0.0,0.0,0.4632450331125828,0.0,中,分时缺失|低置信,0.2308236369928448,0.0,0.0,0.0,0.0,0.2068986369928448
35,603316.SH,诚邦股份,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.459022,0.0,0,0.75,0.0,0.0,0.0,0.7268124625524263,0.0,中,分时缺失|低置信,0.2563131844453883,0.0,0.0,0.0,0.0,0.2474881844453883
36,605196.SH,华通线缆,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.427224,0.0,0,0.75,0.0,0.0,0.0,0.5148236415633932,0.0,中,分时缺失|低置信,0.24470768991172964,0.0,0.0,0.0,0.0,0.22078268991172964
37,603395.SH,红四方,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.4175,0.0,0,0.75,0.0,0.0,0.0,0.45,0.0,中,分时缺失|低置信,0.2647424003669116,0.0,0.0,0.0,0.0,0.2408174003669116
38,002022.SZ,科华生物,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.42873,0.0,0,0.75,0.0,0.0,0.0,0.5248663101604276,0.0,中,分时缺失|低置信,0.2505715071641274,0.0,0.0,0.0,0.0,0.2266465071641274
39,600712.SH,南宁百货,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.425911,0.0,0,0.75,0.0,0.0,0.0,0.5060747663551409,0.0,中,分时缺失|低置信,0.270921942397001,0.0,0.0,0.0,0.0,0.246996942397001
40,002900.SZ,哈三联,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.419778,0.0,0,0.75,0.0,0.0,0.0,0.4651898734177216,0.0,中,分时缺失|低置信,0.3096041409679285,0.0,0.0,0.0,0.0,0.2856791409679285
41,002084.SZ,海鸥住工,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.427212,0.0,0,0.75,0.0,0.0,0.0,0.5147482014388498,0.0,中,分时缺失|低置信,0.266728072001597,0.0,0.0,0.0,0.0,0.24280307200159698
42,600301.SH,华锡有色,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.5,0.0,0,0.75,0.0,0.0,0.0,1.0,0.0,中,分时缺失|低置信,0.23224793553186784,0.0,0.0,0.0,0.0,0.20832293553186784
43,600613.SH,神奇制药,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.422851,0.0,0,0.75,0.0,0.0,0.0,0.4856718192627823,0.0,中,分时缺失|低置信,0.28559021321611466,0.0,0.0,0.0,0.0,0.2616652132161147
44,002285.SZ,世联行,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.411272,0.0,0,0.75,0.0,0.0,0.0,0.40847750865051907,0.0,中,分时缺失|低置信,0.2797652979361768,0.0,0.0,0.0,0.0,0.2894902979361768
45,002080.SZ,中材科技,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.399416,0.0,0,0.75,0.0,0.0,0.0,0.32944204583194936,0.0,中,分时缺失|低置信,0.25209271871721817,0.0,0.0,0.0,0.0,0.22816771871721817
46,603580.SH,艾艾精工,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.430233,0.0,0,0.75,0.0,0.0,0.0,0.5348838997385819,0.0,中,分时缺失|低置信,0.2288797823042938,0.0,0.0,0.0,0.0,0.2049547823042938
47,002303.SZ,美盈森,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.461711,0.0,0,0.75,0.0,0.0,0.0,0.7447368421052641,0.0,中,分时缺失|低置信,0.2379894248952541,0.0,0.0,0.0,0.0,0.2140644248952541
48,002724.SZ,海洋王,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.427598,0.0,0,0.75,0.0,0.0,0.0,0.5173211781206171,0.0,中,分时缺失|低置信,0.234017049515245,0.0,0.0,0.0,0.0,0.210092049515245
49,002321.SZ,华英农业,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.4175,0.0,0,0.75,0.0,0.0,0.0,0.45,0.0,中,分时缺失|低置信,0.2629037822326859,0.0,0.0,0.0,0.0,0.2389787822326859
50,001373.SZ,翔腾新材,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.421773,0.0,0,0.75,0.0,0.0,0.0,0.4784842319430321,0.0,中,分时缺失|低置信,0.2480765707457423,0.0,0.0,0.0,0.0,0.2241515707457423
51,002453.SZ,华软科技,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.5,0.0,0,0.75,0.0,0.0,0.0,1.0,0.0,中,分时缺失|低置信,0.2652766062319123,0.0,0.0,0.0,0.0,0.2752766062319123
52,603258.SH,电魂网络,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.427965,0.0,0,0.75,0.0,0.0,0.0,0.5197674418604653,0.0,中,分时缺失|低置信,0.22689298036508687,0.0,0.0,0.0,0.0,0.20296798036508687
53,000504.SZ,南华生物,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.5,0.0,0,0.75,0.0,0.0,0.0,1.0,0.0,中,分时缺失|低置信,0.2522754718546875,0.0,0.0,0.0,0.0,0.2622754718546875
54,000756.SZ,新华制药,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.473497,0.0,0,0.75,0.0,0.0,0.0,0.8233133433283365,0.0,中,分时缺失|低置信,0.27172324990074936,0.0,0.0,0.0,0.0,0.24779824990074936
55,600587.SH,新华医疗,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.428584,0.0,0,0.75,0.0,0.0,0.0,0.5238916256157637,0.0,中,分时缺失|低置信,0.25544169827256724,0.0,0.0,0.0,0.0,0.23151669827256724
56,600448.SH,华纺股份,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.483602,0.0,0,0.75,0.0,0.0,0.0,0.8906779661016941,0.0,中,分时缺失|低置信,0.20558057294282817,0.0,0.0,0.0,0.0,0.21558057294282817
57,600127.SH,金健米业,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.428813,0.0,0,0.75,0.0,0.0,0.0,0.5254189944134072,0.0,中,分时缺失|低置信,0.24136418783030164,0.0,0.0,0.0,0.0,0.2513641878303017
58,001376.SZ,百通能源,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.5,0.0,0,0.75,0.0,0.0,0.0,1.0,0.0,中,分时缺失|低置信,0.26771862033442306,0.0,0.0,0.0,0.0,0.2588936203344231
59,002869.SZ,金溢科技,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.414014,0.0,0,0.75,0.0,0.0,0.0,0.42675919948353785,0.0,中,分时缺失|低置信,0.240003902254833,0.0,0.0,0.0,0.0,0.216078902254833
60,002259.SZ,升达林业,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.410931,0.0,0,0.75,0.0,0.0,0.0,0.4062043795620432,0.0,中,分时缺失|低置信,0.21741805701057432,0.0,0.0,0.0,0.0,0.19349305701057432
61,600812.SH,华北制药,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.419448,0.0,0,0.75,0.0,0.0,0.0,0.46298701298701217,0.0,中,分时缺失|低置信,0.2418749633879722,0.0,0.0,0.0,0.0,0.2179499633879722
62,000560.SZ,我爱我家,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.389569,0.0,0,0.75,0.0,0.0,0.0,0.26379310344827617,0.0,中,分时缺失|低置信,0.26184636329322275,0.0,0.0,0.0,0.0,0.23792136329322275
63,001234.SZ,泰慕士,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.414893,0.0,0,0.75,0.0,0.0,0.0,0.4326230864708316,0.0,中,分时缺失|低置信,0.24025112676773286,0.0,0.0,0.0,0.0,0.21632612676773286
64,601579.SH,会稽山,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.435588,0.0,0,0.75,0.0,0.0,0.0,0.570584652862362,0.0,中,分时缺失|低置信,0.23767157206478864,0.0,0.0,0.0,0.0,0.22884657206478864
65,002860.SZ,星帅尔,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.451411,0.0,0,0.75,0.0,0.0,0.0,0.6760765550239245,0.0,中,分时缺失|低置信,0.2311179885275179,0.0,0.0,0.0,0.0,0.20719298852751789
66,002349.SZ,精华制药,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.424318,0.0,0,0.75,0.0,0.0,0.0,0.49545454545454537,0.0,中,分时缺失|低置信,0.24350514794333425,0.0,0.0,0.0,0.0,0.21958014794333425
67,601123.SH,马矿股份,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.494947,0.0,0,0.75,0.0,0.0,0.0,0.9663104611923496,0.0,中,分时缺失|低置信,0.2634567300403104,0.0,0.0,0.0,0.0,0.2546317300403104
68,600714.SH,金瑞矿业,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.423157,0.0,0,0.75,0.0,0.0,0.0,0.4877142857142854,0.0,中,分时缺失|低置信,0.24694138822578038,0.0,0.0,0.0,0.0,0.22301638822578038
69,001201.SZ,东瑞股份,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.433505,0.0,0,0.75,0.0,0.0,0.0,0.5567031463748296,0.0,中,分时缺失|低置信,0.22674208162572185,0.0,0.0,0.0,0.0,0.20281708162572185
70,600325.SH,华发股份,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.410242,0.0,0,0.75,0.0,0.0,0.0,0.40161290322580645,0.0,中,分时缺失|低置信,0.26185529564362003,0.0,0.0,0.0,0.0,0.23793029564362003
71,600721.SH,百花医药,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.422019,0.0,0,0.75,0.0,0.0,0.0,0.48012552301255285,0.0,中,分时缺失|低置信,0.2778467659873178,0.0,0.0,0.0,0.0,0.2539217659873178
72,603819.SH,神力股份,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.426071,0.0,0,0.75,0.0,0.0,0.0,0.5071428571428569,0.0,中,分时缺失|低置信,0.23915810693639555,0.0,0.0,0.0,0.0,0.21523310693639555
73,603319.SH,美湖股份,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.430731,0.0,0,0.75,0.0,0.0,0.0,0.5382051282051282,0.0,中,分时缺失|低置信,0.2418598109931417,0.0,0.0,0.0,0.0,0.2179348109931417
74,603020.SH,爱普股份,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.4175,0.0,0,0.75,0.0,0.0,0.0,0.45,0.0,中,分时缺失|低置信,0.23455633580077173,0.0,0.0,0.0,0.0,0.21063133580077173
75,002042.SZ,华孚时尚,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.419844,0.0,0,0.75,0.0,0.0,0.0,0.4656250000000004,0.0,中,分时缺失|低置信,0.22883892606678688,0.0,0.0,0.0,0.0,0.20491392606678688
76,603093.SH,南华期货,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.4175,0.0,0,0.75,0.0,0.0,0.0,0.45,0.0,中,分时缺失|低置信,0.2119857137423502,0.0,0.0,0.0,0.0,0.1880607137423502
77,000566.SZ,海南海药,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.427261,0.0,0,0.75,0.0,0.0,0.0,0.515075921908894,0.0,中,分时缺失|低置信,0.2794431249217815,0.0,0.0,0.0,0.0,0.25551812492178155
78,000402.SZ,金 融 街,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.413929,0.0,0,0.75,0.0,0.0,0.0,0.42619047619047573,0.0,中,分时缺失|低置信,0.2134265546643108,0.0,0.0,0.0,0.0,0.1895015546643108
79,000829.SZ,天音控股,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.4175,0.0,0,0.75,0.0,0.0,0.0,0.45,0.0,中,分时缺失|低置信,0.22842487730134456,0.0,0.0,0.0,0.0,0.20449987730134456
80,601811.SH,新华文轩,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.456349,0.0,0,0.75,0.0,0.0,0.0,0.7089928057553954,0.0,中,分时缺失|低置信,0.2167239071392736,0.0,0.0,0.0,0.0,0.20789890713927361
81,603151.SH,邦基科技,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.41804,0.0,0,0.75,0.0,0.0,0.0,0.45359712230215826,0.0,中,分时缺失|低置信,0.2033453997296461,0.0,0.0,0.0,0.0,0.1794203997296461
82,002963.SZ,豪尔赛,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.421002,0.0,0,0.75,0.0,0.0,0.0,0.47334630350194545,0.0,中,分时缺失|低置信,0.22134049561693656,0.0,0.0,0.0,0.0,0.19741549561693655
83,603001.SH,奥康国际,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.431306,0.0,0,0.75,0.0,0.0,0.0,0.5420421860019176,0.0,中,分时缺失|低置信,0.2024515770000625,0.0,0.0,0.0,0.0,0.1936265770000625
84,603289.SH,泰瑞机器,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.4175,0.0,0,0.75,0.0,0.0,0.0,0.45,0.0,中,分时缺失|低置信,0.22584912457909173,0.0,0.0,0.0,0.0,0.20192412457909173
85,002178.SZ,延华智能,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.413604,0.0,0,0.75,0.0,0.0,0.0,0.4240259740259736,0.0,中,分时缺失|低置信,0.1978777179506569,0.0,0.0,0.0,0.0,0.1739527179506569
86,600503.SH,华丽家族,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.4175,0.0,0,0.75,0.0,0.0,0.0,0.45,0.0,中,分时缺失|低置信,0.20942819239695323,0.0,0.0,0.0,0.0,0.18550319239695323
87,000995.SZ,皇台酒业,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.4175,0.0,0,0.75,0.0,0.0,0.0,0.45,0.0,中,分时缺失|低置信,0.19523888178278315,0.0,0.0,0.0,0.0,0.17131388178278315
88,600857.SH,宁波中百,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.4175,0.0,0,0.75,0.0,0.0,0.0,0.45,0.0,中,分时缺失|低置信,0.21079541460147483,0.0,0.0,0.0,0.0,0.18687041460147483
89,600992.SH,贵绳股份,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.431548,0.0,0,0.75,0.0,0.0,0.0,0.5436524453694077,0.0,中,分时缺失|低置信,0.19643980014117415,0.0,0.0,0.0,0.0,0.17251480014117415
90,605566.SH,福莱蒽特,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.426607,0.0,0,0.75,0.0,0.0,0.0,0.5107155764365732,0.0,中,分时缺失|低置信,0.2268300199954994,0.0,0.0,0.0,0.0,0.2029050199954994
91,000532.SZ,华金资本,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.389028,0.0,0,0.75,0.0,0.0,0.0,0.26018518518518535,0.0,中,分时缺失|低置信,0.24531500161597294,0.0,0.0,0.0,0.0,0.23649000161597294
92,603175.SH,超颖电子,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.408513,0.0,0,0.75,0.0,0.0,0.0,0.3900898652021969,0.0,中,分时缺失|低置信,0.20609832489398905,0.0,0.0,0.0,0.0,0.18217332489398905
93,600894.SH,广日股份,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.45375,0.0,0,0.75,0.0,0.0,0.0,0.6916666666666671,0.0,中,分时缺失|低置信,0.18739708376387598,0.0,0.0,0.0,0.0,0.16347208376387598
94,002622.SZ,皓宸医疗,0,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,0.0,0.421144,0.0,0,0.75,0.0,0.0,0.0,0.4742914979757081,0.0,中,分时缺失|低置信,0.22163654818886952,0.0,0.0,0.0,0.0,0.19771154818886952
