ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
600162.SH,香江控股,全国地产,20260529,2.79,9.8425,315883.034,1148510.94,3.5139,,911894.236,0.95,51859410.04,1.0,U,2.79,2.29,0.0,143717377.0,93052,93052.0,0.0,67.941176,67.941176,9,,A,1.0,0.6862745098039216,0.7647058823529411,0.8627450980392157,0.5098039215686274,0.13725490196078433,0.24509803921568626,1.0
603616.SH,韩建河山,水泥,20260529,6.12,10.0719,143118.238,237265.47,6.1741,,236977.416,0.72,18966957.36,1.0,U,6.12,5.0,0.0,11601684.0,93535,93535.0,0.0,65.235294,65.235294,9,,A,0.13725490196078433,0.9411764705882353,0.5882352941176471,0.9215686274509803,0.5098039215686274,0.8823529411764706,0.24509803921568626,1.0
600488.SH,津药药业,化学制药,20260529,5.54,9.9206,647881.317,1212666.47,11.1062,,604905.2207,1.27,,1.0,U,5.54,4.54,4.0,21104630.0,103837,104358.0,4.0,64.568627,64.568627,9,,A,0.9411764705882353,0.4117647058823529,0.29411764705882354,0.7450980392156863,0.5098039215686274,0.7843137254901961,0.8333333333333334,1.0
601116.SH,三江购物,超市连锁,20260529,13.0,9.9831,315509.693,250041.12,4.5655,,711981.92,2.04,,1.0,U,13.0,10.64,0.0,54070900.0,102820,102820.0,0.0,62.72549,62.72549,9,,A,0.7843137254901961,0.7058823529411765,0.6862745098039216,0.27450980392156865,0.5098039215686274,0.45098039215686275,0.24509803921568626,1.0
605277.SH,新亚电子,元器件,20260529,24.62,10.0089,230109.304,93464.38,2.9379,,797658.0842,1.43,,1.0,U,24.62,20.14,0.0,122879577.0,92503,92503.0,0.0,61.666667,61.666667,9,,A,0.45098039215686275,0.8235294117647058,0.9019607843137255,0.6274509803921569,0.5098039215686274,0.1568627450980392,0.24509803921568626,1.0
600865.SH,百大集团,百货,20260529,10.87,10.0202,130348.272,123580.0,3.2846,,408973.2235,1.78,,1.0,U,10.87,8.89,0.0,82809834.0,100515,100515.0,0.0,61.431373,61.431373,9,,A,0.37254901960784315,0.9607843137254902,0.803921568627451,0.4117647058823529,0.5098039215686274,0.29411764705882354,0.24509803921568626,1.0
600979.SH,广安爱众,水力发电,20260529,5.3,9.9585,593418.577,1149252.48,9.2556,,668678.2068,2.47,,1.0,U,5.3,4.34,1.0,19715183.0,100843,100919.0,1.0,61.392157,61.392157,9,,A,0.8823529411764706,0.45098039215686275,0.47058823529411764,0.1568627450980392,0.5098039215686274,0.803921568627451,0.5588235294117647,1.0
601702.SH,华峰铝业,铝,20260529,20.57,10.0,637870.83,317678.2,3.1815,,2053977.4442,1.69,,1.0,U,20.57,16.83,1.0,40006593.0,102944,110311.0,1.0,61.0,61.0,9,,A,0.5686274509803921,0.43137254901960786,0.8431372549019608,0.47058823529411764,0.5098039215686274,0.5490196078431373,0.5588235294117647,1.0
603439.SH,三力制药,中成药,20260529,16.28,10.0,737199.546,460985.22,11.415,,665738.3916,1.37,,1.0,U,16.28,13.32,13.0,0.0,100353,,13.0,59.784314,59.784314,8,,A,0.5686274509803921,0.37254901960784315,0.27450980392156865,0.6568627450980392,0.5098039215686274,0.9901960784313726,0.9803921568627451,1.0
600726.SH,华电能源,火力发电,20260529,10.13,9.9891,1694746.128,1687552.86,2.2575,,8010131.5807,1.01,,1.0,U,10.13,8.29,6.0,170611273.0,93236,95315.0,6.0,58.980392,58.980392,9,,A,0.7450980392156863,0.1568627450980392,0.9607843137254902,0.8235294117647058,0.5098039215686274,0.0784313725490196,0.8823529411764706,1.0
601566.SH,九牧王,服饰,20260529,12.06,10.0365,399127.356,339087.07,5.9009,,693012.4029,1.06,23912800.5,1.0,U,12.06,9.86,1.0,38075832.0,94832,102438.0,1.0,58.686275,58.686275,9,,A,0.27450980392156865,0.6078431372549019,0.6274509803921569,0.7843137254901961,0.5098039215686274,0.6078431372549019,0.5588235294117647,1.0
605177.SH,东亚药业,化学制药,20260529,23.77,9.9954,250914.263,112838.77,9.9284,,272690.3076,2.25,,1.0,U,23.77,19.45,0.0,31856031.0,142500,142500.0,0.0,58.117647,58.117647,9,,A,0.6568627450980392,0.7647058823529411,0.37254901960784315,0.23529411764705882,0.5098039215686274,0.6274509803921569,0.24509803921568626,1.0
600857.SH,宁波中百,百货,20260529,15.51,10.0,415766.13,272928.51,12.1669,,347920.1944,1.89,,1.0,U,15.51,12.69,2.0,10753083.0,95139,103524.0,2.0,57.039216,57.039216,9,,A,0.5686274509803921,0.5686274509803921,0.19607843137254902,0.35294117647058826,0.5098039215686274,0.9019607843137255,0.7156862745098039,1.0
601086.SH,国芳集团,百货,20260529,8.56,10.0257,255763.898,308189.77,4.6275,,570096.0,2.18,25430076.2,1.0,U,8.56,7.0,0.0,51743488.0,110335,110335.0,0.0,54.72549,54.72549,9,,A,0.29411764705882354,0.7450980392156863,0.6666666666666666,0.2549019607843137,0.5098039215686274,0.49019607843137253,0.24509803921568626,1.0
603324.SH,盛剑科技,环境保护,20260529,34.29,10.0096,506650.672,149731.0,10.1389,,506393.2798,1.1,29569149.8,1.0,U,34.29,28.05,2.0,39772971.0,93145,102230.0,2.0,54.45098,54.45098,9,,A,0.43137254901960786,0.49019607843137253,0.35294117647058826,0.7647058823529411,0.5098039215686274,0.5686274509803921,0.7156862745098039,1.0
000090.SZ,天健集团,建筑工程,20260529,3.85,10.0,467949.97693,1243900.08,6.6575,,719389.9921,7.53,85534641.02,1.0,U,3.85,3.15,1.0,38883344.0,94900,103148.0,1.0,54.215686,54.215686,9,,A,0.5686274509803921,0.5098039215686274,0.5490196078431373,0.0196078431372549,0.5098039215686274,0.5882352941176471,0.5588235294117647,1.0
600863.SH,华能蒙电,火力发电,20260529,7.3,9.9398,4214506.686,5952848.24,9.1205,,5719688.3788,1.37,,1.0,U,7.3,5.98,4.0,66091097.0,100923,133641.0,4.0,53.823529,53.823529,9,,A,0.9215686274509803,0.0392156862745098,0.49019607843137253,0.6568627450980392,0.5098039215686274,0.37254901960784315,0.8333333333333334,1.0
002608.SZ,江苏国信,火力发电,20260529,9.2,10.0478,659863.74482,739458.41,1.9572,,3475833.3277,1.9,,1.0,U,9.2,7.52,2.0,100219280.0,100121,100921.0,2.0,51.333333,51.333333,9,,A,0.20588235294117646,0.39215686274509803,0.9803921568627451,0.3333333333333333,0.5098039215686274,0.21568627450980393,0.7156862745098039,1.0
000151.SZ,中成股份,商贸代理,20260529,13.31,10.0,418287.2033,321941.57,10.4549,,467056.2667,3.23,16823879.97,1.0,U,13.31,10.89,1.0,43949620.0,102218,104439.0,1.0,50.960784,50.960784,9,,A,0.5686274509803921,0.5490196078431373,0.3333333333333333,0.13725490196078433,0.5098039215686274,0.5098039215686274,0.5588235294117647,1.0
603618.SH,杭电股份,电气设备,20260529,42.71,9.9923,5707830.798,1391338.33,20.1242,,2952865.2559,1.58,179330521.12,1.0,U,42.71,34.95,7.0,0.0,104151,,7.0,49.666667,49.666667,8,,A,0.7058823529411765,0.0196078431372549,0.058823529411764705,0.5098039215686274,0.5098039215686274,0.9901960784313726,0.9019607843137255,1.0
600693.SH,东百集团,百货,20260529,10.08,10.0437,811031.86,831620.02,9.5704,,876805.016,1.55,105301860.0,1.0,U,10.08,8.24,0.0,9794736.0,95700,95700.0,0.0,49.470588,49.470588,9,,A,0.23529411764705882,0.35294117647058826,0.4117647058823529,0.5294117647058824,0.5098039215686274,0.9215686274509803,0.24509803921568626,1.0
600869.SH,远东股份,电气设备,20260529,24.1,9.9954,3146831.886,1341107.26,6.0428,,5348640.1179,1.31,,1.0,U,24.1,19.72,1.0,99296820.0,130107,141843.0,1.0,49.176471,49.176471,9,,A,0.6568627450980392,0.09803921568627451,0.6078431372549019,0.7058823529411765,0.5098039215686274,0.23529411764705882,0.5588235294117647,1.0
600011.SH,华能国际,火力发电,20260529,8.87,10.0496,3878787.08,4551503.98,4.1386,,13924208.8094,2.43,63335442.87,1.0,U,8.87,7.25,11.0,12164406.0,133603,145445.0,11.0,49.058824,49.058824,9,,A,0.17647058823529413,0.058823529411764705,0.7450980392156863,0.17647058823529413,0.5098039215686274,0.8627450980392157,0.9411764705882353,1.0
000037.SZ,深南电A,火力发电,20260529,11.5,10.0478,356787.48827,316176.9,9.3293,,693176.9854,1.44,,1.0,U,11.5,9.41,0.0,57297473.0,93554,93554.0,0.0,48.588235,48.588235,9,,A,0.20588235294117646,0.6470588235294118,0.43137254901960786,0.5980392156862745,0.5098039215686274,0.4117647058823529,0.24509803921568626,1.0
002806.SZ,华锋股份,汽车配件,20260529,18.49,9.9941,989857.7648,546937.2,31.4142,,392874.0205,1.73,41294654.92,1.0,U,18.49,15.13,2.0,29814422.0,93000,105836.0,2.0,48.568627,48.568627,9,,A,0.6862745098039216,0.3137254901960784,0.0392156862745098,0.43137254901960786,0.5098039215686274,0.6666666666666666,0.7156862745098039,1.0
603890.SH,春秋电子,元器件,20260529,24.81,10.0222,1021298.989,416293.38,9.317,,1108531.6429,0.67,,1.0,U,24.81,20.3,1.0,67267551.0,93346,141758.0,1.0,48.137255,48.137255,9,,A,0.3333333333333333,0.29411764705882354,0.45098039215686275,0.9607843137254902,0.5098039215686274,0.35294117647058826,0.5588235294117647,1.0
000799.SZ,酒鬼酒,白酒,20260529,45.74,10.0048,1283308.23494,287803.97,8.8583,,1486225.1545,2.27,72110900.37,1.0,U,45.74,37.42,2.0,54114994.0,110912,131533.0,2.0,46.568627,46.568627,9,,A,0.47058823529411764,0.23529411764705882,0.5098039215686274,0.21568627450980393,0.5098039215686274,0.43137254901960786,0.7156862745098039,1.0
603435.SH,嘉德利,元器件,20260529,80.4,10.0014,971694.295,122646.22,34.3667,,3691707.0216,0.61,58583294.55,1.0,U,80.4,65.78,5.0,61518220.0,94042,95653.0,5.0,46.509804,46.509804,9,,A,0.49019607843137253,0.3333333333333333,0.0196078431372549,0.9803921568627451,0.5098039215686274,0.39215686274509803,0.8627450980392157,1.0
000539.SZ,粤电力Ａ,火力发电,20260529,8.88,10.0372,1024388.05713,1164615.95,4.5575,,4662252.1796,1.02,43012899.01,1.0,U,8.88,7.26,1.0,192638395.0,93118,93215.0,1.0,45.54902,45.54902,9,,A,0.2549019607843137,0.27450980392156865,0.7058823529411765,0.803921568627451,0.5098039215686274,0.058823529411764705,0.5588235294117647,1.0
600110.SH,诺德股份,电气设备,20260529,12.66,9.9913,3438621.25,2771037.92,15.9697,,2196739.0599,1.53,143188404.58,1.0,U,12.66,10.36,9.0,78036480.0,94144,142859.0,9.0,42.862745,42.862745,9,,A,0.7254901960784313,0.0784313725490196,0.09803921568627451,0.5490196078431373,0.5098039215686274,0.3137254901960784,0.9215686274509803,1.0
301439.SZ,泓淋电力,电气设备,20260529,19.57,19.9877,237094.58142,121152.06,6.6114,,761472.2402,2.37,119212729.42,1.0,U,19.57,13.05,0.0,259378705.0,92500,92500.0,0.0,42.803922,42.803922,9,,A,0.0784313725490196,0.7843137254901961,0.5686274509803921,0.19607843137254902,0.5098039215686274,0.0196078431372549,0.24509803921568626,1.0
002824.SZ,和胜股份,铝,20260529,26.47,10.0166,568537.18221,220887.02,9.7662,,823690.3842,1.64,,1.0,U,26.47,21.65,0.0,158317070.0,130736,130736.0,0.0,42.72549,42.72549,9,,A,0.39215686274509803,0.47058823529411764,0.39215686274509803,0.49019607843137253,0.5098039215686274,0.11764705882352941,0.24509803921568626,1.0
002251.SZ,步步高,超市连锁,20260529,4.88,9.9099,1577468.3386,3364285.58,15.6299,,1312085.4482,1.79,202480605.2,1.0,U,4.88,4.0,0.0,117733855.0,95851,95851.0,0.0,42.176471,42.176471,9,,A,0.9607843137254902,0.17647058823529413,0.11764705882352941,0.39215686274509803,0.5098039215686274,0.17647058823529413,0.24509803921568626,1.0
002081.SZ,金 螳 螂,装修装饰,20260529,6.16,10.0,2156425.99864,3635798.37,13.7499,,1635679.3924,1.32,84597024.03,1.0,U,6.16,5.04,3.0,104817143.0,101530,103936.0,3.0,40.627451,40.627451,9,,A,0.5686274509803921,0.11764705882352941,0.1568627450980392,0.6862745098039216,0.5098039215686274,0.19607843137254902,0.803921568627451,1.0
000926.SZ,福星股份,区域地产,20260529,2.59,10.2128,456909.65312,1830638.62,11.6363,,412577.8765,1.85,,1.0,U,2.59,2.12,0.0,43372658.0,140454,140454.0,0.0,40.607843,40.607843,9,,A,0.09803921568627451,0.5294117647058824,0.23529411764705882,0.37254901960784315,0.5098039215686274,0.5294117647058824,0.24509803921568626,1.0
301360.SZ,荣旗科技,专用机械,20260529,87.7,20.0055,331693.53307,38433.85,11.4325,,608129.34,1.71,112953105.08000001,1.0,U,87.7,58.46,0.0,92434046.0,93215,93215.0,0.0,40.058824,40.058824,9,,A,0.058823529411764705,0.6666666666666666,0.2549019607843137,0.45098039215686275,0.5098039215686274,0.27450980392156865,0.24509803921568626,1.0
688108.SH,赛诺医疗,医疗保健,20260529,22.3,20.0215,1232045.733,576933.0,13.8038,,932032.96,4.54,127359829.65,1.0,U,22.3,14.86,12.0,7807453.0,112019,143946.0,12.0,39.647059,39.647059,9,,A,0.0196078431372549,0.2549019607843137,0.13725490196078433,0.0784313725490196,0.5098039215686274,0.9411764705882353,0.9607843137254902,1.0
002995.SZ,天地在线,互联网,20260529,22.83,10.0241,415354.74196,187081.16,16.6417,,405128.5778,3.24,28191331.32,1.0,U,22.83,18.68,0.0,95531769.0,95336,95336.0,0.0,36.960784,36.960784,9,,A,0.3137254901960784,0.5882352941176471,0.0784313725490196,0.11764705882352941,0.5098039215686274,0.2549019607843137,0.24509803921568626,1.0
603011.SH,合锻智能,专用机械,20260529,24.92,10.0221,1352094.013,547966.83,11.0831,,1232080.777,1.97,,1.0,U,24.92,20.39,2.0,160287209.0,93156,101847.0,2.0,36.098039,36.098039,9,,A,0.35294117647058826,0.19607843137254902,0.3137254901960784,0.29411764705882354,0.5098039215686274,0.09803921568627451,0.7156862745098039,1.0
300486.SZ,东杰智能,专用机械,20260529,24.94,20.0192,1316611.83672,555100.33,11.6372,,1190009.4464,4.55,119162607.6,1.0,U,24.94,16.62,2.0,26412532.0,135648,141951.0,2.0,35.627451,35.627451,9,,A,0.0392156862745098,0.21568627450980393,0.21568627450980393,0.049019607843137254,0.5098039215686274,0.7058823529411765,0.7156862745098039,1.0
000767.SZ,晋控电力,火力发电,20260529,5.58,10.0592,2021621.40629,3712388.32,12.7475,,1716933.7582,0.97,355873982.52,1.0,U,5.58,4.56,0.0,238984782.0,100000,100000.0,0.0,29.666667,29.666667,9,,A,0.1568627450980392,0.13725490196078433,0.17647058823529413,0.8431372549019608,0.5098039215686274,0.0392156862745098,0.24509803921568626,1.0
