ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
603017.SH,中衡设计,建筑工程,20260420,14.21,9.9845,188284.679,134872.42,4.8833,,392466.4064,0.7,,1.0,U,14.21,11.63,0.0,49227106.0,93308,93308.0,0.0,77.25,77.25,9,,A,0.8552631578947368,0.8947368421052632,0.7236842105263158,0.868421052631579,0.506578947368421,0.75,0.23026315789473684,1.0
605162.SH,新中港,供气供热,20260420,14.01,9.9686,302777.138,221342.81,5.4515,,568838.8759,0.61,,1.0,U,14.01,11.47,0.0,67029682.0,93951,93951.0,0.0,72.723684,72.723684,9,,A,0.9736842105263158,0.7631578947368421,0.631578947368421,0.8947368421052632,0.506578947368421,0.5657894736842105,0.23026315789473684,1.0
002492.SZ,恒基达鑫,仓储物流,20260420,8.16,9.973,153963.184,194222.74,4.882,,330480.0,2.05,,1.0,U,8.16,6.68,0.0,76047120.0,130333,130333.0,0.0,72.578947,72.578947,9,,A,0.9407894736842105,0.9342105263157895,0.7368421052631579,0.35526315789473684,0.506578947368421,0.5263157894736842,0.23026315789473684,1.0
002843.SZ,泰嘉股份,钢加工,20260420,27.98,9.9843,264507.531,94534.5,3.7694,,704361.6985,0.32,,1.0,U,27.98,22.9,0.0,117854641.0,92500,92500.0,0.0,72.118421,72.118421,9,,A,0.881578947368421,0.8289473684210527,0.8289473684210527,0.9473684210526315,0.506578947368421,0.2631578947368421,0.23026315789473684,1.0
603130.SH,云中马,纺织,20260420,44.48,9.9901,194029.16,44630.3,3.2455,,611663.1616,2.18,,1.0,U,44.48,36.4,0.0,61725785.0,94518,94518.0,0.0,71.223684,71.223684,9,,A,0.7236842105263158,0.881578947368421,0.881578947368421,0.29605263157894735,0.506578947368421,0.631578947368421,0.23026315789473684,1.0
001366.SZ,播恩集团,饲料,20260420,15.63,9.993,149340.846,98531.0,6.1321,,251142.84,3.44,,1.0,U,15.63,12.79,1.0,19298361.0,130239,131245.0,1.0,70.723684,70.723684,9,,A,0.6842105263157895,0.9473684210526315,0.5657894736842105,0.17105263157894737,0.506578947368421,0.8947368421052632,0.5460526315789473,1.0
600800.SH,渤海化学,化工原料,20260420,5.08,9.9567,294228.694,597907.61,5.3879,,563902.9697,1.41,,1.0,U,5.08,4.16,0.0,76465176.0,94555,94555.0,0.0,70.671053,70.671053,9,,A,1.0,0.8026315789473685,0.6578947368421053,0.5131578947368421,0.506578947368421,0.5131578947368421,0.23026315789473684,1.0
600234.SH,科新发展,装修装饰,20260420,21.91,9.99,351314.021,162759.74,6.1999,,575183.4518,2.46,14492177.16,1.0,U,21.91,17.93,8.0,6047160.0,93722,144928.0,8.0,70.105263,70.105263,9,,A,0.7368421052631579,0.6973684210526315,0.5526315789473685,0.2236842105263158,0.506578947368421,0.9605263157894737,0.9342105263157895,1.0
603699.SH,纽威股份,机械基件,20260420,56.32,10.0,320974.966,57514.88,0.7586,,4366393.2872,0.85,,1.0,U,56.32,46.08,2.0,114768896.0,93316,93513.0,2.0,69.092105,69.092105,9,,A,0.5328947368421053,0.7368421052631579,0.9868421052631579,0.8026315789473685,0.506578947368421,0.2894736842105263,0.7368421052631579,1.0
603025.SH,大豪科技,纺织机械,20260420,16.89,10.0326,265755.136,158409.64,1.4282,,1886029.9116,0.88,36714819.3,1.0,U,16.89,13.82,2.0,59311633.0,93134,93340.0,2.0,68.026316,68.026316,9,,A,0.13157894736842105,0.8157894736842105,0.9605263157894737,0.7894736842105263,0.506578947368421,0.6578947368421053,0.7368421052631579,1.0
