ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
001288.SZ,运机集团,专用设备,专用设备,1→2,1.0,1→2,20260720,U,22.97,22.97,18.79,6,3174454.0,95754,144839,1/1,4.81,165796814.0,3488522281.69,5369555703.41,3174454.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:58:00,15:00:00,7,4.0,2.1768,4,24.0,41.0,18.2895,22.6911,1.2293,0.062808,0.7898,0.0,12,0.12,35.2,0.433268,0.437025,high_open_board_risk,1,001288.SZ,1.0,0,43.3268,0.433268,1.0,0,58.27,0.5827,1.0,0,12.0,0.12,1.0,0,18.2895,0.182895,0.182895,1.0,0,4.0,4.0,1.0,0.35200000000000004,0.0,0,,,0.28227866861103573,0.0,0.5,0.0,0.0,0.8,0.817105,0.0,20260720,intraday_refine_v2,001288.SZ,6.0,1.0,ok,ok,,1,0,1,0.41490120029165534,0.399421,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001288.SZ
002036.SZ,联创电子,光学光电,光学光电,1→2,1.0,1→2,20260720,U,6.55,6.55,5.36,0,65849586.0,100306,100306,1/1,3.86,259699807.0,6913313926.25,6927267319.2,65849586.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:04:00,15:00:00,1,0.0,0.458,0,,0.0,62.2519,6.3698,2.8288,0.032698,0.0,0.0,31,0.0,57.0,0.693256,0.0765,neutral_limitup,1,002036.SZ,1.0,0,69.3256,0.693256,1.0,0,10.2,0.102,1.0,0,0.0,0.0,1.0,0,62.2519,0.622519,0.622519,1.0,0,0.0,0.0,1.0,0.57,0.0,0,,,0.5004201680672267,0.0,0.5,0.0,0.0,0.0,0.37748099999999996,0.0,20260720,intraday_refine_v2,002036.SZ,6.0,1.0,ok,ok,,1,0,1,0.7575436252100841,0.0754962,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002036.SZ
002440.SZ,闰土股份,化学制品,化学制品,1→2,1.0,1→2,20260720,U,11.78,11.78,9.64,2,41073856.0,111742,140303,1/1,10.6,1142729600.0,11148114061.84,13240718869.12,41073856.0,0.78,0.035,0.16,limit_list_d,1min,241,1,11:18:00,15:00:00,4,1.0,2.5467,1,24.0,41.0,52.0699,11.3897,3.4264,0.043633,0.0,0.0,31,0.0,43.2,0.60061,0.23227499999999998,neutral_limitup,1,002440.SZ,1.0,0,60.061,0.60061,1.0,0,30.97,0.3097,1.0,0,0.0,0.0,1.0,0,52.0699,0.520699,0.520699,1.0,0,1.0,1.0,1.0,0.43200000000000005,0.0,0,,,0.4668067226890756,0.0,0.5,0.0,0.0,0.2,0.479301,0.0,20260720,intraday_refine_v2,002440.SZ,6.0,1.0,ok,ok,,1,0,1,0.6743438084033614,0.1458602,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002440.SZ
002490.SZ,山东墨龙,专用设备,专用设备,1→2,1.0,1→2,20260720,U,7.8,7.8,6.38,3,48361560.0,93112,102121,1/1,10.08,423925808.0,4225431600.0,6223217520.0,48361560.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:32:00,15:00:00,1,0.0,1.0256,0,,0.0,58.8462,7.7627,0.481,0.011875,0.0,0.0,31,0.0,70.0,0.741538,0.0823076,neutral_limitup,1,002490.SZ,1.0,0,74.1538,0.741538,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,58.8462,0.588462,0.588462,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.8138928067700982,0.0,0.5,0.0,0.0,0.0,0.41153799999999996,0.0,20260720,intraday_refine_v2,002490.SZ,6.0,1.0,ok,ok,,1,0,1,0.8122377210155148,0.0823076,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002490.SZ
002857.SZ,三晖电气,电网设备,电网设备,1→2,1.0,1→2,20260720,U,15.82,15.82,12.94,0,9368762.0,111036,111036,1/1,4.35,86544394.0,2034217073.0,2066629880.0,9368762.0,0.78,0.035,0.16,limit_list_d,1min,241,1,11:11:00,15:00:00,1,0.0,1.0746,0,,0.0,58.5525,15.4619,2.3162,0.076537,0.0,0.0,31,0.0,45.0,0.628157,0.09,neutral_limitup,1,002857.SZ,1.0,0,62.8157,0.628157,1.0,0,12.0,0.12,1.0,0,0.0,0.0,1.0,0,58.5525,0.5855250000000001,0.5855250000000001,1.0,0,0.0,0.0,1.0,0.45,0.0,0,,,0.4708623087621689,0.0,0.5,0.0,0.0,0.0,0.4144749999999999,0.0,20260720,intraday_refine_v2,002857.SZ,6.0,1.0,ok,ok,,1,0,1,0.7261814463143254,0.082895,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002857.SZ
002866.SZ,传艺科技,消费电子,消费电子,1→2,1.0,1→2,20260720,U,14.85,14.85,12.15,0,57673123.0,93000,93000,1/1,4.25,114020658.0,2691005714.1,4299405501.6,57673123.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,1.8182,0,,0.0,54.0909,14.8106,0.2661,0.041761,0.0,0.0,31,0.0,70.0,0.727273,0.09181820000000002,neutral_limitup,1,002866.SZ,1.0,0,72.7273,0.727273,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,54.0909,0.540909,0.540909,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.9300000000000004,0.0,0.5,0.0,0.0,0.0,0.459091,0.0,20260720,intraday_refine_v2,002866.SZ,6.0,1.0,ok,ok,,1,0,1,0.8158637000000001,0.09181820000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002866.SZ
002992.SZ,宝明科技,光学光电,光学光电,1→2,1.0,1→2,20260720,U,35.86,35.86,29.34,0,64672111.0,93318,93318,1/1,0.88,48402732.0,5602590757.72,6485949251.1,64672111.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:34:00,15:00:00,1,0.0,2.1751,0,,0.0,51.9492,35.3037,1.5758,0.031363,0.0,0.0,31,0.0,70.0,0.720848,0.09610160000000001,neutral_limitup,1,002992.SZ,1.0,0,72.0848,0.720848,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,51.9492,0.519492,0.519492,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.5935582822085895,0.0,0.5,0.0,0.0,0.0,0.48050800000000005,0.0,20260720,intraday_refine_v2,002992.SZ,6.0,1.0,ok,ok,,1,0,1,0.7591865423312885,0.09610160000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002992.SZ
300368.SZ,汇金股份,计算机设,计算机设,1→2,1.0,1→2,20260720,U,9.41,9.41,6.27,0,72808934.0,93909,93909,1/1,9.74,468053440.0,4977358099.75,4977358071.52,72808934.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:40:00,15:00:00,1,0.0,0.4251,0,,0.0,62.4495,9.0873,3.5509,0.021277,0.0,0.0,31,0.0,70.0,0.7523489999999999,0.075101,healthy_limitup,1,300368.SZ,1.0,0,75.2349,0.7523489999999999,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,62.4495,0.624495,0.624495,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.27397959183673476,0.0,0.5,0.0,0.0,0.0,0.375505,0.0,20260720,intraday_refine_v2,300368.SZ,6.0,1.0,ok,ok,,1,0,1,0.7417006387755102,0.075101,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,300368.SZ
300515.SZ,三德科技,通用设备,通用设备,1→2,1.0,1→2,20260720,U,14.86,14.86,9.9,0,40604727.0,93000,93000,1/1,2.96,88809352.0,2998120536.5,3057511870.0,40604727.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.0673,0,,0.0,64.5962,14.8585,0.0102,0.058608,0.0,0.0,31,0.0,70.0,0.758789,0.07080760000000001,healthy_limitup,1,300515.SZ,1.0,0,75.8789,0.758789,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,64.5962,0.6459619999999999,0.6459619999999999,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.0,0.3540380000000001,0.0,20260720,intraday_refine_v2,300515.SZ,6.0,1.0,ok,ok,,1,0,1,0.8568291,0.07080760000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,300515.SZ
300534.SZ,陇神戎发,中药Ⅱ,中药Ⅱ,1→2,1.0,1→2,20260720,U,12.04,12.04,8.02,1,7313312.0,105045,145009,1/1,37.4,1246240704.0,3636699915.52,3652273896.32,7313312.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:51:00,15:00:00,3,2.0,4.0698,2,115.0,20.0,23.5814,11.0332,9.1257,0.070478,0.922,0.0,14,0.24,35.0,0.41824399999999995,0.383625,weak_limitup,1,300534.SZ,1.0,0,41.8244,0.41824399999999995,1.0,0,51.15,0.5115,1.0,0,24.0,0.24,1.0,0,23.5814,0.235814,0.235814,1.0,0,2.0,2.0,1.0,0.35,0.0,0,,,0.312412761714856,0.0,0.5,0.0,0.0,0.4,0.764186,0.0,20260720,intraday_refine_v2,300534.SZ,6.0,1.0,ok,ok,,1,0,1,0.4614979142572284,0.3248372,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,300534.SZ
301190.SZ,善水科技,化学原料,化学原料,1→2,1.0,1→2,20260720,U,17.42,17.42,11.62,0,42712098.0,131733,131733,1/1,8.85,207782761.0,2492871680.0,3738967830.0,42712098.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:18:00,15:00:00,1,0.0,1.3203,0,,0.0,57.0781,16.4117,6.1439,0.016713,0.0,0.0,31,0.0,45.0,0.623734,0.09,neutral_limitup,1,301190.SZ,1.0,0,62.3734,0.623734,1.0,0,12.0,0.12,1.0,0,0.0,0.0,1.0,0,57.0781,0.570781,0.570781,1.0,0,0.0,0.0,1.0,0.45,0.0,0,,,0.7764462809917363,0.0,0.5,0.0,0.0,0.0,0.429219,0.0,20260720,intraday_refine_v2,301190.SZ,6.0,1.0,ok,ok,,1,0,1,0.7677433421487604,0.08584380000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,301190.SZ
600032.SH,浙江新能,电力,电力,1→2,1.0,1→2,20260720,U,7.78,7.78,6.36,0,787336.0,145520,145520,1/1,3.98,707828880.0,18708374020.72,18708374051.84,787336.0,0.78,0.035,0.16,limit_list_d,1min,241,1,11:30:00,15:00:00,2,0.0,4.1131,0,,0.0,40.3213,7.3875,5.3135,0.133039,1.6993,0.0,5,0.12,42.0,0.529964,0.1553574,weak_limitup,1,600032.SH,1.0,0,52.9964,0.529964,1.0,0,15.45,0.1545,1.0,0,12.0,0.12,1.0,0,40.3213,0.403213,0.403213,1.0,0,0.0,0.0,1.0,0.42,0.0,0,,,0.47545968882602435,0.0,0.5,0.0,0.0,0.0,0.596787,0.0,20260720,intraday_refine_v2,600032.SH,6.0,1.0,ok,ok,,1,0,1,0.6369507533239037,0.1553574,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,600032.SH
600121.SH,郑州煤电,煤炭开采,煤炭开采,1→2,1.0,1→2,20260720,U,3.76,3.76,3.08,1,47302819.0,94848,95009,1/1,5.01,224588214.0,4581229262.88,4581229240.32,47302819.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:48:00,15:00:00,1,0.0,1.0638,0,,0.0,58.617,3.6757,2.2939,0.015301,0.0,0.0,31,0.0,70.0,0.7408509999999999,0.082766,neutral_limitup,1,600121.SH,1.0,0,74.0851,0.7408509999999999,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,58.617,0.58617,0.58617,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.414912280701754,0.0,0.5,0.0,0.0,0.0,0.41383000000000003,0.0,20260720,intraday_refine_v2,600121.SH,6.0,1.0,ok,ok,,1,0,1,0.7517261421052631,0.082766,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,600121.SH
600126.SH,杭钢股份,普钢,普钢,1→2,1.0,1→2,20260720,U,6.23,6.23,5.09,2,139750126.0,93851,141506,1/1,5.21,1086264240.0,21039887987.09,21039888018.24,139750126.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:39:00,15:00:00,4,3.0,2.0867,3,15.0,52.0,34.6799,6.1712,0.9522,0.020365,0.0,0.0,31,0.0,50.4,0.58084,0.31905,high_open_board_risk,1,600126.SH,1.0,0,58.084,0.58084,1.0,0,42.54,0.4254,1.0,0,0.0,0.0,1.0,0,34.6799,0.346799,0.346799,1.0,0,3.0,3.0,1.0,0.504,0.0,0,,,0.6938162544169602,0.0,0.5,0.0,0.0,0.6,0.6532009999999999,0.0,20260720,intraday_refine_v2,600126.SH,6.0,1.0,ok,ok,,1,0,1,0.607684238162544,0.2806402,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,600126.SH
600188.SH,兖矿能源,煤炭开采,煤炭开采,1→2,1.0,1→2,20260720,U,20.79,20.79,17.01,4,48652861.0,131018,141836,1/1,1.24,1507896688.0,123936508495.8,208666152414.72,48652861.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.48174603174603203,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6872619047619049,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,600188.SH
600227.SH,赤天化,农化制品,农化制品,,,,20260720,U,3.37,3.37,2.75,3,,150000,,3/5,22.97,940221920.0,4305511336.11,5691012281.6,,,,,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.3323529411764703,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6648529411764706,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,600227.SH
