trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260729,20260730,002037.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260729,20260730,002558.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260729,20260730,300530.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
