rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
11,002672.SZ,东江环保,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.6111106536144185,0.028125,0.0045,0.0,0.0045,0.6347356536144185
12,002546.SZ,新联电子,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.6085828615797643,0.028125,0.0045,0.0,0.0045,0.6322078615797643
13,600552.SH,凯盛科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6203768938029682,0.0,0.0,0.0,0.0,0.6203768938029682
14,001359.SZ,平安电工,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5956376330079864,0.028125,0.0045,0.0,0.0045,0.6192626330079865
15,002418.SZ,康盛股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5936298003718318,0.028125,0.0045,0.0,0.0045,0.6172548003718318
16,002258.SZ,利尔化学,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5926708018508389,0.028125,0.0045,0.0,0.0045,0.6162958018508389
17,002114.SZ,罗平锌电,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5866517058670605,0.028125,0.0045,0.0,0.0045,0.6102767058670605
18,603002.SH,宏昌电子,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.609916103387773,0.0,0.0,0.0,0.0,0.609916103387773
19,600961.SH,株冶集团,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6074926114009342,0.0,0.0,0.0,0.0,0.6074926114009342
20,600234.SH,科新发展,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5811921955038444,0.028125,0.0045,0.0,0.0045,0.6048171955038444
21,603727.SH,博迈科,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6045371050437466,0.0,0.0,0.0,0.0,0.6045371050437466
22,002963.SZ,豪尔赛,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5789953529365285,0.028125,0.0045,0.0,0.0045,0.6026203529365285
23,002674.SZ,兴业科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5764865605027958,0.028125,0.0045,0.0,0.0045,0.6001115605027958
24,002367.SZ,康力电梯,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5826043538518992,0.027375000000000003,0.01075,0.0,0.01075,0.5992293538518992
25,600367.SH,红星发展,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5799246341072305,0.027375000000000003,0.01075,0.0,0.01075,0.5965496341072305
26,600078.SH,澄星股份,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5799204939276534,0.027375000000000003,0.01075,0.0,0.01075,0.5965454939276534
27,000751.SZ,锌业股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5705397261585785,0.028125,0.0045,0.0,0.0045,0.5941647261585785
28,600058.SH,五矿发展,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5686677187138838,0.028125,0.0045,0.0,0.0045,0.5922927187138838
29,000612.SZ,焦作万方,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.567285588728336,0.028125,0.0045,0.0,0.0045,0.590910588728336
30,002805.SZ,丰元股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.565748273099899,0.028125,0.0045,0.0,0.0045,0.589373273099899
31,002428.SZ,云南锗业,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5632777224985839,0.028125,0.0045,0.0,0.0045,0.5869027224985839
32,002407.SZ,多氟多,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5623256406333815,0.028125,0.0045,0.0,0.0045,0.5859506406333815
33,002830.SZ,名雕股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5597441709279845,0.028125,0.0045,0.0,0.0045,0.5833691709279845
34,688662.SH,富信科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5824665249482168,0.0,0.0,0.0,0.0,0.5824665249482168
35,000012.SZ,南  玻Ａ,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.557912238474255,0.028125,0.0045,0.0,0.0045,0.581537238474255
36,003031.SZ,中瓷电子,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5646759370244979,0.027375000000000003,0.01075,0.0,0.01075,0.5813009370244979
37,603067.SH,振华股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5788337147122048,0.0,0.0,0.0,0.0,0.5788337147122048
38,600160.SH,巨化股份,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5618216464667862,0.027375000000000003,0.01075,0.0,0.01075,0.5784466464667862
39,605020.SH,永和股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5774845284080045,0.0,0.0,0.0,0.0,0.5774845284080045
40,603668.SH,天马科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5772796362368017,0.0,0.0,0.0,0.0,0.5772796362368017
41,000070.SZ,特发信息,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5531498368698051,0.028125,0.0045,0.0,0.0045,0.5767748368698051
42,605377.SH,华旺科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5762479013999362,0.0,0.0,0.0,0.0,0.5762479013999362
43,603989.SH,艾华集团,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5706385350027023,0.0,0.0,0.0,0.0,0.5706385350027023
44,002657.SZ,中科金财,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5473939431086018,0.027375000000000003,0.01075,0.0,0.01075,0.5640189431086018
45,002655.SZ,共达电声,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.5525579711887592,0.026625000000000003,0.017,0.0,0.017,0.5621829711887592
46,603906.SH,龙蟠科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5604910367671609,0.0,0.0,0.0,0.0,0.5604910367671609
47,300243.SZ,瑞丰高材,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5315148617459359,0.028125,0.0045,0.0,0.0045,0.5551398617459359
48,002440.SZ,闰土股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.531161008762666,0.028125,0.0045,0.0,0.0045,0.554786008762666
49,600549.SH,厦门钨业,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5546046937799252,0.0,0.0,0.0,0.0,0.5546046937799252
50,603607.SH,京华激光,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5540401024126184,0.0,0.0,0.0,0.0,0.5540401024126184
51,600791.SH,京能置业,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5534627583707727,0.0,0.0,0.0,0.0,0.5534627583707727
52,002539.SZ,云图控股,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5290649278670303,0.028125,0.0045,0.0,0.0045,0.5526899278670303
53,600345.SH,长江通信,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5289281665153115,0.028125,0.0045,0.0,0.0045,0.5525531665153115
54,603629.SH,利通电子,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5520263425694755,0.0,0.0,0.0,0.0,0.5520263425694755
55,000571.SZ,新大洲A,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.5414231947309746,0.026625000000000003,0.017,0.0,0.017,0.5510481947309745
56,300561.SZ,汇金科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5268921906021683,0.028125,0.0045,0.0,0.0045,0.5505171906021683
57,603082.SH,北自科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5495929602189448,0.0,0.0,0.0,0.0,0.5495929602189448
58,603823.SH,百合花,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5474212445440263,0.0,0.0,0.0,0.0,0.5474212445440263
59,002068.SZ,黑猫股份,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.5364846779568477,0.026625000000000003,0.017,0.0,0.017,0.5461096779568477
60,601108.SH,财通证券,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5438351638435115,0.0,0.0,0.0,0.0,0.5438351638435115
61,603012.SH,创力集团,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5428550821204492,0.0,0.0,0.0,0.0,0.5428550821204492
62,605580.SH,恒盛能源,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5418698864353431,0.0,0.0,0.0,0.0,0.5418698864353431
63,600172.SH,黄河旋风,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.524953408718679,0.027375000000000003,0.01075,0.0,0.01075,0.541578408718679
64,000783.SZ,长江证券,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5238920656968888,0.027375000000000003,0.01075,0.0,0.01075,0.5405170656968888
65,605069.SH,正和生态,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5387599709110956,0.0,0.0,0.0,0.0,0.5387599709110956
66,920790.BJ,联迪信息,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.538265886523927,0.0,0.0,0.0,0.0,0.538265886523927
67,603976.SH,正川股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5379835487567307,0.0,0.0,0.0,0.0,0.5379835487567307
68,000519.SZ,中兵红箭,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5193655202094262,0.027375000000000003,0.01075,0.0,0.01075,0.5359905202094262
69,000823.SZ,超声电子,1.0,ok,,1.0,0.735,0.25,0,1.0,0.0,0.5,3.0,0.5,0.75,低,分时高风险|多次炸板,0.5319143217317185,0.025875,0.02325,0.0,0.02325,0.5345393217317185
70,600397.SH,江钨装备,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5340655983140448,0.0,0.0,0.0,0.0,0.5340655983140448
71,600470.SH,六国化工,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5339102917706813,0.0,0.0,0.0,0.0,0.5339102917706813
72,601020.SH,华钰矿业,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5333054099183626,0.0,0.0,0.0,0.0,0.5333054099183626
73,300882.SZ,万胜智能,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5045958823963952,0.028125,0.0045,0.0,0.0045,0.5282208823963952
74,002975.SZ,博杰股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5036652693861363,0.028125,0.0045,0.0,0.0045,0.5272902693861363
75,000776.SZ,广发证券,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5031478983171886,0.028125,0.0045,0.0,0.0045,0.5267728983171887
76,603661.SH,恒林股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5261220077139813,0.0,0.0,0.0,0.0,0.5261220077139813
77,601519.SH,大智慧,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5255663553296855,0.0,0.0,0.0,0.0,0.5255663553296855
78,603399.SH,永杉锂业,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.52545009177643,0.0,0.0,0.0,0.0,0.52545009177643
79,301548.SZ,崇德科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5014722545105121,0.028125,0.0045,0.0,0.0045,0.5250972545105121
80,605305.SH,中际联合,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5238488860515261,0.0,0.0,0.0,0.0,0.5238488860515261
81,603380.SH,易德龙,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5230821728488766,0.0,0.0,0.0,0.0,0.5230821728488766
82,002842.SZ,翔鹭钨业,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.5122658340903952,0.026625000000000003,0.017,0.0,0.017,0.5218908340903952
83,002910.SZ,庄园牧场,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.49718408194177355,0.028125,0.0045,0.0,0.0045,0.5208090819417736
84,301356.SZ,天振股份,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5006092952060531,0.027375000000000003,0.01075,0.0,0.01075,0.5172342952060531
85,002601.SZ,龙佰集团,1.0,ok,,1.0,0.735,0.25,0,1.0,0.0,0.5,3.0,0.5,0.75,低,分时高风险|多次炸板,0.512552736257732,0.025875,0.02325,0.0,0.02325,0.515177736257732
86,601233.SH,桐昆股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5125778729210796,0.0,0.0,0.0,0.0,0.5125778729210796
87,600352.SH,浙江龙盛,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.4879215252634294,0.028125,0.0045,0.0,0.0045,0.5115465252634295
88,002297.SZ,博云新材,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.49466984358338784,0.027375000000000003,0.01075,0.0,0.01075,0.5112948435833878
89,002421.SZ,达实智能,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.5010766069342389,0.026625000000000003,0.017,0.0,0.017,0.5107016069342389
90,000962.SZ,东方钽业,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4920942755759006,0.027375000000000003,0.01075,0.0,0.01075,0.5087192755759006
91,601179.SH,中国西电,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5057616219037184,0.0,0.0,0.0,0.0,0.5057616219037184
92,688367.SH,工大高科,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5048963229086785,0.0,0.0,0.0,0.0,0.5048963229086785
93,301580.SZ,爱迪特,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4848884466742811,0.027375000000000003,0.01075,0.0,0.01075,0.5015134466742811
94,603663.SH,三祥新材,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5013272751285219,0.0,0.0,0.0,0.0,0.5013272751285219
95,600096.SH,云天化,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4812874916434941,0.027375000000000003,0.01075,0.0,0.01075,0.4979124916434941
96,000811.SZ,冰轮环境,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.47191271294942483,0.028125,0.0045,0.0,0.0045,0.4955377129494248
97,600531.SH,豫光金铅,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.49364318418255493,0.0,0.0,0.0,0.0,0.49364318418255493
98,605168.SH,三人行,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4919537447310542,0.0,0.0,0.0,0.0,0.4919537447310542
99,600851.SH,海欣股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4905045744213942,0.0,0.0,0.0,0.0,0.4905045744213942
100,603950.SH,长源东谷,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.48898214563298126,0.0,0.0,0.0,0.0,0.48898214563298126
101,601958.SH,金钼股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4856569325307659,0.0,0.0,0.0,0.0,0.4856569325307659
102,920725.BJ,惠丰钻石,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.48355597362557573,0.0,0.0,0.0,0.0,0.48355597362557573
103,600497.SH,驰宏锌锗,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.47932588284119615,0.0,0.0,0.0,0.0,0.47932588284119615
104,600206.SH,有研新材,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.45451530102977933,0.027375000000000003,0.01075,0.0,0.01075,0.47114030102977933
105,002354.SZ,天娱数科,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.4614665231281658,0.026625000000000003,0.017,0.0,0.017,0.47109152312816577
106,601066.SH,中信建投,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4708233903386094,0.0,0.0,0.0,0.0,0.4708233903386094
107,603533.SH,掌阅科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4640766731719107,0.0,0.0,0.0,0.0,0.4640766731719107
108,600869.SH,远东股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.46147313161692,0.0,0.0,0.0,0.0,0.46147313161692
109,300085.SZ,银之杰,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.43988120153797994,0.027375000000000003,0.01075,0.0,0.01075,0.45650620153797994
110,000657.SZ,中钨高新,1.0,ok,,1.0,0.735,0.25,0,1.0,0.0,0.5,3.0,0.5,0.75,低,分时高风险|多次炸板,0.45237531886951654,0.025875,0.02325,0.0,0.02325,0.45500031886951653
111,601869.SH,长飞光纤,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4474760836782929,0.0,0.0,0.0,0.0,0.4474760836782929
112,600162.SH,香江控股,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.4377900040304094,0.026625000000000003,0.017,0.0,0.017,0.4474150040304094
113,000987.SZ,越秀资本,1.0,ok,,1.0,0.735,0.25,0,1.0,0.0,0.5,3.0,0.5,0.75,低,分时高风险|多次炸板,0.4420124166129124,0.025875,0.02325,0.0,0.02325,0.4446374166129124
114,301071.SZ,力量钻石,1.0,ok,,1.0,0.735,0.25,0,1.0,0.0,0.5,3.0,0.5,0.75,低,分时高风险|多次炸板,0.4377868816278252,0.025875,0.02325,0.0,0.02325,0.4404118816278252
115,600584.SH,长电科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4381102019455994,0.0,0.0,0.0,0.0,0.4381102019455994
116,603588.SH,高能环境,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.41770065420407876,0.0,0.0,0.0,0.0,0.41770065420407876
117,600400.SH,红豆股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.41208335300106763,0.0,0.0,0.0,0.0,0.41208335300106763
118,002057.SZ,中钢天源,1.0,ok,,1.0,0.625,0.4,1,1.0,1.0,0.5,0.0,0.5,0.75,高,分时高风险|尾盘撤退,0.5203888054450087,0.023125,0.053000000000000005,0.08,0.133,0.4105138054450086
119,600769.SH,祥龙电业,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.40635922136474983,0.0,0.0,0.0,0.0,0.40635922136474983
