ts_code,name,industry,board,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount,trade_date_intraday,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,limitup_quality_is_default,limitup_quality_score_raw,intraday_risk_is_default,intraday_risk_score_raw,late_withdraw_is_default,late_withdraw_score_raw,reseal_is_default,reseal_score_raw,reseal_score,open_board_count_is_default,open_board_count_raw,seal_stability_score,auction_strength_is_default,auction_strength_score_raw,auction_strength_score,auction_real_volume_score,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,intraday_status,intraday_data_status,intraday_missing_reason,auction_available,auction_data_status,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,risk_level,risk_label,risk_tags
002672.SZ,东江环保,环境保护,环境保护,20260622,U,3.75,3.75,3.07,0,86837636.0,93221,93221,86837636.0,20260622,1min,241,1,09:33:00,15:00:00,1,0.0,4.0,0,,0.0,41.0,0.007799,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,002672.SZ,0,68.8,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,002672.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002674.SZ,兴业科技,纺织,纺织,20260622,U,19.69,19.69,16.11,0,451208104.0,92500,92500,451208104.0,20260622,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,0.065122,0.0,31,0.0,70.0,1.0,1.0,healthy_limitup,1.0,002674.SZ,0,76.0,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,002674.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002805.SZ,丰元股份,电气设备,电气设备,20260622,U,29.57,29.57,24.19,0,65328084.0,102724,102724,65328084.0,20260622,1min,241,1,10:28:00,15:00:00,1,0.0,0.5411,0,,0.0,61.7535,0.008532,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,002805.SZ,0,69.176,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,002805.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002830.SZ,名雕股份,装修装饰,装修装饰,20260622,U,16.15,16.15,13.21,0,30167828.0,130424,130424,30167828.0,20260622,1min,241,1,13:05:00,15:00:00,1,0.0,1.4241,0,,0.0,56.4551,0.020372,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,002830.SZ,0,62.1865,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,002830.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002842.SZ,翔鹭钨业,小金属,小金属,20260622,U,52.49,52.49,42.95,4,29446890.0,140121,142354,29446890.0,20260622,1min,241,1,14:01:00,15:00:00,4,2.0,0.7239,2,7.0,78.0,63.9563,0.010703,0.0,31,0.0,40.6,1.0,1.0,neutral_limitup,1.0,002842.SZ,0,62.4569,0,29.81,0,0.0,1,,0.5,0,2.0,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260622,intraday_refine_v2,002842.SZ,ok,ok,,1,ok,0.765,0.2,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002885.SZ,京泉华,元器件,元器件,20260622,U,46.87,46.87,38.35,5,4180804.0,143124,145636,4180804.0,20260622,1min,241,1,14:32:00,15:00:00,4,2.0,1.0241,2,6.5,80.0,62.8553,0.232551,0.0,16,1.0,4.6352,1.0,1.0,weak_limitup,1.0,002885.SZ,0,34.5776,0,46.0695,0,45.4592,1,,0.5,0,2.0,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260622,intraday_refine_v2,002885.SZ,ok,ok,,1,ok,0.5650000000000001,0.5,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002910.SZ,庄园牧场,乳制品,乳制品,20260622,U,12.82,12.82,10.49,0,104864100.0,142630,142630,104864100.0,20260622,1min,241,1,14:27:00,15:00:00,1,0.0,0.546,0,,0.0,61.7239,0.022671,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,002910.SZ,0,63.7672,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,002910.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002963.SZ,豪尔赛,装修装饰,装修装饰,20260622,U,21.44,21.44,17.54,0,25728000.0,101839,101839,25728000.0,20260622,1min,241,1,10:19:00,15:00:00,1,0.0,0.5597,0,,0.0,61.6418,0.015103,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,002963.SZ,0,69.1425,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,002963.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002975.SZ,博杰股份,专用机械,专用机械,20260622,U,150.48,150.48,123.12,0,164620003.0,142103,142103,164620003.0,20260622,1min,241,1,14:22:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,0.009421,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,002975.SZ,0,64.75,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,002975.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
003031.SZ,中瓷电子,元器件,元器件,20260622,U,193.92,193.92,158.66,3,137312424.0,93012,103742,137312424.0,20260622,1min,241,1,09:31:00,15:00:00,1,1.0,1.1448,1,1.0,100.0,81.1312,0.009275,0.0,31,0.0,80.0,1.0,1.0,healthy_limitup,1.0,003031.SZ,0,85.3394,0,10.7,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260622,intraday_refine_v2,003031.SZ,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300085.SZ,银之杰,软件服务,软件服务,20260622,U,32.35,32.35,21.57,4,117129709.0,112933,131145,117129709.0,20260622,1min,241,1,11:30:00,15:00:00,2,1.0,2.6275,1,9.0,70.0,61.7349,0.005318,0.0,31,0.0,49.0,1.0,1.0,neutral_limitup,1.0,300085.SZ,0,65.5705,0,22.85,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260622,intraday_refine_v2,300085.SZ,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300179.SZ,四方达,矿物制品,矿物制品,20260622,U,57.48,57.48,38.32,16,109360470.0,93000,133742,109360470.0,20260622,1min,241,1,09:30:00,15:00:00,8,10.0,7.4287,10,18.4,46.6,0.0,0.001432,0.0,31,0.0,0.0,1.0,1.0,high_open_board_risk,1.0,300179.SZ,0,25.0,0,63.35,0,0.0,1,,0.5,0,10.0,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260622,intraday_refine_v2,300179.SZ,ok,ok,,1,ok,0.675,0.35,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300243.SZ,瑞丰高材,化工原料,化工原料,20260622,U,23.46,23.46,15.64,1,44174382.0,103024,140954,44174382.0,20260622,1min,241,1,10:31:00,15:00:00,3,0.0,5.5413,0,,0.0,31.7519,0.006784,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,300243.SZ,0,60.1756,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,300243.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300401.SZ,花园生物,化学制药,化学制药,20260622,U,19.87,19.87,13.25,16,27598992.0,93421,112845,27598992.0,20260622,1min,241,1,09:35:00,15:00:00,4,7.0,3.6739,7,6.8571,78.5714,0.0,0.002238,0.0,31,0.0,15.7143,1.0,1.0,high_open_board_risk,1.0,300401.SZ,0,32.0714,0,53.0,0,0.0,1,,0.5,0,7.0,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260622,intraday_refine_v2,300401.SZ,ok,ok,,1,ok,0.675,0.35,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300522.SZ,世名科技,染料涂料,染料涂料,20260622,U,23.05,23.05,15.37,19,12654957.0,132536,141421,12654957.0,20260622,1min,241,1,13:26:00,15:00:00,3,9.0,1.4317,9,2.4444,92.7778,0.0,0.006165,0.0,31,0.0,0.0,1.0,1.0,high_open_board_risk,1.0,300522.SZ,0,25.0,0,51.8056,0,0.0,1,,0.5,0,9.0,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260622,intraday_refine_v2,300522.SZ,ok,ok,,1,ok,0.675,0.35,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300561.SZ,汇金科技,软件服务,软件服务,20260622,U,15.28,15.28,10.18,0,64940000.0,131951,131951,64940000.0,20260622,1min,241,1,13:20:00,15:00:00,1,0.0,1.178,0,,0.0,57.9319,0.009121,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,300561.SZ,0,62.6296,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,300561.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300882.SZ,万胜智能,电器仪表,电器仪表,20260622,U,18.04,18.04,12.02,2,14901310.0,130657,132515,14901310.0,20260622,1min,241,1,13:07:00,15:00:00,1,0.0,0.6652,0,,0.0,61.0089,0.007157,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,300882.SZ,0,63.5527,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,300882.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301071.SZ,力量钻石,矿物制品,矿物制品,20260622,U,91.92,91.92,61.28,4,168204224.0,94809,103639,168204224.0,20260622,1min,241,1,09:49:00,15:00:00,3,3.0,2.2846,3,8.6667,71.0,40.1424,0.002921,0.0,31,0.0,54.2,1.0,1.0,high_open_board_risk,1.0,301071.SZ,0,61.4327,0,37.22,0,0.0,1,,0.5,0,3.0,0.5,1,,0.5,0.5,0.0,0.6,0.5,0.0,20260622,intraday_refine_v2,301071.SZ,ok,ok,,1,ok,0.7350000000000001,0.25,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301356.SZ,天振股份,家居用品,家居用品,20260622,U,28.73,28.73,19.15,2,5114514.0,112342,135824,5114514.0,20260622,1min,241,1,11:24:00,15:00:00,2,1.0,4.1768,1,151.0,20.0,34.9391,0.027534,0.0,31,0.0,39.0,1.0,1.0,weak_limitup,1.0,301356.SZ,0,53.0317,0,36.85,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260622,intraday_refine_v2,301356.SZ,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301548.SZ,崇德科技,机械基件,机械基件,20260622,U,93.06,93.06,62.04,0,92557010.0,110245,110245,92557010.0,20260622,1min,241,1,11:03:00,15:00:00,1,0.0,1.7193,0,,0.0,54.6841,0.006385,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,301548.SZ,0,61.6552,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,301548.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301580.SZ,爱迪特,医疗保健,医疗保健,20260622,U,75.8,75.8,50.54,2,111828952.0,92500,93427,111828952.0,20260622,1min,241,1,09:30:00,15:00:00,1,1.0,1.3193,1,1.0,100.0,80.0844,0.004714,0.0,31,0.0,80.0,1.0,1.0,healthy_limitup,1.0,301580.SZ,0,85.0253,0,10.7,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260622,intraday_refine_v2,301580.SZ,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600058.SH,五矿发展,商贸代理,商贸代理,20260622,U,11.31,11.31,9.25,0,30377529.0,94437,94437,30377529.0,20260622,1min,241,1,09:45:00,15:00:00,1,0.0,0.9726,0,,0.0,59.1645,0.02527,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,600058.SH,0,74.2493,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,600058.SH,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600078.SH,澄星股份,化工原料,化工原料,20260622,U,14.61,14.61,11.95,2,61120935.0,100258,110431,61120935.0,20260622,1min,241,1,10:03:00,15:00:00,2,1.0,2.601,1,56.0,20.0,44.3943,0.008269,0.0,31,0.0,51.0,1.0,1.0,neutral_limitup,1.0,600078.SH,0,61.2683,0,35.05,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260622,intraday_refine_v2,600078.SH,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600096.SH,云天化,农药化肥,农药化肥,20260622,U,32.53,32.53,26.61,3,33160008.0,134856,135208,33160008.0,20260622,1min,241,1,13:49:00,15:00:00,1,1.0,0.4611,1,1.0,100.0,85.2333,0.023693,0.0,31,0.0,55.0,1.0,1.0,healthy_limitup,1.0,600096.SH,0,75.32,0,14.45,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260622,intraday_refine_v2,600096.SH,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600141.SH,XD兴发集,农药化肥,农药化肥,20260622,U,41.97,41.97,34.34,15,140756174.0,93553,105838,140756174.0,20260622,1min,241,1,09:36:00,15:00:00,4,4.0,1.096,4,3.25,93.0,42.9739,0.006479,0.0,31,0.0,48.6,1.0,1.0,high_open_board_risk,1.0,600141.SH,0,59.7622,0,40.26,0,0.0,1,,0.5,0,4.0,0.5,1,,0.5,0.5,0.0,0.8,0.5,0.0,20260622,intraday_refine_v2,600141.SH,ok,ok,,1,ok,0.7050000000000001,0.30000000000000004,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600160.SH,巨化股份,化工原料,化工原料,20260622,U,48.53,48.53,39.71,3,118019573.0,130553,133703,118019573.0,20260622,1min,241,1,13:06:00,15:00:00,1,1.0,0.4533,1,3.0,90.0,81.78,0.008399,0.0,31,0.0,53.0,1.0,1.0,neutral_limitup,1.0,600160.SH,0,73.384,0,17.25,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260622,intraday_refine_v2,600160.SH,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600162.SH,香江控股,全国地产,全国地产,20260622,U,3.94,3.94,3.22,10,22069196.0,94824,140234,22069196.0,20260622,1min,241,1,09:49:00,15:00:00,3,2.0,1.5228,2,1.5,97.5,65.9879,0.003656,0.0,31,0.0,69.5,1.0,1.0,healthy_limitup,1.0,600162.SH,0,76.0714,0,20.6,0,0.0,1,,0.5,0,2.0,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260622,intraday_refine_v2,600162.SH,ok,ok,,1,ok,0.765,0.2,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600172.SH,黄河旋风,矿物制品,矿物制品,20260622,U,15.41,15.41,12.61,2,421472900.0,92502,94032,421472900.0,20260622,1min,241,1,09:30:00,15:00:00,2,1.0,2.8553,1,4.0,90.0,67.3683,0.004399,0.0,31,0.0,78.0,1.0,1.0,healthy_limitup,1.0,600172.SH,0,80.3105,0,13.5,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260622,intraday_refine_v2,600172.SH,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600178.SH,东安动力,汽车配件,汽车配件,20260622,U,9.98,9.98,8.16,1,17317296.0,100454,145509,17317296.0,20260622,1min,241,1,10:05:00,15:00:00,4,3.0,2.3046,3,87.3333,20.0,22.1723,0.088372,0.0,8,1.0,25.0,1.0,1.0,high_open_board_risk,1.0,600178.SH,0,36.9017,0,60.35,0,24.0,1,,0.5,0,3.0,0.5,1,,0.5,0.5,0.0,0.6,0.5,0.0,20260622,intraday_refine_v2,600178.SH,ok,ok,,1,ok,0.535,0.5499999999999999,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600206.SH,有研新材,半导体,半导体,20260622,U,46.76,46.76,38.26,5,252422544.0,93950,105620,252422544.0,20260622,1min,241,1,09:40:00,15:00:00,1,1.0,0.9624,1,2.0,95.0,80.4758,0.006403,0.0,31,0.0,79.0,1.0,1.0,healthy_limitup,1.0,600206.SH,0,84.6928,0,12.1,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260622,intraday_refine_v2,600206.SH,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600234.SH,科新发展,装修装饰,装修装饰,20260622,U,30.34,30.34,24.82,0,21204110.0,104614,104614,21204110.0,20260622,1min,241,1,10:47:00,15:00:00,1,0.0,1.2525,0,,0.0,57.4852,0.040915,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,600234.SH,0,67.8956,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,600234.SH,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600322.SH,津投城开,区域地产,区域地产,20260622,U,2.66,2.66,2.18,6,,143404,,,20260622,1min,241,1,13:17:00,15:00:00,2,0.0,4.1353,0,,0.0,40.188,0.288931,0.0,27,1.0,37.0981,1.0,1.0,weak_limitup,1.0,600322.SH,0,45.8486,0,21.0872,0,31.6076,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,600322.SH,ok,ok,,1,ok,0.625,0.4,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600345.SH,长江通信,通信设备,通信设备,20260622,U,71.26,71.26,58.3,0,39157370.0,130043,130043,39157370.0,20260622,1min,241,1,13:01:00,15:00:00,1,0.0,1.0244,0,,0.0,58.8535,0.008569,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,600345.SH,0,62.906,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,600345.SH,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600352.SH,浙江龙盛,染料涂料,染料涂料,20260622,U,12.06,12.06,9.86,4,23653193.0,100920,105814,23653193.0,20260622,1min,241,1,10:10:00,15:00:00,1,0.0,0.4975,0,,0.0,62.0149,0.01348,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,600352.SH,0,69.2545,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,600352.SH,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600353.SH,旭光电子,元器件,元器件,20260622,U,46.21,46.21,37.81,0,350762550.0,92502,92502,350762550.0,20260622,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,0.018734,0.0,31,0.0,70.0,1.0,1.0,healthy_limitup,1.0,600353.SH,0,76.0,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260622,intraday_refine_v2,600353.SH,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600367.SH,红星发展,化工原料,化工原料,20260622,U,62.22,62.22,50.9,1,136803114.0,95156,100020,136803114.0,20260622,1min,241,1,09:52:00,15:00:00,2,1.0,2.3144,1,8.0,74.0,65.0138,0.015635,0.0,31,0.0,74.8,1.0,1.0,healthy_limitup,1.0,600367.SH,0,78.1641,0,17.98,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260622,intraday_refine_v2,600367.SH,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600397.SH,江钨装备,专用机械,专用机械,20260622,U,22.22,22.22,18.18,1,198729014.0,93007,93016,198729014.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600400.SH,红豆股份,服饰,服饰,20260622,U,2.96,2.96,2.42,11,1171272.0,95052,144628,1171272.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600470.SH,六国化工,农药化肥,农药化肥,20260622,U,5.91,5.91,4.83,0,44826835.0,112304,112304,44826835.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600497.SH,驰宏锌锗,铅锌,铅锌,20260622,U,11.31,11.31,9.25,3,171345776.0,94300,104127,171345776.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600531.SH,豫光金铅,铅锌,铅锌,20260622,U,14.81,14.81,12.11,3,73211709.0,94209,105633,73211709.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600549.SH,厦门钨业,小金属,小金属,20260622,U,94.5,94.5,77.32,0,245674296.0,134817,134817,245674296.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600552.SH,凯盛科技,元器件,元器件,20260622,U,25.65,25.65,20.99,1,142665530.0,93015,103811,142665530.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600584.SH,长电科技,半导体,半导体,20260622,U,91.33,91.33,74.73,0,719995579.0,143839,143839,719995579.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600703.SH,三安光电,半导体,半导体,20260622,U,19.29,19.29,15.79,18,97340985.0,93121,135118,97340985.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
