ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
001896.SZ,豫能控股,电力,20260715,14.95,10.0074,1419547.01,9.3037,,1.55,356683254.51,1.0,U,14.95,12.23,0.0,109575441.0,14:56:00,15:00:00,0.0,68.28169,68.28169,68.28169,0.492197,-3.812398,64.469292,1,ok,,20260715,intraday_refine_v2,001896.SZ,1,0.285748,0.274146,0,0.2741462,0.651056,0.605853,0.0,0.0,0.43675496688741783,0.5,0.037236,1.0,ok,ok,9,,A,0.5633802816901409,0.5070422535211268,0.8450704225352113,0.5070422535211268,0.5070422535211268,0.8732394366197183,0.732394366197183,1.0
002310.SZ,东方新能,电力,20260715,2.26,10.2439,1436983.32,3.2666,,1.81,,1.0,U,2.26,1.85,0.0,43834056.0,10:02:00,15:00:00,0.0,61.211268,61.211268,61.211268,0.771056,3.178866,64.390134,1,ok,,20260715,intraday_refine_v2,002310.SZ,1,0.6696420000000001,0.091239,0,0.09123900000000001,0.0,0.543805,0.0,0.0,0.7426829268292685,0.5,0.57,1.0,ok,ok,9,,A,0.9154929577464789,0.5070422535211268,0.39436619718309857,0.6338028169014085,0.5070422535211268,0.4225352112676056,0.732394366197183,1.0
002558.SZ,巨人网络,游戏Ⅱ,20260715,29.56,10.0112,1510302.36,7.9467,,1.17,694581967.89,1.0,U,29.56,24.18,6.0,124423626.0,13:03:00,15:00:00,6.0,63.43662,63.43662,63.43662,0.603582,-0.615684,62.820936,1,ok,,20260715,intraday_refine_v2,002558.SZ,1,0.5763539999999999,0.234431,0,0.256875,0.0,0.577845,3.0,0.6,0.36737997767026426,0.5,0.34,1.0,ok,ok,9,,A,0.6338028169014085,0.5070422535211268,0.7887323943661971,0.3380281690140845,0.5070422535211268,0.9014084507042254,0.04225352112676053,1.0
002900.SZ,哈三联,化学制药,20260715,11.19,10.0295,119784.17,7.4344,,2.56,,1.0,U,11.19,9.15,0.0,20578521.0,100227,100227,0.0,62.28169,62.28169,62.28169,0.672765,0.0,62.28169,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.3851032448377583,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7464788732394366,0.5070422535211268,0.7746478873239436,0.8591549295774648,0.5070422535211268,0.09859154929577464,0.732394366197183,1.0
603538.SH,美诺华,化学制药,20260715,39.0,10.0141,1025246.34,30.43,,1.24,-4845121.07,1.0,U,39.0,31.91,3.0,106814370.0,95838,144353,3.0,62.211268,62.211268,62.211268,0.646957,0.0,62.211268,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.21304654442877197,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6830985915492958,0.5070422535211268,0.6619718309859155,0.38028169014084506,0.5070422535211268,0.8591549295774648,0.11267605633802814,1.0
002517.SZ,恺英网络,游戏Ⅱ,20260715,17.18,9.9872,1192051.11,6.3102,,1.47,281344258.91,1.0,U,17.18,14.06,0.0,95565468.0,13:01:00,15:00:00,0.0,58.985915,58.985915,58.985915,0.735988,2.922577,61.908492,1,ok,,20260715,intraday_refine_v2,002517.SZ,1,0.6475,0.07,0,0.09,0.0,0.65,0.0,0.0,0.4115877080665811,0.5,0.45,1.0,ok,ok,9,,A,0.28169014084507044,0.5070422535211268,0.6901408450704225,0.4507042253521127,0.5070422535211268,0.8028169014084507,0.732394366197183,1.0
002141.SZ,贤丰控股,元件,20260715,5.61,10.0,889331.99,8.6098,,0.66,,1.0,U,5.61,4.59,2.0,63630864.0,09:30:00,15:00:00,2.0,56.323944,56.323944,56.323944,0.836641,5.468031,61.791975,1,ok,,20260715,intraday_refine_v2,002141.SZ,1,0.79687,0.12242,0,0.12242,0.0,0.637901,1.0,0.2,1.0,0.5,0.79,1.0,ok,ok,9,,A,0.4507042253521127,0.5070422535211268,0.8169014084507042,0.13380281690140844,0.5070422535211268,0.6338028169014085,0.21830985915492954,1.0
001317.SZ,三羊马,铁路公路,20260715,51.07,9.9935,59134.89,6.9179,,0.88,,1.0,U,51.07,41.79,0.0,85839885.0,10:03:00,15:00:00,0.0,58.112676,58.112676,58.112676,0.746295,3.303365,61.416041,1,ok,,20260715,intraday_refine_v2,001317.SZ,1,0.68423,0.081514,0,0.081514,0.0,0.5924320000000001,0.0,0.0,0.4835989661856555,0.5,0.57,1.0,ok,ok,9,,A,0.352112676056338,0.5070422535211268,0.7183098591549296,0.21830985915492956,0.5070422535211268,0.7464788732394366,0.732394366197183,1.0
600721.SH,百花医药,医疗服务,20260715,7.57,10.0291,230148.11,5.9849,,2.43,17685760.0,1.0,U,7.57,6.19,0.0,25805373.0,94848,94848,0.0,61.295775,61.295775,61.295775,0.683808,0.0,61.295775,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4587209302325575,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7323943661971831,0.5070422535211268,0.676056338028169,0.8169014084507042,0.5070422535211268,0.19718309859154928,0.732394366197183,1.0
600844.SH,金煤科技,化学原料,20260715,2.97,10.0,928519.5,11.2858,,3.5,-5528591.0,1.0,U,2.97,2.43,1.0,35209795.0,101011,101138,1.0,60.915493,60.915493,60.915493,0.699167,0.0,60.915493,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5611111111111103,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4507042253521127,0.5070422535211268,0.9014084507042254,0.9436619718309859,0.5070422535211268,0.323943661971831,0.37323943661971826,1.0
000722.SZ,湖南发展,电力,20260715,12.0,9.9908,194087.4,4.1815,,1.85,,1.0,U,12.0,9.82,0.0,68787816.0,10:08:00,15:00:00,0.0,56.507042,56.507042,56.507042,0.784871,4.396012,60.903054,1,ok,,20260715,intraday_refine_v2,000722.SZ,1,0.679,0.085,0,0.08500000000000002,0.0,0.575,0.0,0.0,0.774472960586618,0.5,0.57,1.0,ok,ok,9,,A,0.323943661971831,0.5070422535211268,0.5211267605633803,0.647887323943662,0.5070422535211268,0.676056338028169,0.732394366197183,1.0
688166.SH,博瑞医药,化学制药,20260715,35.44,20.0135,120833.14,2.7727,,1.45,-8921797.67,1.0,U,35.44,23.62,2.0,106491316.0,94040,94301,2.0,60.774648,60.774648,60.774648,0.702615,0.0,60.774648,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5841009143244154,0.5,0.5,0.0,missing_stock,ok,9,,A,1.0,0.5070422535211268,0.22535211267605634,0.4154929577464789,0.5070422535211268,0.8450704225352113,0.21830985915492954,1.0
600829.SH,人民同泰,医药商业,20260715,9.89,10.0111,245954.42,4.2414,,3.48,18294227.56,1.0,U,9.89,8.09,1.0,53255167.0,93631,93722,1.0,60.408451,60.408451,60.408451,0.708529,0.0,60.408451,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6235261401557282,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6197183098591549,0.5070422535211268,0.5352112676056338,0.9295774647887324,0.5070422535211268,0.5492957746478874,0.37323943661971826,1.0
000889.SZ,中嘉博创,通信服务,20260715,3.29,10.0334,258397.0,2.9706,,0.72,,1.0,U,3.29,2.69,0.0,48085324.0,09:30:00,15:00:00,0.0,53.71831,53.71831,53.71831,0.847423,6.204798,59.923108,1,ok,,20260715,intraday_refine_v2,000889.SZ,1,0.749058,0.077295,0,0.077295,0.0,0.613526,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.7605633802816901,0.5070422535211268,0.29577464788732394,0.16901408450704225,0.5070422535211268,0.4788732394366197,0.732394366197183,1.0
002940.SZ,昂利康,化学制药,20260715,28.94,9.9962,132041.12,7.1268,,1.05,,1.0,U,28.94,23.68,0.0,74534506.0,95348,95348,0.0,59.802817,59.802817,59.802817,0.674974,0.0,59.802817,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.3998289623717218,0.5,0.5,0.0,missing_stock,ok,9,,A,0.39436619718309857,0.5070422535211268,0.7605633802816901,0.2887323943661972,0.5070422535211268,0.7183098591549296,0.732394366197183,1.0
002980.SZ,华盛昌,电网设备,20260715,102.14,10.0054,50709.8,5.0065,,0.6,,1.0,U,102.14,83.57,0.0,102528132.0,92500,92500,0.0,59.774648,59.774648,59.774648,0.765,0.0,59.774648,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5492957746478874,0.5070422535211268,0.6056338028169014,0.11267605633802817,0.5070422535211268,0.8169014084507042,0.732394366197183,1.0
002382.SZ,蓝帆医疗,医疗器械,20260715,5.96,9.9631,323999.38,3.2472,,2.45,,1.0,U,5.96,4.88,1.0,146146286.0,09:30:00,15:00:00,1.0,52.577465,52.577465,52.577465,0.857983,6.644167,59.221632,1,ok,,20260715,intraday_refine_v2,002382.SZ,1,0.818948,0.107701,0,0.10770140000000002,0.0,0.7114929999999999,1.0,0.2,1.0,0.5,0.79,1.0,ok,ok,9,,A,0.09859154929577464,0.5070422535211268,0.38028169014084506,0.8309859154929577,0.5070422535211268,0.9154929577464789,0.37323943661971826,1.0
001388.SZ,信通电子,电网设备,20260715,35.68,9.9877,101813.28,12.0433,,4.38,,1.0,U,35.68,29.2,3.0,35511376.0,09:32:00,15:00:00,3.0,57.492958,57.492958,57.492958,0.66133,1.728008,59.220966,1,ok,,20260715,intraday_refine_v2,001388.SZ,1,0.624741,0.226872,0,0.2658,0.0,0.365638,2.0,0.4,0.7385326757090022,0.5,0.589,1.0,ok,ok,9,,A,0.29577464788732394,0.5070422535211268,0.9295774647887324,0.971830985915493,0.5070422535211268,0.3380281690140845,0.11267605633802814,1.0
605189.SH,富春染织,纺织制造,20260715,15.64,9.9859,378079.76,15.87,,1.91,,1.0,U,15.64,12.8,0.0,37022460.0,142308,142308,0.0,59.15493,59.15493,59.15493,0.697057,0.0,59.15493,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5470464135021096,0.5,0.5,0.0,missing_stock,ok,9,,A,0.23943661971830985,0.5070422535211268,0.9859154929577465,0.6901408450704225,0.5070422535211268,0.352112676056338,0.732394366197183,1.0
603127.SH,昭衍新药,医疗服务,20260715,50.62,9.9957,436726.52,6.9283,,0.88,,1.0,U,50.62,41.42,2.0,371543055.0,92502,93759,2.0,59.140845,59.140845,59.140845,0.765,0.0,59.140845,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.38028169014084506,0.5070422535211268,0.7323943661971831,0.21830985915492956,0.5070422535211268,0.9859154929577465,0.21830985915492954,1.0
603137.SH,恒尚节能,装修装饰,20260715,35.61,10.0093,307379.17,16.8028,,0.94,,1.0,U,35.61,29.13,3.0,37860801.0,141017,141753,3.0,58.873239,58.873239,58.873239,0.69668,0.0,58.873239,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5445319740500473,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6056338028169014,0.5070422535211268,1.0,0.23943661971830985,0.5070422535211268,0.36619718309859156,0.11267605633802814,1.0
002303.SZ,美盈森,包装印刷,20260715,5.01,10.1099,1523101.19,15.7527,,1.89,,1.0,U,5.01,4.1,13.0,28361354.0,09:33:00,15:00:00,13.0,64.140845,64.140845,64.140845,0.36228,-5.582569,58.558276,1,ok,,20260715,intraday_refine_v2,002303.SZ,1,0.25,0.45,0,0.45816975000000004,0.0,0.0,14.0,1.0,0.5818681318681328,0.5,0.0,1.0,ok,ok,9,,A,0.8591549295774648,0.5070422535211268,0.971830985915493,0.6619718309859155,0.5070422535211268,0.2535211267605634,0.014084507042253521,1.0
002786.SZ,银宝山新,专用设备,20260715,8.06,9.9591,217954.48,4.411,,2.85,,1.0,U,8.06,6.6,0.0,61346272.0,10:28:00,15:00:00,0.0,53.126761,53.126761,53.126761,0.802152,5.417688,58.544449,1,ok,,20260715,intraday_refine_v2,002786.SZ,1,0.7015,0.07,0,0.0765,0.0,0.65,0.0,0.0,0.7446793997271486,0.5,0.57,1.0,ok,ok,9,,A,0.056338028169014086,0.5070422535211268,0.5492957746478874,0.8873239436619719,0.5070422535211268,0.6056338028169014,0.732394366197183,1.0
002309.SZ,中利集团,电网设备,20260715,2.74,10.0402,441551.22,1.8351,,0.41,,1.0,U,2.74,2.24,0.0,59265591.0,09:30:00,15:00:00,0.0,52.169014,52.169014,52.169014,0.826002,6.086237,58.255251,1,ok,,20260715,intraday_refine_v2,002309.SZ,1,0.7337229999999999,0.087518,0,0.08751819999999999,0.0,0.562409,0.0,0.0,0.9560240963855418,0.5,0.7,1.0,ok,ok,9,,A,0.7887323943661971,0.5070422535211268,0.15492957746478872,0.056338028169014086,0.5070422535211268,0.5774647887323944,0.732394366197183,1.0
000908.SZ,石药景峰,化学制药,20260715,7.5,9.9707,584345.37,6.642,,1.2,,1.0,U,7.5,6.14,0.0,70838580.0,09:55:00,15:00:00,0.0,54.450704,54.450704,54.450704,0.729824,3.706339,58.157043,1,ok,,20260715,intraday_refine_v2,000908.SZ,1,0.7264,0.0924,0,0.09240000000000002,0.0,0.5379999999999999,0.0,0.0,0.3620234604105566,0.5,0.7,1.0,ok,ok,9,,A,0.14084507042253522,0.5070422535211268,0.704225352112676,0.36619718309859156,0.5070422535211268,0.6901408450704225,0.732394366197183,1.0
000596.SZ,古井贡酒,白酒Ⅱ,20260715,88.53,10.0025,73616.04,1.8017,,1.91,,1.0,U,88.53,72.43,0.0,81419270.0,13:01:00,15:00:00,0.0,54.084507,54.084507,54.084507,0.710472,3.392539,57.477046,1,ok,,20260715,intraday_refine_v2,000596.SZ,1,0.622085,0.086943,0,0.09,0.0,0.565283,0.0,0.0,0.4052683896620271,0.5,0.45,1.0,ok,ok,9,,A,0.5070422535211268,0.5070422535211268,0.14084507042253522,0.6901408450704225,0.5070422535211268,0.7323943661971831,0.732394366197183,1.0
000593.SZ,德龙汇能,燃气Ⅱ,20260715,21.56,10.0,109106.19,3.0436,,0.37,,1.0,U,21.56,17.64,0.0,88647368.0,09:35:00,15:00:00,0.0,51.521127,51.521127,51.521127,0.783014,5.356055,56.877182,1,ok,,20260715,intraday_refine_v2,000593.SZ,1,0.7449720000000001,0.080019,0,0.080019,0.0,0.599907,0.0,0.0,0.5969387755102032,0.5,0.7,1.0,ok,ok,9,,A,0.4507042253521127,0.5070422535211268,0.30985915492957744,0.04225352112676056,0.5070422535211268,0.7746478873239436,0.732394366197183,1.0
002432.SZ,九安医疗,医疗器械,20260715,66.99,10.0,32559.5,0.6998,,0.18,,1.0,U,66.99,54.81,0.0,331968945.0,09:30:00,15:00:00,0.0,49.352113,49.352113,49.352113,0.858,7.289577,56.64169,1,ok,,20260715,intraday_refine_v2,002432.SZ,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.4507042253521127,0.5070422535211268,0.04225352112676056,0.028169014084507043,0.5070422535211268,0.971830985915493,0.732394366197183,1.0
000959.SZ,首钢股份,普钢,20260715,3.83,10.0575,566935.28,0.7608,,1.54,,1.0,U,3.83,3.13,0.0,38618656.0,10:43:00,15:00:00,0.0,52.140845,52.140845,52.140845,0.739778,4.367391,56.508236,1,ok,,20260715,intraday_refine_v2,000959.SZ,1,0.682701,0.082533,0,0.082533,0.0,0.587337,0.0,0.0,0.45,0.5,0.57,1.0,ok,ok,9,,A,0.8450704225352113,0.5070422535211268,0.056338028169014086,0.49295774647887325,0.5070422535211268,0.38028169014084506,0.732394366197183,1.0
002739.SZ,儒意电影,影视院线,20260715,9.38,9.9648,959889.69,4.5711,,0.66,305037953.0,1.0,U,9.38,7.68,3.0,163478598.0,09:32:00,15:00:00,3.0,49.43662,49.43662,49.43662,0.832624,6.765156,56.201776,1,ok,,20260715,intraday_refine_v2,002739.SZ,1,0.829864,0.103424,0,0.1034244,0.0,0.732878,1.0,0.2,0.7805978898007042,0.5,0.8,1.0,ok,ok,9,,A,0.11267605633802817,0.5070422535211268,0.5774647887323944,0.13380281690140844,0.5070422535211268,0.9295774647887324,0.11267605633802814,1.0
603387.SH,基蛋生物,医疗器械,20260715,9.23,10.0119,254219.5,5.0127,,3.07,,1.0,U,9.23,7.55,1.0,19179340.0,93706,101339,1.0,56.070423,56.070423,56.070423,0.713608,0.0,56.070423,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6573897497020255,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6619718309859155,0.5070422535211268,0.6197183098591549,0.9154929577464789,0.5070422535211268,0.08450704225352113,0.37323943661971826,1.0
605089.SH,味知香,食品加工,20260715,20.19,10.0272,26353.64,1.9097,,1.51,,1.0,U,20.19,16.52,0.0,66433014.0,130122,130122,0.0,55.71831,55.71831,55.71831,0.681519,0.0,55.71831,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.44346049046321445,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7183098591549296,0.5070422535211268,0.16901408450704225,0.4788732394366197,0.5070422535211268,0.6619718309859155,0.732394366197183,1.0
600785.SH,新华百货,一般零售,20260715,8.47,10.0,276405.25,8.7502,,5.41,,1.0,U,8.47,6.93,2.0,10322389.0,94739,142445,2.0,55.112676,55.112676,55.112676,0.6825,0.0,55.112676,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4507042253521127,0.5070422535211268,0.8309859154929577,0.9859154929577465,0.5070422535211268,0.04225352112676056,0.21830985915492954,1.0
002062.SZ,宏润建设,基础建设,20260715,7.56,10.0437,386780.71,3.439,,2.1,,1.0,U,7.56,6.18,3.0,21526684.0,09:55:00,15:00:00,3.0,53.211268,53.211268,53.211268,0.621903,1.795806,55.007074,1,ok,,20260715,intraday_refine_v2,002062.SZ,1,0.6108100000000001,0.22146,0,0.31725,0.0,0.392698,2.0,0.4,0.4674672489082961,0.5,0.54,1.0,ok,ok,9,,A,0.8169014084507042,0.5070422535211268,0.4225352112676056,0.7746478873239436,0.5070422535211268,0.1267605633802817,0.11267605633802814,1.0
603839.SH,安正时尚,服装家纺,20260715,6.47,10.034,77483.4,2.0021,,2.07,2806542.78,1.0,U,6.47,5.29,0.0,26035668.0,103342,103342,0.0,53.380282,53.380282,53.380282,0.728418,0.0,53.380282,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.7561224489795916,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7746478873239436,0.5070422535211268,0.19718309859154928,0.7605633802816901,0.5070422535211268,0.22535211267605634,0.732394366197183,1.0
603580.SH,艾艾精工,塑料,20260715,37.13,10.0148,1040.96,0.0797,,0.02,,1.0,U,37.13,30.38,0.0,235842482.0,92503,92503,0.0,53.352113,53.352113,53.352113,0.765,0.0,53.352113,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.704225352112676,0.5070422535211268,0.028169014084507043,0.014084507042253521,0.5070422535211268,0.9577464788732394,0.732394366197183,1.0
603336.SH,宏辉果蔬,种植业,20260715,8.5,9.9612,322990.65,5.3061,,2.04,,1.0,U,8.5,6.96,0.0,49988627.0,104140,104140,0.0,52.704225,52.704225,52.704225,0.684829,0.0,52.704225,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.46552393272962506,0.5,0.5,0.0,missing_stock,ok,9,,A,0.08450704225352113,0.5070422535211268,0.647887323943662,0.7464788732394366,0.5070422535211268,0.49295774647887325,0.732394366197183,1.0
