ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000504.SZ,南华生物,医疗服务,医疗服务,1→2,1.0,1→2,20260917,U,9.1,9.1,7.44,1,34195070.0,100236,102142,1/1,3.8,111924712.0,2995013821.8,3003210246.4,34195070.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:03:00,15:00:00,1,0.0,3.2967,0,,0.0,45.2198,8.9581,1.5837,0.043828,0.0,0.0,31,0.0,57.0,0.642159,0.1095604,neutral_limitup,1,000504.SZ,1,0,64.2159,0.642159,1,0,10.2,0.102,1,0,0.0,0.0,1,0,45.2198,0.452198,0.452198,1,0,0,0,1,0.57,0,0,,,0.4427448609431684,0,0.5,0,0.0,0.0,0.547802,0.0,20260917,intraday_refine_v2,000504.SZ,6,1,ok,ok,,1,0,1,0.6994990291414753,0.1095604,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000504.SZ
000868.SZ,安凯客车,商用车,商用车,1→2,1.0,1→2,20260917,U,4.06,4.06,3.32,0,62501730.0,94751,94751,2/4,5.66,207150577.0,3814426779.1,3814429828.16,62501730.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:48:00,15:00:00,1,0.0,3.202,0,,0.0,45.7882,3.893,4.2902,0.019954,0.0,0.0,31,0.0,70.0,0.702365,0.10842360000000001,neutral_limitup,1,000868.SZ,1,0,70.2365,0.702365,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,45.7882,0.457882,0.457882,1,0,0,0,1,0.7,0,0,,,0.498780487804879,0,0.5,0,0.0,0.0,0.542118,0.0,20260917,intraday_refine_v2,000868.SZ,6,1,ok,ok,,1,0,1,0.7271029731707318,0.10842360000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000868.SZ
000920.SZ,沃顿科技,塑料,塑料,1→2,1.0,1→2,20260917,U,12.63,12.63,10.33,0,38468454.0,94045,94045,1/1,3.52,207029601.0,5968911072.84,5969204745.6,38468454.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:41:00,15:00:00,1,0.0,1.8211,0,,0.0,54.0736,12.4299,1.6094,0.017225,0.0,0.0,31,0.0,70.0,0.727221,0.09185280000000001,neutral_limitup,1,000920.SZ,1,0,72.7221,0.727221,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,54.0736,0.540736,0.540736,1,0,0,0,1,0.7,0,0,,,0.4290940766550518,0,0.5,0,0.0,0.0,0.459264,0.0,20260917,intraday_refine_v2,000920.SZ,6,1,ok,ok,,1,0,1,0.7406776114982578,0.09185280000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000920.SZ
000980.SZ,众泰汽车,汽车零部件,汽车零部件,1→2,1.0,1→2,20260917,U,2.37,2.37,1.94,3,14102685.0,105136,105800,5/8,12.72,1443469472.0,11950691438.43,11950838077.44,14102685.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:52:00,15:00:00,2,1.0,1.2658,1,3.0,90.0,76.9051,2.2509,5.2919,0.012292,0.0,0.0,31,0.0,65.0,0.773215,0.115875,healthy_limitup,1,000980.SZ,1,0,77.3215,0.773215,1,0,15.45,0.1545,1,0,0.0,0.0,1,0,76.9051,0.769051,0.769051,1,0,1,1,1,0.65,0,0,,,0.25465116279069827,0,0.5,0,0.0,0.2,0.23094899999999996,0.0,20260917,intraday_refine_v2,000980.SZ,6,1,ok,ok,,1,0,1,0.7439723744186048,0.09618979999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000980.SZ
000981.SZ,山子高科,汽车零部件,汽车零部件,1→2,1.0,1→2,20260917,U,3.01,3.01,2.47,1,105433979.0,94815,100300,2/4,9.32,2598886080.0,28635201839.93,30092387637.76,105433979.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:48:00,15:00:00,2,1.0,1.6611,1,5.0,86.0,73.1332,2.9312,2.6869,0.012949,0.0,0.0,31,0.0,77.2,0.8168000000000001,0.10965,healthy_limitup,1,000981.SZ,1,0,81.68,0.8168000000000001,1,0,14.62,0.1462,1,0,0.0,0.0,1,0,73.1332,0.731332,0.731332,1,0,1,1,1,0.772,0,0,,,0.45,0,0.5,0,0.0,0.2,0.268668,0.0,20260917,intraday_refine_v2,000981.SZ,6,1,ok,ok,,1,0,1,0.7788064,0.10373360000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000981.SZ
001216.SZ,华瓷股份,家居用品,家居用品,3→4,3.0,3→4,20260917,U,19.88,19.88,16.26,0,44213756.0,93036,93036,3/3,11.37,552648544.0,4907103636.12,5804131719.68,44213756.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:31:00,15:00:00,1,0.0,3.9235,0,,0.0,41.4588,19.6907,0.9614,0.020858,0.0,0.0,31,0.0,70.0,0.689376,0.11708240000000002,neutral_limitup,1,001216.SZ,1,0,68.9376,0.689376,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,41.4588,0.41458799999999996,0.41458799999999996,1,0,0,0,1,0.7,0,0,,,0.9214997232982844,0,0.5,0,0.0,0.0,0.585412,0.0,20260917,intraday_refine_v2,001216.SZ,6,1,ok,ok,,1,0,1,0.7779553584947426,0.11708240000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001216.SZ
001365.SZ,天海电子,汽车零部件,汽车零部件,1→2,1.0,1→2,20260917,U,37.51,37.51,30.69,0,19220124.0,103857,103857,1/1,14.99,314909312.0,2157036781.46,19692750000.0,19220124.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:39:00,15:00:00,1,0.0,3.0392,0,,0.0,46.7649,36.5385,2.6588,0.049416,0.0,0.0,31,0.0,57.0,0.646795,0.10647020000000001,neutral_limitup,1,001365.SZ,1,0,64.6795,0.646795,1,0,10.2,0.102,1,0,0.0,0.0,1,0,46.7649,0.467649,0.467649,1,0,0,0,1,0.57,0,0,,,0.4271260997067444,0,0.5,0,0.0,0.0,0.532351,0.0,20260917,intraday_refine_v2,001365.SZ,6,1,ok,ok,,1,0,1,0.7016372149560116,0.10647020000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001365.SZ
002285.SZ,世联行,房地产服务,房地产服务,2→3,2.0,2→3,20260917,U,2.63,2.63,2.15,6,13336104.0,93024,102118,2/2,6.52,337377632.0,5204794672.03,5241140375.2,13336104.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:31:00,15:00:00,1,1.0,2.2814,1,2.0,95.0,72.5618,2.6136,0.627,0.008158,0.0,0.0,31,0.0,79.0,0.8231850000000001,0.10487639999999998,healthy_limitup,1,002285.SZ,1,0,82.3185,0.8231850000000001,1,0,12.1,0.121,1,0,0.0,0.0,1,0,72.5618,0.7256180000000001,0.7256180000000001,1,0,1,1,1,0.79,0,0,,,0.8516736401673637,0,0.5,0,0.0,0.2,0.2743819999999999,0.0,20260917,intraday_refine_v2,002285.SZ,6,1,ok,ok,,1,0,1,0.8398301460251046,0.10487639999999998,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002285.SZ
002321.SZ,华英农业,养殖业,养殖业,1→2,1.0,1→2,20260917,U,2.18,2.18,1.78,0,8254570.0,112006,112006,1/1,2.5,110767060.0,4633045019.62,4649700339.52,8254570.0,0.78,0.035,0.16,limit_list_d,1min,241,1,11:21:00,15:00:00,1,0.0,4.1284,0,,0.0,40.2294,2.0847,4.5695,0.040109,0.0,0.0,31,0.0,45.0,0.573188,0.11954120000000001,neutral_limitup,1,002321.SZ,1,0,57.3188,0.573188,1,0,12.0,0.12,1,0,0.0,0.0,1,0,40.2294,0.402294,0.402294,1,0,0,0,1,0.45,0,0,,,0.41969696969696946,0,0.5,0,0.0,0.0,0.5977060000000001,0.0,20260917,intraday_refine_v2,002321.SZ,6,1,ok,ok,,1,0,1,0.6653697454545454,0.11954120000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002321.SZ
002339.SZ,积成电子,电网设备,电网设备,1→2,1.0,1→2,20260917,U,8.23,8.23,6.73,1,44960695.0,93503,101636,1/1,11.64,451253488.0,3940471360.92,4148679398.56,44960695.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:36:00,15:00:00,2,1.0,3.5237,1,5.0,86.0,61.9578,8.0934,1.6873,0.008754,0.0,0.0,31,0.0,77.2,0.783274,0.1260844,healthy_limitup,1,002339.SZ,1,0,78.3274,0.783274,1,0,14.62,0.1462,1,0,0.0,0.0,1,0,61.9578,0.619578,0.619578,1,0,1,1,1,0.772,0,0,,,0.5863636363636363,0,0.5,0,0.0,0.2,0.38042200000000004,0.0,20260917,intraday_refine_v2,002339.SZ,6,1,ok,ok,,1,0,1,0.7668523454545454,0.1260844,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002339.SZ
