ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
002585.SZ,双星新材,塑料,20260914,10.96,10.0402,1014908.59,11.4473,,2.17,219720106.93,1.0,U,10.96,8.96,2.0,159052462.0,09:31:00,15:00:00,2.0,71.145833,71.145833,71.145833,0.812423,2.019293,73.165126,1,ok,,20260914,intraday_refine_v2,002585.SZ,1,0.7271529999999999,0.091898,0,0.091898,0.0,0.540511,0.0,0.0,0.9078313253012052,0.5,0.7,1.0,ok,ok,9,,A,0.875,0.5104166666666666,0.7708333333333334,0.7708333333333334,0.5104166666666666,0.8333333333333334,0.21874999999999997,1.0
000823.SZ,超声电子,元件,20260914,22.63,10.0146,1145344.92,19.2517,,0.87,273388982.55,1.0,U,22.63,18.51,0.0,263328314.0,09:37:00,15:00:00,0.0,70.9375,70.9375,70.9375,0.777548,1.36346,72.30096,1,ok,,20260914,intraday_refine_v2,000823.SZ,1,0.8075709999999999,0.112286,0,0.112286,0.0,0.68857,1.0,0.2,0.5170879922216816,0.5,0.78,1.0,ok,ok,9,,A,0.6875,0.5104166666666666,0.9583333333333334,0.13541666666666666,0.5104166666666666,0.9583333333333334,0.7395833333333334,1.0
002560.SZ,通达股份,电网设备,20260914,7.57,10.0291,786817.35,12.4232,,2.51,97167060.12,1.0,U,7.57,6.19,1.0,70757395.0,09:30:00,15:00:00,1.0,68.333333,68.333333,68.333333,0.794544,2.224213,70.557546,1,ok,,20260914,intraday_refine_v2,002560.SZ,1,0.695799,0.112801,0,0.112801,0.0,0.43599699999999997,0.0,0.0,0.9906976744186042,0.5,0.7,1.0,ok,ok,9,,A,0.7916666666666666,0.5104166666666666,0.8333333333333334,0.8958333333333334,0.5104166666666666,0.5208333333333334,0.37499999999999994,1.0
600186.SH,莲花控股,调味发酵,20260914,13.18,10.0167,2853635.99,15.9498,,1.27,,1.0,U,13.18,10.78,1.0,140977273.0,10:03:00,15:00:00,1.0,68.5,68.5,68.5,0.707871,0.45742,68.95742,1,ok,,20260914,intraday_refine_v2,600186.SH,1,0.671454,0.09003,0,0.09003040000000001,0.0,0.549848,0.0,0.0,0.30976627712854676,0.5,0.57,1.0,ok,ok,9,,A,0.7291666666666666,0.5104166666666666,0.9166666666666666,0.3958333333333333,0.5104166666666666,0.7916666666666666,0.37499999999999994,1.0
000993.SZ,闽东电力,电力,20260914,15.27,10.0144,561061.62,12.2516,,1.75,129739914.33,1.0,U,15.27,12.49,2.0,90001654.0,09:31:00,15:00:00,2.0,64.8125,64.8125,64.8125,0.786786,2.77322,67.58572,1,ok,,20260914,intraday_refine_v2,000993.SZ,1,0.791485,0.12901,0,0.12901,0.0,0.604951,1.0,0.2,0.7223342939481266,0.5,0.8,1.0,ok,ok,9,,A,0.6666666666666666,0.5104166666666666,0.7916666666666666,0.65625,0.5104166666666666,0.6875,0.21874999999999997,1.0
000981.SZ,山子高科,汽车零部件,20260914,2.85,10.0386,2712294.22,2.851,,1.51,,1.0,U,2.85,2.33,0.0,454003010.0,09:30:00,15:00:00,0.0,62.979167,62.979167,62.979167,0.858,4.564167,67.543334,1,ok,,20260914,intraday_refine_v2,000981.SZ,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.8541666666666666,0.5104166666666666,0.14583333333333334,0.5208333333333334,0.5104166666666666,1.0,0.7395833333333334,1.0
601086.SH,国芳集团,一般零售,20260914,17.99,10.0306,1088432.14,16.3428,,1.16,82178187.35,1.0,U,17.99,14.72,0.0,45973445.0,14:45:00,15:00:00,0.0,66.729167,66.729167,66.729167,0.664314,-0.059553,66.669614,1,ok,,20260914,intraday_refine_v2,601086.SH,1,0.48349600000000004,0.111336,0,0.14400000000000002,0.12,0.623319,0.0,0.0,0.4573394495412842,0.5,0.17,1.0,ok,ok,9,,A,0.8333333333333334,0.5104166666666666,0.9375,0.3125,0.5104166666666666,0.3958333333333333,0.7395833333333334,1.0
002579.SZ,中京电子,元件,20260914,18.79,10.0117,1487234.26,25.4909,,1.11,280625018.47,1.0,U,18.79,15.37,0.0,195703205.0,10:26:00,15:00:00,0.0,65.0625,65.0625,65.0625,0.695356,0.89462,65.95712,1,ok,,20260914,intraday_refine_v2,002579.SZ,1,0.683299,0.082134,0,0.0821342,0.0,0.589329,0.0,0.0,0.15,0.5,0.57,1.0,ok,ok,9,,A,0.6458333333333334,0.5104166666666666,0.6458333333333334,0.2708333333333333,0.5104166666666666,0.9166666666666666,0.7395833333333334,1.0
600488.SH,津药药业,化学制药,20260914,5.89,10.0935,1194232.02,10.9373,,1.13,241258963.82,1.0,U,5.89,4.82,0.0,59174686.0,10:20:00,15:00:00,0.0,65.1875,65.1875,65.1875,0.676587,0.49424,65.68174,1,ok,,20260914,intraday_refine_v2,600488.SH,1,0.6434350000000001,0.10871,0,0.10871,0.0,0.456452,0.0,0.0,0.2817757009345801,0.5,0.57,1.0,ok,ok,9,,A,0.9583333333333334,0.5104166666666666,0.6875,0.2916666666666667,0.5104166666666666,0.4583333333333333,0.7395833333333334,1.0
002897.SZ,意华股份,通信设备,20260914,71.39,10.0,244364.3,13.2549,,1.31,321916129.8,1.0,U,71.39,58.41,0.0,159535090.0,14:51:00,15:00:00,0.0,66.25,66.25,66.25,0.618656,-0.87688,65.37312,1,ok,,20260914,intraday_refine_v2,002897.SZ,1,0.448968,0.136371,0,0.151452,0.15456,0.5499860000000001,0.0,0.0,0.365870570107858,0.5,0.16136,1.0,ok,ok,9,,A,0.46875,0.5104166666666666,0.8541666666666666,0.4583333333333333,0.5104166666666666,0.8541666666666666,0.7395833333333334,1.0
603285.SH,键邦股份,化学制品,20260914,39.07,9.9944,110136.73,17.6794,,1.48,,1.0,U,39.07,31.97,0.0,72151623.0,13:26:00,15:00:00,0.0,62.604167,62.604167,62.604167,0.745642,2.392007,64.996174,1,ok,,20260914,intraday_refine_v2,603285.SH,1,0.639207,0.075529,0,0.09,0.0,0.622357,0.0,0.0,0.5293918918918916,0.5,0.45,1.0,ok,ok,9,,A,0.3541666666666667,0.5104166666666666,0.9791666666666666,0.4895833333333333,0.5104166666666666,0.5625,0.7395833333333334,1.0
