ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
600667.SH,太极实业,工程咨询,20260731,17.23,10.0255,3694421.11,17.6636,,1.12,,1.0,U,17.23,14.09,4.0,186820048.0,92504,145122.0,4.0,75.632184,75.632184,75.632184,0.765,0.0,75.632184,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9195402298850575,0.5057471264367817,1.0,0.45977011494252873,0.5057471264367817,0.9770114942528736,0.25287356321839083,1.0
000892.SZ,欢瑞世纪,影视院线,20260731,3.69,10.1493,1021927.83,14.3764,,1.37,,1.0,U,3.69,3.02,0.0,23427142.0,100230,100230.0,0.0,72.873563,72.873563,72.873563,0.677127,0.0,72.873563,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.41417910447761225,0.5,0.5,0.0,missing_stock,ok,9,,A,1.0,0.5057471264367817,0.9425287356321839,0.6206896551724138,0.5057471264367817,0.4367816091954023,0.7701149425287356,1.0
002827.SZ,高争民爆,化学制品,20260731,34.6,10.0159,220277.78,7.9811,,5.13,,1.0,U,34.6,28.31,3.0,88747270.0,93000,93545.0,3.0,72.448276,72.448276,72.448276,0.765,0.0,72.448276,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8160919540229885,0.5057471264367817,0.7586206896551724,0.9885057471264368,0.5057471264367817,0.8735632183908046,0.2931034482758621,1.0
603221.SH,爱丽家居,家居用品,20260731,22.54,10.0049,199906.54,8.2514,,14.78,-13184539.5,1.0,U,22.54,18.44,0.0,92439289.0,92503,92503.0,0.0,72.252874,72.252874,72.252874,0.765,0.0,72.252874,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6091954022988506,0.5057471264367817,0.7816091954022989,1.0,0.5057471264367817,0.8850574712643678,0.7701149425287356,1.0
603336.SH,宏辉果蔬,种植业,20260731,9.77,10.0225,399277.47,6.5593,,1.42,,1.0,U,9.77,7.99,0.0,47588136.0,103648,103648.0,0.0,69.172414,69.172414,69.172414,0.666284,0.0,69.172414,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.3418918918918916,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9080459770114943,0.5057471264367817,0.6666666666666666,0.6436781609195402,0.5057471264367817,0.632183908045977,0.7701149425287356,1.0
600588.SH,用友网络,软件开发,20260731,11.08,10.0298,971065.42,2.8419,,1.5,184968087.74,1.0,U,11.08,9.06,0.0,145100477.0,102055,102055.0,0.0,68.413793,68.413793,68.413793,0.658369,0.0,68.413793,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.28912611717974196,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9425287356321839,0.5057471264367817,0.3103448275862069,0.6896551724137931,0.5057471264367817,0.9655172413793104,0.7701149425287356,1.0
603466.SH,风语筑,数字媒体,20260731,10.21,10.0216,830329.95,13.9591,,1.94,,1.0,U,10.21,8.35,5.0,20795993.0,110128,140046.0,5.0,67.597701,67.597701,67.597701,0.698017,0.0,67.597701,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5534482758620685,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8850574712643678,0.5057471264367817,0.9195402298850575,0.7931034482758621,0.5057471264367817,0.367816091954023,0.23563218390804597,1.0
002115.SZ,三维通信,通信服务,20260731,11.23,9.9902,1186071.65,15.8934,,1.98,,1.0,U,11.23,9.19,2.0,132435131.0,130012,143230.0,2.0,66.022989,66.022989,66.022989,0.711589,0.0,66.022989,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6439275220372178,0.5,0.5,0.0,missing_stock,ok,9,,A,0.2413793103448276,0.5057471264367817,0.9885057471264368,0.8045977011494253,0.5057471264367817,0.9310344827586207,0.367816091954023,1.0
003001.SZ,中岩大地,专业工程,20260731,19.24,10.0057,125738.56,10.9943,,0.48,,1.0,U,19.24,15.74,0.0,82569537.0,93151,93151.0,0.0,65.977011,65.977011,65.977011,0.734473,0.0,65.977011,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.7964837049742711,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6206896551724138,0.5057471264367817,0.8620689655172413,0.06896551724137931,0.5057471264367817,0.8505747126436781,0.7701149425287356,1.0
003032.SZ,传智教育,教育,20260731,8.81,9.9875,413173.01,14.5237,,2.21,,1.0,U,8.81,7.21,1.0,122259013.0,92500,93203.0,1.0,65.804598,65.804598,65.804598,0.765,0.0,65.804598,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.21264367816091953,0.5057471264367817,0.9540229885057471,0.8620689655172413,0.5057471264367817,0.9195402298850575,0.47126436781609193,1.0
