ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
603395.SH,红四方,农化制品,20260819,29.0,10.0152,117719.65,18.1107,,3.69,-17078868.2,1.0,U,29.0,23.72,1.0,121144919.0,09:30:00,15:00:00,1.0,72.25,72.25,72.25,0.8488,2.526,74.776,1,ok,,20260819,intraday_refine_v2,603395.SH,1,0.812552,0.114966,0,0.114966,0.0,0.675172,1.0,0.2,1.0,0.5,0.8,1.0,ok,ok,9,,A,0.625,0.515625,1.0,0.703125,0.515625,0.84375,0.5,1.0
002953.SZ,日丰股份,电网设备,20260819,11.73,10.0375,234330.86,8.637,,4.13,25764712.0,1.0,U,11.73,9.59,1.0,96303464.0,09:30:00,15:00:00,1.0,68.625,68.625,68.625,0.838716,3.04932,71.67432,1,ok,,20260819,intraday_refine_v2,002953.SZ,1,0.740051,0.083299,0,0.0832992,0.0,0.583504,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.71875,0.515625,0.71875,0.78125,0.515625,0.78125,0.5,1.0
601015.SH,陕西黑猫,焦炭Ⅱ,20260819,3.71,10.089,1568931.79,7.6814,,3.77,46006645.56,1.0,U,3.71,3.03,1.0,40756783.0,10:16:00,15:00:00,1.0,65.375,65.375,65.375,0.742512,1.77524,67.15024,1,ok,,20260819,intraday_refine_v2,601015.SH,1,0.6772410000000001,0.086173,0,0.086173,0.0,0.569137,0.0,0.0,0.5034124629080118,0.5,0.57,1.0,ok,ok,9,,A,0.90625,0.515625,0.65625,0.75,0.515625,0.40625,0.5,1.0
000505.SZ,京粮控股,农产品加,20260819,7.47,10.0147,678936.63,10.7362,,2.7,72347565.16,1.0,U,7.47,6.11,0.0,59900025.0,09:32:00,15:00:00,0.0,64.75,64.75,64.75,0.71486,1.3472,66.0972,1,ok,,20260819,intraday_refine_v2,000505.SZ,1,0.6780719999999999,0.124618,0,0.1246184,0.0,0.376908,0.0,0.0,0.5737113402061851,0.5,0.7,1.0,ok,ok,9,,A,0.59375,0.515625,0.8125,0.4375,0.515625,0.59375,0.84375,1.0
000560.SZ,我爱我家,房地产服务,20260819,2.38,10.1852,4286242.12,18.3295,,3.69,-44307333.27,1.0,U,2.38,1.94,4.0,36632633.0,09:34:00,15:00:00,4.0,68.625,68.625,68.625,0.541494,-2.89512,65.72988,1,ok,,20260819,intraday_refine_v2,000560.SZ,1,0.5429590000000001,0.343894,0,0.34389420000000004,0.0,0.28052900000000003,4.0,0.8,0.6166666666666675,0.5,0.46399999999999997,1.0,ok,ok,9,,A,1.0,0.515625,0.9375,0.703125,0.515625,0.34375,0.125,1.0
601011.SH,宝泰隆,焦炭Ⅱ,20260819,3.04,10.1449,728227.39,3.8014,,1.85,269973837.4,1.0,U,3.04,2.48,0.0,141757209.0,09:31:00,15:00:00,0.0,62.0,62.0,62.0,0.804711,3.69422,65.69422,1,ok,,20260819,intraday_refine_v2,601011.SH,1,0.7126319999999999,0.101579,0,0.101579,0.0,0.492105,0.0,0.0,0.9500000000000008,0.5,0.7,1.0,ok,ok,9,,A,0.96875,0.515625,0.125,0.25,0.515625,0.90625,0.84375,1.0
603102.SH,百合股份,食品加工,20260819,45.76,10.0,73446.49,11.476,,1.15,,1.0,U,45.76,37.44,0.0,114928161.0,09:33:00,15:00:00,0.0,61.9375,61.9375,61.9375,0.796105,3.5346,65.4721,1,ok,,20260819,intraday_refine_v2,603102.SH,1,0.707684,0.104878,0,0.104878,0.0,0.475612,0.0,0.0,0.9245192307692308,0.5,0.7,1.0,ok,ok,9,,A,0.375,0.515625,0.84375,0.125,0.515625,0.8125,0.84375,1.0
002543.SZ,万和电气,厨卫电器,20260819,7.57,10.0291,349695.89,5.2855,,2.53,,1.0,U,7.57,6.19,0.0,121869626.0,13:52:00,15:00:00,0.0,62.5625,62.5625,62.5625,0.713532,1.75814,64.32064,1,ok,,20260819,intraday_refine_v2,002543.SZ,1,0.623722,0.085852,0,0.09,0.0,0.57074,0.0,0.0,0.4151162790697674,0.5,0.45,1.0,ok,ok,9,,A,0.6875,0.515625,0.40625,0.375,0.515625,0.875,0.84375,1.0
002412.SZ,汉森制药,中药Ⅱ,20260819,8.42,10.0654,317596.75,6.3794,,1.13,,1.0,U,8.42,6.89,1.0,86021043.0,09:34:00,15:00:00,1.0,61.25,61.25,61.25,0.693188,1.61376,62.86376,1,ok,,20260819,intraday_refine_v2,002412.SZ,1,0.689454,0.117031,0,0.117031,0.0,0.414846,0.0,0.0,0.3558823529411761,0.5,0.7,1.0,ok,ok,9,,A,0.84375,0.515625,0.5625,0.09375,0.515625,0.6875,0.5,1.0
002333.SZ,罗普斯金,装修建材,20260819,6.34,10.0694,141063.83,2.1165,,2.0,,1.0,U,6.34,5.18,0.0,86305259.0,09:30:00,15:00:00,0.0,56.25,56.25,56.25,0.858,5.91,62.16,1,ok,,20260819,intraday_refine_v2,002333.SZ,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.875,0.515625,0.03125,0.28125,0.515625,0.71875,0.84375,1.0
000020.SZ,深华发Ａ,光学光电,20260819,13.74,10.008,191402.0,10.565,,5.32,-4353707.0,1.0,U,13.74,11.24,1.0,23029614.0,09:30:00,15:00:00,1.0,57.625,57.625,57.625,0.782643,4.12786,61.75286,1,ok,,20260819,intraday_refine_v2,000020.SZ,1,0.737906,0.158729,0,0.15872920000000001,0.0,0.456354,1.0,0.2,1.0,0.5,0.78,1.0,ok,ok,9,,A,0.5,0.515625,0.78125,0.90625,0.515625,0.125,0.5,1.0
600783.SH,鲁信创投,通用设备,20260819,20.19,10.0272,444323.72,5.9692,,1.75,140775239.37,1.0,U,20.19,16.52,1.0,69036555.0,09:30:00,15:00:00,1.0,56.3125,56.3125,56.3125,0.826975,5.277,61.5895,1,ok,,20260819,intraday_refine_v2,600783.SH,1,0.7279049999999999,0.091397,0,0.091397,0.0,0.543016,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.65625,0.515625,0.46875,0.21875,0.515625,0.625,0.5,1.0
