ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
603127.SH,昭衍新药,医疗服务,20260807,50.89,10.0086,595284.88,9.4833,,1.28,,1.0,U,50.89,41.63,0.0,79543919.0,140729,140729.0,0.0,62.338983,62.338983,62.338983,0.681333,0.0,62.338983,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4422178988326855,0.5,0.5,0.0,missing_stock,ok,9,,A,0.711864406779661,0.5084745762711864,0.6271186440677966,0.4576271186440678,0.5084745762711864,0.5423728813559322,0.7796610169491525,1.0
600272.SH,开开实业,医药商业,20260807,12.97,10.0085,157224.74,9.8265,,3.31,,1.0,U,12.97,10.61,1.0,52439007.0,93916,93952.0,1.0,61.101695,61.101695,61.101695,0.690897,0.0,61.101695,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5059796437659034,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6949152542372882,0.5084745762711864,0.6610169491525424,0.9491525423728814,0.5084745762711864,0.3220338983050847,0.38135593220338987,1.0
002971.SZ,和远气体,化学制品,20260807,45.38,10.0121,149310.67,9.2737,,0.98,,1.0,U,45.38,37.13,1.0,87996358.0,93103,134306.0,1.0,60.983051,60.983051,60.983051,0.742282,0.0,60.983051,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.848545454545455,0.5,0.5,0.0,missing_stock,ok,9,,A,0.788135593220339,0.5084745762711864,0.6101694915254238,0.3050847457627119,0.5084745762711864,0.6271186440677966,0.38135593220338987,1.0
603011.SH,合锻智能,专用设备,20260807,22.68,9.9903,1044633.46,21.1287,,1.56,,1.0,U,22.68,18.56,2.0,140355180.0,130345,142745.0,2.0,60.220339,60.220339,60.220339,0.6825,0.0,60.220339,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45,0.5,0.5,0.0,missing_stock,ok,9,,A,0.1864406779661017,0.5084745762711864,0.9322033898305084,0.635593220338983,0.5084745762711864,0.8305084745762712,0.17796610169491528,1.0
000506.SZ,招金黄金,贵金属,20260807,18.13,10.0121,955385.48,10.2873,,0.92,,1.0,U,18.13,14.83,0.0,48199747.0,135045,135045.0,0.0,60.016949,60.016949,60.016949,0.674308,0.0,60.016949,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.3953883495145623,0.5,0.5,0.0,missing_stock,ok,9,,A,0.788135593220339,0.5084745762711864,0.711864406779661,0.22033898305084745,0.5084745762711864,0.3050847457627119,0.7796610169491525,1.0
002762.SZ,金发拉比,服装家纺,20260807,10.41,10.0423,187663.94,8.8781,,2.05,,1.0,U,10.41,8.51,1.0,7965013.0,100903,102930.0,1.0,59.169492,59.169492,59.169492,0.676792,0.0,59.169492,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4119450317124731,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9491525423728814,0.5084745762711864,0.576271186440678,0.8305084745762712,0.5084745762711864,0.03389830508474576,0.38135593220338987,1.0
001267.SZ,汇绿生态,通信设备,20260807,42.69,9.9974,721009.24,11.8479,,1.82,252748739.07,1.0,U,42.69,34.93,7.0,88981755.0,112715,142851.0,7.0,58.864407,58.864407,58.864407,0.733518,0.0,58.864407,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.7901185261530521,0.5,0.5,0.0,missing_stock,ok,9,,A,0.3220338983050847,0.5084745762711864,0.8305084745762712,0.788135593220339,0.5084745762711864,0.6610169491525424,0.04237288135593224,1.0
002631.SZ,德尔未来,家居用品,20260807,8.68,10.0127,317301.04,3.9984,,1.07,,1.0,U,8.68,7.1,0.0,82611683.0,111748,111748.0,0.0,58.101695,58.101695,58.101695,0.687063,0.0,58.101695,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.48041825095057006,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8135593220338984,0.5084745762711864,0.3050847457627119,0.3644067796610169,0.5084745762711864,0.576271186440678,0.7796610169491525,1.0
603567.SH,珍宝岛,中药Ⅱ,20260807,7.08,9.9379,1324173.38,14.0959,,1.82,,1.0,U,7.08,5.8,1.0,94015886.0,94203,110824.0,1.0,57.949153,57.949153,57.949153,0.66573,0.0,57.949153,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.33819875776397496,0.5,0.5,0.0,missing_stock,ok,9,,A,0.03389830508474576,0.5084745762711864,0.9152542372881356,0.788135593220339,0.5084745762711864,0.711864406779661,0.38135593220338987,1.0
603186.SH,华正新材,元件,20260807,143.0,10.0,170182.57,10.8541,,1.04,,1.0,U,143.0,117.0,1.0,88367422.0,101613,101734.0,1.0,57.389831,57.389831,57.389831,0.698423,0.0,57.389831,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5561538461538461,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4152542372881356,0.5084745762711864,0.7627118644067796,0.3220338983050847,0.5084745762711864,0.6440677966101694,0.38135593220338987,1.0
002943.SZ,宇晶股份,通用设备,20260807,35.96,10.0031,158443.35,8.3898,,1.5,-94213025.48,1.0,U,35.96,29.42,0.0,62128163.0,133236,133236.0,0.0,57.322034,57.322034,57.322034,0.688557,0.0,57.322034,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.49037932089323916,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6101694915254238,0.5084745762711864,0.5423728813559322,0.576271186440678,0.5084745762711864,0.3559322033898305,0.7796610169491525,1.0
601865.SH,福莱特,光伏设备,20260807,11.75,10.0187,490874.28,2.5822,,1.63,85921984.13,1.0,U,11.75,9.61,0.0,69810122.0,95738,95738.0,0.0,57.050847,57.050847,57.050847,0.692612,0.0,57.050847,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5174157303370788,0.5,0.5,0.0,missing_stock,ok,9,,A,0.864406779661017,0.5084745762711864,0.15254237288135594,0.6694915254237288,0.5084745762711864,0.4576271186440678,0.7796610169491525,1.0
601208.SH,东材科技,塑料,20260807,45.94,10.0096,1121555.1,11.1025,,1.63,,1.0,U,45.94,37.58,5.0,13060742.0,131746,150000.0,5.0,56.745763,56.745763,56.745763,0.696078,0.0,56.745763,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.540517241379311,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7457627118644068,0.5084745762711864,0.7966101694915254,0.6694915254237288,0.5084745762711864,0.05084745762711865,0.10169491525423728,1.0
600601.SH,方正科技,元件,20260807,12.87,10.0,4213320.13,10.1032,,1.69,,1.0,U,12.87,10.53,13.0,87007377.0,102022,142034.0,13.0,56.627119,56.627119,56.627119,0.700192,0.0,56.627119,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5679487179487175,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4152542372881356,0.5084745762711864,0.6949152542372882,0.711864406779661,0.5084745762711864,0.6101694915254238,0.01694915254237288,1.0
603328.SH,依顿电子,元件,20260807,10.85,10.0406,137670.86,1.3789,,0.68,62642412.1,1.0,U,10.85,8.87,0.0,126633756.0,93050,93050.0,0.0,56.508475,56.508475,56.508475,0.735441,0.0,56.508475,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.8029411764705884,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9152542372881356,0.5084745762711864,0.05084745762711865,0.09322033898305085,0.5084745762711864,0.8135593220338984,0.7796610169491525,1.0
603936.SH,博敏电子,元件,20260807,15.93,10.0138,434369.81,6.8904,,0.95,32845205.25,1.0,U,15.93,13.03,0.0,55108242.0,101605,101605.0,0.0,56.474576,56.474576,56.474576,0.683122,0.0,56.474576,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4541436464088393,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8305084745762712,0.5084745762711864,0.423728813559322,0.2711864406779661,0.5084745762711864,0.3389830508474576,0.7796610169491525,1.0
600664.SH,哈药股份,化学制药,20260807,6.84,9.9678,2697082.37,10.709,,0.58,,1.0,U,6.84,5.6,0.0,357324247.0,93328,93328.0,0.0,55.627119,55.627119,55.627119,0.744719,0.0,55.627119,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.8647909967845664,0.5,0.5,0.0,missing_stock,ok,9,,A,0.06779661016949153,0.5084745762711864,0.7288135593220338,0.06779661016949153,0.5084745762711864,0.9830508474576272,0.7796610169491525,1.0
002741.SZ,光华科技,电子化学,20260807,26.3,9.9958,347743.01,8.0865,,1.33,,1.0,U,26.3,21.52,0.0,123062697.0,130106,130106.0,0.0,55.491525,55.491525,55.491525,0.685888,0.0,55.491525,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4725846925972402,0.5,0.5,0.0,missing_stock,ok,9,,A,0.23728813559322035,0.5084745762711864,0.5084745762711864,0.4915254237288136,0.5084745762711864,0.7966101694915254,0.7796610169491525,1.0
000739.SZ,普洛药业,化学制药,20260807,23.41,10.0094,420446.21,3.6309,,1.8,,1.0,U,23.41,19.15,0.0,42774307.0,112221,112221.0,0.0,55.288136,55.288136,55.288136,0.677425,0.0,55.288136,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.41616541353383396,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7288135593220338,0.5084745762711864,0.288135593220339,0.7457627118644068,0.5084745762711864,0.288135593220339,0.7796610169491525,1.0
002281.SZ,光迅科技,通信设备,20260807,193.04,10.0006,699830.44,8.9,,1.46,69192622.39,1.0,U,193.04,157.94,4.0,86211664.0,100727,145421.0,4.0,55.254237,55.254237,55.254237,0.715887,0.0,55.254237,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6725767850019941,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4915254237288136,0.5084745762711864,0.5932203389830508,0.5508474576271186,0.5084745762711864,0.5932203389830508,0.11864406779661012,1.0
600449.SH,宁夏建材,水泥,20260807,15.5,10.0071,330076.74,6.9028,,2.03,,1.0,U,15.5,12.68,0.0,15740219.0,142649,142649.0,0.0,55.118644,55.118644,55.118644,0.676751,0.0,55.118644,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4116749467707597,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6779661016949152,0.5084745762711864,0.4576271186440678,0.8135593220338984,0.5084745762711864,0.0847457627118644,0.7796610169491525,1.0
603773.SH,沃格光电,光学光电,20260807,95.07,9.9965,218904.74,9.743,,1.56,,1.0,U,95.07,77.79,3.0,109572928.0,93110,100316.0,3.0,55.118644,55.118644,55.118644,0.751539,0.0,55.118644,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.9102568552585905,0.5,0.5,0.0,missing_stock,ok,9,,A,0.2711864406779661,0.5084745762711864,0.6440677966101694,0.635593220338983,0.5084745762711864,0.7457627118644068,0.13559322033898308,1.0
002037.SZ,保利联合,化学制品,20260807,7.69,10.0143,234024.9,4.8364,,1.74,,1.0,U,7.69,6.29,1.0,21396340.0,93400,95130.0,1.0,54.288136,54.288136,54.288136,0.726277,0.0,54.288136,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.7418454935622318,0.5,0.5,0.0,missing_stock,ok,9,,A,0.847457627118644,0.5084745762711864,0.3728813559322034,0.7288135593220338,0.5084745762711864,0.13559322033898305,0.38135593220338987,1.0
603124.SH,江南新材,金属新材,20260807,141.66,10.0016,97131.3,12.5155,,1.54,,1.0,U,141.66,115.9,7.0,13556862.0,130308,144435.0,7.0,53.711864,53.711864,53.711864,0.68264,0.0,53.711864,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45093182171144647,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5254237288135594,0.5084745762711864,0.8813559322033898,0.6101694915254238,0.5084745762711864,0.06779661016949153,0.04237288135593224,1.0
603137.SH,恒尚节能,装修装饰,20260807,27.5,10.0,248016.27,13.5577,,0.71,,1.0,U,27.5,22.5,2.0,65894180.0,93601,94322.0,2.0,53.661017,53.661017,53.661017,0.6645,0.0,53.661017,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.32999999999999985,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4152542372881356,0.5084745762711864,0.8983050847457628,0.11864406779661017,0.5084745762711864,0.4067796610169492,0.17796610169491528,1.0
002742.SZ,冀衡医药,化学制药,20260807,4.13,10.1333,180175.52,3.4387,,1.51,,1.0,U,4.13,3.38,1.0,19036409.0,93345,93439.0,1.0,53.271186,53.271186,53.271186,0.6825,0.0,53.271186,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9830508474576272,0.5084745762711864,0.2542372881355932,0.5932203389830508,0.5084745762711864,0.11864406779661017,0.38135593220338987,1.0
600183.SH,生益科技,元件,20260807,139.98,10.0039,783085.13,3.247,,1.09,,1.0,U,139.98,114.53,6.0,159989721.0,102035,150000.0,6.0,53.0,53.0,53.0,0.709023,0.0,53.0,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6268172888015723,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6271186440677966,0.5084745762711864,0.2033898305084746,0.3983050847457627,0.5084745762711864,0.864406779661017,0.07627118644067792,1.0
002821.SZ,凯莱英,医疗服务,20260807,172.26,10.0,108450.91,3.4207,,1.09,,1.0,U,172.26,140.94,0.0,120568219.0,101806,101806.0,0.0,52.830508,52.830508,52.830508,0.681925,0.0,52.830508,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4461685823754791,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4152542372881356,0.5084745762711864,0.23728813559322035,0.3983050847457627,0.5084745762711864,0.7796610169491526,0.7796610169491525,1.0
600110.SH,诺德股份,电池,20260807,10.46,9.9895,1215130.16,7.0029,,0.93,,1.0,U,10.46,8.56,0.0,166127686.0,100911,100911.0,0.0,52.813559,52.813559,52.813559,0.6825,0.0,52.813559,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45,0.5,0.5,0.0,missing_stock,ok,9,,A,0.1694915254237288,0.5084745762711864,0.4745762711864407,0.23728813559322035,0.5084745762711864,0.8813559322033898,0.7796610169491525,1.0
002443.SZ,金洲管道,特钢Ⅱ,20260807,9.33,10.0236,125632.0,2.4135,,0.74,,1.0,U,9.33,7.63,0.0,69681105.0,93221,93221.0,0.0,52.610169,52.610169,52.610169,0.715401,0.0,52.610169,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6693396226415084,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8983050847457628,0.5084745762711864,0.11864406779661017,0.1440677966101695,0.5084745762711864,0.4406779661016949,0.7796610169491525,1.0
002552.SZ,宝鼎科技,元件,20260807,47.6,10.0069,44482.0,1.2071,,0.26,,1.0,U,47.6,38.94,0.0,219731120.0,93000,93000.0,0.0,52.135593,52.135593,52.135593,0.760083,0.0,52.135593,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.9672174716893917,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6610169491525424,0.5084745762711864,0.01694915254237288,0.01694915254237288,0.5084745762711864,0.9152542372881356,0.7796610169491525,1.0
603228.SH,景旺电子,元件,20260807,94.95,9.9977,341447.16,3.4774,,0.68,,1.0,U,94.95,77.69,1.0,651183906.0,93107,94737.0,1.0,50.322034,50.322034,50.322034,0.759029,0.0,50.322034,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.9601946246524569,0.5,0.5,0.0,missing_stock,ok,9,,A,0.3389830508474576,0.5084745762711864,0.2711864406779661,0.09322033898305085,0.5084745762711864,1.0,0.38135593220338987,1.0
002437.SZ,誉衡药业,化学制药,20260807,3.12,9.8592,2282902.6,10.8702,,3.65,,1.0,U,3.12,2.56,1.0,40103359.0,94106,110009.0,1.0,49.881356,49.881356,49.881356,0.679331,0.0,49.881356,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.42887323943662037,0.5,0.5,0.0,missing_stock,ok,9,,A,0.01694915254237288,0.5084745762711864,0.7796610169491526,0.9830508474576272,0.5084745762711864,0.22033898305084745,0.38135593220338987,1.0
600641.SH,先导基电,半导体,20260807,31.28,9.9859,798330.28,8.5784,,0.89,-40372300.47,1.0,U,31.28,25.6,1.0,117433878.0,105032,112320.0,1.0,49.711864,49.711864,49.711864,0.6825,0.0,49.711864,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45,0.5,0.5,0.0,missing_stock,ok,9,,A,0.15254237288135594,0.5084745762711864,0.559322033898305,0.2033898305084746,0.5084745762711864,0.7627118644067796,0.38135593220338987,1.0
605289.SH,罗曼股份,专业工程,20260807,104.49,10.0011,49310.77,3.2356,,1.05,,1.0,U,104.49,85.49,0.0,72323589.0,143144,143144.0,0.0,48.847458,48.847458,48.847458,0.682216,0.0,48.847458,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4481050636909148,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5084745762711864,0.5084745762711864,0.1864406779661017,0.3389830508474576,0.5084745762711864,0.4745762711864407,0.7796610169491525,1.0
002792.SZ,通宇通讯,通信设备,20260807,37.19,9.997,82807.38,2.4512,,0.27,62107204.59,1.0,U,37.19,30.43,0.0,305090470.0,92500,92500.0,0.0,48.40678,48.40678,48.40678,0.765,0.0,48.40678,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.288135593220339,0.5084745762711864,0.13559322033898305,0.03389830508474576,0.5084745762711864,0.9661016949152542,0.7796610169491525,1.0
600500.SH,中化国际,化学制品,20260807,5.51,9.98,1529387.16,4.2621,,1.81,,1.0,U,5.51,4.51,1.0,90644470.0,103158,103604.0,1.0,48.050847,48.050847,48.050847,0.680704,0.0,48.050847,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.43802395209580874,0.5,0.5,0.0,missing_stock,ok,9,,A,0.1016949152542373,0.5084745762711864,0.3220338983050847,0.7627118644067796,0.5084745762711864,0.6949152542372882,0.38135593220338987,1.0
603660.SH,苏州科达,计算机设,20260807,11.99,10.0,337106.42,5.8987,,0.95,,1.0,U,11.99,9.81,0.0,41945324.0,101249,101249.0,0.0,47.745763,47.745763,47.745763,0.690757,0.0,47.745763,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5050458715596328,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4152542372881356,0.5084745762711864,0.4067796610169492,0.2711864406779661,0.5084745762711864,0.2711864406779661,0.7796610169491525,1.0
