ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
600108.SH,亚盛集团,种植业,20260904,4.36,10.101,2275597.57,11.6882,,0.92,117331293.58,1.0,U,4.36,3.56,1.0,157784414.0,09:37:00,15:00:00,1.0,72.230769,72.230769,72.230769,0.720738,-0.031394,72.199375,1,ok,,20260904,intraday_refine_v2,600108.SH,1,0.6939449999999999,0.114037,0,0.114037,0.0,0.42981699999999995,0.0,0.0,0.510606060606061,0.5,0.7,1.0,ok,ok,9,,A,0.9743589743589743,0.5128205128205128,0.7948717948717948,0.20512820512820512,0.5128205128205128,0.9487179487179487,0.5,1.0
002403.SZ,爱仕达,小家电,20260904,11.28,10.0488,121442.5,4.0868,,2.99,54001717.26,1.0,U,11.28,9.23,0.0,87603300.0,09:32:00,15:00:00,0.0,66.615385,66.615385,66.615385,0.741467,1.506263,68.121648,1,ok,,20260904,intraday_refine_v2,002403.SZ,1,0.640319,0.149787,0,0.1497872,0.0,0.251064,0.0,0.0,0.9943902439024396,0.5,0.7,1.0,ok,ok,9,,A,0.8717948717948718,0.5128205128205128,0.3076923076923077,0.7435897435897436,0.5128205128205128,0.8717948717948718,0.7948717948717948,1.0
600506.SH,统一股份,炼化及贸,20260904,18.46,10.0119,340921.23,13.6574,,1.96,,1.0,U,18.46,15.1,2.0,78144133.0,10:20:00,15:00:00,2.0,66.076923,66.076923,66.076923,0.734338,1.471375,67.548298,1,ok,,20260904,intraday_refine_v2,600506.SH,1,0.665422,0.094052,0,0.09405200000000001,0.0,0.52974,0.0,0.0,0.5250893921334913,0.5,0.57,1.0,ok,ok,9,,A,0.5641025641025641,0.5128205128205128,0.8717948717948718,0.6410256410256411,0.5128205128205128,0.7435897435897436,0.3717948717948718,1.0
603123.SH,翠微股份,多元金融,20260904,11.18,10.0394,317403.51,4.8661,,0.58,106611216.66,1.0,U,11.18,9.14,0.0,382641235.0,09:30:00,15:00:00,0.0,62.051282,62.051282,62.051282,0.856444,4.718624,66.769906,1,ok,,20260904,intraday_refine_v2,603123.SH,1,0.75839,0.071073,0,0.0710734,0.0,0.644633,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.7948717948717948,0.5128205128205128,0.358974358974359,0.05128205128205128,0.5128205128205128,0.9743589743589743,0.7948717948717948,1.0
001366.SZ,播恩集团,饲料,20260904,14.36,10.0383,150830.2,9.387,,1.65,,1.0,U,14.36,11.75,0.0,70654072.0,09:45:00,15:00:00,0.0,67.025641,67.025641,67.025641,0.653492,-0.335288,66.690353,1,ok,,20260904,intraday_refine_v2,001366.SZ,1,0.6409189999999999,0.149387,0,0.14938720000000003,0.0,0.253064,0.0,0.0,0.40402298850574675,0.5,0.7,1.0,ok,ok,9,,A,0.7435897435897436,0.5128205128205128,0.6923076923076923,0.48717948717948717,0.5128205128205128,0.717948717948718,0.7948717948717948,1.0
003040.SZ,楚天龙,通信设备,20260904,21.12,10.0,493368.75,10.7994,,0.4,671060551.16,1.0,U,21.12,17.28,0.0,542740957.0,09:30:00,15:00:00,0.0,62.435897,62.435897,62.435897,0.831892,4.150661,66.586558,1,ok,,20260904,intraday_refine_v2,003040.SZ,1,0.737841,0.084773,0,0.084773,0.0,0.576136,0.0,0.0,0.96875,0.5,0.7,1.0,ok,ok,9,,A,0.3974358974358974,0.5128205128205128,0.7692307692307693,0.02564102564102564,0.5128205128205128,1.0,0.7948717948717948,1.0
000735.SZ,罗 牛 山,养殖业,20260904,6.13,10.0539,795183.57,6.9092,,1.42,,1.0,U,6.13,5.01,0.0,57271977.0,11:11:00,15:00:00,0.0,64.615385,64.615385,64.615385,0.719042,1.457763,66.073148,1,ok,,20260904,intraday_refine_v2,000735.SZ,1,0.624009,0.085661,0,0.09,0.0,0.571697,0.0,0.0,0.45,0.5,0.45,1.0,ok,ok,9,,A,0.8974358974358975,0.5128205128205128,0.5384615384615384,0.41025641025641024,0.5128205128205128,0.5897435897435898,0.7948717948717948,1.0
000592.SZ,平潭发展,林业Ⅱ,20260904,7.49,9.9853,3409678.74,17.8043,,1.31,483874296.85,1.0,U,7.49,6.13,1.0,152791506.0,10:44:00,15:00:00,1.0,63.179487,63.179487,63.179487,0.741048,2.185063,65.36455,1,ok,,20260904,intraday_refine_v2,000592.SZ,1,0.6894840000000001,0.078011,0,0.078011,0.0,0.609947,0.0,0.0,0.41475770925110106,0.5,0.57,1.0,ok,ok,9,,A,0.21794871794871795,0.5128205128205128,1.0,0.358974358974359,0.5128205128205128,0.9230769230769231,0.5,1.0
002124.SZ,天邦食品,养殖业,20260904,2.42,10.0,2886639.07,14.6353,,3.28,,1.0,U,2.42,1.98,1.0,27342950.0,09:55:00,15:00:00,1.0,62.615385,62.615385,62.615385,0.702255,1.522023,64.137408,1,ok,,20260904,intraday_refine_v2,002124.SZ,1,0.673734,0.161911,0,0.23985,0.0,0.440446,1.0,0.2,0.6136363636363626,0.5,0.648,1.0,ok,ok,9,,A,0.3974358974358974,0.5128205128205128,0.9230769230769231,0.8205128205128205,0.5128205128205128,0.48717948717948717,0.5,1.0
000428.SZ,华天酒店,酒店餐饮,20260904,4.69,10.0939,621025.36,6.0949,,0.86,,1.0,U,4.69,3.83,0.0,31297659.0,09:59:00,15:00:00,0.0,62.051282,62.051282,62.051282,0.72356,2.060944,64.112226,1,ok,,20260904,intraday_refine_v2,000428.SZ,1,0.706269,0.105821,0,0.105821,0.0,0.470896,0.0,0.0,0.45,0.5,0.7,1.0,ok,ok,9,,A,0.9487179487179487,0.5128205128205128,0.48717948717948717,0.1794871794871795,0.5128205128205128,0.5384615384615384,0.7948717948717948,1.0
