ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
002042.SZ,华孚时尚,纺织制造,20260706,3.86,9.9715,381917.34,2.2457,,1.07,,1.0,U,3.86,3.16,1.0,29833353.0,09:30:00,15:00:00,1.0,73.242424,73.242424,73.242424,0.795,1.251515,74.493939,1,ok,,20260706,intraday_refine_v2,002042.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.9393939393939394,0.5075757575757576,0.8787878787878788,0.6212121212121212,0.5075757575757576,0.6818181818181818,0.6212121212121212,1.0
002767.SZ,先锋电子,通用设备,20260706,19.84,9.9778,19169.52,1.4722,,0.71,15834239.0,1.0,U,19.84,16.24,0.0,34421368.0,09:31:00,15:00:00,0.0,71.575758,71.575758,71.575758,0.825,2.184848,73.760606,1,ok,,20260706,intraday_refine_v2,002767.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8787878787878788,0.5075757575757576,0.9393939393939394,0.8181818181818182,0.5075757575757576,0.6060606060606061,0.25757575757575757,1.0
603211.SH,晋拓股份,汽车零部件,20260706,39.53,9.9889,138060.0,5.0793,,1.36,60864383.0,1.0,U,39.53,32.35,4.0,11613914.0,09:32:00,15:00:00,4.0,69.757576,69.757576,69.757576,0.795,1.948485,71.706061,1,ok,,20260706,intraday_refine_v2,603211.SH,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.803030303030303,0.5075757575757576,0.6212121212121212,0.5151515151515151,0.5075757575757576,0.9090909090909091,0.8333333333333334,1.0
605377.SH,华旺科技,造纸,20260706,9.7,9.9773,188034.71,3.3778,,1.43,,1.0,U,9.7,7.94,1.0,23176636.0,11:16:00,15:00:00,1.0,69.666667,69.666667,69.666667,0.795,1.966667,71.633334,1,ok,,20260706,intraday_refine_v2,605377.SH,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8939393939393939,0.5075757575757576,0.7424242424242424,0.42424242424242425,0.5075757575757576,0.7727272727272727,0.6212121212121212,1.0
601368.SH,绿城水务,环境治理,20260706,4.75,9.9537,212994.21,2.4122,,4.4,,1.0,U,4.75,3.89,1.0,3324430.0,14:20:00,15:00:00,1.0,72.545455,72.545455,72.545455,0.625,-2.009091,70.536364,1,ok,,20260706,intraday_refine_v2,601368.SH,1.0,1.0,0.4,0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.9545454545454546,0.5075757575757576,0.8636363636363636,0.030303030303030304,0.5075757575757576,0.9696969696969697,0.6212121212121212,1.0
600241.SH,时代万恒,电池,20260706,7.41,9.9407,162459.0,5.5201,,3.11,,1.0,U,7.41,6.07,1.0,12979356.0,13:05:00,15:00:00,1.0,67.333333,67.333333,67.333333,0.825,3.033333,70.366666,1,ok,,20260706,intraday_refine_v2,600241.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.9848484848484849,0.5075757575757576,0.5757575757575758,0.09090909090909091,0.5075757575757576,0.8939393939393939,0.6212121212121212,1.0
002403.SZ,爱仕达,小家电,20260706,11.78,9.9907,75878.7,2.5535,,0.74,,1.0,U,11.78,9.64,0.0,56127341.0,09:34:00,15:00:00,0.0,66.136364,66.136364,66.136364,0.825,3.272727,69.409091,1,ok,,20260706,intraday_refine_v2,002403.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.7803030303030303,0.5075757575757576,0.8484848484848485,0.803030303030303,0.5075757575757576,0.4696969696969697,0.25757575757575757,1.0
600791.SH,京能置业,房地产开发,20260706,8.92,9.9877,248968.25,5.5043,,0.84,,1.0,U,8.92,7.3,0.0,24520857.0,13:06:00,15:00:00,0.0,65.909091,65.909091,65.909091,0.825,3.318182,69.227273,1,ok,,20260706,intraday_refine_v2,600791.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8333333333333334,0.5075757575757576,0.5909090909090909,0.7575757575757576,0.5075757575757576,0.7424242424242424,0.25757575757575757,1.0
002793.SZ,罗欣药业,化学制药,20260706,4.74,9.9768,608945.8,5.6076,,2.13,,1.0,U,4.74,3.88,3.0,18501168.0,10:08:00,15:00:00,3.0,66.621212,66.621212,66.621212,0.795,2.575758,69.19697,1,ok,,20260706,intraday_refine_v2,002793.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.9090909090909091,0.5075757575757576,0.5454545454545454,0.22727272727272727,0.5075757575757576,0.8333333333333334,0.7803030303030303,1.0
603221.SH,爱丽家居,家居用品,20260706,11.78,9.9907,77187.55,3.186,,2.44,,1.0,U,11.78,9.64,1.0,20338170.0,11:00:00,15:00:00,1.0,65.893939,65.893939,65.893939,0.795,2.721212,68.615151,1,ok,,20260706,intraday_refine_v2,603221.SH,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.7803030303030303,0.5075757575757576,0.7575757575757576,0.12121212121212122,0.5075757575757576,0.803030303030303,0.6212121212121212,1.0
603931.SH,格林达,电子化学,20260706,59.74,9.9982,113471.99,5.6862,,1.01,,1.0,U,59.74,48.88,1.0,15299414.0,11:19:00,15:00:00,1.0,64.909091,64.909091,64.909091,0.825,3.518182,68.427273,1,ok,,20260706,intraday_refine_v2,603931.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6515151515151515,0.5075757575757576,0.5303030303030303,0.6666666666666666,0.5075757575757576,0.8787878787878788,0.6212121212121212,1.0
603137.SH,恒尚节能,装修装饰,20260706,18.94,9.9884,7244.6,0.396,,0.6,16563426.0,1.0,U,18.94,15.5,0.0,348885027.0,09:30:00,15:00:00,0.0,64.242424,64.242424,64.242424,0.825,3.651515,67.893939,1,ok,,20260706,intraday_refine_v2,603137.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8181818181818182,0.5075757575757576,1.0,0.9090909090909091,0.5075757575757576,0.030303030303030304,0.25757575757575757,1.0
605196.SH,华通线缆,电网设备,20260706,29.15,10.0,68618.34,1.3589,,0.44,,1.0,U,29.15,23.85,0.0,76089253.0,09:36:00,15:00:00,0.0,64.045455,64.045455,64.045455,0.825,3.690909,67.736364,1,ok,,20260706,intraday_refine_v2,605196.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5681818181818182,0.5075757575757576,0.9545454545454546,0.9393939393939394,0.5075757575757576,0.3787878787878788,0.25757575757575757,1.0
603155.SH,新亚强,化学制品,20260706,29.57,10.0074,124720.88,3.9495,,0.42,,1.0,U,29.57,24.19,0.0,22881325.0,09:38:00,15:00:00,0.0,61.575758,61.575758,61.575758,0.825,4.184848,65.760606,1,ok,,20260706,intraday_refine_v2,603155.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3787878787878788,0.5075757575757576,0.6818181818181818,0.9545454545454546,0.5075757575757576,0.7878787878787878,0.25757575757575757,1.0
603067.SH,振华股份,化学原料,20260706,48.73,10.0,102582.06,1.3578,,0.23,,1.0,U,48.73,39.87,0.0,165637801.0,09:34:00,15:00:00,0.0,61.5,61.5,61.5,0.825,4.2,65.7,1,ok,,20260706,intraday_refine_v2,603067.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5681818181818182,0.5075757575757576,0.9696969696969697,0.9848484848484849,0.5075757575757576,0.15151515151515152,0.25757575757575757,1.0
603722.SH,阿科力,化学制品,20260706,43.56,10.0,5946.5,0.6214,,0.19,,1.0,U,43.56,35.64,0.0,218651598.0,09:30:00,15:00:00,0.0,61.045455,61.045455,61.045455,0.825,4.290909,65.336364,1,ok,,20260706,intraday_refine_v2,603722.SH,0.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,missing_stock,9,,A,0.5681818181818182,0.5075757575757576,0.9848484848484849,1.0,0.5075757575757576,0.09090909090909091,0.25757575757575757,1.0
603269.SH,海鸥股份,通用设备,20260706,17.53,9.9749,421293.99,9.7534,,1.45,,1.0,U,17.53,14.35,4.0,32857495.0,09:39:00,15:00:00,4.0,60.727273,60.727273,60.727273,0.825,4.354545,65.081818,1,ok,,20260706,intraday_refine_v2,603269.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.9242424242424242,0.5075757575757576,0.25757575757575757,0.4090909090909091,0.5075757575757576,0.6363636363636364,0.8333333333333334,1.0
002607.SZ,中公教育,教育,20260706,2.09,10.0,903281.42,1.6295,,0.3,,1.0,U,2.09,1.71,0.0,291794723.0,09:30:00,15:00:00,0.0,59.5,59.5,59.5,0.825,4.6,64.1,1,ok,,20260706,intraday_refine_v2,002607.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5681818181818182,0.5075757575757576,0.9242424242424242,0.9696969696969697,0.5075757575757576,0.07575757575757576,0.25757575757575757,1.0
000593.SZ,德龙汇能,燃气Ⅱ,20260706,24.66,9.9911,174336.02,4.8632,,0.68,,1.0,U,24.66,20.18,0.0,97754853.0,09:45:00,15:00:00,0.0,59.181818,59.181818,59.181818,0.825,4.663636,63.845454,1,ok,,20260706,intraday_refine_v2,000593.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.7424242424242424,0.5075757575757576,0.6363636363636364,0.8409090909090909,0.5075757575757576,0.2727272727272727,0.25757575757575757,1.0
