rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
11,603223.SH,恒通股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.6045237575856697,0.028125,0.0045,0.0,0.0045,0.6281487575856697
12,002859.SZ,洁美科技,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.6056809199928316,0.027375000000000003,0.01075,0.0,0.01075,0.6223059199928316
13,600671.SH,天目药业,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5969177886530777,0.028125,0.0045,0.0,0.0045,0.6205427886530777
14,002317.SZ,众生药业,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5963072595263907,0.028125,0.0045,0.0,0.0045,0.6199322595263907
15,002655.SZ,共达电声,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.6091459328820646,0.026625000000000003,0.017,0.0,0.017,0.6187709328820646
16,002897.SZ,意华股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5949515640315519,0.028125,0.0045,0.0,0.0045,0.6185765640315519
17,600353.SH,旭光电子,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5944586173623357,0.028125,0.0045,0.0,0.0045,0.6180836173623357
18,603663.SH,三祥新材,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5987366509363968,0.027375000000000003,0.01075,0.0,0.01075,0.6153616509363968
19,003031.SZ,中瓷电子,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5898987838186254,0.028125,0.0045,0.0,0.0045,0.6135237838186254
20,002167.SZ,东方锆业,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5864628830721764,0.028125,0.0045,0.0,0.0045,0.6100878830721764
21,603407.SH,长裕集团,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5862450423100974,0.028125,0.0045,0.0,0.0045,0.6098700423100974
22,002950.SZ,奥美医疗,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5826355862949906,0.028125,0.0045,0.0,0.0045,0.6062605862949906
23,002068.SZ,黑猫股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5810289041497821,0.028125,0.0045,0.0,0.0045,0.6046539041497822
24,000811.SZ,冰轮环境,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5783102370566667,0.028125,0.0045,0.0,0.0045,0.6019352370566667
25,002392.SZ,北京利尔,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5753433042654839,0.028125,0.0045,0.0,0.0045,0.5989683042654839
26,002579.SZ,中京电子,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5733783370865566,0.028125,0.0045,0.0,0.0045,0.5970033370865566
27,002442.SZ,龙星科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5674867981284828,0.028125,0.0045,0.0,0.0045,0.5911117981284828
28,002971.SZ,和远气体,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5672149681184542,0.028125,0.0045,0.0,0.0045,0.5908399681184542
29,002283.SZ,天润工业,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.56540775747494,0.028125,0.0045,0.0,0.0045,0.58903275747494
30,603313.SH,梦百合,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.562715111709507,0.028125,0.0045,0.0,0.0045,0.5863401117095071
31,603261.SH,立航科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5627140936300608,0.028125,0.0045,0.0,0.0045,0.5863390936300608
32,002907.SZ,华森制药,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5693928117034174,0.027375000000000003,0.01075,0.0,0.01075,0.5860178117034174
33,600851.SH,海欣股份,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.566768854753579,0.027375000000000003,0.01075,0.0,0.01075,0.583393854753579
34,605086.SH,龙高股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5813564478253632,0.0,0.0,0.0,0.0,0.5813564478253632
35,000608.SZ,阳光股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5571982135306188,0.028125,0.0045,0.0,0.0045,0.5808232135306188
36,000657.SZ,中钨高新,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5570203709195272,0.028125,0.0045,0.0,0.0045,0.5806453709195272
37,603679.SH,华体科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5555377667570366,0.028125,0.0045,0.0,0.0045,0.5791627667570366
38,603127.SH,昭衍新药,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5544645698867112,0.028125,0.0045,0.0,0.0045,0.5780895698867112
39,301580.SZ,爱迪特,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5463176704816937,0.028125,0.0045,0.0,0.0045,0.5699426704816937
40,000839.SZ,国安股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5459526858255573,0.028125,0.0045,0.0,0.0045,0.5695776858255573
41,603616.SH,韩建河山,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5449258322298415,0.028125,0.0045,0.0,0.0045,0.5685508322298415
42,600259.SH,中稀有色,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5506763341617437,0.027375000000000003,0.01075,0.0,0.01075,0.5673013341617437
43,603124.SH,江南新材,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5435555977182109,0.028125,0.0045,0.0,0.0045,0.5671805977182109
44,000534.SZ,万泽股份,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5503757685566596,0.027375000000000003,0.01075,0.0,0.01075,0.5670007685566596
45,002158.SZ,汉钟精机,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5371253999205158,0.028125,0.0045,0.0,0.0045,0.5607503999205158
46,002432.SZ,九安医疗,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5367745878327248,0.028125,0.0045,0.0,0.0045,0.5603995878327248
47,300319.SZ,麦捷科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5336380761652506,0.028125,0.0045,0.0,0.0045,0.5572630761652506
48,002159.SZ,三特索道,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5329967518474215,0.028125,0.0045,0.0,0.0045,0.5566217518474215
49,002674.SZ,兴业科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5272027790907639,0.028125,0.0045,0.0,0.0045,0.5508277790907639
50,603496.SH,XD恒为科,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.533654831597958,0.027375000000000003,0.01075,0.0,0.01075,0.550279831597958
51,000889.SZ,中嘉博创,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5266496469042902,0.028125,0.0045,0.0,0.0045,0.5502746469042902
52,002141.SZ,贤丰控股,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5243794213744755,0.028125,0.0045,0.0,0.0045,0.5480044213744755
53,300522.SZ,世名科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5241337382662887,0.028125,0.0045,0.0,0.0045,0.5477587382662887
54,603991.SH,领先股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5457235079472764,0.0,0.0,0.0,0.0,0.5457235079472764
55,002491.SZ,通鼎互联,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5186552785875778,0.028125,0.0045,0.0,0.0045,0.5422802785875778
56,688478.SH,晶升股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.53612915532906,0.0,0.0,0.0,0.0,0.53612915532906
57,002203.SZ,海亮股份,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5155426140613187,0.027375000000000003,0.01075,0.0,0.01075,0.5321676140613187
58,603011.SH,合锻智能,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.513682746327442,0.027375000000000003,0.01075,0.0,0.01075,0.530307746327442
59,002354.SZ,天娱数科,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.504425696227869,0.028125,0.0045,0.0,0.0045,0.528050696227869
60,600399.SH,抚顺特钢,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5099197612197892,0.027375000000000003,0.01075,0.0,0.01075,0.5265447612197892
61,600162.SH,香江控股,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5026462567338885,0.028125,0.0045,0.0,0.0045,0.5262712567338885
62,002747.SZ,埃斯顿,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5022401518377857,0.028125,0.0045,0.0,0.0045,0.5258651518377857
63,600545.SH,卓郎智能,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.4999847849690874,0.028125,0.0045,0.0,0.0045,0.5236097849690874
64,603082.SH,北自科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.49646005524557224,0.028125,0.0045,0.0,0.0045,0.5200850552455722
65,001339.SZ,智微智能,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.4963787446938195,0.028125,0.0045,0.0,0.0045,0.5200037446938195
66,002805.SZ,丰元股份,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.5074034001864257,0.026625000000000003,0.017,0.0,0.017,0.5170284001864257
67,600397.SH,江钨装备,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.49578418344527925,0.027375000000000003,0.01075,0.0,0.01075,0.5124091834452792
68,600226.SH,亨通股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.48336290928112297,0.028125,0.0045,0.0,0.0045,0.506987909281123
69,002281.SZ,光迅科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.48170564591034054,0.028125,0.0045,0.0,0.0045,0.5053306459103406
70,603324.SH,盛剑科技,1.0,ok,,1.0,0.735,0.25,0,1.0,0.0,0.5,3.0,0.5,0.75,低,分时高风险|多次炸板,0.5012068758104756,0.025875,0.02325,0.0,0.02325,0.5038318758104756
71,301687.SZ,新广益,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.47585802990889897,0.028125,0.0045,0.0,0.0045,0.499483029908899
72,688515.SH,裕太微-U,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4873663497971318,0.0,0.0,0.0,0.0,0.4873663497971318
73,688671.SH,碧兴物联,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.47957845246762737,0.0,0.0,0.0,0.0,0.47957845246762737
74,600362.SH,江西铜业,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4317741840259041,0.027375000000000003,0.01075,0.0,0.01075,0.4483991840259041
75,002989.SZ,中天精装,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.4361795835200686,0.026625000000000003,0.017,0.0,0.017,0.4458045835200686
76,688227.SH,品高股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.43511708288637485,0.0,0.0,0.0,0.0,0.43511708288637485
77,603177.SH,德创环保,1.0,ok,,1.0,0.625,0.4,1,1.0,1.0,0.5,0.0,0.5,0.75,高,分时高风险|尾盘撤退,0.5320201411147415,0.023125,0.053000000000000005,0.08,0.133,0.4221451411147414
78,300861.SZ,美畅股份,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.4124161132197768,0.026625000000000003,0.017,0.0,0.017,0.4220411132197768
79,001296.SZ,长江材料,1.0,ok,,1.0,0.595,0.45,1,1.0,1.0,0.5,1.0,0.5,0.75,高,分时高风险|尾盘撤退,0.5357670148464662,0.022375,0.05925000000000001,0.08,0.13925,0.41889201484646615
80,688729.SH,屹唐股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.41798138280512465,0.0,0.0,0.0,0.0,0.41798138280512465
81,688485.SH,九州一轨,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4113123023479386,0.0,0.0,0.0,0.0,0.4113123023479386
82,600835.SH,上海机电,1.0,ok,,1.0,0.595,0.45,1,1.0,1.0,0.5,1.0,0.5,0.75,高,分时高风险|尾盘撤退,0.5231714001685658,0.022375,0.05925000000000001,0.08,0.13925,0.4062964001685658
83,688598.SH,金博股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.3925417991897119,0.0,0.0,0.0,0.0,0.3925417991897119
84,600392.SH,盛和资源,1.0,ok,,1.0,0.705,0.3,1,1.0,0.0,0.5,4.0,0.5,0.75,高,分时高风险|多次炸板,0.47379408440072196,0.025124999999999998,0.0295,0.08,0.1095,0.389419084400722
85,603001.SH,奥康国际,1.0,ok,,1.0,0.675,0.35,1,1.0,0.0,0.5,10.0,0.5,0.75,高,分时高风险|多次炸板,0.47974232123254196,0.024375,0.035750000000000004,0.08,0.11575,0.3883673212325419
86,300166.SZ,东方国信,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.3721513426204205,0.026625000000000003,0.017,0.0,0.017,0.3817763426204205
87,603358.SH,华达科技,1.0,ok,,1.0,0.505,0.6,1,1.0,1.0,0.5,4.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,0.48800412816936506,0.020125,0.078,0.08,0.158,0.35012912816936503
88,600667.SH,太极实业,1.0,ok,,1.0,0.505,0.6,1,1.0,1.0,0.5,4.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,0.485396413621831,0.020125,0.078,0.08,0.158,0.347521413621831
89,002297.SZ,博云新材,1.0,ok,,1.0,0.675,0.35,1,1.0,0.0,0.5,14.0,0.5,0.75,高,分时高风险|多次炸板,0.4212465130414773,0.024375,0.035750000000000004,0.08,0.11575,0.32987151304147727
90,002842.SZ,翔鹭钨业,1.0,ok,,1.0,0.505,0.6,1,1.0,1.0,0.5,4.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,0.42666274107858504,0.020125,0.078,0.08,0.158,0.288787741078585
91,688333.SH,铂力特,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.273000950987683,0.0,0.0,0.0,0.0,0.273000950987683
92,301310.SZ,鑫宏业,1.0,ok,,1.0,0.475,0.65,1,1.0,1.0,0.5,11.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,0.37732256616333576,0.019375,0.08425,0.08,0.16425,0.23244756616333573
93,300943.SZ,春晖智控,1.0,ok,,1.0,0.535,0.55,1,1.0,1.0,0.5,3.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,0.3578735285631914,0.020875,0.07175000000000001,0.08,0.15175,0.2269985285631913
