ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
002633.SZ,申科股份,通用设备,通用设备,1→2,1.0,1→2,20260923,U,15.87,15.87,12.99,0,32047878.0,111709,111709,1/1,4.84,111540203.0,2373581679.81,2380500000.0,32047878.0,0.78,0.035,0.16,limit_list_d,1min,241,1,11:18:00,15:00:00,1,0.0,0.5671,0,,0.0,61.5974,15.4211,2.911,0.04062,0.0,0.0,31,0.0,45.0,0.637292,0.09,neutral_limitup,1,002633.SZ,1,0,63.7292,0.637292,1,0,12.0,0.12,1,0,0.0,0.0,1,0,61.5974,0.615974,0.615974,1,0,0,0,1,0.45,0,0,,,0.7327442827442823,0,0.5,0,0.0,0.0,0.384026,0.0,20260923,intraday_refine_v2,002633.SZ,6,1,ok,ok,,1,0,1,0.7742940424116423,0.0768052,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002633.SZ
002635.SZ,安洁科技,消费电子,消费电子,1→2,1.0,1→2,20260923,U,16.79,16.79,13.73,1,90300649.0,94915,95345,1/1,8.17,530917088.0,6641000900.11,11076141103.36,90300649.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:50:00,15:00:00,2,1.0,2.3824,1,3.0,90.0,70.2058,16.4288,2.1984,0.019257,0.0,0.0,31,0.0,78.0,0.8116169999999999,0.10958840000000002,healthy_limitup,1,002635.SZ,1,0,81.1617,0.8116169999999999,1,0,13.5,0.135,1,0,0.0,0.0,1,0,70.2058,0.702058,0.702058,1,0,1,1,1,0.78,0,0,,,0.4617955439056359,0,0.5,0,0.0,0.2,0.29794200000000004,0.0,20260923,intraday_refine_v2,002635.SZ,6,1,ok,ok,,1,0,1,0.7731660315858454,0.10958840000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002635.SZ
002638.SZ,勤上股份,照明设备,照明设备,1→2,1.0,1→2,20260923,U,4.74,4.74,3.88,0,38448747.0,141342,141342,1/1,3.9,236393211.0,6411703242.66,6809457228.48,38448747.0,0.78,0.035,0.16,limit_list_d,1min,241,1,14:14:00,15:00:00,1,0.0,1.2658,0,,0.0,57.4051,4.4866,5.6488,0.042937,0.0,0.0,31,0.0,45.0,0.624715,0.09,neutral_limitup,1,002638.SZ,1,0,62.4715,0.624715,1,0,12.0,0.12,1,0,0.0,0.0,1,0,57.4051,0.574051,0.574051,1,0,0,0,1,0.45,0,0,,,0.45,0,0.5,0,0.0,0.0,0.425949,0.0,20260923,intraday_refine_v2,002638.SZ,6,1,ok,ok,,1,0,1,0.7197247000000001,0.08518980000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002638.SZ
002819.SZ,东方中科,通用设备,通用设备,1→2,1.0,1→2,20260923,U,24.24,24.24,19.84,0,47909875.0,111212,111212,1/1,3.99,219802180.0,5725451300.64,7225146600.96,47909875.0,0.78,0.035,0.16,limit_list_d,1min,241,1,11:13:00,15:00:00,1,0.0,2.6815,0,,0.0,48.9109,23.3179,3.9545,0.036326,0.0,0.0,31,0.0,45.0,0.599233,0.1021782,neutral_limitup,1,002819.SZ,1,0,59.9233,0.599233,1,0,12.0,0.12,1,0,0.0,0.0,1,0,48.9109,0.48910899999999996,0.48910899999999996,1,0,0,0,1,0.45,0,0,,,0.45,0,0.5,0,0.0,0.0,0.510891,0.0,20260923,intraday_refine_v2,002819.SZ,6,1,ok,ok,,1,0,1,0.6950917,0.1021782,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002819.SZ
002849.SZ,威星智能,通用设备,通用设备,1→2,1.0,1→2,20260923,U,23.0,23.0,18.82,1,83033082.0,101621,101742,2/4,9.96,480146096.0,5029900866.0,5074582368.0,83033082.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:17:00,15:00:00,1,0.0,2.6087,0,,0.0,49.3478,22.0393,4.3589,0.004544,0.0,0.0,31,0.0,57.0,0.654543,0.10130440000000002,neutral_limitup,1,002849.SZ,1,0,65.4543,0.654543,1,0,10.2,0.102,1,0,0.0,0.0,1,0,49.3478,0.49347799999999997,0.49347799999999997,1,0,0,0,1,0.57,0,0,,,0.6078192252510763,0,0.5,0,0.0,0.0,0.506522,0.0,20260923,intraday_refine_v2,002849.SZ,6,1,ok,ok,,1,0,1,0.7362313837876614,0.10130440000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002849.SZ
002909.SZ,集泰股份,化学制品,化学制品,1→2,1.0,1→2,20260923,U,7.54,7.54,6.17,2,39738062.0,103427,104621,1/1,19.49,534931872.0,2868422467.82,2940600000.0,39738062.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:35:00,15:00:00,2,0.0,2.2546,0,,0.0,51.4721,7.2158,4.4934,0.004635,0.0,0.0,31,0.0,57.0,0.660916,0.09705580000000001,neutral_limitup,1,002909.SZ,1,0,66.0916,0.660916,1,0,10.2,0.102,1,0,0.0,0.0,1,0,51.4721,0.514721,0.514721,1,0,0,0,1,0.57,0,0,,,0.45,0,0.5,0,0.0,0.0,0.485279,0.0,20260923,intraday_refine_v2,002909.SZ,6,1,ok,ok,,1,0,1,0.718719,0.09705580000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002909.SZ
002935.SZ,天奥电子,军工电子,军工电子,1→2,1.0,1→2,20260923,U,17.52,17.52,14.34,0,35451562.0,130551,130551,1/1,3.54,248098720.0,7272392270.16,7390587463.68,35451562.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:06:00,15:00:00,1,0.0,2.226,0,,0.0,51.6438,16.8657,3.8797,0.024471,0.0,0.0,31,0.0,45.0,0.607432,0.09671240000000002,neutral_limitup,1,002935.SZ,1,0,60.7432,0.607432,1,0,12.0,0.12,1,0,0.0,0.0,1,0,51.6438,0.516438,0.516438,1,0,0,0,1,0.45,0,0,,,0.476365348399247,0,0.5,0,0.0,0.0,0.48356200000000005,0.0,20260923,intraday_refine_v2,002935.SZ,6,1,ok,ok,,1,0,1,0.706972002259887,0.09671240000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002935.SZ
002937.SZ,兴瑞科技,汽车零部件,汽车零部件,1→2,1.0,1→2,20260923,U,30.13,30.13,24.65,0,47815827.0,141127,141127,1/1,9.12,817647792.0,9496515282.17,9521373104.64,47815827.0,0.78,0.035,0.16,limit_list_d,1min,241,1,14:12:00,15:00:00,1,0.0,0.697,0,,0.0,60.8181,28.4422,5.9342,0.017826,0.0,0.0,31,0.0,45.0,0.634954,0.09,neutral_limitup,1,002937.SZ,1,0,63.4954,0.634954,1,0,12.0,0.12,1,0,0.0,0.0,1,0,60.8181,0.608181,0.608181,1,0,0,0,1,0.45,0,0,,,0.42590361445783165,0,0.5,0,0.0,0.0,0.39181900000000003,0.0,20260923,intraday_refine_v2,002937.SZ,6,1,ok,ok,,1,0,1,0.7260079421686748,0.07836380000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002937.SZ
002989.SZ,中天精装,装修装饰,装修装饰,1→2,1.0,1→2,20260923,U,27.96,27.96,22.88,0,74672212.0,112557,112557,1/1,10.15,540513056.0,5531474764.32,5637226474.32,74672212.0,0.78,0.035,0.16,limit_list_d,1min,241,1,11:26:00,15:00:00,1,0.0,0.608,0,,0.0,61.3519,26.9155,3.8807,0.012788,0.0,0.0,31,0.0,45.0,0.636556,0.09,neutral_limitup,1,002989.SZ,1,0,63.6556,0.636556,1,0,12.0,0.12,1,0,0.0,0.0,1,0,61.3519,0.613519,0.613519,1,0,0,0,1,0.45,0,0,,,0.4712431156569623,0,0.5,0,0.0,0.0,0.38648099999999996,0.0,20260923,intraday_refine_v2,002989.SZ,6,1,ok,ok,,1,0,1,0.7343570673485443,0.0772962,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002989.SZ
600230.SH,沧州大化,化学制品,化学制品,1→2,1.0,1→2,20260923,U,14.82,14.82,12.12,1,50814593.0,95519,100119,1/1,5.62,336636080.0,6134902242.3,6134902138.56,50814593.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:56:00,15:00:00,2,1.0,2.6316,1,2.0,95.0,70.4605,14.4798,2.3494,0.044489,0.0,0.0,31,0.0,79.0,0.816882,0.10907900000000002,healthy_limitup,1,600230.SH,1,0,81.6882,0.816882,1,0,12.1,0.121,1,0,0.0,0.0,1,0,70.4605,0.7046049999999999,0.7046049999999999,1,0,1,1,1,0.79,0,0,,,0.3407126902704146,0,0.5,0,0.0,0.2,0.2953950000000001,0.0,20260923,intraday_refine_v2,600230.SH,6,1,ok,ok,,1,0,1,0.7570925035405621,0.10907900000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,600230.SH
600293.SH,三峡新材,玻璃玻纤,玻璃玻纤,1→2,1.0,1→2,20260923,U,3.7,3.7,3.02,0,57730829.0,93216,93216,1/1,5.52,232240321.0,4292536670.2,4292536648.0,57730829.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:33:00,15:00:00,1,0.0,3.7838,0,,0.0,42.2973,3.6296,1.9386,0.030588,0.0,0.0,31,0.0,70.0,0.691892,0.11540539999999999,neutral_limitup,1,600293.SH,1,0,69.1892,0.691892,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,42.2973,0.422973,0.422973,1,0,0,0,1,0.7,0,0,,,0.36071428571428604,0,0.5,0,0.0,0.0,0.577027,0.0,20260923,intraday_refine_v2,600293.SH,6,1,ok,ok,,1,0,1,0.6962693428571429,0.11540539999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,600293.SH
600371.SH,万向德农,种植业,种植业,1→2,1.0,1→2,20260923,U,17.28,17.28,14.14,0,44392302.0,131602,131602,3/6,27.77,1324585008.0,5055747840.0,5055747840.0,44392302.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:17:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,16.3019,6.0001,0.008992,0.0,0.0,31,0.0,45.0,0.6475,0.09,neutral_limitup,1,600371.SH,1,0,64.75,0.6475,1,0,12.0,0.12,1,0,0.0,0.0,1,0,65.0,0.65,0.65,1,0,0,0,1,0.45,0,0,,,0.32778485041374933,0,0.5,0,0.0,0.0,0.35,0.0,20260923,intraday_refine_v2,600371.SH,6,1,ok,ok,,1,0,1,0.7234177275620625,0.06999999999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,600371.SH
600418.SH,江淮汽车,商用车,商用车,2→3,2.0,2→3,20260923,U,23.45,23.45,19.19,0,78975285.0,144141,144141,2/2,9.63,4935453696.0,52860478672.75,52860478602.4,78975285.0,0.92,0.015,0.35,limit_list_d,1min,241,1,14:42:00,15:00:00,1,0.0,0.7676,0,,0.0,60.3945,22.7375,3.1336,0.151451,1.8237,0.0,19,0.12,17.0,0.477683,0.14400000000000002,weak_limitup,1,600418.SH,1,0,47.7683,0.477683,1,0,19.2,0.192,1,0,12.0,0.12,1,0,60.3945,0.603945,0.603945,1,0,0,0,1,0.17,0,0,,,0.6329268292682929,0,0.5,0,0.0,0.0,0.39605500000000005,0.0,20260923,intraday_refine_v2,600418.SH,6,1,ok,ok,,1,0,1,0.685032924390244,0.11521100000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,600418.SH
600503.SH,华丽家族,房地产开发,房地产开发,3→4,3.0,3→4,20260923,U,2.94,2.94,2.4,8,17322203.0,94356,145638,3/3,25.86,1181594384.0,4710732600.0,4710732600.0,17322203.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:44:00,15:00:00,6,6.0,7.1429,6,45.5,20.0,0.0,2.8519,3.0909,0.115863,3.5211,0.0,11,0.6,0.0,0.1,0.6375,high_open_board_risk,1,600503.SH,1,0,10.0,0.1,1,0,85.0,0.85,1,0,60.0,0.6,1,0,0.0,0.0,0.0,1,0,6,6,1,0.0,0,0,,,0.45,0,0.5,0,0.0,1.0,1.0,0.0,20260923,intraday_refine_v2,600503.SH,6,1,ok,ok,,1,0,1,0.17750000000000002,0.63,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,600503.SH
600605.SH,汇通能源,一般零售,一般零售,1→2,1.0,1→2,20260923,U,31.61,31.61,25.87,3,14723938.0,95159,110311,1/1,7.06,452929968.0,6520587580.69,6520587580.69,14723938.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:52:00,15:00:00,5,3.0,1.2971,3,4.3333,88.6667,52.251,31.106,1.6204,0.054832,0.0,0.0,31,0.0,57.7333,0.666553,0.245498,high_open_board_risk,1,600605.SH,1,0,66.6553,0.666553,1,0,32.2733,0.322733,1,0,0.0,0.0,1,0,52.251,0.52251,0.52251,1,0,3,3,1,0.577333,0,0,,,0.4896659707724432,0,0.5,0,0.0,0.6,0.47748999999999997,0.0,20260923,intraday_refine_v2,600605.SH,6,1,ok,ok,,1,0,1,0.6379177956158666,0.245498,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,600605.SH
600653.SH,申华控股,汽车服务,汽车服务,1→2,1.0,1→2,20260923,U,1.87,1.87,1.53,0,14777675.0,94509,94509,1/1,3.83,137067544.0,3639731192.79,3639731198.4,14777675.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:46:00,15:00:00,1,0.0,5.3476,0,,0.0,32.9144,1.8373,1.7787,0.025562,0.0,0.0,31,0.0,70.0,0.6637430000000001,0.13417120000000002,neutral_limitup,1,600653.SH,1,0,66.3743,0.6637430000000001,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,32.9144,0.329144,0.329144,1,0,0,0,1,0.7,0,0,,,0.45,0,0.5,0,0.0,0.0,0.670856,0.0,20260923,intraday_refine_v2,600653.SH,6,1,ok,ok,,1,0,1,0.6824517,0.13417120000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,600653.SH
600743.SH,华远控股,房地产服务,房地产服务,3→4,3.0,3→4,20260923,U,2.82,2.82,2.3,0,131299952.0,93010,93010,3/3,4.21,276179440.0,6616004464.68,6616004481.6,131299952.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:31:00,15:00:00,1,0.0,3.9007,0,,0.0,41.5957,2.798,0.7869,0.007946,0.0,0.0,31,0.0,70.0,0.689787,0.1168086,neutral_limitup,1,600743.SH,1,0,68.9787,0.689787,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,41.5957,0.415957,0.415957,1,0,0,0,1,0.7,0,0,,,1.0,0,0.5,0,0.0,0.0,0.584043,0.0,20260923,intraday_refine_v2,600743.SH,6,1,ok,ok,,1,0,1,0.7901275,0.1168086,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,600743.SH
