rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
13,600876.SH,凯盛新能,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.6126335916020232,0.028125,0.0045,0.0,0.0045,0.6362585916020232
14,603773.SH,沃格光电,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.6116864626818423,0.028125,0.0045,0.0,0.0045,0.6353114626818424
15,601636.SH,旗滨集团,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.600840971401707,0.028125,0.0045,0.0,0.0045,0.624465971401707
16,002404.SZ,嘉欣丝绸,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.6071725681482696,0.027375000000000003,0.01075,0.0,0.01075,0.6237975681482696
17,603115.SH,海星股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5999994002345799,0.028125,0.0045,0.0,0.0045,0.6236244002345799
18,603618.SH,杭电股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5960334445331127,0.028125,0.0045,0.0,0.0045,0.6196584445331127
19,603139.SH,康惠股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.594690777600215,0.028125,0.0045,0.0,0.0045,0.618315777600215
20,603989.SH,艾华集团,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.6086819864689332,0.026625000000000003,0.017,0.0,0.017,0.6183069864689332
21,600676.SH,交运股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5945275723502349,0.028125,0.0045,0.0,0.0045,0.6181525723502349
22,600110.SH,诺德股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5851653294843387,0.028125,0.0045,0.0,0.0045,0.6087903294843388
23,002741.SZ,光华科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5811048292787673,0.028125,0.0045,0.0,0.0045,0.6047298292787673
24,603020.SH,爱普股份,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5863370436528068,0.027375000000000003,0.01075,0.0,0.01075,0.6029620436528068
25,001223.SZ,欧克科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.578293009939693,0.028125,0.0045,0.0,0.0045,0.601918009939693
26,603283.SH,赛腾股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5741348623295,0.028125,0.0045,0.0,0.0045,0.5977598623295
27,603324.SH,盛剑科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5689756149265932,0.028125,0.0045,0.0,0.0045,0.5926006149265932
28,001326.SZ,联域股份,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.5828631272402007,0.026625000000000003,0.017,0.0,0.017,0.5924881272402007
29,603976.SH,正川股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5667550241664013,0.028125,0.0045,0.0,0.0045,0.5903800241664013
30,000811.SZ,冰轮环境,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5650401855966272,0.028125,0.0045,0.0,0.0045,0.5886651855966272
31,603261.SH,立航科技,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.5778421289665487,0.026625000000000003,0.017,0.0,0.017,0.5874671289665487
32,600192.SH,长城电工,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.570121637376837,0.027375000000000003,0.01075,0.0,0.01075,0.586746637376837
33,002906.SZ,华阳集团,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5630771776816033,0.028125,0.0045,0.0,0.0045,0.5867021776816033
34,600707.SH,彩虹股份,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5676766762216792,0.027375000000000003,0.01075,0.0,0.01075,0.5843016762216792
35,000679.SZ,大连友谊,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5535985955309007,0.028125,0.0045,0.0,0.0045,0.5772235955309007
36,600176.SH,中国巨石,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5602892436008965,0.027375000000000003,0.01075,0.0,0.01075,0.5769142436008965
37,002828.SZ,贝肯能源,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5500018113553707,0.028125,0.0045,0.0,0.0045,0.5736268113553707
38,002918.SZ,蒙娜丽莎,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5455172615254036,0.028125,0.0045,0.0,0.0045,0.5691422615254036
39,001282.SZ,三联锻造,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5388797801841233,0.028125,0.0045,0.0,0.0045,0.5625047801841233
40,002161.SZ,远 望 谷,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5283884230556247,0.028125,0.0045,0.0,0.0045,0.5520134230556247
41,600026.SH,中远海能,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5216010195106974,0.028125,0.0045,0.0,0.0045,0.5452260195106974
42,603929.SH,亚翔集成,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5084250152641904,0.028125,0.0045,0.0,0.0045,0.5320500152641904
43,002938.SZ,鹏鼎控股,1.0,ok,,1.0,0.735,0.25,0,1.0,0.0,0.5,3.0,0.5,0.75,低,分时高风险|多次炸板,0.5159356906914697,0.025875,0.02325,0.0,0.02325,0.5185606906914697
44,603002.SH,宏昌电子,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.5028590399200601,0.026625000000000003,0.017,0.0,0.017,0.5124840399200601
45,600186.SH,莲花控股,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.4743984127635917,0.028125,0.0045,0.0,0.0045,0.4980234127635917
46,600615.SH,鑫源智造,1.0,ok,,1.0,0.625,0.4,1,1.0,1.0,0.5,0.0,0.5,0.75,高,分时高风险|尾盘撤退,0.575933515392417,0.023125,0.053000000000000005,0.08,0.133,0.4660585153924169
47,002080.SZ,中材科技,1.0,ok,,1.0,0.675,0.35,1,1.0,0.0,0.5,17.0,0.5,0.75,高,分时高风险|多次炸板,0.5122691735253853,0.024375,0.035750000000000004,0.08,0.11575,0.42089417352538533
48,000672.SZ,上峰材料,1.0,ok,,1.0,0.595,0.45,1,1.0,1.0,0.5,1.0,0.5,0.75,高,分时高风险|尾盘撤退,0.5163819872861902,0.022375,0.05925000000000001,0.08,0.13925,0.3995069872861902
49,600673.SH,东阳光,1.0,ok,,1.0,0.535,0.55,1,1.0,1.0,0.5,3.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,0.5016044609796598,0.020875,0.07175000000000001,0.08,0.15175,0.3707294609796598
50,000955.SZ,欣龙控股,1.0,ok,,1.0,0.595,0.45,1,1.0,1.0,0.5,1.0,0.5,0.75,高,分时高风险|尾盘撤退,0.4483968991301381,0.022375,0.05925000000000001,0.08,0.13925,0.331521899130138
