ts_code,name,industry,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount_x,pct_chg,amount,vol,turnover_rate_f,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,limit_up_flag,seal_amount_y,seal_amount,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_small,_bonus,_penalty,StrengthScore
001267.SZ,汇绿生态,建筑工程,20260302,U,33.55,33.55,27.45,3.0,60839570.0,100048,103833,60839570.0,10.0,1739308.416,530450.8,13.7676,13.7676,,2634227.4947,1.5,,1,60839570.0,60839570.0,0.6079545454545454,0.3522727272727273,0.625,0.625,0.5056818181818182,0.5056818181818182,0.05,0.0,56.761364
002629.SZ,仁智股份,石油开采,20260302,U,7.37,7.37,6.03,0.0,155998136.0,112842,112842,155998136.0,10.0,558367.492,783127.36,22.9047,22.9047,,314034.226,2.39,,1,155998136.0,155998136.0,0.6079545454545454,0.7272727272727273,0.22727272727272727,0.375,0.5056818181818182,0.5056818181818182,0.05,0.0,56.556818
603950.SH,长源东谷,汽车配件,20260302,U,48.96,48.96,40.06,0.0,13984934.0,141755,141755,13984934.0,9.9978,1081899.449,229814.92,19.3272,19.3272,,1586944.3968,2.06,,1,13984934.0,13984934.0,0.6931818181818182,0.45454545454545453,0.3522727272727273,0.45454545454545453,0.5056818181818182,0.5056818181818182,0.05,0.0,54.136364
000096.SZ,广聚能源,石油贸易,20260302,U,12.06,12.06,9.86,0.0,140454655.0,130621,130621,140454655.0,10.0365,512104.33,438993.81,18.7021,18.7021,,636768.0,3.46,,1,140454655.0,140454655.0,0.22727272727272727,0.7613636363636364,0.375,0.19318181818181818,0.5056818181818182,0.5056818181818182,0.05,0.0,52.090909
600988.SH,赤峰黄金,黄金,20260302,U,43.91,43.91,35.93,2.0,6465835.0,143230,145300,6465835.0,9.995,6326836.052,1517327.27,10.6705,10.6705,,8344705.4826,2.46,,1,6465835.0,6465835.0,0.7613636363636364,0.056818181818181816,0.7272727272727273,0.3522727272727273,0.5056818181818182,0.5056818181818182,0.05,0.0,51.704545
601872.SH,招商轮船,水运,20260302,U,17.86,17.86,14.62,0.0,182309004.0,142819,142819,182309004.0,9.9754,7071400.898,4152118.65,16.3398,16.3398,,14421125.7646,2.0,,1,182309004.0,182309004.0,0.9318181818181818,0.03409090909090909,0.5227272727272727,0.48863636363636365,0.5056818181818182,0.5056818181818182,0.05,0.0,51.181818
600989.SH,宝丰能源,化工原料,20260302,U,26.32,26.32,21.54,13.0,34874105.0,112010,144640,34874105.0,9.9875,6077224.935,2339264.72,10.7942,10.7942,,19301403.52,4.14,,1,34874105.0,34874105.0,0.8068181818181818,0.07954545454545454,0.7159090909090909,0.09090909090909091,0.5056818181818182,0.5056818181818182,0.05,0.0,50.795455
603353.SH,和顺石油,石油贸易,20260302,U,46.34,46.34,37.92,3.0,32835133.0,93031,130701,32835133.0,9.9929,938239.58,205488.41,36.7206,36.7206,,796612.404,3.05,-107233644.1,1,32835133.0,32835133.0,0.7840909090909091,0.5340909090909091,0.06818181818181818,0.2727272727272727,0.5056818181818182,0.5056818181818182,0.05,0.0,50.704545
688307.SH,中润光学,元器件,20260302,U,60.02,60.02,40.02,0.0,75497897.0,143151,143151,75497897.0,19.992,551191.938,100083.07,16.9853,16.9853,,532821.548,3.63,54791496.79,1,75497897.0,75497897.0,0.09090909090909091,0.7386363636363636,0.4659090909090909,0.17045454545454544,0.5056818181818182,0.5056818181818182,0.05,0.0,50.681818
601975.SH,招商南油,水运,20260302,U,4.52,4.52,3.7,1.0,277995191.0,92501,112201,277995191.0,9.9757,3056821.73,6982775.55,21.5496,21.5496,,2115515.7945,1.78,,1,277995191.0,277995191.0,0.9204545454545454,0.18181818181818182,0.2727272727272727,0.5454545454545454,0.5056818181818182,0.5056818181818182,0.05,0.0,50.272727
300164.SZ,通源石油,石油开采,20260302,U,18.08,18.08,12.06,4.0,260002965.0,92500,93857,260002965.0,19.9735,1439667.016,798203.65,15.3818,15.3818,,1063933.2012,0.46,13071512.4,1,260002965.0,260002965.0,0.125,0.3977272727272727,0.5568181818181818,0.9204545454545454,0.5056818181818182,0.5056818181818182,0.05,0.0,50.25
600688.SH,上海石化,石油加工,20260302,U,3.49,3.49,2.85,0.0,172592704.0,130440,130440,172592704.0,10.0946,853758.315,2510607.26,13.4497,13.4497,,3679373.5075,4.08,-7468824.14,1,172592704.0,172592704.0,0.13636363636363635,0.5681818181818182,0.6477272727272727,0.11363636363636363,0.5056818181818182,0.5056818181818182,0.05,0.0,50.25
600259.SH,中稀有色,小金属,20260302,U,112.29,112.29,91.87,1.0,10404566.0,144726,145223,10404566.0,10.002,3075953.345,282303.33,13.6337,13.6337,,3777838.8334,1.8,245753010.09,1,10404566.0,10404566.0,0.5340909090909091,0.17045454545454544,0.6363636363636364,0.5340909090909091,0.5056818181818182,0.5056818181818182,0.05,0.0,50.204545
603257.SH,中国瑞林,建筑工程,20260302,U,73.07,73.07,59.79,9.0,17074266.0,131836,135918,17074266.0,9.9955,763463.894,108351.21,43.5145,43.5145,,876840.0,4.57,180541919.26,1,17074266.0,17074266.0,0.7272727272727273,0.6363636363636364,0.022727272727272728,0.056818181818181816,0.5056818181818182,0.5056818181818182,0.05,0.0,49.704545
002536.SZ,飞龙股份,汽车配件,20260302,U,34.65,34.65,28.35,2.0,124771774.0,94254,112418,124771774.0,10.0,2370676.134,694860.32,19.5876,19.5876,,1991633.1019,1.37,,1,124771774.0,124771774.0,0.6079545454545454,0.2727272727272727,0.3409090909090909,0.6647727272727273,0.5056818181818182,0.5056818181818182,0.05,0.0,49.329545
003009.SZ,中天火箭,航空,20260302,U,75.13,75.13,61.47,1.0,95497442.0,100212,101415,95497442.0,10.0,1051507.987,143304.84,23.4529,23.4529,,1167770.1425,3.77,,1,95497442.0,95497442.0,0.6079545454545454,0.4772727272727273,0.2159090909090909,0.1590909090909091,0.5056818181818182,0.5056818181818182,0.05,0.0,48.102273
600968.SH,海油发展,石油开采,20260302,U,5.04,5.04,4.12,0.0,116984175.0,104942,104942,116984175.0,10.0437,1394040.621,2810074.8,15.0666,15.0666,,5123212.5163,2.62,-33957761.44,1,116984175.0,116984175.0,0.20454545454545456,0.4318181818181818,0.5681818181818182,0.3181818181818182,0.5056818181818182,0.5056818181818182,0.05,0.0,47.977273
600938.SH,中国海油,石油开采,20260302,U,39.46,39.46,32.28,0.0,544273871.0,112011,112011,544273871.0,10.0084,6931981.525,1772718.65,7.6161,7.6161,,187553198.4209,3.11,,1,544273871.0,544273871.0,0.4772727272727273,0.045454545454545456,0.8409090909090909,0.26136363636363635,0.5056818181818182,0.5056818181818182,0.05,0.0,47.840909
002413.SZ,雷科防务,通信设备,20260302,U,16.36,16.36,13.38,0.0,463026756.0,93800,93800,463026756.0,10.0202,2914468.831,1823655.26,14.0776,14.0776,,2158441.4261,1.12,,1,463026756.0,463026756.0,0.2840909090909091,0.19318181818181818,0.6136363636363636,0.7727272727272727,0.5056818181818182,0.5056818181818182,0.05,0.0,47.75
002432.SZ,九安医疗,医疗保健,20260302,U,48.83,48.83,39.95,1.0,67600056.0,133054,142948,67600056.0,10.0023,2453993.956,521614.16,18.1993,18.1993,,2270476.7826,2.23,,1,67600056.0,67600056.0,0.5227272727272727,0.25,0.42045454545454547,0.42045454545454547,0.5056818181818182,0.5056818181818182,0.05,0.0,46.840909
301338.SZ,凯格精机,专用机械,20260302,U,179.65,179.65,119.77,3.0,84295373.0,94536,103621,84295373.0,19.9987,1075407.171,62254.93,17.1079,17.1079,,1911476.0,1.37,10366240.61,1,84295373.0,84295373.0,0.06818181818181818,0.4659090909090909,0.4431818181818182,0.6647727272727273,0.5056818181818182,0.5056818181818182,0.05,0.0,46.681818
603011.SH,合锻智能,专用机械,20260302,U,28.28,28.28,23.14,0.0,145345173.0,131733,131733,145345173.0,9.9961,2005983.254,732828.41,22.8114,22.8114,,1398204.0278,3.38,,1,145345173.0,145345173.0,0.7159090909090909,0.29545454545454547,0.23863636363636365,0.20454545454545456,0.5056818181818182,0.5056818181818182,0.05,0.0,46.136364
000506.SZ,招金黄金,黄金,20260302,U,22.33,22.33,18.27,0.0,47674550.0,143109,143109,47674550.0,10.0,2483445.252,1170634.3,18.8137,18.8137,,2074496.6603,2.8,,1,47674550.0,47674550.0,0.6079545454545454,0.23863636363636365,0.36363636363636365,0.2840909090909091,0.5056818181818182,0.5056818181818182,0.05,0.0,45.852273
000960.SZ,锡业股份,小金属,20260302,U,48.8,48.8,39.92,9.0,8869644.0,134627,145339,8869644.0,10.009,6190157.801,1303492.65,14.0877,14.0877,,8031513.5258,1.71,212982731.89999998,1,8869644.0,8869644.0,0.4431818181818182,0.06818181818181818,0.6022727272727273,0.5681818181818182,0.5056818181818182,0.5056818181818182,0.05,0.0,45.5
301213.SZ,观想科技,软件服务,20260302,U,90.1,90.1,60.06,0.0,127001175.0,94315,94315,127001175.0,20.0053,537003.226,61541.28,22.6678,22.6678,,720799.991,5.0,,1,127001175.0,127001175.0,0.045454545454545456,0.75,0.25,0.03409090909090909,0.5056818181818182,0.5056818181818182,0.05,0.0,44.75
603629.SH,利通电子,元器件,20260302,U,64.37,64.37,52.67,1.0,63733509.0,100853,134426,63733509.0,9.9966,2789883.868,444319.89,32.2572,32.2572,,1688940.06,1.38,257496544.02,1,63733509.0,63733509.0,0.7045454545454546,0.20454545454545456,0.11363636363636363,0.6477272727272727,0.5056818181818182,0.5056818181818182,0.05,0.0,44.613636
002040.SZ,南 京 港,港口,20260302,U,11.97,11.97,9.79,2.0,58485420.0,101842,103215,58485420.0,10.0184,669834.143,582954.18,36.7862,36.7862,,584072.541,3.84,,1,58485420.0,58485420.0,0.29545454545454547,0.6818181818181818,0.056818181818181816,0.13636363636363635,0.5056818181818182,0.5056818181818182,0.05,0.0,44.431818
603738.SH,泰晶科技,元器件,20260302,U,23.96,23.96,19.6,5.0,72216638.0,130606,131603,72216638.0,10.0092,1706566.57,759656.0,27.3966,27.3966,,924586.4308,1.76,,1,72216638.0,72216638.0,0.4318181818181818,0.36363636363636365,0.14772727272727273,0.5568181818181818,0.5056818181818182,0.5056818181818182,0.05,0.0,43.795455
001337.SZ,四川黄金,黄金,20260302,U,55.74,55.74,45.6,0.0,134152969.0,135409,135409,134152969.0,10.0059,2436910.098,455437.49,26.9374,26.9374,,2341080.0,1.52,,1,134152969.0,134152969.0,0.5,0.26136363636363635,0.17045454545454544,0.6136363636363636,0.5056818181818182,0.5056818181818182,0.05,0.0,43.272727
002389.SZ,航天彩虹,航空,20260302,U,26.54,26.54,21.72,1.0,117110005.0,94427,140012,117110005.0,9.9876,3336803.023,1273314.68,20.534,20.534,,2613967.1197,5.61,223660096.66,1,117110005.0,117110005.0,0.7954545454545454,0.13636363636363635,0.3068181818181818,0.011363636363636364,0.5056818181818182,0.5056818181818182,0.05,0.0,43.25
603393.SH,新天然气,供气供热,20260302,U,37.48,37.48,30.66,7.0,5232208.0,142540,145104,5232208.0,10.0088,1785542.354,496267.75,20.7979,20.7979,,1588857.1336,4.49,,1,5232208.0,5232208.0,0.4659090909090909,0.3409090909090909,0.2840909090909091,0.06818181818181818,0.5056818181818182,0.5056818181818182,0.05,0.0,42.636364
600026.SH,中远海能,水运,20260302,U,22.64,22.64,18.52,2.0,157102106.0,92504,135310,157102106.0,10.0097,4788336.441,2185338.17,17.3618,17.3618,,12373259.9795,1.99,,1,157102106.0,157102106.0,0.4034090909090909,0.125,0.4318181818181818,0.5,0.5056818181818182,0.5056818181818182,0.05,0.0,42.306818
300191.SZ,潜能恒信,石油开采,20260302,U,44.23,44.23,29.49,0.0,124069351.0,103300,103300,124069351.0,19.9946,1517931.144,354180.54,20.6893,20.6893,,1415360.0,1.16,26670947.94,1,124069351.0,124069351.0,0.07954545454545454,0.375,0.29545454545454547,0.75,0.5056818181818182,0.5056818181818182,0.05,0.0,42.25
920088.BJ,科力股份,石油开采,20260302,U,68.6,68.6,36.94,0.0,54106123.0,110150,110150,54106123.0,29.9981,785411.76,118702.61,39.8819,39.8819,,604170.49,1.29,-24719206.6,1,54106123.0,54106123.0,0.011363636363636364,0.6136363636363636,0.045454545454545456,0.7215909090909091,0.5056818181818182,0.5056818181818182,0.05,0.0,42.0
601857.SH,中国石油,石油开采,20260302,U,11.95,11.95,9.77,16.0,33505672.0,132636,141157,33505672.0,10.0368,10222251.615,8752374.63,7.6043,7.6043,,218710068.4925,3.86,,1,33505672.0,33505672.0,0.2159090909090909,0.022727272727272728,0.8522727272727273,0.125,0.5056818181818182,0.5056818181818182,0.05,0.0,41.681818
603083.SH,剑桥科技,通信设备,20260302,U,113.74,113.74,93.06,3.0,5766390.0,131943,145328,5766390.0,10.0,5214329.1,475842.01,20.0176,20.0176,,4011045.3425,2.7,,1,5766390.0,5766390.0,0.6079545454545454,0.10227272727272728,0.3181818181818182,0.3068181818181818,0.5056818181818182,0.5056818181818182,0.05,0.0,41.579545
