ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000011.SZ,深物业A,房地产开发,房地产开发,2→3,2.0,2→3,20260724,U,8.26,8.26,6.76,0,70988248.0,95500,95500,2/2,4.76,204303352.0,4348687985.18,4922787266.88,70988248.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:33:00,15:00:00,5,0.0,2.4213,0,,0.0,50.4722,8.1593,1.2341,0.012262,0.0,0.0,31,0.0,70.0,0.7164159999999999,0.09905560000000001,neutral_limitup,1,000011.SZ,1,0,71.6416,0.7164159999999999,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,50.4722,0.504722,0.504722,1,0,0,0,1,0.7,0,0,,,0.7615845539280961,0,0.5,0,0.0,0.0,0.495278,0.0,20260724,intraday_refine_v2,000011.SZ,6,1,ok,ok,,1,0,1,0.7801068830892144,0.09905560000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000011.SZ
000417.SZ,合百集团,一般零售,一般零售,1→2,1.0,1→2,20260724,U,6.36,6.36,5.2,0,80392040.0,145406,145406,1/1,10.7,501174464.0,4954614588.36,4960063562.88,80392040.0,0.78,0.035,0.16,limit_list_d,1min,241,1,14:55:00,15:00:00,1,0.0,0.3145,0,,0.0,63.1132,6.0101,5.8211,0.181021,4.2623,0.0,6,0.121837,16.9541,0.485174,0.144396,weak_limitup,1,000417.SZ,1,0,48.5174,0.485174,1,0,19.2528,0.192528,1,0,12.1837,0.121837,1,0,63.1132,0.631132,0.631132,1,0,0,0,1,0.169541,0,0,,,0.3980968858131487,0,0.5,0,0.0,0.0,0.368868,0.0,20260724,intraday_refine_v2,000417.SZ,6,1,ok,ok,,1,0,1,0.6571257328719723,0.1103247,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000417.SZ
000533.SZ,顺钠股份,电网设备,电网设备,2→3,2.0,2→3,20260724,U,9.55,9.55,7.81,0,217312054.0,92500,92500,2/2,1.21,79096070.0,6540817920.0,6597292800.0,217312054.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,9.55,0.0,0.060026,0.0,0.0,31,0.0,70.0,0.76,0.06999999999999999,healthy_limitup,1,000533.SZ,1,0,76.0,0.76,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,65.0,0.65,0.65,1,0,0,0,1,0.7,0,0,,,1.0,0,0.5,0,0.0,0.0,0.35,0.0,20260724,intraday_refine_v2,000533.SZ,6,1,ok,ok,,1,0,1,0.858,0.06999999999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000533.SZ
000595.SZ,新能股份,电力,电力,3→4,3.0,3→4,20260724,U,6.07,6.07,4.97,14,12386442.0,92500,142842,3/3,10.58,727000480.0,6911644141.62,6911644153.76,12386442.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:30:00,15:00:00,4,5.0,4.2834,5,35.8,29.2,0.0,6.034,0.5959,0.014063,0.0,0.0,31,0.0,25.84,0.36628,0.47868,high_open_board_risk,1,000595.SZ,1,0,36.628,0.36628,1,0,63.824,0.63824,1,0,0.0,0.0,1,0,0.0,0.0,0.0,1,0,5,5,1,0.2584,0,0,,,1.0,0,0.5,0,0.0,1.0,1.0,0.0,20260724,intraday_refine_v2,000595.SZ,6,1,ok,ok,,1,0,1,0.459884,0.45,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000595.SZ
000668.SZ,荣丰控股,房地产开发,房地产开发,2→3,2.0,2→3,20260724,U,17.67,17.67,14.45,0,41301858.0,130818,130818,2/2,4.57,113582812.0,2594696196.3,2594696196.3,41301858.0,0.92,0.015,0.35,limit_list_d,1min,241,1,13:09:00,15:00:00,1,0.0,0.5659,0,,0.0,61.6044,16.9123,4.4804,0.006641,0.0,0.0,31,0.0,45.0,0.637313,0.09,neutral_limitup,1,000668.SZ,1,0,63.7313,0.637313,1,0,12.0,0.12,1,0,0.0,0.0,1,0,61.6044,0.616044,0.616044,1,0,0,0,1,0.45,0,0,,,0.8460149439601498,0,0.5,0,0.0,0.0,0.38395599999999996,0.0,20260724,intraday_refine_v2,000668.SZ,6,1,ok,ok,,1,0,1,0.7913049415940225,0.0767912,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000668.SZ
000670.SZ,盈方微,其他电子,其他电子,1→2,1.0,1→2,20260724,U,6.34,6.34,5.18,2,71436584.0,140557,141421,1/1,6.79,342164624.0,5265053488.18,5363288003.2,71436584.0,0.78,0.035,0.16,limit_list_d,1min,241,1,14:06:00,15:00:00,2,1.0,3.7855,1,7.0,78.0,57.5871,6.066,4.5169,0.066598,0.0,0.0,31,0.0,50.6,0.650461,0.15457500000000002,neutral_limitup,1,000670.SZ,1,0,65.0461,0.650461,1,0,20.61,0.2061,1,0,0.0,0.0,1,0,57.5871,0.575871,0.575871,1,0,1,1,1,0.506,0,0,,,0.3458333333333337,0,0.5,0,0.0,0.2,0.424129,0.0,20260724,intraday_refine_v2,000670.SZ,6,1,ok,ok,,1,0,1,0.6821875000000001,0.1348258,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000670.SZ
001229.SZ,魅视科技,计算机设,计算机设,1→2,1.0,1→2,20260724,U,39.18,39.18,32.06,1,15291954.0,132739,140439,1/1,11.42,314287584.0,2889572211.9,5619669678.0,15291954.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:28:00,15:00:00,1,0.0,1.1741,0,,0.0,57.9556,37.3203,4.9831,0.039692,0.0,0.0,31,0.0,45.0,0.626367,0.09,neutral_limitup,1,001229.SZ,1,0,62.6367,0.626367,1,0,12.0,0.12,1,0,0.0,0.0,1,0,57.9556,0.579556,0.579556,1,0,0,0,1,0.45,0,0,,,0.26134194272880423,0,0.5,0,0.0,0.0,0.42044400000000004,0.0,20260724,intraday_refine_v2,001229.SZ,6,1,ok,ok,,1,0,1,0.6930225914093205,0.08408880000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001229.SZ
002012.SZ,凯恩股份,造纸,造纸,1→2,1.0,1→2,20260724,U,5.73,5.73,4.69,0,21772281.0,93545,93545,1/1,2.3,59789463.0,2679493943.1,2679493954.56,21772281.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:36:00,15:00:00,1,0.0,4.1885,0,,0.0,39.8691,5.5676,2.9167,0.027219,0.0,0.0,31,0.0,70.0,0.6846070000000001,0.1202618,neutral_limitup,1,002012.SZ,1,0,68.4607,0.6846070000000001,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,39.8691,0.398691,0.398691,1,0,0,0,1,0.7,0,0,,,0.45,0,0.5,0,0.0,0.0,0.601309,0.0,20260724,intraday_refine_v2,002012.SZ,6,1,ok,ok,,1,0,1,0.7026203000000001,0.1202618,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002012.SZ
002083.SZ,孚日股份,纺织制造,纺织制造,2→3,2.0,2→3,20260724,U,11.52,11.52,9.42,6,60679296.0,93112,140206,2/2,10.45,1132767040.0,10905281418.24,10905281372.16,60679296.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:32:00,15:00:00,1,1.0,0.6944,1,1.0,100.0,83.8333,11.4527,0.5877,0.010095,0.0,0.0,31,0.0,80.0,0.8615,0.0823334,healthy_limitup,1,002083.SZ,1,0,86.15,0.8615,1,0,10.7,0.107,1,0,0.0,0.0,1,0,83.8333,0.838333,0.838333,1,0,1,1,1,0.8,0,0,,,0.753724928366762,0,0.5,0,0.0,0.2,0.161667,0.0,20260724,intraday_refine_v2,002083.SZ,6,1,ok,ok,,1,0,1,0.8591753392550142,0.0823334,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002083.SZ
002189.SZ,中光学,军工电子,军工电子,1→2,1.0,1→2,20260724,U,19.1,19.1,15.62,0,26371446.0,141330,141330,1/1,3.23,155890474.0,4988154491.1,4988906114.3,26371446.0,0.78,0.035,0.16,limit_list_d,1min,241,1,14:14:00,15:00:00,1,0.0,0.6283,0,,0.0,61.2304,18.4912,3.2924,0.036783,0.0,0.0,31,0.0,45.0,0.6361910000000001,0.09,neutral_limitup,1,002189.SZ,1,0,63.6191,0.6361910000000001,1,0,12.0,0.12,1,0,0.0,0.0,1,0,61.2304,0.6123040000000001,0.6123040000000001,1,0,0,0,1,0.45,0,0,,,0.339400921658986,0,0.5,0,0.0,0.0,0.38769599999999993,0.0,20260724,intraday_refine_v2,002189.SZ,6,1,ok,ok,,1,0,1,0.714228238248848,0.07753919999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002189.SZ
