ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000620.SZ,盈新发展,房地产开发,房地产开发,1→2,1.0,1→2,20260814,U,3.03,3.03,2.48,0,120398913.0,133400,133400,1/1,11.62,1582394880.0,14155398909.45,17791599959.04,120398913.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:34:00,15:00:00,1,0.0,0.9901,0,,0.0,59.0594,2.9145,3.9641,0.013578,0.0,0.0,31,0.0,45.0,0.629678,0.09,neutral_limitup,1,000620.SZ,1.0,0,62.9678,0.629678,1.0,0,12.0,0.12,1.0,0,0.0,0.0,1.0,0,59.0594,0.590594,0.590594,1.0,0,0.0,0.0,1.0,0.45,0.0,0,,,0.4936363636363639,0.0,0.5,0.0,0.0,0.0,0.40940600000000005,0.0,20260814,intraday_refine_v2,000620.SZ,6.0,1.0,ok,ok,,1,0,1,0.7310676545454545,0.08188120000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000620.SZ
000831.SZ,中国稀土,小金属,小金属,1→2,1.0,1→2,20260814,U,60.95,60.95,49.87,1,99880776.0,95321,140918,1/1,8.54,5416567552.0,64681408186.65,64681407760.0,99880776.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:54:00,15:00:00,3,0.0,3.2814,0,,0.0,45.3117,59.7926,1.9356,0.02996,0.0,0.0,31,0.0,70.0,0.7009350000000001,0.1093766,neutral_limitup,1,000831.SZ,1.0,0,70.0935,0.7009350000000001,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,45.3117,0.453117,0.453117,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.4922306442880345,0.0,0.5,0.0,0.0,0.0,0.546883,0.0,20260814,intraday_refine_v2,000831.SZ,6.0,1.0,ok,ok,,1,0,1,0.7247384966432052,0.1093766,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000831.SZ
000936.SZ,华西股份,化学纤维,化学纤维,3→4,3.0,3→4,20260814,U,6.97,6.97,5.71,7,43942490.0,92500,105703,3/3,15.45,951168432.0,6174634738.89,6175509773.6,43942490.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:30:00,15:00:00,2,3.0,3.4433,3,2.0,95.0,41.59,6.9488,0.3051,0.005407,0.0,0.0,31,0.0,59.0,0.64027,0.26682,high_open_board_risk,1,000936.SZ,1.0,0,64.027,0.64027,1.0,0,30.5,0.305,1.0,0,0.0,0.0,1.0,0,41.59,0.41590000000000005,0.41590000000000005,1.0,0,3.0,3.0,1.0,0.59,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.6,0.5841,0.0,20260814,intraday_refine_v2,000936.SZ,6.0,1.0,ok,ok,,1,0,1,0.6852610000000001,0.26682,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000936.SZ
000950.SZ,重药控股,医药商业,医药商业,1→2,1.0,1→2,20260814,U,6.29,6.29,5.15,0,36496448.0,94630,94630,1/1,3.51,370880608.0,10773374223.84,10773374223.84,36496448.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:47:00,15:00:00,1,0.0,6.0413,0,,0.0,28.752,6.1678,1.9819,0.045423,0.0,0.0,31,0.0,70.0,0.6512560000000001,0.142496,neutral_limitup,1,000950.SZ,1.0,0,65.1256,0.6512560000000001,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,28.752,0.28752,0.28752,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.5234265734265737,0.0,0.5,0.0,0.0,0.0,0.71248,0.0,20260814,intraday_refine_v2,000950.SZ,6.0,1.0,ok,ok,,1,0,1,0.6813947860139861,0.142496,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000950.SZ
001260.SZ,坤泰股份,汽车零部件,汽车零部件,3→4,3.0,3→4,20260814,U,23.13,23.13,18.93,0,336990222.0,92500,92500,3/3,1.13,29927907.0,2659950000.0,2659950000.0,336990222.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,23.13,0.0,0.033542,0.0,0.0,31,0.0,70.0,0.76,0.06999999999999999,healthy_limitup,1,001260.SZ,1.0,0,76.0,0.76,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,65.0,0.65,0.65,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.0,0.35,0.0,20260814,intraday_refine_v2,001260.SZ,6.0,1.0,ok,ok,,1,0,1,0.858,0.06999999999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001260.SZ
002081.SZ,金 螳 螂,装修装饰,装修装饰,3→4,3.0,3→4,20260814,U,5.29,5.29,4.33,1,93738440.0,101648,110906,3/3,19.72,2648471264.0,13988047395.56,14046662351.84,93738440.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:30:00,15:00:00,2,0.0,12.0983,0,,0.0,0.0,5.0795,4.1443,0.004556,0.0,0.0,31,0.0,70.0,0.565,0.2,neutral_limitup,1,002081.SZ,1.0,0,56.5,0.565,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,20260814,intraday_refine_v2,002081.SZ,6.0,1.0,ok,ok,,1,0,1,0.6695000000000001,0.2,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002081.SZ
002172.SZ,澳洋健康,医疗服务,医疗服务,3→4,3.0,3→4,20260814,U,4.54,4.54,3.72,0,136260236.0,92500,92500,3/3,2.5,86716415.0,3473738914.2,3476424950.72,136260236.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,4.54,0.0,0.035544,0.0,0.0,31,0.0,70.0,0.76,0.06999999999999999,healthy_limitup,1,002172.SZ,1.0,0,76.0,0.76,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,65.0,0.65,0.65,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.0,0.35,0.0,20260814,intraday_refine_v2,002172.SZ,6.0,1.0,ok,ok,,1,0,1,0.858,0.06999999999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002172.SZ
002322.SZ,理工能科,软件开发,软件开发,2→3,2.0,2→3,20260814,U,13.05,13.05,10.67,1,39990420.0,93130,100745,2/2,7.15,322804112.0,4585521123.45,4770139982.4,39990420.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:32:00,15:00:00,1,0.0,4.0613,0,,0.0,40.6322,12.8552,1.5157,0.013114,0.0,0.0,31,0.0,70.0,0.686897,0.11873560000000001,neutral_limitup,1,002322.SZ,1.0,0,68.6897,0.686897,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,40.6322,0.40632199999999996,0.40632199999999996,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.7181281618887014,0.0,0.5,0.0,0.0,0.0,0.593678,0.0,20260814,intraday_refine_v2,002322.SZ,6.0,1.0,ok,ok,,1,0,1,0.7450527242833053,0.11873560000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002322.SZ
002418.SZ,康盛股份,家电零部,家电零部,1→2,1.0,1→2,20260814,U,4.07,4.07,3.33,1,32913683.0,93100,93133,1/1,7.11,327087280.0,4625135944.66,4625148000.0,32913683.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:31:00,15:00:00,1,0.0,7.8624,0,,0.0,17.8256,4.0468,0.5733,0.029733,0.0,0.0,31,0.0,70.0,0.618477,0.16434880000000002,neutral_limitup,1,002418.SZ,1.0,0,61.8477,0.618477,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,17.8256,0.17825600000000003,0.17825600000000003,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.4824324324324321,0.0,0.5,0.0,0.0,0.0,0.821744,0.0,20260814,intraday_refine_v2,002418.SZ,6.0,1.0,ok,ok,,1,0,1,0.6435591648648649,0.16434880000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002418.SZ
002628.SZ,成都路桥,基础建设,基础建设,1→2,1.0,1→2,20260814,U,5.56,5.56,4.55,0,31730263.0,142109,142109,1/1,7.27,291031616.0,4191043499.12,4209478312.96,31730263.0,0.78,0.035,0.16,limit_list_d,1min,241,1,14:22:00,15:00:00,1,0.0,0.7194,0,,0.0,60.6835,5.3124,4.6609,0.115625,0.0,0.0,31,0.0,45.0,0.63455,0.09,neutral_limitup,1,002628.SZ,1.0,0,63.455,0.63455,1.0,0,12.0,0.12,1.0,0,0.0,0.0,1.0,0,60.6835,0.606835,0.606835,1.0,0,0.0,0.0,1.0,0.45,0.0,0,,,0.4737623762376238,0.0,0.5,0.0,0.0,0.0,0.393165,0.0,20260814,intraday_refine_v2,002628.SZ,6.0,1.0,ok,ok,,1,0,1,0.7327963564356436,0.07863300000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002628.SZ
002645.SZ,华宏科技,环保设备,环保设备,1→2,1.0,1→2,20260814,U,21.48,21.48,17.58,0,89854706.0,135648,135648,1/1,7.4,1049041072.0,14610985679.28,16177026879.36,89854706.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:57:00,15:00:00,1,0.0,1.8622,0,,0.0,53.8268,20.8547,2.9985,0.017536,0.0,0.0,31,0.0,45.0,0.6139800000000001,0.09234640000000001,neutral_limitup,1,002645.SZ,1.0,0,61.398,0.6139800000000001,1.0,0,12.0,0.12,1.0,0,0.0,0.0,1.0,0,53.8268,0.538268,0.538268,1.0,0,0.0,0.0,1.0,0.45,0.0,0,,,0.4745775729646698,0.0,0.5,0.0,0.0,0.0,0.46173200000000003,0.0,20260814,intraday_refine_v2,002645.SZ,6.0,1.0,ok,ok,,1,0,1,0.7130342359447005,0.09234640000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002645.SZ
