trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260914,20260915,002912.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260914,20260915,000981.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260914,20260915,600172.XSHG,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
