ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
600825.SH,新华传媒,出版业,20260608,5.45,10.101,153331.04,291547.52,2.7902,,569463.8783,3.66,42882990.0,1.0,U,5.45,4.46,0.0,29398651.0,132800,132800,0.0,65.824561,65.824561,9,,A,0.24561403508771928,0.8771929824561403,0.8947368421052632,0.19298245614035087,0.5087719298245614,0.8771929824561403,0.2982456140350877,1.0
000759.SZ,中百集团,超市连锁,20260608,6.27,10.0,656631.929,1058458.0,16.1423,,415364.6709,1.34,39505291.5,1.0,U,6.27,5.13,5.0,15543330.0,93333,104703,5.0,61.789474,61.789474,9,,A,0.6666666666666666,0.47368421052631576,0.17543859649122806,0.6666666666666666,0.5087719298245614,1.0,0.9473684210526315,1.0
603669.SH,灵康药业,化学制药,20260608,4.48,10.0737,182851.779,416379.43,5.8453,,319123.9489,3.62,5990181.1,1.0,U,4.48,3.66,0.0,30309354.0,105730,105730,0.0,60.842105,60.842105,9,,A,0.2807017543859649,0.8070175438596491,0.6666666666666666,0.21052631578947367,0.5087719298245614,0.8596491228070176,0.2982456140350877,1.0
000833.SZ,粤桂股份,综合类,20260608,23.68,9.9861,562008.037,239688.69,5.283,,1899330.6993,0.85,,1.0,U,23.68,19.38,0.0,163108337.0,93148,93148,0.0,60.140351,60.140351,9,,A,0.8070175438596491,0.5087719298245614,0.7192982456140351,0.8245614035087719,0.5087719298245614,0.14035087719298245,0.2982456140350877,1.0
603778.SH,国晟科技,电气设备,20260608,18.95,9.9826,761930.194,406691.1,6.3263,,1250779.8174,0.71,,1.0,U,18.95,15.51,0.0,96091660.0,93833,93833,0.0,60.035088,60.035088,9,,A,0.8245614035087719,0.42105263157894735,0.5964912280701754,0.9298245614035088,0.5087719298245614,0.3333333333333333,0.2982456140350877,1.0
002982.SZ,湘佳股份,农业综合,20260608,13.48,10.0408,174535.993,130823.35,10.0563,,273905.6266,1.84,,1.0,U,13.48,11.03,0.0,27747353.0,93424,93424,0.0,59.54386,59.54386,9,,A,0.3508771929824561,0.8245614035087719,0.3333333333333333,0.47368421052631576,0.5087719298245614,0.9298245614035088,0.2982456140350877,1.0
001696.SZ,宗申动力,摩托车,20260608,15.95,10.0,628554.649,401346.74,4.5024,,1826317.9374,2.17,,1.0,U,15.95,13.05,0.0,91289474.0,94021,94021,0.0,59.122807,59.122807,9,,A,0.6666666666666666,0.49122807017543857,0.8245614035087719,0.42105263157894735,0.5087719298245614,0.3684210526315789,0.2982456140350877,1.0
001317.SZ,三羊马,铁路,20260608,56.86,10.0019,295482.133,53787.26,6.2923,,486527.1274,1.24,,1.0,U,56.86,46.52,0.0,103360108.0,100257,100257,0.0,59.052632,59.052632,9,,A,0.5964912280701754,0.6842105263157895,0.6140350877192983,0.6842105263157895,0.5087719298245614,0.2982456140350877,0.2982456140350877,1.0
000068.SZ,华控赛格,环境保护,20260608,3.92,10.1124,224189.098,588016.68,5.8412,,394615.2139,1.63,40924442.36,1.0,U,3.92,3.2,0.0,53700472.0,93745,93745,0.0,58.912281,58.912281,9,,A,0.22807017543859648,0.7719298245614035,0.6842105263157895,0.5350877192982456,0.5087719298245614,0.631578947368421,0.2982456140350877,1.0
600721.SH,百花医药,生物制药,20260608,7.79,10.0282,282244.213,369535.92,9.6096,,299562.6077,5.63,,1.0,U,7.79,6.37,1.0,28694465.0,100658,143834,1.0,57.473684,57.473684,9,,A,0.42105263157894735,0.7017543859649122,0.3684210526315789,0.05263157894736842,0.5087719298245614,0.9122807017543859,0.6491228070175439,1.0
002164.SZ,宁波东力,机械基件,20260608,14.66,9.9775,782520.94,546568.06,11.3922,,780166.6281,2.94,152804018.52,1.0,U,14.66,12.0,6.0,60185354.0,95433,134815,6.0,57.105263,57.105263,9,,A,0.9122807017543859,0.38596491228070173,0.2982456140350877,0.2807017543859649,0.5087719298245614,0.5263157894736842,0.9736842105263158,1.0
002490.SZ,山东墨龙,化工机械,20260608,8.23,10.0267,258740.316,318005.0,5.8703,,656629.2332,0.82,,1.0,U,8.23,6.73,0.0,167815461.0,93303,93303,0.0,56.912281,56.912281,9,,A,0.43859649122807015,0.7368421052631579,0.6491228070175439,0.868421052631579,0.5087719298245614,0.12280701754385964,0.2982456140350877,1.0
600505.SH,西昌电力,水力发电,20260608,14.92,10.0295,489576.873,333902.66,9.1589,,543934.71,1.1,,1.0,U,14.92,12.2,0.0,43894640.0,94109,94109,0.0,56.596491,56.596491,9,,A,0.40350877192982454,0.5614035087719298,0.42105263157894735,0.7543859649122807,0.5087719298245614,0.7543859649122807,0.2982456140350877,1.0
600280.SH,中央商场,百货,20260608,3.74,10.0,475900.338,1309820.21,11.6084,,421997.2107,0.77,,1.0,U,3.74,3.06,0.0,70154583.0,94654,94654,0.0,56.350877,56.350877,9,,A,0.6666666666666666,0.5789473684210527,0.2807017543859649,0.8947368421052632,0.5087719298245614,0.47368421052631576,0.2982456140350877,1.0
000785.SZ,居然智家,百货,20260608,2.72,10.1215,749633.683,2843268.88,4.8984,,1693757.2774,3.85,51732339.84,1.0,U,2.72,2.22,4.0,39660320.0,101648,135039,4.0,56.052632,56.052632,9,,A,0.21052631578947367,0.45614035087719296,0.7368421052631579,0.15789473684210525,0.5087719298245614,0.7894736842105263,0.9035087719298246,1.0
600403.SH,大有能源,煤炭开采,20260608,8.95,9.9509,1887387.332,2156382.98,9.0195,,2139777.0998,2.66,-10782866.43,1.0,U,8.95,7.33,3.0,58826613.0,93234,143843,3.0,55.929825,55.929825,9,,A,0.9473684210526315,0.17543859649122806,0.43859649122807015,0.3157894736842105,0.5087719298245614,0.5614035087719298,0.8245614035087719,1.0
603135.SH,中重科技,专用机械,20260608,15.43,9.9786,1119915.745,754235.8,11.9808,,978658.6744,5.35,-126077081.34,1.0,U,15.43,12.63,3.0,42036411.0,94832,135905,3.0,54.596491,54.596491,9,,A,0.8947368421052632,0.2807017543859649,0.24561403508771928,0.07017543859649122,0.5087719298245614,0.7719298245614035,0.8245614035087719,1.0
603203.SH,DR快克智,专用机械,20260608,55.86,10.0039,816606.208,150473.03,4.6457,,1843517.7117,1.07,,1.0,U,55.86,45.7,0.0,115956645.0,95819,95819,0.0,54.561404,54.561404,9,,A,0.5263157894736842,0.3508771929824561,0.8070175438596491,0.7719298245614035,0.5087719298245614,0.24561403508771928,0.2982456140350877,1.0
600488.SH,津药药业,化学制药,20260608,5.69,10.058,522355.012,943193.36,8.6382,,621283.5209,0.83,155814439.0,1.0,U,5.69,4.65,1.0,68182695.0,93944,94229,1.0,54.385965,54.385965,9,,A,0.3333333333333333,0.5263157894736842,0.45614035087719296,0.8421052631578947,0.5087719298245614,0.49122807017543857,0.6491228070175439,1.0
002254.SZ,泰和新材,化纤,20260608,17.08,9.9807,1139020.341,689578.92,8.1065,,1463853.6686,1.5,212803376.47,1.0,U,17.08,13.98,1.0,150485543.0,93903,133333,1.0,53.614035,53.614035,9,,A,0.8771929824561403,0.2631578947368421,0.5263157894736842,0.6052631578947368,0.5087719298245614,0.15789473684210525,0.6491228070175439,1.0
000970.SZ,中科三环,矿物制品,20260608,12.63,10.0174,509939.796,405819.95,3.3381,,1535461.6513,1.81,,1.0,U,12.63,10.33,0.0,368171572.0,93103,93103,0.0,52.982456,52.982456,9,,A,0.47368421052631576,0.543859649122807,0.8596491228070176,0.49122807017543857,0.5087719298245614,0.017543859649122806,0.2982456140350877,1.0
603929.SH,亚翔集成,装修装饰,20260608,187.1,10.0006,1868394.421,101143.95,4.7405,,3991965.6,1.51,-24538977.56,1.0,U,187.1,153.08,2.0,136770100.0,94632,134644,2.0,52.508772,52.508772,9,,A,0.6140350877192983,0.19298245614035087,0.7719298245614035,0.5789473684210527,0.5087719298245614,0.17543859649122806,0.7456140350877193,1.0
002613.SZ,北玻股份,专用机械,20260608,5.46,10.0806,324149.317,605144.14,7.8217,,600910.5058,0.49,259971566.77,1.0,U,5.46,4.46,0.0,136041032.0,93018,93018,0.0,52.350877,52.350877,9,,A,0.2631578947368421,0.6666666666666666,0.543859649122807,0.9824561403508771,0.5087719298245614,0.19298245614035087,0.2982456140350877,1.0
688207.SH,格灵深瞳,软件服务,20260608,17.44,20.0275,350532.3,212164.83,8.1925,,451649.1684,2.26,50123436.21,1.0,U,17.44,11.62,0.0,34985965.0,101309,101309,0.0,51.789474,51.789474,9,,A,0.07017543859649122,0.6491228070175439,0.49122807017543857,0.40350877192982454,0.5087719298245614,0.8245614035087719,0.2982456140350877,1.0
603500.SH,祥和实业,运输设备,20260608,13.45,9.9755,750367.581,562493.57,16.9116,,447593.4659,4.67,,1.0,U,13.45,11.01,2.0,70169806.0,93009,145251,2.0,51.561404,51.561404,9,,A,0.9298245614035088,0.43859649122807015,0.12280701754385964,0.10526315789473684,0.5087719298245614,0.45614035087719296,0.7456140350877193,1.0
300105.SZ,龙源技术,环境保护,20260608,7.18,20.0669,173629.518,245598.02,4.7645,,370354.7536,3.72,,1.0,U,7.18,4.78,0.0,97958161.0,93227,93227,0.0,51.122807,51.122807,9,,A,0.05263157894736842,0.8421052631578947,0.7543859649122807,0.17543859649122806,0.5087719298245614,0.3157894736842105,0.2982456140350877,1.0
300376.SZ,易事特,电气设备,20260608,5.94,20.0,397116.15,752489.89,3.2331,,1382974.8427,3.02,94805611.58,1.0,U,5.94,3.96,0.0,120126063.0,143836,143836,0.0,49.877193,49.877193,9,,A,0.13157894736842105,0.631578947368421,0.8771929824561403,0.24561403508771928,0.5087719298245614,0.22807017543859648,0.2982456140350877,1.0
002931.SZ,锋龙股份,机械基件,20260608,65.6,9.9933,1246762.024,195291.77,9.7038,,1433398.4154,1.46,76910744.82,1.0,U,65.6,53.68,0.0,81035680.0,95936,95936,0.0,49.438596,49.438596,9,,A,0.7543859649122807,0.24561403508771928,0.3508771929824561,0.631578947368421,0.5087719298245614,0.40350877192982454,0.2982456140350877,1.0
002636.SZ,金安国纪,元器件,20260608,63.98,10.0069,2462714.91,401265.32,5.5399,,4657744.0,0.65,1026436330.25,1.0,U,63.98,52.34,1.0,195435483.0,94242,94354,1.0,49.087719,49.087719,9,,A,0.5087719298245614,0.12280701754385964,0.7017543859649122,0.9473684210526315,0.5087719298245614,0.08771929824561403,0.6491228070175439,1.0
301195.SZ,北路智控,软件服务,20260608,33.13,19.9928,260063.256,81732.9,9.3207,,437547.3799,6.38,42677606.2,1.0,U,33.13,22.09,1.0,55459553.0,100957,102424,1.0,49.017544,49.017544,9,,A,0.15789473684210525,0.7192982456140351,0.40350877192982454,0.017543859649122806,0.5087719298245614,0.5964912280701754,0.6491228070175439,1.0
603186.SH,华正新材,元器件,20260608,136.03,10.0032,3267391.662,246801.82,15.7409,,2132821.4164,1.63,164643906.37,1.0,U,136.03,111.29,6.0,35721478.0,101652,142119,6.0,48.824561,48.824561,9,,A,0.5789473684210527,0.05263157894736842,0.21052631578947367,0.5350877192982456,0.5087719298245614,0.8070175438596491,0.9736842105263158,1.0
603859.SH,能科科技,软件服务,20260608,49.87,9.9912,1917113.653,391057.49,15.9812,,1220307.4349,3.29,113336939.43,1.0,U,49.87,40.81,2.0,58008784.0,100838,103544,2.0,47.385965,47.385965,9,,A,0.7894736842105263,0.15789473684210525,0.19298245614035087,0.22807017543859648,0.5087719298245614,0.5789473684210527,0.7456140350877193,1.0
003009.SZ,中天火箭,航空,20260608,60.94,10.0,834809.2,141460.51,8.5896,,1003787.9453,4.45,38382484.03,1.0,U,60.94,49.86,0.0,95906396.0,143127,143127,0.0,46.666667,46.666667,9,,A,0.6666666666666666,0.3157894736842105,0.47368421052631576,0.12280701754385964,0.5087719298245614,0.3508771929824561,0.2982456140350877,1.0
002046.SZ,国机精工,机械基件,20260608,60.37,10.0036,2530874.854,432559.35,8.1588,,3236984.1856,1.89,400158480.87,1.0,U,60.37,49.39,1.0,79566452.0,105639,135751,1.0,46.561404,46.561404,9,,A,0.543859649122807,0.10526315789473684,0.5087719298245614,0.4473684210526316,0.5087719298245614,0.42105263157894735,0.6491228070175439,1.0
603278.SH,大业股份,钢加工,20260608,14.14,10.0389,772857.256,577955.0,16.9112,,483247.7803,1.78,27215430.38,1.0,U,14.14,11.57,1.0,50949248.0,131649,131855,1.0,46.421053,46.421053,9,,A,0.3684210526315789,0.40350877192982454,0.14035087719298245,0.5087719298245614,0.5087719298245614,0.6491228070175439,0.6491228070175439,1.0
002421.SZ,达实智能,软件服务,20260608,5.73,9.9808,2704439.842,4877235.72,24.3451,,1215093.2791,0.82,115478337.77,1.0,U,5.73,4.69,4.0,135352283.0,93557,94824,4.0,45.947368,45.947368,9,,A,0.8596491228070176,0.08771929824561403,0.07017543859649122,0.868421052631579,0.5087719298245614,0.21052631578947367,0.9035087719298246,1.0
920578.BJ,巨能股份,专用机械,20260608,22.75,30.0,124451.312,58778.24,16.5568,,173989.9457,5.99,13525008.55,1.0,U,22.75,12.25,0.0,46749475.0,100731,100731,0.0,45.684211,45.684211,9,,A,0.017543859649122806,0.9122807017543859,0.15789473684210525,0.03508771929824561,0.5087719298245614,0.7192982456140351,0.2982456140350877,1.0
002354.SZ,天娱数科,互联网,20260608,7.33,10.0601,798883.8,1102834.78,6.7838,,1212811.4061,0.54,176943024.72,1.0,U,7.33,5.99,0.0,255142705.0,93045,93045,0.0,45.54386,45.54386,9,,A,0.3157894736842105,0.3684210526315789,0.5614035087719298,0.9649122807017544,0.5087719298245614,0.05263157894736842,0.2982456140350877,1.0
301302.SZ,华如科技,软件服务,20260608,30.12,20.0,461407.405,161855.66,11.6451,,469465.38,2.36,64667574.38,1.0,U,30.12,20.08,0.0,50198293.0,102654,102654,0.0,45.385965,45.385965,9,,A,0.13157894736842105,0.5964912280701754,0.2631578947368421,0.38596491228070173,0.5087719298245614,0.6666666666666666,0.2982456140350877,1.0
300197.SZ,节能铁汉,环境保护,20260608,3.02,19.8413,1947283.868,6725338.34,22.6807,,895520.0202,1.56,-91618142.72,1.0,U,3.02,2.02,3.0,26618884.0,95730,145612,3.0,42.701754,42.701754,9,,A,0.19298245614035087,0.14035087719298245,0.08771929824561403,0.5614035087719298,0.5087719298245614,0.9473684210526315,0.8245614035087719,1.0
000620.SZ,盈新发展,全国地产,20260608,3.17,10.0694,1628822.265,5209771.55,11.1517,,1861365.3677,2.63,,1.0,U,3.17,2.59,3.0,71280020.0,93824,140206,3.0,41.508772,41.508772,9,,A,0.2982456140350877,0.22807017543859648,0.3157894736842105,0.3333333333333333,0.5087719298245614,0.43859649122807015,0.8245614035087719,1.0
002747.SZ,埃斯顿,机械基件,20260608,34.12,9.9936,3679820.423,1128945.71,14.4292,,3302128.3216,1.42,-157794182.96,1.0,U,34.12,27.92,3.0,229276232.0,101406,130230,3.0,41.333333,41.333333,9,,A,0.7368421052631579,0.03508771929824561,0.22807017543859648,0.6491228070175439,0.5087719298245614,0.07017543859649122,0.8245614035087719,1.0
688083.SH,中望软件,软件服务,20260608,66.71,20.0036,1033687.972,162626.21,9.5862,,1131710.1071,5.02,256197411.77999997,1.0,U,66.71,44.47,2.0,62141165.0,130930,140518,2.0,39.245614,39.245614,9,,A,0.10526315789473684,0.2982456140350877,0.38596491228070173,0.08771929824561403,0.5087719298245614,0.5087719298245614,0.7456140350877193,1.0
920510.BJ,丰光精密,机械基件,20260608,25.54,29.9746,411009.261,180404.76,19.2126,,470482.3747,4.17,34337922.98,1.0,U,25.54,13.76,0.0,58830087.0,100101,100101,0.0,37.473684,37.473684,9,,A,0.03508771929824561,0.6140350877192983,0.10526315789473684,0.14035087719298245,0.5087719298245614,0.543859649122807,0.2982456140350877,1.0
301313.SZ,凡拓数创,文教休闲,20260608,59.0,19.9919,1665368.13,289652.83,36.8733,,610375.06,2.49,-552749930.26,1.0,U,59.0,39.34,15.0,90010223.0,93615,101133,15.0,34.175439,34.175439,9,,A,0.17543859649122806,0.21052631578947367,0.017543859649122806,0.3684210526315789,0.5087719298245614,0.38596491228070173,1.0,1.0
002361.SZ,神剑股份,化工原料,20260608,18.49,9.9941,4823312.81,2640663.28,32.6403,,1758463.6577,2.99,117249607.96,1.0,U,18.49,15.13,4.0,295191315.0,93236,133057,4.0,34.087719,34.087719,9,,A,0.7192982456140351,0.017543859649122806,0.03508771929824561,0.2631578947368421,0.5087719298245614,0.03508771929824561,0.9035087719298246,1.0
688549.SH,中巨芯-U,元器件,20260608,19.19,20.0125,2816078.709,1584206.25,26.882,,2834892.644,1.89,380282336.56,1.0,U,19.19,12.79,0.0,107933214.0,142706,142706,0.0,25.122807,25.122807,9,,A,0.08771929824561403,0.07017543859649122,0.05263157894736842,0.4473684210526316,0.5087719298245614,0.2631578947368421,0.2982456140350877,1.0
