ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
603283.SH,赛腾股份,专用机械,20260617,63.06,9.9948,1981130.137,330566.81,9.3771,,2223030.2172,0.93,-100736647.98,1.0,U,63.06,51.6,0.0,78880366.0,13:23:00,15:00:00,0.0,52.340909,52.340909,52.340909,0.825,6.031818,58.372727,1.0,ok,,20260617,intraday_refine_v2,603283.SH,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.7840909090909091,0.2840909090909091,0.4090909090909091,0.7329545454545454,0.5056818181818182,0.4090909090909091,0.25,1.0
001282.SZ,三联锻造,汽车配件,20260617,21.18,10.026,257027.04886,124993.21,8.1841,,470589.1008,4.77,,1.0,U,21.18,17.33,0.0,61875252.0,10:40:00,15:00:00,0.0,50.659091,50.659091,50.659091,0.825,6.368182,57.027273,1.0,ok,,20260617,intraday_refine_v2,001282.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3068181818181818,0.7954545454545454,0.45454545454545453,0.056818181818181816,0.5056818181818182,0.5,0.25,1.0
002938.SZ,鹏鼎控股,元器件,20260617,119.01,10.0009,7448793.10623,643198.8,2.7852,,27581004.2667,1.38,560888885.47,1.0,U,119.01,97.37,6.0,91463231.0,10:18:00,15:00:00,6.0,52.613636,52.613636,52.613636,0.735,4.177273,56.790909,1.0,ok,,20260617,intraday_refine_v2,002938.SZ,1,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5568181818181818,0.056818181818181816,0.875,0.4602272727272727,0.5056818181818182,0.32954545454545453,0.8863636363636364,1.0
301111.SZ,粤万年青,中成药,20260617,30.31,19.9921,337484.86857,118086.94,7.3804,,484960.0,1.6,,1.0,U,30.31,20.21,0.0,56546336.0,11:00:00,15:00:00,0.0,50.272727,50.272727,50.272727,0.825,6.445455,56.718182,1.0,ok,,20260617,intraday_refine_v2,301111.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.1590909090909091,0.7272727272727273,0.4772727272727273,0.3409090909090909,0.5056818181818182,0.5681818181818182,0.25,1.0
002916.SZ,深南电路,元器件,20260617,444.27,10.0005,5194632.5562,120345.47,1.8102,,30262188.5382,0.98,161023554.52,1.0,U,444.27,363.49,0.0,493900734.0,10:00:00,15:00:00,0.0,49.681818,49.681818,49.681818,0.825,6.563636,56.245454,1.0,ok,,20260617,intraday_refine_v2,002916.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5795454545454546,0.11363636363636363,0.9659090909090909,0.6704545454545454,0.5056818181818182,0.045454545454545456,0.25,1.0
603186.SH,华正新材,元器件,20260617,226.67,10.0019,3603072.153,160407.13,10.2307,,3553970.2635,1.07,834983.61,1.0,U,226.67,185.45,33.0,35383187.0,09:33:00,15:00:00,33.0,52.613636,52.613636,52.613636,0.675,2.977273,55.590909,1.0,ok,,20260617,intraday_refine_v2,603186.SH,1,1.0,0.35,0,1.0,0.0,0.5,13.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5340909090909091,0.17045454545454544,0.36363636363636365,0.6136363636363636,0.5056818181818182,0.7272727272727273,0.9772727272727273,1.0
688079.SH,美迪凯,元器件,20260617,31.94,19.985,492621.754,161750.71,4.0001,,1314440.8736,0.43,-144748070.84,1.0,U,31.94,21.3,0.0,123055780.0,93508,93508.0,0.0,55.568182,55.568182,55.568182,0.69,0.0,55.568182,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.20454545454545456,0.6704545454545454,0.7727272727272727,0.9545454545454546,0.5056818181818182,0.23863636363636365,0.25,1.0
300386.SZ,飞天诚信,IT设备,20260617,12.37,19.9806,307709.21992,267814.76,10.6802,,517120.428,4.67,,1.0,U,12.37,8.25,0.0,45992661.0,11:22:00,15:00:00,0.0,48.613636,48.613636,48.613636,0.825,6.777273,55.390909,1.0,ok,,20260617,intraday_refine_v2,300386.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.2159090909090909,0.7613636363636364,0.3409090909090909,0.06818181818181818,0.5056818181818182,0.6590909090909091,0.25,1.0
002141.SZ,贤丰控股,农业综合,20260617,4.28,10.0257,687193.16108,1661508.94,16.0853,,442096.5224,1.9,-13814698.39,1.0,U,4.28,3.5,6.0,35181600.0,10:06:00,15:00:00,6.0,49.227273,49.227273,49.227273,0.795,6.054545,55.281818,1.0,ok,,20260617,intraday_refine_v2,002141.SZ,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3181818181818182,0.5681818181818182,0.10227272727272728,0.3181818181818182,0.5056818181818182,0.7386363636363636,0.8863636363636364,1.0
603601.SH,再升科技,玻璃,20260617,15.77,9.9721,2490928.451,1620335.15,14.1843,,1801471.757,0.99,,1.0,U,15.77,12.91,2.0,118183281.0,09:56:00,15:00:00,2.0,49.204545,49.204545,49.204545,0.795,6.059091,55.263636,1.0,ok,,20260617,intraday_refine_v2,603601.SH,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.9431818181818182,0.22727272727272727,0.14772727272727273,0.6590909090909091,0.5056818181818182,0.25,0.6931818181818182,1.0
002254.SZ,泰和新材,化纤,20260617,18.58,10.0059,2011525.93914,1126561.21,13.2436,,1592412.246,1.03,,1.0,U,18.58,15.2,2.0,45726048.0,10:48:00,15:00:00,2.0,48.409091,48.409091,48.409091,0.795,6.218182,54.627273,1.0,ok,,20260617,intraday_refine_v2,002254.SZ,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5,0.2727272727272727,0.17045454545454544,0.6363636363636364,0.5056818181818182,0.6818181818181818,0.6931818181818182,1.0
001339.SZ,智微智能,IT设备,20260617,115.39,10.0,1544304.06274,136965.33,10.9979,,2911240.7285,2.26,,1.0,U,115.39,94.41,8.0,66556952.0,10:20:00,15:00:00,8.0,51.159091,51.159091,51.159091,0.675,3.268182,54.427273,1.0,ok,,20260617,intraday_refine_v2,001339.SZ,1,1.0,0.35,0,1.0,0.0,0.5,6.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6590909090909091,0.375,0.32954545454545453,0.2159090909090909,0.5056818181818182,0.4659090909090909,0.9204545454545454,1.0
603488.SH,展鹏科技,运输设备,20260617,13.18,10.0167,499045.859,395653.0,13.5502,,384843.3472,2.4,23221541.01,1.0,U,13.18,10.78,3.0,1286368.0,14:01:00,15:00:00,3.0,54.420455,54.420455,54.420455,0.535,-0.184091,54.236364,1.0,ok,,20260617,intraday_refine_v2,603488.SH,1,1.0,0.55,0,1.0,1.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.36363636363636365,0.6590909090909091,0.1590909090909091,0.19318181818181818,0.5056818181818182,0.9659090909090909,0.7784090909090909,1.0
002989.SZ,中天精装,装修装饰,20260617,33.97,10.0065,739530.53086,221952.92,12.1062,,684889.2836,3.6,29402856.19,1.0,U,33.97,27.79,17.0,5747724.0,10:18:00,15:00:00,17.0,55.136364,55.136364,55.136364,0.505,-0.927273,54.209091,1.0,ok,,20260617,intraday_refine_v2,002989.SZ,1,1.0,0.6,0,1.0,1.0,0.5,4.0,0.8,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.4659090909090909,0.5454545454545454,0.22727272727272727,0.10227272727272728,0.5056818181818182,0.9318181818181818,0.9659090909090909,1.0
603458.SH,勘设股份,建筑工程,20260617,14.72,10.0149,527364.936,385418.59,12.5903,,450615.264,1.59,90133219.6,1.0,U,14.72,12.04,0.0,61689606.0,13:24:00,15:00:00,0.0,47.136364,47.136364,47.136364,0.825,7.072727,54.209091,1.0,ok,,20260617,intraday_refine_v2,603458.SH,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3977272727272727,0.6363636363636364,0.20454545454545456,0.3522727272727273,0.5056818181818182,0.5113636363636364,0.25,1.0
920122.BJ,中纺标,综合类,20260617,26.5,29.9657,79816.70258,33143.18,8.8677,,244441.5862,4.78,1988659.25,1.0,U,26.5,14.28,0.0,15276667.0,140708,140708.0,0.0,53.363636,53.363636,53.363636,0.69,0.0,53.363636,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.011363636363636364,0.9772727272727273,0.42045454545454547,0.045454545454545456,0.5056818181818182,0.8636363636363636,0.25,1.0
600378.SH,昊华科技,化工原料,20260617,63.8,10.0,6959652.993,1140441.68,10.6328,,8230198.086,1.21,-109563469.97,1.0,U,63.8,52.2,39.0,59442906.0,10:53:00,15:00:00,39.0,49.590909,49.590909,49.590909,0.675,3.581818,53.172727,1.0,ok,,20260617,intraday_refine_v2,600378.SH,1,1.0,0.35,0,1.0,0.0,0.5,13.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6590909090909091,0.07954545454545454,0.3522727272727273,0.5568181818181818,0.5056818181818182,0.5227272727272727,0.9886363636363636,1.0
000695.SZ,滨海能源,化工原料,20260617,14.47,10.038,358874.17596,261285.01,11.7796,,335345.4334,2.87,,1.0,U,14.47,11.84,0.0,15080634.0,14:51:00,15:00:00,0.0,50.681818,50.681818,50.681818,0.625,2.363636,53.045454,1.0,ok,,20260617,intraday_refine_v2,000695.SZ,1,1.0,0.4,0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.2727272727272727,0.7045454545454546,0.26136363636363635,0.14204545454545456,0.5056818181818182,0.875,0.25,1.0
000725.SZ,京东方Ａ,元器件,20260617,6.71,10.0,12134264.3421,18550205.5,5.245,,24856744.088,0.62,1502375071.7,1.0,U,6.71,5.49,0.0,1441334101.0,09:47:00,15:00:00,0.0,45.227273,45.227273,45.227273,0.825,7.454545,52.681818,1.0,ok,,20260617,intraday_refine_v2,000725.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6590909090909091,0.022727272727272728,0.6704545454545454,0.8863636363636364,0.5056818181818182,0.011363636363636364,0.25,1.0
601117.SH,中国化学,建筑工程,20260617,8.22,10.0402,1503337.038,1914551.23,3.1543,,5019679.5852,2.15,124538471.02,1.0,U,8.22,6.72,0.0,243469100.0,13:52:00,15:00:00,0.0,44.727273,44.727273,44.727273,0.825,7.554545,52.281818,1.0,ok,,20260617,intraday_refine_v2,601117.SH,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.26136363636363635,0.38636363636363635,0.8409090909090909,0.22727272727272727,0.5056818181818182,0.125,0.25,1.0
300735.SZ,光弘科技,元器件,20260617,24.85,19.9903,927335.87703,381587.05,5.038,,2010651.769,1.97,,1.0,U,24.85,16.57,0.0,115192547.0,09:42:00,15:00:00,0.0,44.272727,44.272727,44.272727,0.825,7.645455,51.918182,1.0,ok,,20260617,intraday_refine_v2,300735.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.17045454545454544,0.4659090909090909,0.6818181818181818,0.29545454545454547,0.5056818181818182,0.26136363636363635,0.25,1.0
300737.SZ,科顺股份,其他建材,20260617,8.16,20.0,857360.99893,1126377.42,12.7003,,905736.9072,1.13,,1.0,U,8.16,5.44,3.0,74848105.0,10:00:00,15:00:00,3.0,42.545455,42.545455,42.545455,0.795,7.390909,49.936364,1.0,ok,,20260617,intraday_refine_v2,300737.SZ,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.08522727272727272,0.5,0.19318181818181818,0.5909090909090909,0.5056818181818182,0.4318181818181818,0.7784090909090909,1.0
002579.SZ,中京电子,元器件,20260617,18.47,10.006,1707542.24681,964790.59,16.537,,1131506.5542,0.79,,1.0,U,18.47,15.11,1.0,125644169.0,10:07:00,15:00:00,1.0,41.647727,41.647727,41.647727,0.825,8.170455,49.818182,1.0,ok,,20260617,intraday_refine_v2,002579.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.48295454545454547,0.3181818181818182,0.09090909090909091,0.7840909090909091,0.5056818181818182,0.22727272727272727,0.5681818181818182,1.0
600397.SH,江钨装备,专用机械,20260617,18.36,10.006,2570234.408,1457804.91,14.7259,,1817566.3764,2.08,86143842.87,1.0,U,18.36,15.02,16.0,727056.0,13:05:00,15:00:00,16.0,49.011364,49.011364,49.011364,0.475,-0.302273,48.709091,1.0,ok,,20260617,intraday_refine_v2,600397.SH,1,1.0,0.65,0,1.0,1.0,0.5,5.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.48295454545454547,0.2159090909090909,0.13636363636363635,0.2556818181818182,0.5056818181818182,0.9772727272727273,0.9545454545454546,1.0
002491.SZ,通鼎互联,通信设备,20260617,28.71,10.0,5178287.80927,1882732.78,16.0033,,3531314.2095,1.04,397782052.67,1.0,U,28.71,23.49,2.0,142730214.0,10:14:00,15:00:00,2.0,40.204545,40.204545,40.204545,0.825,8.459091,48.663636,1.0,ok,,20260617,intraday_refine_v2,002491.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6590909090909091,0.125,0.11363636363636363,0.625,0.5056818181818182,0.18181818181818182,0.6931818181818182,1.0
300584.SZ,海辰药业,化学制药,20260617,38.22,20.0,441486.9383,126394.9,15.3934,,458640.0,5.74,,1.0,U,38.22,25.48,0.0,52346494.0,13:30:00,15:00:00,0.0,39.465909,39.465909,39.465909,0.825,8.606818,48.072727,1.0,ok,,20260617,intraday_refine_v2,300584.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.08522727272727272,0.6818181818181818,0.125,0.022727272727272728,0.5056818181818182,0.5909090909090909,0.25,1.0
688333.SH,铂力特,机械基件,20260617,89.4,20.0,1463060.608,171876.33,6.2655,,2452440.468,1.39,338148872.1,1.0,U,89.4,59.6,6.0,81453234.0,95118,102554.0,6.0,46.465909,46.465909,46.465909,0.69,0.0,46.465909,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.08522727272727272,0.4090909090909091,0.5795454545454546,0.4375,0.5056818181818182,0.38636363636363635,0.8863636363636364,1.0
300522.SZ,世名科技,染料涂料,20260617,16.01,20.015,859412.71998,574136.24,21.8215,,516244.8515,2.29,133360932.22,1.0,U,16.01,10.67,2.0,0.0,14:54:00,15:00:00,2.0,42.397727,42.397727,42.397727,0.625,4.020455,46.418182,1.0,ok,,20260617,intraday_refine_v2,300522.SZ,1,1.0,0.4,0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.022727272727272728,0.48863636363636365,0.022727272727272728,0.20454545454545456,0.5056818181818182,0.9943181818181818,0.6931818181818182,1.0
688323.SH,瑞华泰,塑料,20260617,60.3,20.0,1347027.848,237790.92,13.2105,,1085410.854,0.9,-7089665.09,1.0,U,60.3,40.2,5.0,50491481.0,130132,132217.0,5.0,45.363636,45.363636,45.363636,0.69,0.0,45.363636,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.08522727272727272,0.42045454545454547,0.18181818181818182,0.75,0.5056818181818182,0.6363636363636364,0.8579545454545454,1.0
000777.SZ,中核科技,机械基件,20260617,21.86,10.0151,1701761.98332,791286.22,20.6381,,838150.8736,12.04,-39633095.38,1.0,U,21.86,17.88,2.0,78418378.0,09:30:00,15:00:00,2.0,36.386364,36.386364,36.386364,0.795,8.622727,45.009091,1.0,ok,,20260617,intraday_refine_v2,000777.SZ,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.38636363636363635,0.32954545454545453,0.03409090909090909,0.011363636363636364,0.5056818181818182,0.42045454545454547,0.6931818181818182,1.0
300351.SZ,永贵电器,运输设备,20260617,20.53,19.9883,960006.15299,503573.87,19.1171,,798432.4353,3.69,,1.0,U,20.53,13.69,0.0,79949979.0,13:39:00,15:00:00,0.0,33.386364,33.386364,33.386364,0.825,9.822727,43.209091,1.0,ok,,20260617,intraday_refine_v2,300351.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.19318181818181818,0.45454545454545453,0.056818181818181816,0.07954545454545454,0.5056818181818182,0.3977272727272727,0.25,1.0
300903.SZ,科翔股份,元器件,20260617,98.16,20.0,2997421.60423,327650.02,9.9081,,4273754.5024,1.29,1292874905.21,1.0,U,98.16,65.44,0.0,115063053.0,10:35:00,15:00:00,0.0,33.238636,33.238636,33.238636,0.825,9.852273,43.090909,1.0,ok,,20260617,intraday_refine_v2,300903.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.08522727272727272,0.18181818181818182,0.375,0.48863636363636365,0.5056818181818182,0.2727272727272727,0.25,1.0
300283.SZ,温州宏丰,电气设备,20260617,22.15,19.9892,2311039.94025,1150885.46,31.3406,,1100806.713,1.15,114431978.78,1.0,U,22.15,14.77,2.0,45919165.0,14:32:00,15:00:00,2.0,38.522727,38.522727,38.522727,0.595,4.195455,42.718182,1.0,ok,,20260617,intraday_refine_v2,300283.SZ,1,1.0,0.45,0,1.0,1.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.18181818181818182,0.23863636363636365,0.011363636363636364,0.5795454545454546,0.5056818181818182,0.6704545454545454,0.6931818181818182,1.0
301366.SZ,一博科技,元器件,20260617,58.2,20.0,1302511.09404,236962.9,20.2539,,1219500.684,2.0,86867198.25,1.0,U,58.2,38.8,0.0,86285632.0,10:32:00,15:00:00,0.0,31.943182,31.943182,31.943182,0.825,10.111364,42.054546,1.0,ok,,20260617,intraday_refine_v2,301366.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.08522727272727272,0.4318181818181818,0.045454545454545456,0.2840909090909091,0.5056818181818182,0.36363636363636365,0.25,1.0
688598.SH,金博股份,矿物制品,20260617,49.79,20.0048,1565465.415,346789.83,17.0349,,1033506.4649,1.62,274117368.93,1.0,U,49.79,33.19,8.0,27213222.0,132204,134837.0,8.0,40.818182,40.818182,40.818182,0.69,0.0,40.818182,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.03409090909090909,0.36363636363636365,0.06818181818181818,0.32954545454545453,0.5056818181818182,0.8181818181818182,0.9204545454545454,1.0
603986.SH,兆易创新,半导体,20260617,586.04,10.0008,31598894.526,568000.3,8.505,,41087408.0384,1.47,,1.0,U,586.04,479.48,0.0,923634202.0,14:32:00,15:00:00,0.0,35.272727,35.272727,35.272727,0.625,5.445455,40.718182,1.0,ok,,20260617,intraday_refine_v2,603986.SH,1,1.0,0.4,0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5681818181818182,0.011363636363636364,0.4318181818181818,0.39204545454545453,0.5056818181818182,0.022727272727272728,0.25,1.0
688082.SH,盛美上海,半导体,20260617,361.2,20.0,3953468.337,119849.45,2.5104,,17431392.804,1.08,587196449.13,1.0,U,361.2,240.8,0.0,273378193.0,133732,133732.0,0.0,40.715909,40.715909,40.715909,0.69,0.0,40.715909,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.08522727272727272,0.1590909090909091,0.8977272727272727,0.6022727272727273,0.5056818181818182,0.10227272727272728,0.25,1.0
000100.SZ,TCL科技,元器件,20260617,5.12,10.1075,10656098.1237,21313148.08,11.14,,10650041.5488,2.09,999954783.83,1.0,U,5.12,4.19,2.0,103544181.0,11:01:00,15:00:00,2.0,32.863636,32.863636,32.863636,0.675,6.927273,39.790909,1.0,ok,,20260617,intraday_refine_v2,000100.SZ,1,1.0,0.35,0,1.0,0.0,0.5,5.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.23863636363636365,0.045454545454545456,0.3068181818181818,0.23863636363636365,0.5056818181818182,0.2840909090909091,0.6931818181818182,1.0
300088.SZ,长信科技,元器件,20260617,10.57,19.9773,4322246.74538,4203793.29,16.9133,,2640104.4152,1.47,734434285.05,1.0,U,10.57,7.05,2.0,243258212.0,09:49:00,15:00:00,2.0,29.772727,29.772727,29.772727,0.795,9.945455,39.718182,1.0,ok,,20260617,intraday_refine_v2,300088.SZ,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.22727272727272727,0.14772727272727273,0.07954545454545454,0.39204545454545453,0.5056818181818182,0.13636363636363635,0.6931818181818182,1.0
688766.SH,普冉股份,半导体,20260617,580.2,20.0,5586810.806,107659.17,7.2399,,8627782.872,1.28,60179631.55,1.0,U,580.2,386.8,1.0,65012570.0,144353,144441.0,1.0,38.806818,38.806818,38.806818,0.69,0.0,38.806818,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.08522727272727272,0.10227272727272728,0.5,0.5056818181818182,0.5056818181818182,0.4772727272727273,0.5681818181818182,1.0
300475.SZ,香农芯创,元器件,20260617,245.29,19.999,11599691.8179,519827.1,11.5508,,11517390.8122,1.39,885431494.64,1.0,U,245.29,163.53,0.0,470477748.0,13:39:00,15:00:00,0.0,26.295455,26.295455,26.295455,0.825,11.240909,37.536364,1.0,ok,,20260617,intraday_refine_v2,300475.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.13636363636363635,0.03409090909090909,0.2840909090909091,0.4375,0.5056818181818182,0.06818181818181818,0.25,1.0
