ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000628.SZ,高新发展,房屋建设,房屋建设,1→2,1.0,1→2,20260902,U,54.79,54.79,44.83,0,132449291.0,104312,104312,1/1,9.08,928956464.0,10532752072.15,19301421200.0,132449291.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:44:00,15:00:00,1,0.0,0.438,0,,0.0,62.3718,53.2184,2.9532,0.013314,0.0,0.0,31,0.0,57.0,0.6936150000000001,0.0765,neutral_limitup,1,000628.SZ,1,0,69.3615,0.6936150000000001,1,0,10.2,0.102,1,0,0.0,0.0,1,0,62.3718,0.623718,0.623718,1,0,0,0,1,0.57,0,0,,,0.4355450712708284,0,0.5,0,0.0,0.0,0.376282,0.0,20260902,intraday_refine_v2,000628.SZ,6,1,ok,ok,,1,0,1,0.7481598606906243,0.0752564,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000628.SZ
000635.SZ,英 力 特,化学原料,化学原料,2→3,2.0,2→3,20260902,U,7.94,7.94,6.5,0,93295000.0,92500,92500,2/2,2.81,81932066.0,2912549339.04,3129420911.04,93295000.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,7.94,0.0,0.013393,0.0,0.0,31,0.0,70.0,0.76,0.06999999999999999,healthy_limitup,1,000635.SZ,1,0,76.0,0.76,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,65.0,0.65,0.65,1,0,0,0,1,0.7,0,0,,,1.0,0,0.5,0,0.0,0.0,0.35,0.0,20260902,intraday_refine_v2,000635.SZ,6,1,ok,ok,,1,0,1,0.858,0.06999999999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000635.SZ
000852.SZ,石化机械,专用设备,专用设备,1→2,1.0,1→2,20260902,U,6.06,6.06,4.96,1,19479003.0,93221,110315,1/1,6.12,348293120.0,5758568770.38,5791967072.64,19479003.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:33:00,15:00:00,1,1.0,2.4752,1,1.0,100.0,73.1485,5.986,1.2354,0.023067,0.0,0.0,31,0.0,80.0,0.8294459999999999,0.10370300000000002,healthy_limitup,1,000852.SZ,1,0,82.9446,0.8294459999999999,1,0,10.7,0.107,1,0,0.0,0.0,1,0,73.1485,0.7314849999999999,0.7314849999999999,1,0,1,1,1,0.8,0,0,,,0.7875680580762261,0,0.5,0,0.0,0.2,0.26851500000000006,0.0,20260902,intraday_refine_v2,000852.SZ,6,1,ok,ok,,1,0,1,0.8332660087114337,0.10370300000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000852.SZ
000892.SZ,欢瑞世纪,影视院线,影视院线,3→4,3.0,3→4,20260902,U,5.2,5.2,4.26,0,394979265.0,92500,92500,3/3,3.06,113256255.0,3696153780.8,5101098496.0,394979265.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,5.2,-0.0,0.363452,0.0,0.0,31,0.330213,61.7447,0.6402979999999999,0.1690639,neutral_limitup,1,000892.SZ,1,0,64.0298,0.6402979999999999,1,0,17.7436,0.177436,1,0,33.0213,0.330213,1,0,65.0,0.65,0.65,1,0,0,0,1,0.617447,0,0,,,1.0,0,0.5,0,0.0,0.0,0.35,0.0,20260902,intraday_refine_v2,000892.SZ,6,1,ok,ok,,1,0,1,0.7560468,0.1690639,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000892.SZ
001278.SZ,一彬科技,汽车零部件,汽车零部件,1→2,1.0,1→2,20260902,U,18.22,18.22,14.9,0,52553768.0,131900,131900,1/1,4.14,61707944.0,1555047410.72,2254422548.0,52553768.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:19:00,15:00:00,1,0.0,9.0011,0,,0.0,10.9934,17.4477,4.4261,0.036418,0.0,0.0,31,0.0,45.0,0.48548,0.1780132,weak_limitup,1,001278.SZ,1,0,48.548,0.48548,1,0,12.0,0.12,1,0,0.0,0.0,1,0,10.9934,0.10993399999999999,0.10993399999999999,1,0,0,0,1,0.45,0,0,,,0.4101449275362324,0,0.5,0,0.0,0.0,0.890066,0.0,20260902,intraday_refine_v2,001278.SZ,6,1,ok,ok,,1,0,1,0.5791525391304349,0.1780132,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001278.SZ
001326.SZ,联域股份,照明设备,照明设备,1→2,1.0,1→2,20260902,U,73.4,73.4,60.06,0,144898940.0,131251,131251,1/1,12.7,210246986.0,1762871948.6,5372880000.0,144898940.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:13:00,15:00:00,1,0.0,1.2125,0,,0.0,57.7248,68.9199,6.5005,0.020127,0.0,0.0,31,0.0,45.0,0.625674,0.09,neutral_limitup,1,001326.SZ,1,0,62.5674,0.625674,1,0,12.0,0.12,1,0,0.0,0.0,1,0,57.7248,0.577248,0.577248,1,0,0,0,1,0.45,0,0,,,0.3897572306309003,0,0.5,0,0.0,0.0,0.422752,0.0,20260902,intraday_refine_v2,001326.SZ,6,1,ok,ok,,1,0,1,0.711615384594635,0.08455040000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001326.SZ
001366.SZ,播恩集团,饲料,饲料,1→2,1.0,1→2,20260902,U,14.5,14.5,11.86,0,47625250.0,130854,130854,1/1,5.4,121655961.0,2329860000.0,2329860000.0,47625250.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:09:00,15:00:00,1,0.0,9.5862,0,,0.0,7.4828,14.0226,3.4048,0.02711,0.0,0.0,31,0.0,45.0,0.474948,0.18503440000000002,weak_limitup,1,001366.SZ,1,0,47.4948,0.474948,1,0,12.0,0.12,1,0,0.0,0.0,1,0,7.4828,0.074828,0.074828,1,0,0,0,1,0.45,0,0,,,0.3908194233687412,0,0.5,0,0.0,0.0,0.925172,0.0,20260902,intraday_refine_v2,001366.SZ,6,1,ok,ok,,1,0,1,0.5660729135053112,0.18503440000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001366.SZ
002059.SZ,云南旅游,旅游及景,旅游及景,1→2,1.0,1→2,20260902,U,5.25,5.25,4.29,1,42107625.0,95027,143251,1/1,7.17,368884416.0,5199564541.5,5315282784.0,42107625.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:51:00,15:00:00,1,0.0,5.9048,0,,0.0,29.5714,5.1937,1.0843,0.096642,0.0,0.0,31,0.0,70.0,0.6537139999999999,0.1408572,neutral_limitup,1,002059.SZ,1,0,65.3714,0.6537139999999999,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,29.5714,0.29571400000000003,0.29571400000000003,1,0,0,0,1,0.7,0,0,,,0.4374213836477992,0,0.5,0,0.0,0.0,0.704286,0.0,20260902,intraday_refine_v2,002059.SZ,6,1,ok,ok,,1,0,1,0.6708702075471699,0.1408572,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002059.SZ
002104.SZ,恒宝股份,通信设备,通信设备,2→3,2.0,2→3,20260902,U,13.51,13.51,11.05,1,91959868.0,101942,105345,2/2,22.99,1771733392.0,8208968437.46,9569810661.6,91959868.0,0.92,0.015,0.35,limit_list_d,1min,241,1,10:20:00,15:00:00,1,1.0,3.1088,1,1.0,100.0,69.3472,12.6856,6.4984,0.00962,0.0,0.0,31,0.0,67.0,0.759541,0.1113056,healthy_limitup,1,002104.SZ,1,0,75.9541,0.759541,1,0,12.65,0.1265,1,0,0.0,0.0,1,0,69.3472,0.693472,0.693472,1,0,1,1,1,0.67,0,0,,,0.46954397394136804,0,0.5,0,0.0,0.2,0.306528,0.0,20260902,intraday_refine_v2,002104.SZ,6,1,ok,ok,,1,0,1,0.7569882960912052,0.1113056,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002104.SZ
002201.SZ,九鼎新材,玻璃玻纤,玻璃玻纤,1→2,1.0,1→2,20260902,U,9.22,9.22,7.54,3,49787243.0,94609,100648,1/1,7.07,386601792.0,5550655932.4,6008086132.8,49787243.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:47:00,15:00:00,2,0.0,2.4946,0,,0.0,50.0325,9.08,1.5413,0.019924,0.0,0.0,31,0.0,70.0,0.715098,0.099935,neutral_limitup,1,002201.SZ,1,0,71.5098,0.715098,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,50.0325,0.500325,0.500325,1,0,0,0,1,0.7,0,0,,,0.39272076372315046,0,0.5,0,0.0,0.0,0.499675,0.0,20260902,intraday_refine_v2,002201.SZ,6,1,ok,ok,,1,0,1,0.7235025145584727,0.099935,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002201.SZ
