ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
002021.SZ,中捷资源,纺织机械,20260615,2.66,9.9174,42573.59947,164470.09,1.3758,,317996.9679,0.55,,1.0,U,2.66,2.18,0.0,43167458.0,93657,93657.0,0.0,82.993197,82.993197,9,,A,0.9931972789115646,0.9795918367346939,0.9523809523809523,0.8333333333333334,0.5034013605442177,0.6054421768707483,0.19727891156462585,1.0
600375.SH,汉马科技,汽车整车,20260615,4.33,9.8985,63696.705,147804.0,1.0105,,694129.9019,0.78,,1.0,U,4.33,3.55,0.0,47155432.0,93049,93049.0,0.0,81.52381,81.52381,9,,A,1.0,0.9659863945578231,0.9659863945578231,0.6972789115646258,0.5034013605442177,0.5714285714285714,0.19727891156462585,1.0
603727.SH,博迈科,石油开采,20260615,15.41,9.9929,33998.425,22357.0,0.7936,,434129.4059,0.73,,1.0,U,15.41,12.61,0.0,47553719.0,93207,93207.0,0.0,78.857143,78.857143,9,,A,0.8027210884353742,0.9931972789115646,0.9795918367346939,0.7210884353741497,0.5034013605442177,0.564625850340136,0.19727891156462585,1.0
601022.SH,宁波远洋,水运,20260615,8.49,9.9741,234030.67,277479.38,2.1204,,1111029.7006,5.96,,1.0,U,8.49,6.95,4.0,2977867.0,93101,145625.0,4.0,78.142857,78.142857,9,,A,0.9387755102040817,0.8095238095238095,0.8639455782312925,0.006802721088435374,0.5034013605442177,0.9523809523809523,0.6768707482993197,1.0
603093.SH,南华期货,多元金融,20260615,21.03,9.9895,230917.972,112193.0,1.839,,1509375.45,0.91,,1.0,U,21.03,17.21,0.0,27322176.0,93840,93840.0,0.0,76.721088,76.721088,9,,A,0.8503401360544217,0.8299319727891157,0.9115646258503401,0.5986394557823129,0.5034013605442177,0.7414965986394558,0.19727891156462585,1.0
002552.SZ,宝鼎科技,元器件,20260615,64.48,9.9966,423948.09478,66796.78,1.8127,,2501729.4143,0.27,,1.0,U,64.48,52.76,2.0,43749615.0,93736,94254.0,2.0,75.380952,75.380952,9,,A,0.7278911564625851,0.7074829931972789,0.9183673469387755,0.9693877551020408,0.5034013605442177,0.5986394557823129,0.5680272108843537,1.0
603085.SH,天成自控,汽车配件,20260615,12.91,9.9659,145492.18,116149.5,2.9249,,512656.1,1.1,,1.0,U,12.91,10.57,0.0,35931757.0,105443,105443.0,0.0,75.088435,75.088435,9,,A,0.9659863945578231,0.8979591836734694,0.7551020408163265,0.43537414965986393,0.5034013605442177,0.673469387755102,0.19727891156462585,1.0
603373.SH,安邦护卫,仓储物流,20260615,36.22,9.9909,93950.659,26665.6,4.1926,,545247.314,0.91,,1.0,U,36.22,29.64,0.0,25603918.0,95452,95452.0,0.0,74.122449,74.122449,9,,A,0.8231292517006803,0.9455782312925171,0.6394557823129252,0.5986394557823129,0.5034013605442177,0.7755102040816326,0.19727891156462585,1.0
605303.SH,园林股份,建筑工程,20260615,30.03,10.0,137150.397,46237.0,2.8676,,484195.9362,0.77,,1.0,U,30.03,24.57,1.0,35981946.0,93637,93731.0,1.0,73.210884,73.210884,9,,A,0.6156462585034014,0.9183673469387755,0.7755102040816326,0.7074829931972789,0.5034013605442177,0.6666666666666666,0.45918367346938777,1.0
603115.SH,海星股份,铝,20260615,99.13,9.9978,466929.1,48579.0,2.0083,,2397859.5352,0.61,,1.0,U,99.13,81.11,1.0,35756191.0,100120,100708.0,1.0,71.945578,71.945578,9,,A,0.6836734693877551,0.6530612244897959,0.8707482993197279,0.8095238095238095,0.5034013605442177,0.6870748299319728,0.45918367346938777,1.0
