ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000055.SZ,方大集团,装修建材,装修建材,1→2,1.0,1→2,20260916,U,3.82,3.82,3.12,0,28750821.0,103857,103857,1/1,3.42,85135468.0,2581763918.78,4102199535.68,28750821.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:39:00,15:00:00,1,0.0,2.8796,0,,0.0,47.7225,3.6801,3.8024,0.026558,0.0,0.0,31,0.0,57.0,0.649668,0.10455500000000001,neutral_limitup,1,000055.SZ,1,0,64.9668,0.649668,1,0,10.2,0.102,1,0,0.0,0.0,1,0,47.7225,0.47722499999999995,0.47722499999999995,1,0,0,0,1,0.57,0,0,,,0.5191642651296828,0,0.5,0,0.0,0.0,0.522775,0.0,20260916,intraday_refine_v2,000055.SZ,6,1,ok,ok,,1,0,1,0.7182200397694524,0.10455500000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000055.SZ
000592.SZ,平潭发展,林业Ⅱ,林业Ⅱ,1→2,1.0,1→2,20260916,U,8.71,8.71,7.13,0,188862866.0,101751,101751,1/1,17.87,2889960144.0,16680455230.79,16825811604.16,188862866.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:18:00,15:00:00,1,0.0,1.9518,0,,0.0,53.2893,8.4442,3.1474,0.006923,0.0,0.0,31,0.0,57.0,0.666368,0.09342140000000002,neutral_limitup,1,000592.SZ,1,0,66.6368,0.666368,1,0,10.2,0.102,1,0,0.0,0.0,1,0,53.2893,0.532893,0.532893,1,0,0,0,1,0.57,0,0,,,0.510606060606061,0,0.5,0,0.0,0.0,0.46710700000000005,0.0,20260916,intraday_refine_v2,000592.SZ,6,1,ok,ok,,1,0,1,0.7330799090909091,0.09342140000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000592.SZ
000670.SZ,盈方微,其他电子,其他电子,1→2,1.0,1→2,20260916,U,7.96,7.96,6.52,0,80667786.0,95157,95157,1/1,9.29,601680384.0,6610382612.92,6733718060.8,80667786.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:52:00,15:00:00,1,0.0,0.7538,0,,0.0,60.4774,7.7987,2.0684,0.018854,0.0,0.0,31,0.0,70.0,0.746432,0.0790452,neutral_limitup,1,000670.SZ,1,0,74.6432,0.746432,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,60.4774,0.604774,0.604774,1,0,0,0,1,0.7,0,0,,,0.41685082872928175,0,0.5,0,0.0,0.0,0.39522599999999997,0.0,20260916,intraday_refine_v2,000670.SZ,6,1,ok,ok,,1,0,1,0.7574120243093924,0.0790452,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000670.SZ
000720.SZ,新能泰山,电网设备,电网设备,1→2,1.0,1→2,20260916,U,4.17,4.17,3.41,0,36638871.0,93921,93921,1/1,5.28,272591312.0,5239736651.07,5239736638.56,36638871.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:40:00,15:00:00,1,0.0,1.9185,0,,0.0,53.4892,4.109,1.4841,0.035372,0.0,0.0,31,0.0,70.0,0.725468,0.09302160000000002,neutral_limitup,1,000720.SZ,1,0,72.5468,0.725468,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,53.4892,0.5348919999999999,0.5348919999999999,1,0,0,0,1,0.7,0,0,,,0.45,0,0.5,0,0.0,0.0,0.4651080000000001,0.0,20260916,intraday_refine_v2,000720.SZ,6,1,ok,ok,,1,0,1,0.7421188,0.09302160000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000720.SZ
000731.SZ,四川美丰,农化制品,农化制品,1→2,1.0,1→2,20260916,U,7.99,7.99,6.53,1,16677519.0,110009,111109,1/1,5.48,234380842.0,4385118941.0,4385118972.96,16677519.0,0.78,0.035,0.16,limit_list_d,1min,241,1,11:01:00,15:00:00,2,1.0,2.6283,1,2.0,95.0,70.4803,7.7894,2.5747,0.015226,0.0,0.0,31,0.0,54.0,0.7044410000000001,0.11887500000000001,neutral_limitup,1,000731.SZ,1,0,70.4441,0.7044410000000001,1,0,15.85,0.1585,1,0,0.0,0.0,1,0,70.4803,0.704803,0.704803,1,0,1,1,1,0.54,0,0,,,0.4665289256198356,0,0.5,0,0.0,0.2,0.29519700000000004,0.0,20260916,intraday_refine_v2,000731.SZ,6,1,ok,ok,,1,0,1,0.7422722388429753,0.10903940000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000731.SZ
000753.SZ,漳州发展,综合Ⅱ,综合Ⅱ,1→2,1.0,1→2,20260916,U,5.5,5.5,4.5,0,38008850.0,103045,103045,1/1,5.66,298219008.0,5453145890.5,5453145896.0,38008850.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:31:00,15:00:00,1,0.0,4.7273,0,,0.0,36.6364,5.3104,3.5708,0.030619,0.0,0.0,31,0.0,57.0,0.616409,0.1267272,neutral_limitup,1,000753.SZ,1,0,61.6409,0.616409,1,0,10.2,0.102,1,0,0.0,0.0,1,0,36.6364,0.366364,0.366364,1,0,0,0,1,0.57,0,0,,,0.45,0,0.5,0,0.0,0.0,0.633636,0.0,20260916,intraday_refine_v2,000753.SZ,6,1,ok,ok,,1,0,1,0.6756955000000001,0.1267272,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000753.SZ
000993.SZ,闽东电力,电力,电力,6→7,6.0,6→7,20260916,U,18.48,18.48,15.12,20,43368956.0,93651,135727,6/6,21.76,1811384816.0,8462942888.4,8462942906.88,43368956.0,0.88,0.095,0.44,limit_list_d,1min,241,1,09:37:00,15:00:00,4,8.0,2.2186,8,3.625,91.5,0.0,18.1777,1.6631,0.005066,0.0,0.0,31,0.0,8.3,0.28735,0.45,high_open_board_risk,1,000993.SZ,1,0,28.735,0.28735,1,0,50.88,0.5088,1,0,0.0,0.0,1,0,0.0,0.0,0.0,1,0,8,8,1,0.083,0,0,,,0.5999999999999994,0,0.5,0,0.0,1.0,1.0,0.0,20260916,intraday_refine_v2,000993.SZ,6,1,ok,ok,,1,0,1,0.3762049999999999,0.45,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000993.SZ
001209.SZ,洪兴股份,服装家纺,服装家纺,1→2,1.0,1→2,20260916,U,19.23,19.23,15.73,1,24291336.0,131730,131748,1/1,4.5,80848625.0,1848514441.08,2529181905.6,24291336.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:18:00,15:00:00,1,0.0,8.3203,0,,0.0,15.078,18.6958,2.8575,0.027287,0.0,0.0,31,0.0,45.0,0.497734,0.169844,weak_limitup,1,001209.SZ,1,0,49.7734,0.497734,1,0,12.0,0.12,1,0,0.0,0.0,1,0,15.078,0.15078,0.15078,1,0,0,0,1,0.45,0,0,,,0.45,0,0.5,0,0.0,0.0,0.84922,0.0,20260916,intraday_refine_v2,001209.SZ,6,1,ok,ok,,1,0,1,0.5969762,0.169844,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001209.SZ
001216.SZ,华瓷股份,家居用品,家居用品,2→3,2.0,2→3,20260916,U,18.07,18.07,14.79,0,133558676.0,92500,92500,2/2,1.69,75532907.0,4460330115.93,5275687131.52,133558676.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,18.07,0.0,0.015957,0.0,0.0,31,0.0,70.0,0.76,0.06999999999999999,healthy_limitup,1,001216.SZ,1,0,76.0,0.76,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,65.0,0.65,0.65,1,0,0,0,1,0.7,0,0,,,1.0,0,0.5,0,0.0,0.0,0.35,0.0,20260916,intraday_refine_v2,001216.SZ,6,1,ok,ok,,1,0,1,0.858,0.06999999999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001216.SZ
001326.SZ,联域股份,照明设备,照明设备,1→2,1.0,1→2,20260916,U,85.4,85.4,69.88,10,18642820.0,131100,133527,1/1,13.36,264755356.0,2051079896.6,6251280000.0,18642820.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:11:00,15:00:00,3,5.0,1.1593,5,3.4,92.4,30.3845,82.5185,3.4919,0.011252,0.0,0.0,31,0.0,13.48,0.401813,0.389231,high_open_board_risk,1,001326.SZ,1,0,40.1813,0.401813,1,0,49.878,0.49878,1,0,0.0,0.0,1,0,30.3845,0.303845,0.303845,1,0,5,5,1,0.1348,0,0,,,0.48400309119010815,0,0.5,0,0.0,1.0,0.6961550000000001,0.0,20260916,intraday_refine_v2,001326.SZ,6,1,ok,ok,,1,0,1,0.4539133636785162,0.389231,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001326.SZ
