rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
16,603803.SH,瑞斯康达,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.663811,0.0,0,0.0,0.0,0.5,0.0,0.32540983606557444,0.0,中,分时缺失|低置信,0.23487799311713767,0.0,0.0,0.0,0.0,0.21095299311713767
17,002879.SZ,长缆科技,1,ok,,0.420912,0.506777,0.362059,1,0.36900000000000005,0.24,0.049705000000000006,2.0,0.8570796460176989,1.0,高,回封偏弱,0.24973068684073146,0.022669425,0.032692655,0.08,0.112692655,0.15088245684073145
18,300834.SZ,星辉环材,1,ok,,0.633319,0.748748,0.079454,0,0.09,0.0,0.602731,0.0,0.5880397100535768,1.0,低,健康涨停,0.23995289990318056,0.0287187,0.0035754299999999997,0.0,0.0035754299999999997,0.24117116990318058
19,002545.SZ,东方铁塔,1,ok,,0.688593,0.760765,0.078605,0,0.078605,0.0,0.606977,0.0,0.5519417475728161,1.0,低,健康涨停,0.21107302291249067,0.029019125,0.0035372249999999997,0.0,0.0035372249999999997,0.21262992291249067
20,603988.SH,中电电机,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.670449,0.0,0,0.0,0.0,0.5,0.0,0.36966173361522203,0.0,中,分时缺失|低置信,0.21410079673361668,0.0,0.0,0.0,0.0,0.19017579673361668
21,600722.SH,金牛化工,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.658527,0.0,0,0.0,0.0,0.5,0.0,0.2901775804661489,0.0,中,分时缺失|低置信,0.21270988124190138,0.0,0.0,0.0,0.0,0.18878488124190138
22,603725.SH,天安新材,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.655316,0.0,0,0.0,0.0,0.5,0.0,0.2687755102040821,0.0,中,分时缺失|低置信,0.25135253759545645,0.0,0.0,0.0,0.0,0.22742753759545645
23,600726.SH,华电能源,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.663,0.0,0,0.0,0.0,0.5,0.0,0.3200000000000003,0.0,中,分时缺失|低置信,0.2812939264827565,0.0,0.0,0.0,0.0,0.2573689264827565
24,603619.SH,中曼石油,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.709407,0.0,0,0.0,0.0,0.5,0.0,0.6293814432989698,0.0,中,分时缺失|低置信,0.19791865099548075,0.0,0.0,0.0,0.0,0.17399365099548075
25,300688.SZ,创业黑马,1,ok,,0.37868899999999994,0.367848,0.449007,1,0.44900700000000004,0.0,0.004965,6.0,0.35499040307101765,1.0,高,多次炸板|回封偏弱,0.21107978496830854,0.0191962,0.040205315,0.08,0.12020531500000001,0.08614566996830854
26,002213.SZ,大为股份,1,ok,,0.74494,0.796596,0.08004,0,0.08004,0.0,0.5998,0.0,0.6876950780312125,1.0,低,健康涨停,0.25382777497104536,0.0299149,0.0036018,0.0,0.0036018,0.2713158749710454
27,603407.SH,长裕集团,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.2029222758613619,0.0,0.0,0.0,0.0,0.1940972758613619
28,603118.SH,共进股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.745795,0.0,0,0.0,0.0,0.5,0.0,0.8719691895512398,0.0,中,分时缺失|低置信,0.20324444388840288,0.0,0.0,0.0,0.0,0.19441944388840288
29,000566.SZ,海南海药,1,ok,,0.74618,0.74885,0.079213,0,0.079213,0.0,0.603935,0.0,0.3613924050632909,1.0,低,健康涨停,0.2494313271273666,0.028721250000000004,0.0035645850000000003,0.0,0.0035645850000000003,0.25066299212736665
30,000603.SZ,盛达资源,1,ok,,0.738467,0.770474,0.084355,0,0.08435540000000002,0.0,0.5782229999999999,0.0,0.5552631578947371,1.0,低,健康涨停,0.2212855218093051,0.02926185,0.003795975,0.0,0.003795975,0.23792639680930508
31,002412.SZ,汉森制药,1,ok,,0.766492,0.7653,0.100672,0,0.115875,0.0,0.7466389999999999,1.0,0.44016393442622964,1.0,低,健康涨停,0.2054743999594088,0.0291325,0.00853024,0.0,0.00853024,0.2021516599594088
32,002900.SZ,哈三联,1,ok,,0.656909,0.665046,0.138727,0,0.13872720000000002,0.0,0.30636399999999997,0.0,0.3780000000000006,1.0,低,回封偏弱,0.2404773944331572,0.02662615,0.006242714999999999,0.0,0.006242714999999999,0.2369358294331572
33,603296.SH,华勤技术,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.714119,0.0,0,0.0,0.0,0.5,0.0,0.6607904642409038,0.0,中,分时缺失|低置信,0.1882125793130928,0.0,0.0,0.0,0.0,0.1642875793130928
34,605162.SH,新中港,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.668317,0.0,0,0.0,0.0,0.5,0.0,0.35544412607449805,0.0,中,分时缺失|低置信,0.25284455045973464,0.0,0.0,0.0,0.0,0.22891955045973464
35,000975.SZ,山金国际,1,ok,,0.661925,0.66003,0.248583,0,0.24858339999999998,0.0,0.5070830000000001,3.0,0.6669027845627759,1.0,低,多次炸板,0.20805123557734923,0.026500750000000003,0.023186235,0.0,0.023186235,0.18744075057734924
36,300779.SZ,惠城环保,1,ok,,0.546698,0.566652,0.310951,1,0.31095140000000004,0.0,0.44524299999999994,4.0,0.5572916666666667,1.0,高,多次炸板,0.20263899671430427,0.0241663,0.029992795,0.08,0.109992795,0.09288750171430428
37,002793.SZ,罗欣药业,1,ok,,0.694413,0.704081,0.113725,0,0.113725,0.0,0.431377,0.0,0.3965478841870827,1.0,低,健康涨停,0.2325783003335482,0.027602025000000002,0.005117625,0.0,0.005117625,0.23113770033354816
38,002953.SZ,日丰股份,1,ok,,0.7125929999999999,0.699633,0.162604,0,0.16387500000000002,0.0,0.686978,2.0,0.3897321428571419,1.0,低,健康涨停,0.22169117835424962,0.027490824999999997,0.01531718,0.0,0.01531718,0.20993982335424963
39,000506.SZ,招金黄金,1,ok,,0.637823,0.750639,0.076452,0,0.09,0.0,0.617742,0.0,0.5716216216216224,1.0,低,健康涨停,0.20673483951495847,0.028765975,0.00344034,0.0,0.00344034,0.20813547451495848
40,600744.SH,华银电力,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.640118,0.0,0,0.0,0.0,0.5,0.0,0.16745152354570642,0.0,中,分时缺失|低置信,0.24768888485839768,0.0,0.0,0.0,0.0,0.25741388485839767
41,605155.SH,西大门,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.673198,0.0,0,0.0,0.0,0.5,0.0,0.38798449612403113,0.0,中,分时缺失|低置信,0.17879912770083586,0.0,0.0,0.0,0.0,0.15487412770083586
42,002575.SZ,群兴玩具,1,ok,,0.76,0.858,0.07,0,0.07,0.0,0.65,0.0,1.0,1.0,低,健康涨停,0.18321911401228894,0.03145,0.00315,0.0,0.00315,0.18759411401228895
43,600594.SH,益佰制药,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.679093,0.0,0,0.0,0.0,0.5,0.0,0.42728817870886604,0.0,中,分时缺失|低置信,0.15465855138667453,0.0,0.0,0.0,0.0,0.13073355138667453
44,000839.SZ,国安股份,1,ok,,0.42595,0.469235,0.3523,1,0.3523,0.0,0.23850000000000002,4.0,0.42500000000000077,1.0,高,多次炸板|回封偏弱,0.1653754270705305,0.021730875000000004,0.0318535,0.08,0.1118535,0.05132780207053049
45,600644.SH,乐山电力,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.650757,0.0,0,0.0,0.0,0.5,0.0,0.23838174273858928,0.0,中,分时缺失|低置信,0.23761247024586196,0.0,0.0,0.0,0.0,0.21368747024586196
46,605196.SH,华通线缆,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.677823,0.0,0,0.0,0.0,0.5,0.0,0.4188195991091311,0.0,中,分时缺失|低置信,0.1724698845607649,0.0,0.0,0.0,0.0,0.1485448845607649
