ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
002310.SZ,东方新能,新型电力,20260630,2.39,10.1382,244989.09013,1049335.79,2.3854,,1433838.0058,1.12,,1.0,U,2.39,1.95,0.0,75029996.0,09:41:00,15:00:00,0.0,57.640288,57.640288,57.640288,0.825,4.971942,62.61223,1.0,ok,,20260630,intraday_refine_v2,002310.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.18705035971223022,0.7769784172661871,0.8705035971223022,0.4856115107913669,0.5035971223021583,0.38848920863309355,0.2805755395683453,1.0
002106.SZ,莱宝高科,元器件,20260630,17.52,9.9812,678985.89876,401524.96,5.6962,,1236589.9824,0.6,194476886.95,1.0,U,17.52,14.34,0.0,196813653.0,09:38:00,15:00:00,0.0,57.597122,57.597122,57.597122,0.825,4.980576,62.577698,1.0,ok,,20260630,intraday_refine_v2,002106.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.920863309352518,0.4748201438848921,0.5251798561151079,0.9028776978417267,0.5035971223021583,0.07913669064748201,0.2805755395683453,1.0
002631.SZ,德尔未来,家居用品,20260630,11.29,10.039,488571.14697,439384.52,5.5368,,900132.3941,0.58,,1.0,U,11.29,9.23,4.0,38861850.0,09:36:00,15:00:00,4.0,58.014388,58.014388,58.014388,0.795,4.297122,62.31151,1.0,ok,,20260630,intraday_refine_v2,002631.SZ,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.23741007194244604,0.5323741007194245,0.5467625899280576,0.9136690647482014,0.5035971223021583,0.6187050359712231,0.8705035971223022,1.0
002921.SZ,联诚精密,汽车配件,20260630,27.34,10.0201,358613.1194,137166.42,10.6792,,407284.2534,1.09,,1.0,U,27.34,22.37,5.0,6862340.0,13:40:00,15:00:00,5.0,57.446043,57.446043,57.446043,0.795,4.410791,61.856834,1.0,ok,,20260630,intraday_refine_v2,002921.SZ,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3237410071942446,0.6402877697841727,0.2014388489208633,0.5143884892086331,0.5035971223021583,0.9712230215827338,0.9028776978417267,1.0
603950.SH,长源东谷,汽车配件,20260630,84.43,10.0065,393885.278,47475.6,1.4659,,2736636.3444,0.36,,1.0,U,84.43,69.08,0.0,133325101.0,93147,93147.0,0.0,61.856115,61.856115,61.856115,0.69,0.0,61.856115,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.460431654676259,0.6187050359712231,0.9712230215827338,0.9820143884892086,0.5035971223021583,0.1510791366906475,0.2805755395683453,1.0
603657.SH,春光科技,家用电器,20260630,27.23,10.0202,148421.427,55835.02,4.1301,,368122.6423,0.97,48621521.6,1.0,U,27.23,22.28,0.0,54135908.0,102226,102226.0,0.0,61.453237,61.453237,61.453237,0.69,0.0,61.453237,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.31654676258992803,0.8848920863309353,0.6762589928057554,0.6366906474820144,0.5035971223021583,0.5035971223021583,0.2805755395683453,1.0
603322.SH,超讯科技,通信设备,20260630,28.38,10.0,259850.829,95107.12,6.0352,,447231.3384,1.34,,1.0,U,28.38,23.22,0.0,37637556.0,145510,145510.0,0.0,61.158273,61.158273,61.158273,0.69,0.0,61.158273,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6366906474820144,0.762589928057554,0.49640287769784175,0.3129496402877698,0.5035971223021583,0.6618705035971223,0.2805755395683453,1.0
002615.SZ,哈尔斯,家居用品,20260630,6.9,10.0478,170527.76672,258734.48,8.5639,,386270.073,2.02,,1.0,U,6.9,5.64,0.0,14369250.0,13:32:00,15:00:00,0.0,54.388489,54.388489,54.388489,0.825,5.622302,60.010791,1.0,ok,,20260630,intraday_refine_v2,002615.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.2158273381294964,0.8561151079136691,0.30935251798561153,0.1223021582733813,0.5035971223021583,0.935251798561151,0.2805755395683453,1.0
603662.SH,柯力传感,电器仪表,20260630,71.17,10.0,1096026.697,159129.04,5.6664,,1998666.3983,1.23,,1.0,U,71.17,58.23,3.0,26233262.0,131403,131639.0,3.0,59.366906,59.366906,59.366906,0.69,0.0,59.366906,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6366906474820144,0.3381294964028777,0.5323741007194245,0.381294964028777,0.5035971223021583,0.8129496402877698,0.8453237410071942,1.0
000017.SZ,深中华A,服饰,20260630,6.12,10.0719,180305.50585,305007.29,6.9191,,421781.1588,2.66,26378729.32,1.0,U,6.12,5.0,0.0,26863440.0,13:45:00,15:00:00,0.0,52.94964,52.94964,52.94964,0.825,5.910072,58.859712,1.0,ok,,20260630,intraday_refine_v2,000017.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.2014388489208633,0.8273381294964028,0.4172661870503597,0.04316546762589928,0.5035971223021583,0.7985611510791367,0.2805755395683453,1.0
603211.SH,晋拓股份,汽车配件,20260630,35.51,10.0062,449877.253,132762.0,4.8844,,965190.208,1.21,,1.0,U,35.51,29.05,0.0,29601136.0,130155,130155.0,0.0,58.726619,58.726619,58.726619,0.69,0.0,58.726619,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4712230215827338,0.5827338129496403,0.6115107913669064,0.39568345323741005,0.5035971223021583,0.762589928057554,0.2805755395683453,1.0
002472.SZ,双环传动,汽车配件,20260630,41.51,9.9894,2057253.69231,510614.04,6.821,,3528340.4527,1.45,,1.0,U,41.51,33.97,6.0,52327506.0,13:03:00,15:00:00,6.0,54.244604,54.244604,54.244604,0.765,4.451079,58.695683,1.0,ok,,20260630,intraday_refine_v2,002472.SZ,1,1.0,0.2,0,1.0,0.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8561151079136691,0.2158273381294964,0.4316546762589928,0.24100719424460432,0.5035971223021583,0.5107913669064749,0.935251798561151,1.0
002587.SZ,奥拓电子,元器件,20260630,7.81,10.0,471621.1336,616259.9,11.5683,,511167.7021,1.05,,1.0,U,7.81,6.39,1.0,62069975.0,09:38:00,15:00:00,1.0,52.597122,52.597122,52.597122,0.825,5.980576,58.577698,1.0,ok,,20260630,intraday_refine_v2,002587.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6366906474820144,0.5539568345323741,0.18705035971223022,0.539568345323741,0.5035971223021583,0.45323741007194246,0.6618705035971223,1.0
000818.SZ,航锦科技,化工原料,20260630,14.52,10.0,694750.19237,515864.32,7.8374,,958320.0,1.11,,1.0,U,14.52,11.88,0.0,56990607.0,13:34:00,15:00:00,0.0,52.266187,52.266187,52.266187,0.825,6.046763,58.31295,1.0,ok,,20260630,intraday_refine_v2,000818.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6366906474820144,0.4676258992805755,0.38848920863309355,0.49640287769784175,0.5035971223021583,0.48201438848920863,0.2805755395683453,1.0
603067.SH,振华股份,化工原料,20260630,46.29,10.0048,1903979.817,422072.94,5.5865,,3497327.0766,0.97,,1.0,U,46.29,37.87,2.0,17908675.0,111813,130825.0,2.0,57.870504,57.870504,57.870504,0.69,0.0,57.870504,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5035971223021583,0.22302158273381295,0.539568345323741,0.6366906474820144,0.5035971223021583,0.9064748201438849,0.7985611510791367,1.0
002929.SZ,润建股份,通信设备,20260630,66.88,10.0,1106314.5384,170524.9,7.8756,,1914211.3306,0.57,,1.0,U,66.88,54.72,2.0,123243454.0,09:58:00,15:00:00,2.0,51.374101,51.374101,51.374101,0.825,6.22518,57.599281,1.0,ok,,20260630,intraday_refine_v2,002929.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6366906474820144,0.33093525179856115,0.381294964028777,0.920863309352518,0.5035971223021583,0.15827338129496402,0.7985611510791367,1.0
000970.SZ,中科三环,矿物制品,20260630,15.19,9.9928,1451344.37575,982149.24,8.0787,,1846687.4902,1.17,,1.0,U,15.19,12.43,1.0,69359028.0,10:52:00,15:00:00,1.0,51.841727,51.841727,51.841727,0.795,5.531655,57.373382,1.0,ok,,20260630,intraday_refine_v2,000970.SZ,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8273381294964028,0.2589928057553957,0.3597122302158273,0.42805755395683454,0.5035971223021583,0.4172661870503597,0.6618705035971223,1.0
603728.SH,鸣志电器,电气设备,20260630,60.92,10.0036,730043.638,123982.28,2.9598,,2551832.19,1.15,,1.0,U,60.92,49.84,0.0,60960085.0,112021,112021.0,0.0,57.057554,57.057554,57.057554,0.69,0.0,57.057554,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5287769784172662,0.45323741007194246,0.8129496402877698,0.4568345323741007,0.5035971223021583,0.460431654676259,0.2805755395683453,1.0
002628.SZ,成都路桥,建筑工程,20260630,5.35,10.0823,314075.044,602495.68,7.9929,,405048.714,2.54,6281037.0,1.0,U,5.35,4.37,0.0,20490564.0,10:33:00,15:00:00,0.0,50.690647,50.690647,50.690647,0.825,6.361871,57.052518,1.0,ok,,20260630,intraday_refine_v2,002628.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.19424460431654678,0.697841726618705,0.3669064748201439,0.050359712230215826,0.5035971223021583,0.8920863309352518,0.2805755395683453,1.0
600379.SH,宝光股份,电气设备,20260630,15.07,10.0,482628.71,346315.61,10.488,,497613.8112,0.77,,1.0,U,15.07,12.33,1.0,38960471.0,142557,142654.0,1.0,56.985612,56.985612,56.985612,0.69,0.0,56.985612,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6366906474820144,0.539568345323741,0.20863309352517986,0.7985611510791367,0.5035971223021583,0.6115107913669064,0.6618705035971223,1.0
000012.SZ,南  玻Ａ,玻璃,20260630,5.16,10.0213,546406.05968,1079635.32,5.5103,,1569913.9008,0.83,,1.0,U,5.16,4.22,0.0,78023684.0,09:39:00,15:00:00,0.0,50.517986,50.517986,50.517986,0.825,6.396403,56.914389,1.0,ok,,20260630,intraday_refine_v2,000012.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.30935251798561153,0.5179856115107914,0.5539568345323741,0.7302158273381295,0.5035971223021583,0.3597122302158273,0.2805755395683453,1.0
002902.SZ,铭普光磁,通信设备,20260630,29.66,10.0148,777945.66039,271930.53,15.3086,,697036.694,0.96,,1.0,U,29.66,24.26,5.0,24550531.0,09:58:00,15:00:00,5.0,51.647482,51.647482,51.647482,0.765,4.970504,56.617986,1.0,ok,,20260630,intraday_refine_v2,002902.SZ,1,1.0,0.2,0,1.0,0.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3669064748201439,0.4172661870503597,0.11510791366906475,0.658273381294964,0.5035971223021583,0.8489208633093526,0.9028776978417267,1.0
002446.SZ,盛路通信,通信设备,20260630,10.74,10.041,450553.02061,429057.14,5.061,,983156.4618,0.69,,1.0,U,10.74,8.78,0.0,99083964.0,09:45:00,15:00:00,0.0,50.043165,50.043165,50.043165,0.825,6.491367,56.534532,1.0,ok,,20260630,intraday_refine_v2,002446.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.2302158273381295,0.5755395683453237,0.60431654676259,0.8309352517985612,0.5035971223021583,0.22302158273381295,0.2805755395683453,1.0
603120.SH,肯特催化,化工原料,20260630,53.35,10.0,214689.552,41333.3,10.9059,,482284.0,0.73,,1.0,U,53.35,43.65,0.0,75666305.0,94404,94404.0,0.0,56.438849,56.438849,56.438849,0.69,0.0,56.438849,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6366906474820144,0.7985611510791367,0.19424460431654678,0.8165467625899281,0.5035971223021583,0.37410071942446044,0.2805755395683453,1.0
002738.SZ,中矿资源,小金属,20260630,58.99,9.9944,2169740.25976,375284.32,5.2766,,4256080.7181,1.0,,1.0,U,58.99,48.27,0.0,105495002.0,10:29:00,15:00:00,0.0,49.798561,49.798561,49.798561,0.825,6.540288,56.338849,1.0,ok,,20260630,intraday_refine_v2,002738.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8057553956834532,0.18705035971223022,0.5755395683453237,0.579136690647482,0.5035971223021583,0.2014388489208633,0.2805755395683453,1.0
600367.SH,红星发展,化工原料,20260630,62.93,9.9983,2600304.528,425265.98,13.2081,,2146736.7537,0.69,,1.0,U,62.93,51.49,4.0,0.0,95508,,4.0,56.215827,56.215827,56.215827,0.69,0.0,56.215827,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,8,,A,0.7122302158273381,0.14388489208633093,0.14388489208633093,0.8309352517985612,0.5035971223021583,1.0,0.8705035971223022,1.0
605018.SH,长华集团,汽车配件,20260630,14.91,10.0369,190350.454,133693.4,2.8441,,700868.1078,1.41,-442787.0,1.0,U,14.91,12.2,0.0,84924378.0,112415,112415.0,0.0,55.899281,55.899281,55.899281,0.69,0.0,55.899281,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.2517985611510791,0.8129496402877698,0.8345323741007195,0.27697841726618705,0.5035971223021583,0.2949640287769784,0.2805755395683453,1.0
002747.SZ,埃斯顿,机械基件,20260630,37.33,9.9882,2452028.78624,686299.91,8.7717,,3612791.625,0.64,,1.0,U,37.33,30.55,1.0,142152640.0,10:25:00,15:00:00,1.0,49.208633,49.208633,49.208633,0.825,6.658273,55.866906,1.0,ok,,20260630,intraday_refine_v2,002747.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8705035971223022,0.16546762589928057,0.2949640287769784,0.8848920863309353,0.5035971223021583,0.12949640287769784,0.6618705035971223,1.0
002897.SZ,意华股份,元器件,20260630,87.98,10.0025,1417509.13497,165423.26,8.9698,,1705762.3986,0.89,,1.0,U,87.98,71.98,0.0,35288778.0,13:11:00,15:00:00,0.0,49.079137,49.079137,49.079137,0.825,6.684173,55.76331,1.0,ok,,20260630,intraday_refine_v2,002897.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5539568345323741,0.26618705035971224,0.26618705035971224,0.697841726618705,0.5035971223021583,0.6906474820143885,0.2805755395683453,1.0
603335.SH,迪生力,汽车配件,20260630,9.05,9.9635,470721.227,552182.47,12.8971,,387470.863,0.65,,1.0,U,9.05,7.41,0.0,98263995.0,131124,131124.0,0.0,55.611511,55.611511,55.611511,0.69,0.0,55.611511,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9784172661870504,0.5611510791366906,0.15827338129496402,0.8705035971223022,0.5035971223021583,0.2302158273381295,0.2805755395683453,1.0
603928.SH,兴业股份,化工原料,20260630,14.8,10.0372,189331.877,130055.15,3.8172,,504241.92,1.0,24608056.65,1.0,U,14.8,12.11,0.0,99628494.0,93117,93117.0,0.0,55.410072,55.410072,55.410072,0.69,0.0,55.410072,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.2446043165467626,0.8201438848920863,0.7338129496402878,0.579136690647482,0.5035971223021583,0.2158273381294964,0.2805755395683453,1.0
001331.SZ,胜通能源,供气供热,20260630,56.38,10.0098,1069329.36918,191932.62,6.7148,,2307340.7878,1.28,,1.0,U,56.38,46.13,23.0,3865694.0,09:33:00,15:00:00,23.0,57.251799,57.251799,57.251799,0.475,-1.95036,55.301439,1.0,ok,,20260630,intraday_refine_v2,001331.SZ,1,1.0,0.65,0,1.0,1.0,0.5,13.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.4316546762589928,0.35251798561151076,0.43884892086330934,0.3345323741007194,0.5035971223021583,0.9856115107913669,1.0,1.0
000620.SZ,盈新发展,全国地产,20260630,3.5,10.0629,831446.29958,2410959.07,5.1607,,2055135.25,0.45,,1.0,U,3.5,2.86,1.0,135475539.0,09:32:00,15:00:00,1.0,48.330935,48.330935,48.330935,0.825,6.833813,55.164748,1.0,ok,,20260630,intraday_refine_v2,000620.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.20863309352517986,0.41007194244604317,0.5899280575539568,0.9640287769784173,0.5035971223021583,0.14388489208633093,0.6618705035971223,1.0
002273.SZ,水晶光电,元器件,20260630,35.48,10.0155,1385866.32504,390846.56,2.8695,,4933963.0456,0.47,,1.0,U,35.48,29.03,0.0,779032373.0,09:30:00,15:00:00,0.0,48.330935,48.330935,48.330935,0.825,6.833813,55.164748,1.0,ok,,20260630,intraday_refine_v2,002273.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3597122302158273,0.2733812949640288,0.8273381294964028,0.9568345323741008,0.5035971223021583,0.007194244604316547,0.2805755395683453,1.0
603061.SH,金海通,半导体,20260630,502.22,10.0009,1892531.85,39254.71,4.512,,4369314.0,1.17,134425833.88,1.0,U,502.22,410.9,5.0,50352577.0,142009,143718.0,5.0,55.0,55.0,55.0,0.69,0.0,55.0,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5827338129496403,0.2302158273381295,0.6474820143884892,0.42805755395683454,0.5035971223021583,0.5251798561151079,0.9028776978417267,1.0
001237.SZ,惠康科技,电气设备,20260630,71.72,10.0,740809.4468,106359.94,30.5141,,1063976.2408,2.52,89468205.33,1.0,U,71.72,58.68,1.0,28809206.0,11:10:00,15:00:00,1.0,48.064748,48.064748,48.064748,0.825,6.88705,54.951798,1.0,ok,,20260630,intraday_refine_v2,001237.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6366906474820144,0.4460431654676259,0.014388489208633094,0.06474820143884892,0.5035971223021583,0.7769784172661871,0.6618705035971223,1.0
605133.SH,嵘泰股份,汽车配件,20260630,39.37,10.0028,590193.636,154416.2,5.4735,,1113261.9467,1.15,,1.0,U,39.37,32.21,0.0,47229826.0,145018,145018.0,0.0,54.755396,54.755396,54.755396,0.69,0.0,54.755396,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5431654676258992,0.49640287769784175,0.5611510791366906,0.4568345323741007,0.5035971223021583,0.539568345323741,0.2805755395683453,1.0
000938.SZ,紫光股份,IT设备,20260630,28.86,9.9848,4698481.94281,1678660.97,5.8693,,8254190.5914,1.05,389377000.79,1.0,U,28.86,23.62,1.0,362449045.0,10:02:00,15:00:00,1.0,47.625899,47.625899,47.625899,0.825,6.97482,54.600719,1.0,ok,,20260630,intraday_refine_v2,000938.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8992805755395683,0.06474820143884892,0.5107913669064749,0.539568345323741,0.5035971223021583,0.04316546762589928,0.6618705035971223,1.0
000566.SZ,海南海药,化学制药,20260630,4.99,9.9119,893900.7542,1880191.24,14.4994,,647385.1849,2.12,,1.0,U,4.99,4.09,0.0,35840275.0,14:42:00,15:00:00,0.0,52.158273,52.158273,52.158273,0.625,2.068345,54.226618,1.0,ok,,20260630,intraday_refine_v2,000566.SZ,1,1.0,0.4,0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,1.0,0.38848920863309355,0.12949640287769784,0.09352517985611511,0.5035971223021583,0.6834532374100719,0.2805755395683453,1.0
603379.SH,三美股份,化工原料,20260630,75.89,10.0014,2350911.461,324462.93,5.3149,,4632925.131,1.98,,1.0,U,75.89,62.09,3.0,25749477.0,111058,134104.0,3.0,53.94964,53.94964,53.94964,0.69,0.0,53.94964,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5755395683453237,0.17266187050359713,0.5683453237410072,0.1366906474820144,0.5035971223021583,0.8345323741007195,0.8453237410071942,1.0
000967.SZ,盈峰环境,环境保护,20260630,10.53,10.0313,1312628.62755,1308156.09,3.896,,3537225.8064,0.67,,1.0,U,10.53,8.61,0.0,143966128.0,13:01:00,15:00:00,0.0,46.446043,46.446043,46.446043,0.825,7.210791,53.656834,1.0,ok,,20260630,intraday_refine_v2,000967.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.2805755395683453,0.302158273381295,0.7266187050359713,0.8525179856115108,0.5035971223021583,0.1223021582733813,0.2805755395683453,1.0
300563.SZ,神宇股份,通信设备,20260630,28.39,19.9915,282586.89949,107869.25,8.4176,,517089.8927,2.28,,1.0,U,28.39,18.93,0.0,44203457.0,13:29:00,15:00:00,0.0,46.172662,46.172662,46.172662,0.825,7.265468,53.43813,1.0,ok,,20260630,intraday_refine_v2,300563.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.17985611510791366,0.7338129496402878,0.3237410071942446,0.07913669064748201,0.5035971223021583,0.5755395683453237,0.2805755395683453,1.0
002202.SZ,金风科技,电气设备,20260630,23.9,9.9862,4875022.65862,2060239.99,6.1253,,10094854.993,1.13,438474086.82,1.0,U,23.9,19.56,2.0,462094836.0,09:42:00,15:00:00,2.0,46.647482,46.647482,46.647482,0.795,6.570504,53.217986,1.0,ok,,20260630,intraday_refine_v2,002202.SZ,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8848920863309353,0.05755395683453238,0.4748201438848921,0.4712230215827338,0.5035971223021583,0.02877697841726619,0.7985611510791367,1.0
300269.SZ,联建光电,元器件,20260630,5.51,20.0436,172607.046,326060.0,6.2027,,302561.7038,1.4,,1.0,U,5.51,3.67,0.0,84469953.0,09:38:00,15:00:00,0.0,45.395683,45.395683,45.395683,0.825,7.420863,52.816546,1.0,ok,,20260630,intraday_refine_v2,300269.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.007194244604316547,0.841726618705036,0.45323741007194246,0.28776978417266186,0.5035971223021583,0.302158273381295,0.2805755395683453,1.0
301513.SZ,尚水智能,专用机械,20260630,69.47,20.0035,288915.02696,44613.54,22.1418,,694700.0,2.98,,1.0,U,69.47,46.31,1.0,21363622.0,13:04:00,15:00:00,1.0,44.992806,44.992806,44.992806,0.825,7.501439,52.494245,1.0,ok,,20260630,intraday_refine_v2,301513.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.07194244604316546,0.7266187050359713,0.02877697841726619,0.02877697841726619,0.5035971223021583,0.8848920863309353,0.6618705035971223,1.0
003043.SZ,华亚智能,半导体,20260630,99.39,10.0055,695230.12019,72367.78,8.2455,,1369194.2049,0.86,,1.0,U,99.39,81.32,0.0,145134645.0,09:50:00,15:00:00,0.0,44.964029,44.964029,44.964029,0.825,7.507194,52.471223,1.0,ok,,20260630,intraday_refine_v2,003043.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.4892086330935252,0.460431654676259,0.33093525179856115,0.7050359712230215,0.5035971223021583,0.11510791366906475,0.2805755395683453,1.0
603823.SH,百合花,染料涂料,20260630,54.57,9.998,1113667.864,216012.61,5.188,,2272118.5389,1.02,94942789.38,1.0,U,54.57,44.65,0.0,85649852.0,135315,135315.0,0.0,52.309353,52.309353,52.309353,0.69,0.0,52.309353,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7302158273381295,0.3237410071942446,0.5827338129496403,0.5539568345323741,0.5035971223021583,0.28776978417266186,0.2805755395683453,1.0
600641.SH,先导基电,半导体,20260630,39.86,9.989,2910219.717,761917.87,8.1871,,3774207.4774,0.8,,1.0,U,39.86,32.62,1.0,81467263.0,132102,134556.0,1.0,51.151079,51.151079,51.151079,0.69,0.0,51.151079,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8633093525179856,0.12949640287769784,0.3381294964028777,0.7841726618705036,0.5035971223021583,0.33093525179856115,0.6618705035971223,1.0
