ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
603779.SH,威龙股份,红黄酒,20260515,9.92,9.9778,52505.241,52928.67,1.5938,,329426.092,0.23,,1.0,U,9.92,8.12,0.0,367970823.0,92501,92501.0,0.0,75.218182,75.218182,9,,A,0.9090909090909091,0.9818181818181818,0.9636363636363636,1.0,0.509090909090909,0.01818181818181818,0.24545454545454545,1.0
600510.SH,黑牡丹,全国地产,20260515,10.02,9.989,230719.277,236454.05,2.2912,,1034089.5079,0.77,,1.0,U,10.02,8.2,0.0,73625897.0,94537,94537.0,0.0,74.854545,74.854545,9,,A,0.8545454545454545,0.8363636363636363,0.9454545454545454,0.9090909090909091,0.509090909090909,0.34545454545454546,0.24545454545454545,1.0
002374.SZ,中锐股份,广告包装,20260515,3.55,9.9071,156865.834,447940.96,4.1277,,385249.2955,1.53,,1.0,U,3.55,2.91,0.0,74077367.0,93533,93533.0,0.0,73.981818,73.981818,9,,A,1.0,0.9272727272727272,0.8181818181818182,0.5636363636363636,0.509090909090909,0.32727272727272727,0.24545454545454545,1.0
603677.SH,奇精机械,家用电器,20260515,17.04,10.0065,75865.121,45717.14,2.3737,,328191.874,2.55,,1.0,U,17.04,13.94,0.0,46054008.0,105053,105053.0,0.0,72.963636,72.963636,9,,A,0.5818181818181818,0.9636363636363636,0.9272727272727272,0.3090909090909091,0.509090909090909,0.7454545454545455,0.24545454545454545,1.0
001259.SZ,利仁科技,家用电器,20260515,60.5,10.0,34383.36,5683.2,1.1953,,445212.7724,0.49,,1.0,U,60.5,49.5,0.0,281172540.0,92500,92500.0,0.0,72.109091,72.109091,9,,A,0.6818181818181818,1.0,1.0,0.9636363636363636,0.509090909090909,0.03636363636363636,0.24545454545454545,1.0
003018.SZ,金富科技,塑料,20260515,59.14,10.0074,489527.404,82777.0,3.487,,1537640.0,0.65,138388093.0,1.0,U,59.14,48.38,1.0,0.0,92500,,1.0,71.890909,71.890909,8,,A,0.5363636363636364,0.4909090909090909,0.8363636363636363,0.9454545454545454,0.509090909090909,1.0,0.6090909090909091,1.0
605099.SH,共创草坪,文教休闲,20260515,53.56,10.0021,316394.647,61153.1,1.5233,,2156000.6086,1.11,,1.0,U,53.56,43.82,0.0,59531404.0,101507,101507.0,0.0,71.181818,71.181818,9,,A,0.6363636363636364,0.6909090909090909,0.9818181818181818,0.7454545454545455,0.509090909090909,0.6181818181818182,0.24545454545454545,1.0
002915.SZ,中欣氟材,化工原料,20260515,23.11,9.9952,181290.416,78446.74,2.7231,,774816.6656,0.46,,1.0,U,23.11,18.91,0.0,167947903.0,92500,92500.0,0.0,70.054545,70.054545,9,,A,0.7272727272727273,0.9090909090909091,0.8909090909090909,0.9818181818181818,0.509090909090909,0.09090909090909091,0.24545454545454545,1.0
002892.SZ,科力尔,电气设备,20260515,11.34,9.9903,296718.956,267256.58,5.3343,,844305.0487,2.66,,1.0,U,11.34,9.28,1.0,56499554.0,102030,102730.0,1.0,68.909091,68.909091,9,,A,0.7909090909090909,0.7454545454545455,0.7090909090909091,0.2545454545454545,0.509090909090909,0.6545454545454545,0.6090909090909091,1.0
002395.SZ,双象股份,塑料,20260515,21.19,10.0208,247508.635,120407.04,4.4897,,568334.871,1.49,,1.0,U,21.19,17.33,0.0,41563125.0,102509,102509.0,0.0,66.490909,66.490909,9,,A,0.38181818181818183,0.8,0.8,0.5818181818181818,0.509090909090909,0.7818181818181819,0.24545454545454545,1.0
