ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
600871.SH,石化油服,石油开采,20260303,3.88,9.915,177850.773,458378.28,0.3384,,7355333.7832,0.12,-4218545.0,1.0,U,3.88,3.18,0.0,470246579.0,92502,92502.0,0.0,75.879518,75.879518,9,,A,1.0,0.9156626506024096,1.0,0.963855421686747,0.5060240963855421,0.04819277108433735,0.18072289156626506,1.0
600722.SH,金牛化工,化工原料,20260303,11.35,9.9806,114871.307,101208.2,1.4877,,772162.8323,0.14,159329205.0,1.0,U,11.35,9.29,0.0,199852888.0,92502,92502.0,0.0,74.240964,74.240964,9,,A,0.8072289156626506,0.9759036144578314,0.927710843373494,0.9518072289156626,0.5060240963855421,0.1927710843373494,0.18072289156626506,1.0
000407.SZ,胜利股份,供气供热,20260303,5.86,9.9437,166983.108,284954.11,3.2537,,515729.6084,0.43,,1.0,U,5.86,4.8,0.0,208052789.0,92500,92500.0,0.0,73.566265,73.566265,9,,A,0.9518072289156626,0.927710843373494,0.8433734939759037,0.9156626506024096,0.5060240963855421,0.1566265060240964,0.18072289156626506,1.0
002207.SZ,准油股份,石油开采,20260303,13.66,9.9839,48480.706,35491.0,1.3608,,357967.6463,0.09,62563550.0,1.0,U,13.66,11.18,0.0,233120194.0,92500,92500.0,0.0,73.566265,73.566265,9,,A,0.7710843373493976,0.9879518072289156,0.9397590361445783,0.9759036144578314,0.5060240963855421,0.14457831325301204,0.18072289156626506,1.0
600759.SH,洲际油气,石油开采,20260303,7.51,9.9561,229070.643,305020.83,0.7361,,3115905.9693,0.05,72945613.11,1.0,U,7.51,6.15,0.0,1835516223.0,92501,92501.0,0.0,72.048193,72.048193,9,,A,0.9036144578313253,0.8433734939759037,0.9759036144578314,1.0,0.5060240963855421,0.012048192771084338,0.18072289156626506,1.0
603318.SH,水发燃气,供气供热,20260303,9.7,9.9773,135289.227,139473.43,3.0382,,445298.7963,0.41,,1.0,U,9.7,7.94,0.0,237361492.0,92503,92503.0,0.0,71.927711,71.927711,9,,A,0.8313253012048193,0.963855421686747,0.8554216867469879,0.927710843373494,0.5060240963855421,0.12048192771084337,0.18072289156626506,1.0
603053.SH,成都燃气,供气供热,20260303,11.33,10.0,445800.741,402945.43,4.5331,,1007112.37,10.62,,1.0,U,11.33,9.27,4.0,3478661.0,130256,145414.0,4.0,71.084337,71.084337,9,,A,0.6987951807228916,0.7590361445783133,0.7590361445783133,0.03614457831325301,0.5060240963855421,0.9397590361445783,0.6867469879518072,1.0
603616.SH,韩建河山,水泥,20260303,8.17,9.9596,198190.6,247905.1,6.4509,,319706.806,0.37,,1.0,U,8.17,6.69,0.0,96010490.0,93629,93629.0,0.0,70.650602,70.650602,9,,A,0.8795180722891566,0.8795180722891566,0.6746987951807228,0.9397590361445783,0.5060240963855421,0.3132530120481928,0.18072289156626506,1.0
600917.SH,重庆燃气,供气供热,20260303,6.42,9.9315,744196.002,1187058.08,7.6043,,1002187.5259,12.28,,1.0,U,6.42,5.26,12.0,7578810.0,130142,144827.0,12.0,69.060241,69.060241,9,,A,0.963855421686747,0.5903614457831325,0.5903614457831325,0.024096385542168676,0.5060240963855421,0.8313253012048193,0.891566265060241,1.0
001269.SZ,欧晶科技,矿物制品,20260303,26.03,10.0169,163546.919,63275.21,3.2885,,500847.3584,2.01,,1.0,U,26.03,21.29,0.0,55848380.0,93200,93200.0,0.0,68.626506,68.626506,9,,A,0.5421686746987951,0.9397590361445783,0.8313253012048193,0.6265060240963856,0.5060240963855421,0.4939759036144578,0.18072289156626506,1.0
002490.SZ,山东墨龙,化工机械,20260303,10.65,10.0207,44869.515,42131.0,0.7777,,849708.546,0.08,38766588.68,1.0,U,10.65,8.71,0.0,421451385.0,92500,92500.0,0.0,68.554217,68.554217,9,,A,0.5060240963855421,1.0,0.963855421686747,0.9879518072289156,0.5060240963855421,0.07228915662650602,0.18072289156626506,1.0
603139.SH,康惠股份,中成药,20260303,28.13,10.0117,182714.111,67445.17,6.7526,,280962.44,1.32,,1.0,U,28.13,23.01,0.0,27355693.0,110709,110709.0,0.0,68.554217,68.554217,9,,A,0.5903614457831325,0.9036144578313253,0.6385542168674698,0.7590361445783133,0.5060240963855421,0.6506024096385542,0.18072289156626506,1.0
