ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
600152.SH,维科技术,电气设备,20260413,10.81,9.9695,757137.2,713962.72,13.4944,,571934.8044,1.08,,1.0,U,10.81,8.85,2.0,82984046.0,93728,94034,2.0,58.983051,58.983051,9,,A,0.9491525423728814,0.4576271186440678,0.1694915254237288,0.6949152542372882,0.5084745762711864,0.5084745762711864,0.8135593220338984,1.0
603800.SH,洪田股份,专用机械,20260413,47.97,9.9977,582035.606,126282.15,6.0713,,997776.0,2.44,,1.0,U,47.97,39.25,0.0,78833898.0,104336,104336,0.0,58.79661,58.79661,9,,A,0.7966101694915254,0.5254237288135594,0.576271186440678,0.2711864406779661,0.5084745762711864,0.5423728813559322,0.2796610169491525,1.0
600032.SH,浙江新能,新型电力,20260413,9.79,10.0,990651.388,1057476.05,4.3976,,2354177.1422,2.16,,1.0,U,9.79,8.01,0.0,70860999.0,135607,135607,0.0,57.949153,57.949153,9,,A,0.6779661016949152,0.423728813559322,0.6949152542372882,0.3305084745762712,0.5084745762711864,0.5932203389830508,0.2796610169491525,1.0
603283.SH,赛腾股份,专用机械,20260413,50.5,9.9978,1053346.33,218014.75,8.0397,,1369428.8667,2.16,,1.0,U,50.5,41.32,1.0,60852096.0,134022,134043,1.0,57.915254,57.915254,9,,A,0.7796610169491526,0.3728813559322034,0.4576271186440678,0.3305084745762712,0.5084745762711864,0.6779661016949152,0.652542372881356,1.0
002439.SZ,启明星辰,软件服务,20260413,14.26,10.0309,391179.636,274442.15,3.7667,,1727456.6923,2.89,,1.0,U,14.26,11.66,1.0,118164249.0,92500,93133,1.0,57.745763,57.745763,9,,A,0.3389830508474576,0.7627118644067796,0.7627118644067796,0.2033898305084746,0.5084745762711864,0.3559322033898305,0.652542372881356,1.0
001299.SZ,美能能源,供气供热,20260413,16.85,9.9869,362239.74,222813.97,10.2021,,408846.0511,3.24,7990668.2,1.0,U,16.85,13.79,1.0,177922402.0,94427,94618,1.0,56.59322,56.59322,9,,A,0.864406779661017,0.7796610169491526,0.3220338983050847,0.15254237288135594,0.5084745762711864,0.1694915254237288,0.652542372881356,1.0
603256.SH,宏和科技,玻璃,20260413,89.3,10.0025,1582921.684,182435.98,2.0738,,8077956.9539,0.74,309917176.95,1.0,U,89.3,73.06,1.0,230483210.0,94442,94519,1.0,55.779661,55.779661,9,,A,0.6101694915254238,0.1864406779661017,0.9322033898305084,0.8813559322033898,0.5084745762711864,0.0847457627118644,0.652542372881356,1.0
002957.SZ,科瑞技术,专用机械,20260413,41.36,10.0,1115824.887,281647.58,6.7271,,1737047.4794,0.73,,1.0,U,41.36,33.84,0.0,112141311.0,95945,95945,0.0,55.508475,55.508475,9,,A,0.6779661016949152,0.3389830508474576,0.559322033898305,0.8983050847457628,0.5084745762711864,0.3898305084745763,0.2796610169491525,1.0
600396.SH,华电辽能,火力发电,20260413,7.3,9.9398,1710724.285,2429742.92,16.4985,,1075075.9764,0.96,,1.0,U,7.3,5.98,3.0,61930572.0,101855,104537,3.0,55.508475,55.508475,9,,A,0.9661016949152542,0.15254237288135594,0.11864406779661017,0.7627118644067796,0.5084745762711864,0.6610169491525424,0.9067796610169492,1.0
688667.SH,菱电电控,汽车配件,20260413,134.35,19.9982,543619.031,41821.72,7.9365,,707963.4648,2.32,7338742.86,1.0,U,134.35,89.57,2.0,33672274.0,100814,135129,2.0,54.745763,54.745763,9,,A,0.0847457627118644,0.6271186440677966,0.4745762711864407,0.288135593220339,0.5084745762711864,0.9152542372881356,0.8135593220338984,1.0
688081.SH,兴图新科,软件服务,20260413,49.92,20.0,260443.714,55808.1,5.4162,,514375.68,3.16,7500483.28,1.0,U,49.92,33.28,0.0,57930213.0,111433,111433,0.0,53.864407,53.864407,9,,A,0.059322033898305086,0.8305084745762712,0.6271186440677966,0.1694915254237288,0.5084745762711864,0.6949152542372882,0.2796610169491525,1.0
603350.SH,安乃达,电气设备,20260413,38.14,10.0087,155077.893,41897.48,9.5222,,444308.116,5.69,,1.0,U,38.14,31.2,0.0,116270972.0,131121,131121,0.0,53.20339,53.20339,9,,A,0.4915254237288136,0.9322033898305084,0.3559322033898305,0.03389830508474576,0.5084745762711864,0.3728813559322034,0.2796610169491525,1.0
002876.SZ,三利谱,元器件,20260413,30.6,9.9928,442770.524,150087.66,10.0769,,532087.8919,4.01,,1.0,U,30.6,25.04,0.0,153946641.0,135145,135145,0.0,52.966102,52.966102,9,,A,0.8305084745762712,0.7288135593220338,0.3389830508474576,0.0847457627118644,0.5084745762711864,0.2033898305084746,0.2796610169491525,1.0
000612.SZ,焦作万方,铝,20260413,13.51,10.0163,1159265.332,861389.64,7.2252,,1610661.3813,2.14,,1.0,U,13.51,11.05,1.0,46931038.0,93039,93854,1.0,52.932203,52.932203,9,,A,0.4067796610169492,0.3050847457627119,0.5254237288135594,0.3559322033898305,0.5084745762711864,0.7966101694915254,0.652542372881356,1.0
600166.SH,福田汽车,汽车整车,20260413,3.67,9.8802,2548150.321,7257188.72,9.1661,,2905685.9347,3.43,,1.0,U,3.67,3.01,1.0,63707897.0,130638,131047,1.0,52.898305,52.898305,9,,A,1.0,0.1016949152542373,0.3728813559322034,0.13559322033898305,0.5084745762711864,0.6440677966101694,0.652542372881356,1.0
603950.SH,长源东谷,汽车配件,20260413,54.31,10.0061,1482965.069,281492.35,8.6986,,1760354.3748,5.49,,1.0,U,54.31,44.43,2.0,17617349.0,95433,110506,2.0,52.576271,52.576271,9,,A,0.5254237288135594,0.2033898305084746,0.423728813559322,0.05084745762711865,0.5084745762711864,1.0,0.8135593220338984,1.0
000010.SZ,美丽生态,建筑工程,20260413,4.13,10.1333,191687.285,477511.16,5.5912,,474806.3966,2.17,,1.0,U,4.13,3.38,0.0,127900731.0,100918,100918,0.0,51.711864,51.711864,9,,A,0.1694915254237288,0.8813559322033898,0.6101694915254238,0.3050847457627119,0.5084745762711864,0.2711864406779661,0.2796610169491525,1.0
001203.SZ,大中矿业,普钢,20260413,42.67,10.0026,1663694.769,407539.93,3.1206,,6541654.2161,1.54,,1.0,U,42.67,34.91,0.0,124723556.0,141306,141306,0.0,51.033898,51.033898,9,,A,0.5932203389830508,0.1694915254237288,0.8135593220338984,0.5,0.5084745762711864,0.3220338983050847,0.2796610169491525,1.0
002436.SZ,兴森科技,元器件,20260413,25.23,9.9826,4947290.318,2042215.45,13.5202,,4288276.3994,2.89,434953089.44,1.0,U,25.23,20.65,5.0,44024760.0,141927,145615,5.0,50.847458,50.847458,9,,A,0.9152542372881356,0.01694915254237288,0.15254237288135594,0.2033898305084746,0.5084745762711864,0.8305084745762712,0.9830508474576272,1.0
002515.SZ,金字火腿,食品,20260413,6.24,10.0529,627838.302,1019481.31,8.4213,,755423.2383,4.89,,1.0,U,6.24,5.1,2.0,57665886.0,95700,131618,2.0,50.813559,50.813559,9,,A,0.288135593220339,0.5084745762711864,0.4406779661016949,0.06779661016949153,0.5084745762711864,0.711864406779661,0.8135593220338984,1.0
000968.SZ,蓝焰控股,石油开采,20260413,10.18,10.0541,1165514.525,1192428.86,12.3248,,984917.7079,1.6,,1.0,U,10.18,8.33,8.0,18558140.0,131345,142418,8.0,50.169492,50.169492,9,,A,0.2711864406779661,0.288135593220339,0.22033898305084745,0.4576271186440678,0.5084745762711864,0.9830508474576272,1.0,1.0
601908.SH,京运通,电气设备,20260413,4.57,10.1205,1112633.984,2516755.55,10.4231,,1103473.5075,1.48,188717459.57,1.0,U,4.57,3.74,3.0,38365607.0,133441,145235,3.0,49.915254,49.915254,9,,A,0.1864406779661017,0.3559322033898305,0.288135593220339,0.5423728813559322,0.5084745762711864,0.8813559322033898,0.9067796610169492,1.0
600527.SH,江南高纤,化纤,20260413,2.81,10.1961,572999.555,2120256.65,12.2434,,486624.8135,1.4,18253963.4,1.0,U,2.81,2.3,0.0,21218512.0,130012,130012,0.0,49.40678,49.40678,9,,A,0.11864406779661017,0.559322033898305,0.23728813559322035,0.559322033898305,0.5084745762711864,0.9661016949152542,0.2796610169491525,1.0
002929.SZ,润建股份,通信设备,20260413,56.98,10.0,1009068.979,184677.9,8.7708,,1618705.4126,0.92,,1.0,U,56.98,46.62,0.0,219380977.0,102739,102739,0.0,49.237288,49.237288,9,,A,0.6779661016949152,0.4067796610169492,0.3898305084745763,0.8305084745762712,0.5084745762711864,0.1016949152542373,0.2796610169491525,1.0
603738.SH,泰晶科技,元器件,20260413,28.14,10.0078,1166726.443,423352.37,10.9709,,1085887.4025,0.95,,1.0,U,28.14,23.02,2.0,101577126.0,94520,101659,2.0,48.644068,48.644068,9,,A,0.5084745762711864,0.2711864406779661,0.2542372881355932,0.788135593220339,0.5084745762711864,0.4406779661016949,0.8135593220338984,1.0
688813.SH,泰金新能,专用机械,20260413,57.6,20.0,511184.211,93903.61,31.2211,,921600.0,0.95,55475016.42,1.0,U,57.6,38.4,0.0,45345081.0,101343,101343,0.0,46.711864,46.711864,9,,A,0.059322033898305086,0.6610169491525424,0.05084745762711865,0.788135593220339,0.5084745762711864,0.8135593220338984,0.2796610169491525,1.0
002080.SZ,中材科技,玻璃,20260413,50.14,10.0044,3112835.222,639829.45,3.8128,,8414111.6502,1.56,355356008.64,1.0,U,50.14,41.02,1.0,184853695.0,103439,112709,1.0,45.949153,45.949153,9,,A,0.559322033898305,0.05084745762711865,0.7288135593220338,0.4745762711864407,0.5084745762711864,0.13559322033898305,0.652542372881356,1.0
600176.SH,中国巨石,玻璃,20260413,32.11,10.0034,3768517.95,1209739.29,3.022,,12854072.0336,1.28,,1.0,U,32.11,26.27,0.0,289218430.0,102617,102617,0.0,45.711864,45.711864,9,,A,0.576271186440678,0.03389830508474576,0.847457627118644,0.6101694915254238,0.5084745762711864,0.05084745762711865,0.2796610169491525,1.0
603803.SH,瑞斯康达,通信设备,20260413,15.26,10.0216,685450.995,458257.58,10.7855,,648372.308,0.61,,1.0,U,15.26,12.48,0.0,181024420.0,93427,93427,0.0,44.322034,44.322034,9,,A,0.3559322033898305,0.4745762711864407,0.2711864406779661,0.9491525423728814,0.5084745762711864,0.15254237288135594,0.2796610169491525,1.0
600982.SH,宁波能源,供气供热,20260413,5.79,10.076,630578.168,1140614.78,10.2057,,647106.3138,1.34,53325872.2,1.0,U,5.79,4.73,0.0,97023041.0,130218,130218,0.0,44.050847,44.050847,9,,A,0.2033898305084746,0.4915254237288136,0.3050847457627119,0.576271186440678,0.5084745762711864,0.4745762711864407,0.2796610169491525,1.0
600654.SH,中安科,仓储物流,20260413,4.49,10.049,1333705.958,3061093.73,13.209,,1292039.6553,0.83,217888039.0,1.0,U,4.49,3.67,1.0,110096528.0,93450,93635,1.0,42.186441,42.186441,9,,A,0.3050847457627119,0.23728813559322035,0.1864406779661017,0.8559322033898306,0.5084745762711864,0.4067796610169492,0.652542372881356,1.0
002418.SZ,康盛股份,家用电器,20260413,6.26,10.0176,1146757.792,1850577.54,16.2846,,711386.4,1.9,231355938.13,1.0,U,6.26,5.12,3.0,155255493.0,93045,95130,3.0,39.338983,39.338983,9,,A,0.3898305084745763,0.3220338983050847,0.13559322033898305,0.4067796610169492,0.5084745762711864,0.1864406779661017,0.9067796610169492,1.0
002240.SZ,盛新锂能,小金属,20260413,44.86,10.0049,3008559.33,696916.59,7.634,,4106008.3098,1.54,235121925.62,1.0,U,44.86,36.7,0.0,234212400.0,130421,130421,0.0,38.728814,38.728814,9,,A,0.5423728813559322,0.06779661016949153,0.4915254237288136,0.5,0.5084745762711864,0.06779661016949153,0.2796610169491525,1.0
688135.SH,利扬芯片,半导体,20260413,35.63,20.0067,1376213.295,394782.19,16.9359,,830549.3418,3.77,111453298.2,1.0,U,35.63,23.75,4.0,28052888.0,94238,133826,4.0,38.288136,38.288136,9,,A,0.01694915254237288,0.22033898305084745,0.1016949152542373,0.1016949152542373,0.5084745762711864,0.9322033898305084,0.9576271186440678,1.0
002580.SZ,圣阳股份,电气设备,20260413,20.88,10.0105,2074911.511,1021390.55,22.5802,,947678.4574,0.83,36770141.16,1.0,U,20.88,17.08,2.0,207604035.0,93448,93906,2.0,37.966102,37.966102,9,,A,0.4745762711864407,0.11864406779661017,0.0847457627118644,0.8559322033898306,0.5084745762711864,0.11864406779661017,0.8135593220338984,1.0
002902.SZ,铭普光磁,通信设备,20260413,30.88,10.0107,1755867.031,598348.2,33.6847,,725707.9835,1.09,,1.0,U,30.88,25.26,0.0,130116987.0,134300,134300,0.0,34.118644,34.118644,9,,A,0.4576271186440678,0.13559322033898305,0.03389830508474576,0.6779661016949152,0.5084745762711864,0.23728813559322035,0.2796610169491525,1.0
002467.SZ,二六三,互联网,20260413,7.87,10.0699,2731317.34,3561486.51,26.0555,,1082417.6641,2.84,144070606.93,1.0,U,7.87,6.44,1.0,95790019.0,103857,131648,1.0,32.016949,32.016949,9,,A,0.23728813559322035,0.0847457627118644,0.06779661016949153,0.23728813559322035,0.5084745762711864,0.4915254237288136,0.652542372881356,1.0
301667.SZ,纳百川,汽车配件,20260413,108.52,20.0044,1026627.728,100342.49,44.6076,,1211838.4992,2.11,64060077.88,1.0,U,108.52,72.34,0.0,125715102.0,132048,132048,0.0,29.542373,29.542373,9,,A,0.03389830508474576,0.3898305084745763,0.01694915254237288,0.3728813559322034,0.5084745762711864,0.288135593220339,0.2796610169491525,1.0
