rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
11,603352.SH,至信股份,1,ok,,0.6955129999999999,0.752163,0.073991,0,0.0765,0.0,0.6300439999999999,0.0,0.45,1.0,低,健康涨停,0.30445522096525823,0.028804075000000005,0.003329595,0.0,0.003329595,0.3060047009652582
12,002258.SZ,利尔化学,1,ok,,0.699126,0.740655,0.209083,0,0.209083,0.0,0.454587,2.0,1.0,1.0,低,健康涨停,0.2552430149284444,0.028516374999999997,0.017408735,0.0,0.017408735,0.2424256549284444
13,603171.SH,税友股份,1,ok,,0.6914199999999999,0.69727,0.11572,0,0.11572,0.0,0.42140099999999997,0.0,0.3704244031830238,1.0,低,健康涨停,0.20722855483713493,0.027431749999999998,0.0052074,0.0,0.0052074,0.20552790483713493
14,603185.SH,弘元绿能,1,ok,,0.740091,0.749812,0.083273,0,0.083273,0.0,0.583637,0.0,0.40705082319255514,1.0,低,健康涨停,0.21709820074579927,0.0287453,0.003747285,0.0,0.003747285,0.21817121574579929
15,600663.SH,陆家嘴,1,ok,,0.476283,0.655045,0.116145,0,0.14400000000000002,0.12,0.599275,0.0,0.4420318725099595,1.0,低,健康涨停,0.21838060710607604,0.026376125,0.009426525000000002,0.0,0.009426525000000002,0.21140520710607605
16,603556.SH,海兴电力,1,ok,,0.5394760000000001,0.638529,0.174016,0,0.276375,0.0,0.379918,1.0,0.5380195599022002,1.0,低,健康涨停,0.2668094754786833,0.025963225,0.01183072,0.0,0.01183072,0.27211698047868327
17,002882.SZ,金龙羽,1,ok,,0.7812350000000001,0.784622,0.129844,0,0.129844,0.0,0.600782,1.0,0.7339694656488546,1.0,低,健康涨停,0.27867322909664766,0.029615550000000004,0.00984298,0.0,0.00984298,0.2896207990966477
18,603039.SH,泛微网络,1,ok,,0.49215899999999996,0.577894,0.212561,0,0.30224999999999996,0.12,0.367196,1.0,0.405383123181377,1.0,低,健康涨停,0.1991595204660753,0.02444735,0.017765245,0.0,0.017765245,0.18191662546607532
19,000566.SZ,海南海药,1,ok,,0.439895,0.465719,0.362403,1,0.41212499999999996,0.12,0.11798299999999999,3.0,0.4943622920517566,1.0,高,多次炸板|回封偏弱,0.21530780072159292,0.021642975000000002,0.032508134999999994,0.08,0.112508135,0.10051764072159293
20,603376.SH,大明电子,1,ok,,0.6504800000000001,0.70863,0.104014,0,0.104014,0.0,0.479932,0.0,0.45,1.0,低,健康涨停,0.28555346535082904,0.027715749999999997,0.00468063,0.0,0.00468063,0.28466358535082903
21,002702.SZ,海欣食品,1,ok,,0.7126319999999999,0.741737,0.101579,0,0.101579,0.0,0.492105,0.0,0.5301781737193764,1.0,低,健康涨停,0.21514189155539445,0.028543424999999997,0.004571055,0.0,0.004571055,0.21518926155539445
22,600702.SH,舍得酒业,1,ok,,0.709106,0.721549,0.103929,0,0.10392900000000001,0.0,0.480355,0.0,0.41830985915493,1.0,低,健康涨停,0.22784606589017445,0.028038725,0.004676804999999999,0.0,0.004676804999999999,0.22728298589017445
23,000721.SZ,西安饮食,1,ok,,0.741498,0.759069,0.082335,0,0.082335,0.0,0.588326,0.0,0.4596930533117936,1.0,低,健康涨停,0.2152563286864829,0.028976725000000002,0.003705075,0.0,0.003705075,0.2166029786864829
24,301667.SZ,纳百川,1,ok,,0.683998,0.747102,0.081668,0,0.0816682,0.0,0.591659,0.0,0.4904740200546945,1.0,低,健康涨停,0.30737860693518354,0.028677550000000003,0.00367506,0.0,0.00367506,0.30845609693518355
25,300894.SZ,火星人,1,ok,,0.667941,0.719101,0.092373,0,0.092373,0.0,0.5381360000000001,0.0,0.4072736520854526,1.0,低,健康涨停,0.21137557345553545,0.027977525000000003,0.004156785,0.0,0.004156785,0.21127131345553546
26,002686.SZ,亿利达,1,ok,,0.799645,0.799846,0.12357,0,0.12357,0.0,0.632151,1.0,0.7568181818181813,1.0,低,健康涨停,0.21087817484174298,0.02999615,0.00956065,0.0,0.00956065,0.20738867484174298
27,600513.SH,联环药业,1,ok,,0.809111,0.76783,0.10886,0,0.10965,0.0,0.705702,1.0,0.4263779527559056,1.0,低,健康涨停,0.23108757404040212,0.02919575,0.008898699999999999,0.0,0.008898699999999999,0.22745962404040213
28,001309.SZ,德明利,1,ok,,0.673189,0.731839,0.119674,0,0.15457500000000002,0.0,0.651631,1.0,0.5303767838005523,1.0,低,健康涨停,0.22314513040542744,0.028295975,0.00938533,0.0,0.00938533,0.2181307754054274
29,605068.SH,明新旭腾,1,ok,,0.734648,0.833493,0.086901,0,0.0869014,0.0,0.565493,0.0,1.0,1.0,低,健康涨停,0.25436673957623024,0.030837325000000006,0.0039105450000000005,0.0,0.0039105450000000005,0.29101851957623026
30,600475.SH,华光环能,1,ok,,0.626935,0.723201,0.08371,0,0.09,0.0,0.5814520000000001,0.0,0.45886917960088813,1.0,低,健康涨停,0.18940750955246985,0.028080025,0.0037669500000000002,0.0,0.0037669500000000002,0.18979558455246986
31,002534.SZ,西子洁能,1,ok,,0.637073,0.73167,0.076951,0,0.09,0.0,0.615243,0.0,0.45,1.0,低,健康涨停,0.20871644697192668,0.028291750000000004,0.0034627950000000003,0.0,0.0034627950000000003,0.2096204019719267
32,001225.SZ,和泰机电,1,ok,,0.688719,0.745142,0.07852,0,0.0785204,0.0,0.607398,0.0,0.44697656840514055,1.0,低,健康涨停,0.20650581060000597,0.028628550000000003,0.0035334000000000003,0.0,0.0035334000000000003,0.20767596060000598
33,605179.SH,一鸣食品,1,ok,,0.76,0.858,0.07,0,0.07,0.0,0.65,0.0,1.0,1.0,低,健康涨停,0.19500386450610505,0.03145,0.00315,0.0,0.00315,0.23330386450610507
34,603660.SH,苏州科达,1,ok,,0.626267,0.6275,0.191155,0,0.24825000000000003,0.0,0.294224,1.0,0.40516811955168164,1.0,低,回封偏弱,0.18101354663727956,0.025687500000000002,0.012601975,0.0,0.012601975,0.17017407163727957
35,000526.SZ,学大教育,1,ok,,0.7342359999999999,0.763674,0.087176,0,0.087176,0.0,0.564121,0.0,0.5371934604904632,1.0,低,健康涨停,0.21733458019012997,0.029091850000000002,0.00392292,0.0,0.00392292,0.21857851019012997
36,603813.SH,原尚股份,1,ok,,0.674919,0.664755,0.087721,0,0.087721,0.0,0.561396,0.0,0.0,1.0,低,健康涨停,0.178927540607884,0.026618875,0.003947445,0.0,0.003947445,0.177673970607884
37,600712.SH,南宁百货,1,ok,,0.729143,0.738124,0.090571,0,0.0905714,0.0,0.547143,0.0,0.3996855345911961,1.0,低,健康涨停,0.1989229063875134,0.028453100000000002,0.004075695,0.0,0.004075695,0.1993753113875134
38,603382.SH,海阳科技,1,ok,,0.612661,0.701154,0.093226,0,0.093226,0.0,0.533871,0.0,0.40387344766410443,1.0,低,健康涨停,0.18833730716129746,0.02752885,0.00419517,0.0,0.00419517,0.18774598716129745
39,300996.SZ,普联软件,1,ok,,0.692732,0.792974,0.114845,0,0.11484540000000001,0.0,0.425773,0.0,1.0,1.0,低,健康涨停,0.21927306777361616,0.02982435,0.005168025,0.0,0.005168025,0.22000439277361616
40,600629.SH,华建集团,1,ok,,0.679549,0.723234,0.084634,0,0.08463420000000002,0.0,0.5768289999999999,0.0,0.36002367797947904,1.0,低,健康涨停,0.19529804657739597,0.028080850000000004,0.00380853,0.0,0.00380853,0.19564536657739595
41,600162.SH,香江控股,1,ok,,0.728858,0.75224,0.090761,0,0.09076120000000001,0.0,0.546194,0.0,0.49562737642585586,1.0,低,健康涨停,0.19133291154238846,0.028806000000000005,0.004084244999999999,0.0,0.004084244999999999,0.19212966654238847
42,601003.SH,柳钢股份,1,ok,,0.7256319999999999,0.782435,0.092912,0,0.092912,0.0,0.535442,0.0,0.7177165354330712,1.0,低,健康涨停,0.17218950098720917,0.029560875,0.00418104,0.0,0.00418104,0.1887443359872092
43,603348.SH,文灿股份,1,ok,,0.6417440000000001,0.650019,0.109837,0,0.10983740000000003,0.0,0.45081299999999996,0.0,0.1155518327714895,1.0,低,健康涨停,0.23507191835939334,0.026250475000000002,0.004942665,0.0,0.004942665,0.23245472835939332
44,301668.SZ,昊创瑞通,1,ok,,0.678373,0.677725,0.182418,0,0.182418,0.0,0.587911,2.0,0.4442028985507248,1.0,低,健康涨停,0.2603220114439544,0.026943125,0.01620881,0.0,0.01620881,0.24713132644395439
45,605033.SH,美邦股份,1,ok,,0.7166840000000001,0.753746,0.098877,0,0.098877,0.0,0.505615,0.0,0.5841176470588227,1.0,低,健康涨停,0.22287692929860276,0.028843650000000005,0.0044494650000000005,0.0,0.0044494650000000005,0.22334611429860274
46,000025.SZ,特  力Ａ,1,ok,,0.6566150000000001,0.715194,0.099923,0,0.09992319999999999,0.0,0.500384,0.0,0.4542194092827006,1.0,低,健康涨停,0.19052812894008436,0.027879849999999998,0.004496534999999999,0.0,0.004496534999999999,0.18998644394008435
47,000009.SZ,中国宝安,1,ok,,0.676325,0.728076,0.086783,0,0.0867832,0.0,0.566084,0.0,0.4130769230769229,1.0,低,健康涨停,0.19346079741241448,0.028201900000000002,0.003905235,0.0,0.003905235,0.19383246241241447
48,605388.SH,均瑶健康,1,ok,,0.695294,0.761512,0.113137,0,0.11313720000000001,0.0,0.434314,0.0,0.7737410071942452,1.0,低,健康涨停,0.18131622971107406,0.029037800000000002,0.005091165,0.0,0.005091165,0.19643786471107405
49,601616.SH,广电电气,1,ok,,0.775647,0.780765,0.131168,0,0.13116840000000002,0.0,0.594158,1.0,0.7282608695652162,1.0,低,健康涨停,0.24544823238198718,0.029519125,0.009902560000000001,0.0,0.009902560000000001,0.24113979738198718
50,920685.BJ,新芝生物,1,ok,,0.707286,0.747043,0.205143,0,0.205143,0.0,0.47428600000000004,2.0,1.0,1.0,低,健康涨停,0.19692287066223033,0.028676075000000002,0.017231435,0.0,0.017231435,0.18444251066223033
51,301449.SZ,天溯计量,1,ok,,0.615258,0.687558,0.091494,0,0.0914944,0.0,0.542528,0.0,0.29650325477266276,1.0,低,健康涨停,0.19673263660669757,0.027188950000000003,0.00411723,0.0,0.00411723,0.19587935660669759
52,000820.SZ,神雾节能,1,ok,,0.76,0.858,0.07,0,0.07,0.0,0.65,0.0,1.0,1.0,低,健康涨停,0.13152994853732683,0.03145,0.00315,0.0,0.00315,0.13590494853732685
