rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
1,002037.SZ,保利联合,1,ok,,0.717143,0.737017,0.098571,0,0.0985714,0.0,0.507143,0.0,0.46963993453355124,1.0,低,健康涨停,0.31262511260259485,0.028425425000000004,0.004435695,0.0,0.004435695,0.31268984260259486
2,002558.SZ,巨人网络,1,ok,,0.809496,0.806382,0.078003,0,0.094875,0.0,0.8599850000000001,1.0,0.4769058295964126,1.0,低,健康涨停,0.2732724321503088,0.03015955,0.007510135,0.0,0.007510135,0.2719968471503088
3,300530.SZ,领湃科技,1,ok,,0.634375,0.693063,0.11475,0,0.11475,0.0,0.42625100000000005,0.0,0.45,1.0,低,健康涨停,0.27960554437005464,0.027326575,0.00516375,0.0,0.00516375,0.27784336937005466
4,002141.SZ,贤丰控股,1,ok,,0.7122360000000001,0.681733,0.158443,0,0.16215000000000002,0.0,0.45778599999999997,1.0,0.37670157068062826,1.0,低,健康涨停,0.27202495752317457,0.027043325,0.011129935,0.0,0.011129935,0.2640133475231746
5,002212.SZ,天融信,1,ok,,0.73,0.796,0.09,0,0.09,0.0,0.55,0.0,0.7799999999999997,1.0,低,健康涨停,0.27559549256034105,0.029900000000000003,0.00405,0.0,0.00405,0.29262049256034106
6,002298.SZ,中电鑫龙,1,ok,,0.728474,0.722646,0.145817,0,0.16845000000000002,0.0,0.520913,1.0,0.5328105395232118,1.0,低,健康涨停,0.3255498764781537,0.028066149999999998,0.010561765,0.0,0.010561765,0.31912926147815374
7,603407.SH,长裕集团,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.688017,0.0,0,0.0,0.0,0.5,0.0,0.48677758318739106,0.0,中,分时缺失|低置信,0.27210216330778325,0.0,0.0,0.0,0.0,0.24817716330778325
8,600693.SH,东百集团,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.71804,0.0,0,0.0,0.0,0.5,0.0,0.686933797909407,0.0,中,分时缺失|低置信,0.2908485383169635,0.0,0.0,0.0,0.0,0.28202353831696353
9,688260.SH,昀冢科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.673593,0.0,0,0.0,0.0,0.5,0.0,0.3906182212581342,0.0,中,分时缺失|低置信,0.278446619933739,0.0,0.0,0.0,0.0,0.254521619933739
10,600227.SH,赤天化,1,ok,,0.7014199999999999,0.730599,0.109053,0,0.10905320000000002,0.0,0.45473399999999997,0.0,0.5281758957654724,1.0,低,健康涨停,0.2647404708502016,0.028264974999999998,0.004907384999999999,0.0,0.004907384999999999,0.26417306085020165
11,000636.SZ,风华高科,1,ok,,0.51217,0.531809,0.31122,1,0.37224975,0.0,0.19390000000000002,3.0,0.529184996526974,1.0,高,多次炸板|回封偏弱,0.2747003794482369,0.023295225000000003,0.026004899999999997,0.08,0.1060049,0.1680657044482369
12,600228.SH,返利科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.694401,0.0,0,0.0,0.0,0.5,0.0,0.529338842975207,0.0,中,分时缺失|低置信,0.25791472650433395,0.0,0.0,0.0,0.0,0.23398972650433394
13,605179.SH,一鸣食品,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.737552,0.0,0,0.0,0.0,0.5,0.0,0.8170103092783506,0.0,中,分时缺失|低置信,0.29145368886675144,0.0,0.0,0.0,0.0,0.28262868886675147
14,002517.SZ,恺英网络,1,ok,,0.6410290000000001,0.743207,0.074314,0,0.09,0.0,0.62843,0.0,0.5014172709294662,1.0,低,健康涨停,0.2583687923522075,0.028580175,0.0033441300000000003,0.0,0.0033441300000000003,0.2596798373522075
15,600844.SH,金煤科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.679634,0.0,0,0.0,0.0,0.5,0.0,0.4308917197452223,0.0,中,分时缺失|低置信,0.2193769338010189,0.0,0.0,0.0,0.0,0.19545193380101888
16,600499.SH,科达制造,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.690822,0.0,0,0.0,0.0,0.5,0.0,0.5054821664464992,0.0,中,分时缺失|低置信,0.20309534931891352,0.0,0.0,0.0,0.0,0.1791703493189135
17,002945.SZ,华林证券,1,ok,,0.5948899999999999,0.697096,0.105073,0,0.105073,0.0,0.47463500000000003,0.0,0.49134762633996926,1.0,低,健康涨停,0.24068152584934988,0.027427400000000005,0.004728285,0.0,0.004728285,0.23945564084934987
18,000892.SZ,欢瑞世纪,1,ok,,0.657436,0.735602,0.138376,0,0.13837600000000003,0.0,0.30812,0.0,0.8449843260188089,1.0,低,回封偏弱,0.24110080439699202,0.02839005,0.0062269199999999995,0.0,0.0062269199999999995,0.23933893439699203
19,603068.SH,博通集成,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.657327,0.0,0,0.0,0.0,0.5,0.0,0.2821794516754366,0.0,中,分时缺失|低置信,0.22532882955922226,0.0,0.0,0.0,0.0,0.20140382955922226
20,603221.SH,爱丽家居,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.2371939299341921,0.0,0.0,0.0,0.0,0.2003939299341921
21,002827.SZ,高争民爆,1,ok,,0.76,0.858,0.07,0,0.07,0.0,0.65,0.0,1.0,1.0,低,健康涨停,0.29180168162185566,0.03145,0.00315,0.0,0.00315,0.2961766816218557
22,002440.SZ,闰土股份,1,ok,,0.685664,0.742642,0.080557,0,0.0805572,0.0,0.597214,0.0,0.45,1.0,低,健康涨停,0.2917750572287555,0.028566050000000003,0.0036250650000000002,0.0,0.0036250650000000002,0.29279104222875557
23,000428.SZ,华天酒店,1,ok,,0.77598,0.813447,0.139347,0,0.139347,0.0,0.5532670000000001,1.0,1.0,1.0,低,健康涨停,0.2466062926587485,0.030336175,0.010270615,0.0,0.010270615,0.27667185265874855
24,002607.SZ,中公教育,1,ok,,0.856692,0.832779,0.085538,0,0.08553839999999999,0.0,0.822308,1.0,0.608730158730159,1.0,低,健康涨停,0.24362315219604008,0.030819475000000006,0.00784921,0.0,0.00784921,0.24266841719604007
25,300997.SZ,欢乐家,1,ok,,0.672,0.730033,0.128667,0,0.128667,0.0,0.356667,0.0,0.7140000000000002,1.0,低,健康涨停,0.2987549875558392,0.028250825,0.005790015,0.0,0.005790015,0.2972907975558392
26,600733.SH,北汽蓝谷,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.20549883861167664,0.0,0.0,0.0,0.0,0.18157383861167664
