trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260728,20260729,600895.XSHG,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260728,20260729,002173.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260728,20260729,301421.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
