trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260901,20260902,600371.XSHG,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260901,20260902,600127.XSHG,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260901,20260902,600354.XSHG,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
