rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
11,600199.SH,金种子酒,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.666811,0.0,0,0.0,0.0,0.5,0.0,0.34540412044374036,0.0,中,分时缺失|低置信,0.22880929582822299,0.0,0.0,0.0,0.0,0.20488429582822298
12,001896.SZ,豫能控股,1,ok,,0.285748,0.492197,0.274146,0,0.2741462,0.651056,0.605853,0.0,0.43675496688741783,1.0,低,健康涨停,0.30195443660029203,0.022304925000000003,0.03512353,0.0,0.03512353,0.265210831600292
13,300528.SZ,幸福蓝海,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.703475,0.0,0,0.0,0.0,0.5,0.0,0.5898305084745765,0.0,中,分时缺失|低置信,0.27464836509683166,0.0,0.0,0.0,0.0,0.2507233650968317
14,002821.SZ,凯莱英,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.66758,0.0,0,0.0,0.0,0.5,0.0,0.35053385782523244,0.0,中,分时缺失|低置信,0.3111999590793282,0.0,0.0,0.0,0.0,0.2872749590793282
15,600257.SH,大湖股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.745197,0.0,0,0.0,0.0,0.5,0.0,0.8679775280898866,0.0,中,分时缺失|低置信,0.2200671867786936,0.0,0.0,0.0,0.0,0.1961421867786936
16,605189.SH,富春染织,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.697057,0.0,0,0.0,0.0,0.5,0.0,0.5470464135021096,0.0,中,分时缺失|低置信,0.236294797056775,0.0,0.0,0.0,0.0,0.227469797056775
17,002940.SZ,昂利康,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.674974,0.0,0,0.0,0.0,0.5,0.0,0.3998289623717218,0.0,中,分时缺失|低置信,0.2982270068630821,0.0,0.0,0.0,0.0,0.27430200686308215
18,603969.SH,银龙股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.663459,0.0,0,0.0,0.0,0.5,0.0,0.32306064880112856,0.0,中,分时缺失|低置信,0.21146009144800684,0.0,0.0,0.0,0.0,0.18753509144800684
19,600227.SH,赤天化,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.692689,0.0,0,0.0,0.0,0.5,0.0,0.5179245283018868,0.0,中,分时缺失|低置信,0.25264266504510197,0.0,0.0,0.0,0.0,0.24381766504510197
20,300149.SZ,睿智医药,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.691853,0.0,0,0.0,0.0,0.5,0.0,0.5123556581986144,0.0,中,分时缺失|低置信,0.3142481093890642,0.0,0.0,0.0,0.0,0.29032310938906425
21,688166.SH,博瑞医药,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.702615,0.0,0,0.0,0.0,0.5,0.0,0.5841009143244154,0.0,中,分时缺失|低置信,0.29385248862689084,0.0,0.0,0.0,0.0,0.26992748862689087
22,000504.SZ,南华生物,1,ok,,0.6901999999999999,0.715003,0.116533,0,0.11653340000000001,0.0,0.417333,0.0,0.49651162790697684,1.0,低,健康涨停,0.2543686946789562,0.027875075,0.005243985,0.0,0.005243985,0.25307478467895617
23,000908.SZ,石药景峰,1,ok,,0.7264,0.729824,0.0924,0,0.09240000000000002,0.0,0.5379999999999999,0.0,0.3620234604105566,1.0,低,健康涨停,0.286207269903489,0.028245600000000003,0.004157999999999999,0.0,0.004157999999999999,0.286369869903489
24,002432.SZ,九安医疗,1,ok,,0.76,0.858,0.07,0,0.07,0.0,0.65,0.0,1.0,1.0,低,健康涨停,0.24431330989601224,0.03145,0.00315,0.0,0.00315,0.26378830989601226
25,000935.SZ,四川双马,1,ok,,0.683583,0.764565,0.081945,0,0.081945,0.0,0.590277,0.0,0.6095619867031681,1.0,低,健康涨停,0.20320032558664103,0.029114125000000005,0.003687525,0.0,0.003687525,0.20470192558664102
26,002900.SZ,哈三联,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.672765,0.0,0,0.0,0.0,0.5,0.0,0.3851032448377583,0.0,中,分时缺失|低置信,0.2904633063033645,0.0,0.0,0.0,0.0,0.2665383063033645
27,001388.SZ,信通电子,1,ok,,0.624741,0.66133,0.226872,0,0.2658,0.0,0.365638,2.0,0.7385326757090022,1.0,低,健康涨停,0.23753550916974864,0.02653325,0.01820924,0.0,0.01820924,0.25585951916974864
28,003010.SZ,若羽臣,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6692,0.0,0,0.0,0.0,0.5,0.0,0.36133004926108453,0.0,中,分时缺失|低置信,0.23125783811636816,0.0,0.0,0.0,0.0,0.20733283811636816
29,002141.SZ,贤丰控股,1,ok,,0.79687,0.836641,0.12242,0,0.12242,0.0,0.637901,1.0,1.0,1.0,低,健康涨停,0.22051901312504607,0.030916025,0.0095089,0.0,0.0095089,0.2331011381250461
30,688192.SH,迪哲医药-U,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.2985700579132947,0.0,0.0,0.0,0.0,0.28974505791329475
31,600732.SH,爱旭股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.674542,0.0,0,0.0,0.0,0.5,0.0,0.3969496021220163,0.0,中,分时缺失|低置信,0.18007993424347182,0.0,0.0,0.0,0.0,0.15615493424347182
32,001317.SZ,三羊马,1,ok,,0.68423,0.746295,0.081514,0,0.081514,0.0,0.5924320000000001,0.0,0.4835989661856555,1.0,低,健康涨停,0.21898152400514745,0.028657375,0.00366813,0.0,0.00366813,0.22004576900514747
33,000676.SZ,智度股份,1,ok,,0.822834,0.821263,0.105111,0,0.105111,0.0,0.724447,1.0,0.7301556420233467,1.0,低,健康涨停,0.19887685869601382,0.030531575,0.008729995,0.0,0.008729995,0.19675343869601383
34,600844.SH,金煤科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.699167,0.0,0,0.0,0.0,0.5,0.0,0.5611111111111103,0.0,中,分时缺失|低置信,0.22079664649259118,0.0,0.0,0.0,0.0,0.21197164649259118
35,002062.SZ,宏润建设,1,ok,,0.6108100000000001,0.621903,0.22146,0,0.31725,0.0,0.392698,2.0,0.4674672489082961,1.0,低,健康涨停,0.20432425556186093,0.025547575000000003,0.0179657,0.0,0.0179657,0.18798113056186094
36,002980.SZ,华盛昌,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.23107425526327474,0.0,0.0,0.0,0.0,0.20714925526327474
37,002786.SZ,银宝山新,1,ok,,0.7015,0.802152,0.07,0,0.0765,0.0,0.65,0.0,0.7446793997271486,1.0,低,健康涨停,0.20917541520587563,0.0300538,0.00315,0.0,0.00315,0.2121542152058756
38,600746.SH,江苏索普,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.723267,0.0,0,0.0,0.0,0.5,0.0,0.721777003484321,0.0,中,分时缺失|低置信,0.19471803828463166,0.0,0.0,0.0,0.0,0.18589303828463166
39,603725.SH,天安新材,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.707416,0.0,0,0.0,0.0,0.5,0.0,0.6161073825503361,0.0,中,分时缺失|低置信,0.17297585975847338,0.0,0.0,0.0,0.0,0.14905085975847338
40,300231.SZ,银信科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.645048,0.0,0,0.0,0.0,0.5,0.0,0.20031718214866714,0.0,中,分时缺失|低置信,0.24599877431854322,0.0,0.0,0.0,0.0,0.22207377431854322
41,605028.SH,世茂能源,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.751951,0.0,0,0.0,0.0,0.5,0.0,0.9130049931911028,0.0,中,分时缺失|低置信,0.2084675868520509,0.0,0.0,0.0,0.0,0.1996425868520509
42,600539.SH,狮头股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.700584,0.0,0,0.0,0.0,0.5,0.0,0.5705626255860683,0.0,中,分时缺失|低置信,0.2181018321204937,0.0,0.0,0.0,0.0,0.1941768321204937
43,000722.SZ,湖南发展,1,ok,,0.679,0.784871,0.085,0,0.08500000000000002,0.0,0.575,0.0,0.774472960586618,1.0,低,健康涨停,0.2522463007797692,0.029621775000000003,0.0038250000000000003,0.0,0.0038250000000000003,0.2541180757797692
44,600403.SH,大有能源,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.693047,0.0,0,0.0,0.0,0.5,0.0,0.5203125,0.0,中,分时缺失|低置信,0.18408952363276074,0.0,0.0,0.0,0.0,0.17526452363276074
45,000959.SZ,首钢股份,1,ok,,0.682701,0.739778,0.082533,0,0.082533,0.0,0.587337,0.0,0.45,1.0,低,健康涨停,0.201697561988301,0.028494450000000004,0.0037139849999999995,0.0,0.0037139849999999995,0.202553026988301
46,002382.SZ,蓝帆医疗,1,ok,,0.818948,0.857983,0.107701,0,0.10770140000000002,0.0,0.7114929999999999,1.0,1.0,1.0,低,健康涨停,0.23146720762956308,0.031449575,0.008846545,0.0,0.008846545,0.2301452376295631
47,603336.SH,宏辉果蔬,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.684829,0.0,0,0.0,0.0,0.5,0.0,0.46552393272962506,0.0,中,分时缺失|低置信,0.19385486655792675,0.0,0.0,0.0,0.0,0.16992986655792675
48,600857.SH,宁波中百,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.673086,0.0,0,0.0,0.0,0.5,0.0,0.3872384937238494,0.0,中,分时缺失|低置信,0.1935956800337672,0.0,0.0,0.0,0.0,0.1696706800337672
49,605089.SH,味知香,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.681519,0.0,0,0.0,0.0,0.5,0.0,0.44346049046321445,0.0,中,分时缺失|低置信,0.19898490638743815,0.0,0.0,0.0,0.0,0.17505990638743815
50,603137.SH,恒尚节能,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69668,0.0,0,0.0,0.0,0.5,0.0,0.5445319740500473,0.0,中,分时缺失|低置信,0.2046263355326211,0.0,0.0,0.0,0.0,0.21462633553262112
51,603657.SH,春光科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.673065,0.0,0,0.0,0.0,0.5,0.0,0.38710118505013696,0.0,中,分时缺失|低置信,0.16667698522079574,0.0,0.0,0.0,0.0,0.14275198522079574
52,603387.SH,基蛋生物,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.713608,0.0,0,0.0,0.0,0.5,0.0,0.6573897497020255,0.0,中,分时缺失|低置信,0.22153864800862916,0.0,0.0,0.0,0.0,0.19761364800862916
53,603196.SH,璞源材料,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.686651,0.0,0,0.0,0.0,0.5,0.0,0.47767527675276816,0.0,中,分时缺失|低置信,0.18795080378986476,0.0,0.0,0.0,0.0,0.16402580378986475
54,600721.SH,百花医药,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.683808,0.0,0,0.0,0.0,0.5,0.0,0.4587209302325575,0.0,中,分时缺失|低置信,0.25582414882490706,0.0,0.0,0.0,0.0,0.23189914882490706
55,000596.SZ,古井贡酒,1,ok,,0.622085,0.710472,0.086943,0,0.09,0.0,0.565283,0.0,0.4052683896620271,1.0,低,健康涨停,0.19577055542580643,0.027761800000000003,0.0039124350000000006,0.0,0.0039124350000000006,0.19569492042580644
56,000593.SZ,德龙汇能,1,ok,,0.7449720000000001,0.783014,0.080019,0,0.080019,0.0,0.599907,0.0,0.5969387755102032,1.0,低,健康涨停,0.19382151747883328,0.02957535,0.003600855,0.0,0.003600855,0.1958710124788333
57,603839.SH,安正时尚,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.728418,0.0,0,0.0,0.0,0.5,0.0,0.7561224489795916,0.0,中,分时缺失|低置信,0.18608322941052377,0.0,0.0,0.0,0.0,0.16215822941052377
58,002309.SZ,中利集团,1,ok,,0.7337229999999999,0.826002,0.087518,0,0.08751819999999999,0.0,0.562409,0.0,0.9560240963855418,1.0,低,健康涨停,0.21191144582244875,0.030650050000000005,0.0039383099999999996,0.0,0.0039383099999999996,0.21469818582244876
59,000566.SZ,海南海药,1,ok,,0.76,0.731269,0.07,0,0.07,0.0,0.65,0.0,0.15512820512820555,1.0,低,健康涨停,0.2765554968779682,0.028281725,0.00315,0.0,0.00315,0.27776222187796823
60,002891.SZ,中宠股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.683191,0.0,0,0.0,0.0,0.5,0.0,0.454608294930875,0.0,中,分时缺失|低置信,0.17518157103129647,0.0,0.0,0.0,0.0,0.15125657103129647
61,600162.SH,香江控股,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.1657692534289936,0.0,0.0,0.0,0.0,0.1418442534289936
62,603130.SH,云中马,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.673295,0.0,0,0.0,0.0,0.5,0.0,0.38863636363636345,0.0,中,分时缺失|低置信,0.15234654703313374,0.0,0.0,0.0,0.0,0.12842154703313374
63,000889.SZ,中嘉博创,1,ok,,0.749058,0.847423,0.077295,0,0.077295,0.0,0.613526,0.0,1.0,1.0,低,健康涨停,0.19300325319840686,0.031185575,0.003478275,0.0,0.003478275,0.19678555319840685
64,002800.SZ,天顺股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.679601,0.0,0,0.0,0.0,0.5,0.0,0.430676328502416,0.0,中,分时缺失|低置信,0.1571642554036026,0.0,0.0,0.0,0.0,0.1332392554036026
65,002640.SZ,跨境通,1,ok,,0.8040349999999999,0.828646,0.081643,0,0.094875,0.0,0.841783,1.0,0.6605263157894743,1.0,低,健康涨停,0.23812001829072685,0.030716150000000005,0.007673935,0.0,0.007673935,0.23723723329072685
66,603192.SH,汇得科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.669926,0.0,0,0.0,0.0,0.5,0.0,0.3661740999462662,0.0,中,分时缺失|低置信,0.15873437202766028,0.0,0.0,0.0,0.0,0.13480937202766027
67,002310.SZ,东方新能,1,ok,,0.6696420000000001,0.771056,0.091239,0,0.09123900000000001,0.0,0.543805,0.0,0.7426829268292685,1.0,低,健康涨停,0.2391322493265531,0.0292764,0.004105755,0.0,0.004105755,0.24037789432655313
68,600785.SH,新华百货,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.18246055922668183,0.0,0.0,0.0,0.0,0.15853555922668183
69,605255.SH,天普股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.747678,0.0,0,0.0,0.0,0.5,0.0,0.8845193035579102,0.0,中,分时缺失|低置信,0.1471611225906164,0.0,0.0,0.0,0.0,0.1383361225906164
70,000571.SZ,新大洲A,1,ok,,0.687675,0.756748,0.079217,0,0.079217,0.0,0.603917,0.0,0.5310810810810817,1.0,低,健康涨停,0.14758996660447662,0.0289187,0.0035647649999999997,0.0,0.0035647649999999997,0.14901890160447662
71,301520.SZ,万邦医药,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.664313,0.0,0,0.0,0.0,0.5,0.0,0.3287507654623392,0.0,中,分时缺失|低置信,0.20419301621185681,0.0,0.0,0.0,0.0,0.1802680162118568
