ts_code,name,industry,board,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount,trade_date_intraday,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,limitup_quality_is_default,limitup_quality_score_raw,intraday_risk_is_default,intraday_risk_score_raw,late_withdraw_is_default,late_withdraw_score_raw,reseal_is_default,reseal_score_raw,reseal_score,open_board_count_is_default,open_board_count_raw,seal_stability_score,auction_strength_is_default,auction_strength_score_raw,auction_strength_score,auction_real_volume_score,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,intraday_status,intraday_data_status,intraday_missing_reason,auction_available,auction_data_status,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,risk_level,risk_label,risk_tags
002943.SZ,宇晶股份,机床制造,机床制造,20260624,U,52.43,52.43,42.89,0,65519673.0,101245,101245,65519673.0,20260624,1min,241,1,10:13:00,15:00:00,1,0.0,0.6294,0,,0.0,61.2235,0.009989,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,002943.SZ,0,69.0171,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260624,intraday_refine_v2,002943.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002990.SZ,盛视科技,软件服务,软件服务,20260624,U,66.0,66.0,54.0,7,79165746.0,103909,105942,79165746.0,20260624,1min,241,1,10:40:00,15:00:00,3,1.0,1.2424,1,8.0,74.0,71.4455,0.0091,0.0,31,0.0,61.8,1.0,1.0,neutral_limitup,1.0,002990.SZ,0,74.2436,0,19.93,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260624,intraday_refine_v2,002990.SZ,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
003018.SZ,金富科技,塑料,塑料,20260624,U,74.11,74.11,60.63,3,40819788.0,100818,111039,40819788.0,20260624,1min,241,1,10:09:00,15:00:00,3,1.0,2.4558,1,13.0,58.0,58.5651,0.004141,0.0,31,0.0,58.6,1.0,1.0,neutral_limitup,1.0,003018.SZ,0,68.9395,0,24.41,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260624,intraday_refine_v2,003018.SZ,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
003043.SZ,华亚智能,半导体,半导体,20260624,U,87.3,87.3,71.42,3,70332459.0,93721,111654,70332459.0,20260624,1min,241,1,09:38:00,15:00:00,6,3.0,4.3528,3,22.0,43.0,17.9332,0.002625,0.0,31,0.0,48.6,1.0,1.0,high_open_board_risk,1.0,003043.SZ,0,52.2499,0,45.06,0,0.0,1,,0.5,0,3.0,0.5,1,,0.5,0.5,0.0,0.6,0.5,0.0,20260624,intraday_refine_v2,003043.SZ,ok,ok,,1,ok,0.7350000000000001,0.25,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300506.SZ,名家汇,建筑工程,建筑工程,20260624,U,5.68,5.68,3.78,7,2076608.0,112145,144454,2076608.0,20260624,1min,241,1,11:22:00,15:00:00,1,1.0,2.1127,1,1.0,100.0,75.3239,0.092857,0.0,31,0.0,55.0,1.0,1.0,neutral_limitup,1.0,300506.SZ,0,72.3472,0,14.45,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260624,intraday_refine_v2,300506.SZ,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301132.SZ,满坤科技,元器件,元器件,20260624,U,54.74,54.74,36.5,1,130905236.0,93633,93657,130905236.0,20260624,1min,241,1,09:37:00,15:00:00,1,0.0,2.8316,0,,0.0,48.0106,0.008192,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,301132.SZ,0,70.9032,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260624,intraday_refine_v2,301132.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301310.SZ,鑫宏业,汽车配件,汽车配件,20260624,U,53.86,53.86,35.9,11,15858646.0,104927,130121,15858646.0,20260624,1min,241,1,10:50:00,15:00:00,5,5.0,0.9283,5,3.0,90.0,30.93,0.003115,0.0,31,0.0,25.0,1.0,1.0,high_open_board_risk,1.0,301310.SZ,0,45.529,0,48.75,0,0.0,1,,0.5,0,5.0,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260624,intraday_refine_v2,301310.SZ,ok,ok,,1,ok,0.675,0.35,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301366.SZ,一博科技,元器件,元器件,20260624,U,62.84,62.84,41.9,28,7777078.0,112754,144109,7777078.0,20260624,1min,241,1,11:28:00,15:00:00,3,11.0,2.9758,11,5.8182,82.7273,0.0,0.013749,0.0,31,0.0,0.0,1.0,1.0,high_open_board_risk,1.0,301366.SZ,0,25.0,0,54.3182,0,0.0,1,,0.5,0,11.0,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260624,intraday_refine_v2,301366.SZ,ok,ok,,1,ok,0.675,0.35,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301396.SZ,宏景科技,软件服务,软件服务,20260624,U,297.6,297.6,198.4,5,70979980.0,104130,140603,70979980.0,20260624,1min,241,1,10:42:00,15:00:00,2,1.0,4.2305,1,1.0,100.0,62.6169,0.014136,0.0,31,0.0,67.0,1.0,1.0,neutral_limitup,1.0,301396.SZ,0,73.9351,0,12.65,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260624,intraday_refine_v2,301396.SZ,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301669.SZ,高特电子,电气设备,电气设备,20260624,U,45.2,45.2,30.14,2,58421452.0,103018,103951,58421452.0,20260624,1min,241,1,10:31:00,15:00:00,1,0.0,0.4867,0,,0.0,62.0796,0.005365,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,301669.SZ,0,69.2739,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260624,intraday_refine_v2,301669.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600026.SH,中远海能,水运,水运,20260624,U,22.83,22.83,18.68,23,36561697.0,94233,135414,36561697.0,20260624,1min,241,1,09:43:00,15:00:00,7,11.0,0.876,11,3.3636,92.5455,0.0,0.01007,0.0,31,0.0,0.0,1.0,1.0,high_open_board_risk,1.0,600026.SH,0,25.0,0,51.8636,0,0.0,1,,0.5,0,11.0,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260624,intraday_refine_v2,600026.SH,ok,ok,,1,ok,0.675,0.35,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600105.SH,永鼎股份,通信设备,通信设备,20260624,U,68.74,68.74,56.24,6,151364105.0,95637,135922,151364105.0,20260624,1min,241,1,09:57:00,15:00:00,4,3.0,2.8222,3,50.0,20.0,19.0666,0.0068,0.0,31,0.0,44.0,1.0,1.0,high_open_board_risk,1.0,600105.SH,0,50.52,0,51.5,0,0.0,1,,0.5,0,3.0,0.5,1,,0.5,0.5,0.0,0.6,0.5,0.0,20260624,intraday_refine_v2,600105.SH,ok,ok,,1,ok,0.7350000000000001,0.25,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600141.SH,兴发集团,农药化肥,农药化肥,20260624,U,43.16,43.16,35.32,14,17825727.0,130510,143204,17825727.0,20260624,1min,241,1,13:05:00,15:00:00,1,3.0,0.95,3,1.0,100.0,58.3003,0.014108,0.0,30,1.0,32.0,1.0,1.0,high_open_board_risk,1.0,600141.SH,0,53.8901,0,36.3,0,12.0,1,,0.5,0,3.0,0.5,1,,0.5,0.5,0.0,0.6,0.5,0.0,20260624,intraday_refine_v2,600141.SH,ok,ok,,1,ok,0.535,0.5499999999999999,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600176.SH,中国巨石,玻璃,玻璃,20260624,U,64.82,64.82,53.04,6,281057575.0,95900,110830,281057575.0,20260624,1min,241,1,09:59:00,15:00:00,5,4.0,0.6479,4,3.25,93.0,45.6623,0.015731,0.0,31,0.0,48.6,1.0,1.0,high_open_board_risk,1.0,600176.SH,0,60.5687,0,40.26,0,0.0,1,,0.5,0,4.0,0.5,1,,0.5,0.5,0.0,0.8,0.5,0.0,20260624,intraday_refine_v2,600176.SH,ok,ok,,1,ok,0.7050000000000001,0.30000000000000004,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600226.SH,亨通股份,供气供热,供气供热,20260624,U,11.41,11.41,9.33,3,82685337.0,95946,130110,82685337.0,20260624,1min,241,1,10:00:00,15:00:00,4,2.0,1.4023,2,70.0,20.0,39.5863,0.005163,0.0,31,0.0,54.0,1.0,1.0,neutral_limitup,1.0,600226.SH,0,61.1759,0,42.3,0,0.0,1,,0.5,0,2.0,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260624,intraday_refine_v2,600226.SH,ok,ok,,1,ok,0.765,0.2,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600246.SH,万通发展,区域地产,区域地产,20260624,U,19.13,19.13,15.65,8,23449152.0,103526,112108,23449152.0,20260624,1min,241,1,10:36:00,15:00:00,4,2.0,1.9864,2,16.5,48.5,46.0565,0.007147,0.0,31,0.0,46.7,1.0,1.0,neutral_limitup,1.0,600246.SH,0,59.832,0,36.27,0,0.0,1,,0.5,0,2.0,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260624,intraday_refine_v2,600246.SH,ok,ok,,1,ok,0.765,0.2,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600379.SH,宝光股份,电气设备,电气设备,20260624,U,15.1,15.1,12.36,6,11551500.0,134824,145200,11551500.0,20260624,1min,241,1,13:49:00,15:00:00,2,1.0,1.1258,1,5.0,86.0,76.345,0.059396,0.0,31,0.0,52.2,1.0,1.0,neutral_limitup,1.0,600379.SH,0,71.3935,0,18.37,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260624,intraday_refine_v2,600379.SH,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600497.SH,驰宏锌锗,铅锌,铅锌,20260624,U,12.1,12.1,9.9,10,30167502.0,130526,140023,30167502.0,20260624,1min,241,1,13:03:00,15:00:00,2,5.0,0.6612,5,1.4,98.0,35.3331,0.010974,0.0,31,0.0,14.6,1.0,1.0,high_open_board_risk,1.0,600497.SH,0,42.1699,0,48.31,0,0.0,1,,0.5,0,5.0,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260624,intraday_refine_v2,600497.SH,ok,ok,,1,ok,0.675,0.35,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600563.SH,法拉电子,元器件,元器件,20260624,U,178.76,178.76,146.26,6,59864400.0,102512,131215,59864400.0,20260624,1min,241,1,10:26:00,15:00:00,3,2.0,3.2166,2,14.5,53.5,40.4254,0.004283,0.0,31,0.0,47.7,1.0,1.0,neutral_limitup,1.0,600563.SH,0,58.5926,0,34.87,0,0.0,1,,0.5,0,2.0,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260624,intraday_refine_v2,600563.SH,ok,ok,,1,ok,0.765,0.2,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600584.SH,长电科技,半导体,半导体,20260624,U,94.7,94.7,77.48,5,821261885.0,95707,112040,821261885.0,20260624,1min,241,1,09:55:00,15:00:00,8,4.0,1.5312,4,9.0,70.0,32.3131,0.00562,0.0,31,0.0,44.0,1.0,1.0,high_open_board_risk,1.0,600584.SH,0,54.4939,0,46.7,0,0.0,1,,0.5,0,4.0,0.5,1,,0.5,0.5,0.0,0.8,0.5,0.0,20260624,intraday_refine_v2,600584.SH,ok,ok,,1,ok,0.7050000000000001,0.30000000000000004,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600596.SH,新安股份,化工原料,化工原料,20260624,U,17.29,17.29,14.15,2,32634771.0,130044,134035,32634771.0,20260624,1min,241,1,13:01:00,15:00:00,1,0.0,0.5205,0,,0.0,61.8768,0.008405,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,600596.SH,0,63.813,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260624,intraday_refine_v2,600596.SH,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600667.SH,太极实业,半导体,半导体,20260624,U,23.01,23.01,18.83,1,413862415.0,93903,94606,413862415.0,20260624,1min,241,1,09:40:00,15:00:00,2,1.0,2.173,1,3.0,90.0,71.4622,0.01581,0.0,31,0.0,78.0,1.0,1.0,healthy_limitup,1.0,600667.SH,0,81.5387,0,13.5,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260624,intraday_refine_v2,600667.SH,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600703.SH,三安光电,半导体,半导体,20260624,U,21.81,21.81,17.85,0,650435224.0,94612,94612,650435224.0,20260624,1min,241,1,09:47:00,15:00:00,1,0.0,0.4585,0,,0.0,62.249,0.006764,0.0,31,0.0,70.0,1.0,1.0,healthy_limitup,1.0,600703.SH,0,75.1747,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260624,intraday_refine_v2,600703.SH,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600877.SH,电科芯片,半导体,半导体,20260624,U,16.2,16.2,13.26,6,38378399.0,130302,131805,38378399.0,20260624,1min,241,1,13:03:00,15:00:00,2,2.0,1.358,2,4.5,88.0,63.6519,0.01123,0.0,31,0.0,42.6,1.0,1.0,neutral_limitup,1.0,600877.SH,0,63.2656,0,27.01,0,0.0,1,,0.5,0,2.0,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260624,intraday_refine_v2,600877.SH,ok,ok,,1,ok,0.765,0.2,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600909.SH,华安证券,证券,证券,20260624,U,11.51,11.51,9.41,38,88123126.0,93733,134018,88123126.0,20260624,1min,241,1,09:38:00,15:00:00,10,23.0,2.4327,23,6.9565,78.1739,0.0,0.003984,0.0,31,0.0,0.0,1.0,1.0,high_open_board_risk,1.0,600909.SH,0,25.0,0,55.4565,0,0.0,1,,0.5,0,23.0,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260624,intraday_refine_v2,600909.SH,ok,ok,,1,ok,0.675,0.35,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
601133.SH,柏诚股份,建筑工程,建筑工程,20260624,U,32.37,32.37,26.49,1,14524419.0,111007,144455,14524419.0,20260624,1min,241,1,11:11:00,15:00:00,1,0.0,0.3707,0,,0.0,62.7757,0.067642,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,601133.SH,0,64.0827,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260624,intraday_refine_v2,601133.SH,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
601872.SH,招商轮船,水运,水运,20260624,U,21.91,21.91,17.93,1,74399085.0,93835,93847,74399085.0,20260624,1min,241,1,09:39:00,15:00:00,1,0.0,1.4149,0,,0.0,56.5107,0.083351,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,601872.SH,0,73.4532,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260624,intraday_refine_v2,601872.SH,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603001.SH,奥康国际,服饰,服饰,20260624,U,14.14,14.14,11.57,1,7427742.0,93746,130434,7427742.0,20260624,1min,241,1,09:38:00,15:00:00,2,0.0,3.3946,0,,0.0,44.6322,0.020628,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,603001.SH,0,69.8897,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260624,intraday_refine_v2,603001.SH,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603045.SH,福达合金,小金属,小金属,20260624,U,93.12,93.12,76.19,6,22705915.0,131956,135935,22705915.0,20260624,1min,241,1,13:20:00,15:00:00,2,3.0,1.9759,3,1.6667,96.6667,50.9777,0.005807,0.0,31,0.0,34.3333,1.0,1.0,high_open_board_risk,1.0,603045.SH,0,55.7433,0,33.7833,0,0.0,1,,0.5,0,3.0,0.5,1,,0.5,0.5,0.0,0.6,0.5,0.0,20260624,intraday_refine_v2,603045.SH,ok,ok,,1,ok,0.7350000000000001,0.25,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603061.SH,金海通,半导体,半导体,20260624,U,387.09,387.09,316.71,2,109125703.0,103319,113001,109125703.0,20260624,1min,241,1,10:34:00,15:00:00,3,1.0,2.3483,1,41.0,24.0,47.3103,0.007655,0.0,31,0.0,51.8,1.0,1.0,neutral_limitup,1.0,603061.SH,0,62.5031,0,33.93,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260624,intraday_refine_v2,603061.SH,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603083.SH,剑桥科技,通信设备,通信设备,20260624,U,262.21,262.21,214.53,6,37102715.0,95514,145420,37102715.0,20260624,1min,241,1,09:56:00,15:00:00,4,2.0,2.4179,2,69.0,20.0,33.4925,0.063854,0.0,31,0.0,54.0,1.0,1.0,neutral_limitup,1.0,603083.SH,0,59.3478,0,42.3,0,0.0,1,,0.5,0,2.0,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260624,intraday_refine_v2,603083.SH,ok,ok,,1,ok,0.765,0.2,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603203.SH,快克智能,专用机械,专用机械,20260624,U,70.14,70.14,57.38,25,14887916.0,132729,141247,14887916.0,20260624,1min,241,1,13:26:00,15:00:00,2,6.0,0.7699,6,2.0,95.0,21.6307,0.010321,0.0,31,0.0,4.0,1.0,1.0,high_open_board_risk,1.0,603203.SH,0,33.2892,0,50.65,0,0.0,1,,0.5,0,6.0,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260624,intraday_refine_v2,603203.SH,ok,ok,,1,ok,0.675,0.35,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603297.SH,永新光学,元器件,元器件,20260624,U,132.89,132.89,108.73,2,17342145.0,130634,142052,17342145.0,20260624,1min,241,1,13:07:00,15:00:00,2,0.0,0.9632,0,,0.0,59.2208,0.007954,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,603297.SH,0,63.0162,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260624,intraday_refine_v2,603297.SH,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603317.SH,天味食品,食品,食品,20260624,U,14.75,14.75,12.07,0,53767068.0,93043,93043,53767068.0,20260624,1min,241,1,09:31:00,15:00:00,1,0.0,2.0339,0,,0.0,52.7966,0.034778,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,603317.SH,0,72.339,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260624,intraday_refine_v2,603317.SH,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603324.SH,盛剑科技,环境保护,环境保护,20260624,U,45.3,45.3,37.06,18,15650244.0,133230,143215,15650244.0,20260624,1min,241,1,13:33:00,15:00:00,3,4.0,2.8477,4,2.0,95.0,33.1639,0.01593,0.0,31,0.0,24.0,1.0,1.0,high_open_board_risk,1.0,603324.SH,0,45.7492,0,43.45,0,0.0,1,,0.5,0,4.0,0.5,1,,0.5,0.5,0.0,0.8,0.5,0.0,20260624,intraday_refine_v2,603324.SH,ok,ok,,1,ok,0.7050000000000001,0.30000000000000004,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603386.SH,骏亚科技,元器件,元器件,20260624,U,20.25,20.25,16.57,0,99350955.0,100204,100204,99350955.0,20260624,1min,241,1,10:03:00,15:00:00,1,0.0,1.4321,0,,0.0,56.4074,0.008319,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,603386.SH,0,67.5722,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260624,intraday_refine_v2,603386.SH,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603399.SH,永杉锂业,小金属,小金属,20260624,U,22.62,22.62,18.5,0,79706094.0,104104,104104,79706094.0,20260624,1min,241,1,10:42:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,0.007592,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,603399.SH,0,70.15,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260624,intraday_refine_v2,603399.SH,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603407.SH,长裕集团,化工原料,化工原料,20260624,U,90.55,90.55,74.09,3,33899112.0,93825,94140,33899112.0,20260624,1min,241,1,09:39:00,15:00:00,1,0.0,1.1264,0,,0.0,58.2413,0.00576,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,603407.SH,0,73.9724,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260624,intraday_refine_v2,603407.SH,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603650.SH,彤程新材,化工原料,化工原料,20260624,U,77.22,77.22,63.18,2,69643791.0,101917,112829,69643791.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603678.SH,火炬电子,元器件,元器件,20260624,U,68.3,68.3,55.88,0,89356890.0,93606,93606,89356890.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603698.SH,航天工程,专用机械,专用机械,20260624,U,37.36,37.36,30.56,0,76360141.0,100112,100112,76360141.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603713.SH,密尔克卫,仓储物流,仓储物流,20260624,U,68.77,68.77,56.27,18,2675153.0,135705,145502,2675153.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603929.SH,亚翔集成,装修装饰,装修装饰,20260624,U,231.88,231.88,189.72,2,105568703.0,95759,100108,105568703.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603938.SH,三孚股份,化工原料,化工原料,20260624,U,71.63,71.63,58.61,2,46540303.0,130954,131718,46540303.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603948.SH,建业股份,化工原料,化工原料,20260624,U,26.92,26.92,22.02,0,28010260.0,93330,93330,28010260.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603986.SH,兆易创新,半导体,半导体,20260624,U,705.09,705.09,576.89,0,672796878.0,145026,145026,672796878.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
