ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000993.SZ,闽东电力,电力,电力,5→6,5.0,5→6,20260915,U,16.8,16.8,13.74,28,13642725.0,93054,144651,5/5,29.24,2210807024.0,7693584444.0,7693584460.8,13642725.0,1.0,0.045,0.535,limit_list_d,1min,241,1,09:31:00,15:00:00,7,13.0,7.5595,13,5.7692,82.9231,0.0,16.5092,1.7616,0.052505,0.1789,0.0,19,0.48,0.0,0.13,0.5940000000000001,high_open_board_risk,1,000993.SZ,1,0,13.0,0.13,1,0,66.2692,0.662692,1,0,48.0,0.48,1,0,0.0,0.0,0.0,1,0,13,13,1,0.0,0,0,,,0.7486247544204326,0,0.5,0,0.0,1.0,1.0,0.0,20260915,intraday_refine_v2,000993.SZ,6,1,ok,ok,,1,0,1,0.25529371316306493,0.5940000000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000993.SZ
001216.SZ,华瓷股份,家居用品,家居用品,1→2,1.0,1→2,20260915,U,16.43,16.43,13.45,0,20752733.0,93015,93015,1/1,1.86,74941480.0,4055518749.57,4796875460.48,20752733.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:31:00,15:00:00,1,0.0,5.4169,0,,0.0,32.4985,16.3453,0.5183,0.146568,0.0,0.0,31,0.0,70.0,0.662495,0.13500299999999998,neutral_limitup,1,001216.SZ,1,0,66.2495,0.662495,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,32.4985,0.324985,0.324985,1,0,0,0,1,0.7,0,0,,,0.5664658634538153,0,0.5,0,0.0,0.0,0.6750149999999999,0.0,20260915,intraday_refine_v2,001216.SZ,6,1,ok,ok,,1,0,1,0.6987153795180723,0.13500299999999998,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001216.SZ
001223.SZ,欧克科技,自动化设,自动化设,1→2,1.0,1→2,20260915,U,46.11,46.11,37.73,1,50660734.0,95233,95312,1/1,5.62,175279663.0,3220082628.0,6026245008.0,50660734.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:53:00,15:00:00,1,0.0,1.5832,0,,0.0,55.501,44.6375,3.2987,0.040966,0.0,0.0,31,0.0,70.0,0.731503,0.08899800000000001,neutral_limitup,1,001223.SZ,1,0,73.1503,0.731503,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,55.501,0.55501,0.55501,1,0,0,0,1,0.7,0,0,,,0.3483778625954197,0,0.5,0,0.0,0.0,0.44499,0.0,20260915,intraday_refine_v2,001223.SZ,6,1,ok,ok,,1,0,1,0.7327095793893129,0.08899800000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001223.SZ
002213.SZ,大为股份,半导体,半导体,1→2,1.0,1→2,20260915,U,29.49,29.49,24.13,0,77374829.0,101915,101915,1/1,8.45,502558160.0,6096110841.51,7090047227.67,77374829.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:20:00,15:00:00,1,0.0,3.2214,0,,0.0,45.6714,28.7644,2.5226,0.025087,0.0,0.0,31,0.0,57.0,0.643514,0.1086572,neutral_limitup,1,002213.SZ,1,0,64.3514,0.643514,1,0,10.2,0.102,1,0,0.0,0.0,1,0,45.6714,0.456714,0.456714,1,0,0,0,1,0.57,0,0,,,0.43881014546810954,0,0.5,0,0.0,0.0,0.5432859999999999,0.0,20260915,intraday_refine_v2,002213.SZ,6,1,ok,ok,,1,0,1,0.7002185218202165,0.1086572,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002213.SZ
002232.SZ,启明信息,IT服务Ⅱ,IT服务Ⅱ,2→3,2.0,2→3,20260915,U,16.81,16.81,13.75,0,92903827.0,93000,93000,2/2,2.33,160198942.0,6867699528.55,6867699410.88,92903827.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.2974,0,,0.0,63.2153,16.8093,0.0041,0.015435,0.0,0.0,31,0.0,70.0,0.754646,0.07356940000000001,healthy_limitup,1,002232.SZ,1,0,75.4646,0.754646,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,63.2153,0.632153,0.632153,1,0,0,0,1,0.7,0,0,,,1.0,0,0.5,0,0.0,0.0,0.36784700000000004,0.0,20260915,intraday_refine_v2,002232.SZ,6,1,ok,ok,,1,0,1,0.8528244000000001,0.07356940000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002232.SZ
002362.SZ,汉王科技,软件开发,软件开发,1→2,1.0,1→2,20260915,U,17.5,17.5,14.32,1,105123305.0,93545,93600,1/1,6.27,223167956.0,3634271760.0,4277956305.0,105123305.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:36:00,15:00:00,1,0.0,2.8,0,,0.0,48.2,17.128,2.1721,0.025581,0.0,0.0,31,0.0,70.0,0.7095999999999999,0.10360000000000001,neutral_limitup,1,002362.SZ,1,0,70.96,0.7095999999999999,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,48.2,0.48200000000000004,0.48200000000000004,1,0,0,0,1,0.7,0,0,,,0.4462287869264617,0,0.5,0,0.0,0.0,0.518,0.0,20260915,intraday_refine_v2,002362.SZ,6,1,ok,ok,,1,0,1,0.7262143180389693,0.10360000000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002362.SZ
002487.SZ,大金重工,风电设备,风电设备,1→2,1.0,1→2,20260915,U,39.44,39.44,32.27,2,148769533.0,101718,103148,1/1,12.81,3052763088.0,24883495291.04,29188986160.64,148769533.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:18:00,15:00:00,2,1.0,2.003,1,4.0,90.0,72.4817,37.7857,4.3781,0.025532,0.0,0.0,31,0.0,65.0,0.759945,0.115875,healthy_limitup,1,002487.SZ,1,0,75.9945,0.759945,1,0,15.45,0.1545,1,0,0.0,0.0,1,0,72.4817,0.724817,0.724817,1,0,1,1,1,0.65,0,0,,,0.6089958158995803,0,0.5,0,0.0,0.2,0.27518299999999996,0.0,20260915,intraday_refine_v2,002487.SZ,6,1,ok,ok,,1,0,1,0.784296272384937,0.1050366,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002487.SZ
002491.SZ,通鼎互联,通信设备,通信设备,1→2,1.0,1→2,20260915,U,22.23,22.23,18.19,19,92436786.0,95709,144215,1/1,22.7,5840461312.0,26152901335.08,27342777646.08,92436786.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:58:00,15:00:00,6,8.0,2.6991,8,14.0,55.0,0.0,21.8703,1.6445,0.066224,0.0,0.0,29,0.24,0.0,0.19,0.522,high_open_board_risk,1,002491.SZ,1,0,19.0,0.19,1,0,67.25,0.6725,1,0,24.0,0.24,1,0,0.0,0.0,0.0,1,0,8,8,1,0.0,0,0,,,0.3223404255319147,0,0.5,0,0.0,1.0,1.0,0.0,20260915,intraday_refine_v2,002491.SZ,6,1,ok,ok,,1,0,1,0.25735106382978723,0.522,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002491.SZ
002522.SZ,浙江众成,塑料,塑料,1→2,1.0,1→2,20260915,U,5.81,5.81,4.75,0,35409753.0,143654,143654,1/1,12.77,651917664.0,5259268682.36,5262578267.52,35409753.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:01:00,15:00:00,2,0.0,4.475,0,,0.0,38.1497,5.6416,2.9857,0.257665,4.1219,0.0,24,0.25979800000000003,50.5051,0.526773,0.20164,weak_limitup,1,002522.SZ,1,0,52.6773,0.526773,1,0,17.6692,0.176692,1,0,25.9798,0.25979800000000003,1,0,38.1497,0.38149700000000003,0.38149700000000003,1,0,0,0,1,0.505051,0,0,,,0.472727272727272,0,0.5,0,0.0,0.0,0.618503,0.0,20260915,intraday_refine_v2,002522.SZ,6,1,ok,ok,,1,0,1,0.6032807909090908,0.20164,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002522.SZ
002531.SZ,天顺风能,风电设备,风电设备,1→2,1.0,1→2,20260915,U,7.81,7.81,6.39,0,101730459.0,104639,104639,2/4,9.75,1277484640.0,13955443758.19,14033622303.36,101730459.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:47:00,15:00:00,1,0.0,0.3841,0,,0.0,62.6953,7.3335,6.4977,0.012716,0.0,0.0,31,0.0,57.0,0.694586,0.0765,neutral_limitup,1,002531.SZ,1,0,69.4586,0.694586,1,0,10.2,0.102,1,0,0.0,0.0,1,0,62.6953,0.626953,0.626953,1,0,0,0,1,0.57,0,0,,,0.49225352112676046,0,0.5,0,0.0,0.0,0.373047,0.0,20260915,intraday_refine_v2,002531.SZ,6,1,ok,ok,,1,0,1,0.7576044281690141,0.0746094,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002531.SZ
