trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260904,20260907,603123.XSHG,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260904,20260907,600506.XSHG,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260904,20260907,600108.XSHG,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
