rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
16,600513.SH,联环药业,1,ok,,0.641162,0.745501,0.074225,0,0.09,0.0,0.628873,0.0,0.5158489347966436,1.0,低,健康涨停,0.2960235502041098,0.028637524999999997,0.0033401249999999998,0.0,0.0033401249999999998,0.3124959502041098
17,603933.SH,睿能科技,1,ok,,0.6492709999999999,0.663328,0.225819,0,0.2258192,0.0,0.370904,2.0,0.6957702582368646,1.0,低,健康涨停,0.20974552699321283,0.0265832,0.018161854999999998,0.0,0.018161854999999998,0.19424187199321283
18,001388.SZ,信通电子,1,ok,,0.6401749999999999,0.746419,0.074883,0,0.09,0.0,0.6255850000000001,0.0,0.5283289817232373,1.0,低,健康涨停,0.21340387964814037,0.028660475000000005,0.003369735,0.0,0.003369735,0.21476961964814034
19,003030.SZ,祖名股份,1,ok,,0.6157330000000001,0.600273,0.242778,0,0.242778,0.0,0.28611000000000003,2.0,0.45554016620498605,1.0,低,回封偏弱,0.19726933835103344,0.025006825,0.01892501,0.0,0.01892501,0.17942615335103346
20,001395.SZ,亚联机械,1,ok,,0.34033,0.378163,0.44278,1,0.46387500000000004,0.36,0.0761,3.0,0.48562696472231914,1.0,高,多次炸板|回封偏弱,0.19921202414211134,0.019454075,0.0445251,0.08,0.1245251,0.10414099914211135
21,603677.SH,奇精机械,1,ok,,0.675451,0.754266,0.087366,0,0.08736620000000002,0.0,0.5631689999999999,0.0,0.5933121019108277,1.0,低,健康涨停,0.19323864459966614,0.028856650000000005,0.003931469999999999,0.0,0.003931469999999999,0.19423882459966615
22,603120.SH,肯特催化,1,ok,,0.724059,0.721348,0.093961,0,0.093961,0.0,0.530196,0.0,0.3206070287539937,1.0,低,健康涨停,0.2185214234945253,0.0280337,0.004228245,0.0,0.004228245,0.2184018784945253
23,301520.SZ,万邦医药,1,ok,,0.59094,0.657868,0.150707,0,0.150707,0.12,0.426466,0.0,0.46195219123505976,1.0,低,健康涨停,0.1685233315524613,0.026446700000000004,0.010981815,0.0,0.010981815,0.18398821655246128
24,603669.SH,灵康药业,1,ok,,0.781088,0.792361,0.096941,0,0.09694120000000002,0.0,0.7652939999999999,1.0,0.5665048543689319,1.0,低,健康涨停,0.24841135994549093,0.029809025000000003,0.008362345,0.0,0.008362345,0.24593303994549096
25,600881.SH,亚泰集团,1,ok,,0.830364,0.789518,0.103091,0,0.103091,0.0,0.734545,1.0,0.48999999999999955,1.0,低,健康涨停,0.166414247801325,0.029737950000000006,0.008639095,0.0,0.008639095,0.163588102801325
26,600671.SH,天目药业,1,ok,,0.856111,0.826679,0.085926,0,0.08592620000000001,0.0,0.820369,1.0,0.571811556481,1.0,低,健康涨停,0.2130334362668199,0.030666975000000006,0.00786667,0.0,0.00786667,0.2119087412668199
27,300534.SZ,陇神戎发,1,ok,,0.6855,0.779683,0.080667,0,0.080667,0.0,0.596667,0.0,0.6979999999999993,1.0,低,健康涨停,0.2493779871857583,0.029492075,0.003630015,0.0,0.003630015,0.2513150471857583
28,601002.SH,晋亿实业,1,ok,,0.7043300000000001,0.803318,0.107113,0,0.10711340000000001,0.0,0.464433,0.0,0.9942176870748288,1.0,低,健康涨停,0.15846814900860276,0.030082950000000004,0.004820085,0.0,0.004820085,0.15980601400860275
