ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000716.SZ,黑芝麻,休闲食品,休闲食品,1→2,1.0,1→2,20260818,U,5.81,5.81,4.75,0,27138527.0,101733,101733,1/1,13.97,576452144.0,4274557235.97,4374256318.88,27138527.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:01:00,15:00:00,2,0.0,3.2702,0,,0.0,45.3787,5.6086,3.5914,0.023093,0.0,0.0,31,0.0,57.0,0.642636,0.10924260000000002,neutral_limitup,1,000716.SZ,1.0,0,64.2636,0.642636,1.0,0,10.2,0.102,1.0,0,0.0,0.0,1.0,0,45.3787,0.453787,0.453787,1.0,0,0.0,0.0,1.0,0.57,0.0,0,,,0.3704545454545452,0.0,0.5,0.0,0.0,0.0,0.5462130000000001,0.0,20260818,intraday_refine_v2,000716.SZ,6.0,1.0,ok,ok,,1,0,1,0.6891163818181818,0.10924260000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000716.SZ
000735.SZ,罗 牛 山,养殖业,养殖业,2→3,2.0,2→3,20260818,U,6.18,6.18,5.06,0,106127978.0,94521,94521,2/2,10.37,706971856.0,7112546655.06,7116353949.12,106127978.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:46:00,15:00:00,1,0.0,1.7799,0,,0.0,54.3204,5.9232,4.3363,0.013274,0.0,0.0,31,0.0,70.0,0.727961,0.0913592,neutral_limitup,1,000735.SZ,1.0,0,72.7961,0.727961,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,54.3204,0.543204,0.543204,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.5567615658362979,0.0,0.5,0.0,0.0,0.0,0.456796,0.0,20260818,intraday_refine_v2,000735.SZ,6.0,1.0,ok,ok,,1,0,1,0.7605433348754447,0.0913592,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000735.SZ
000852.SZ,石化机械,专用设备,专用设备,1→2,1.0,1→2,20260818,U,5.79,5.79,4.73,0,40268685.0,94806,94806,1/1,3.05,162804627.0,5501998874.67,5533909133.76,40268685.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:49:00,15:00:00,1,0.0,2.418,0,,0.0,50.4922,5.6239,2.9543,0.010443,0.0,0.0,31,0.0,70.0,0.716477,0.09901560000000001,neutral_limitup,1,000852.SZ,1.0,0,71.6477,0.716477,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,50.4922,0.504922,0.504922,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.6325095057034223,0.0,0.5,0.0,0.0,0.0,0.495078,0.0,20260818,intraday_refine_v2,000852.SZ,6.0,1.0,ok,ok,,1,0,1,0.7608039258555134,0.09901560000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000852.SZ
000998.SZ,隆平高科,种植业,种植业,1→2,1.0,1→2,20260818,U,9.22,9.22,7.54,0,180935806.0,144027,144027,1/1,8.71,1022271728.0,12118865990.16,13548311150.08,180935806.0,0.78,0.035,0.16,limit_list_d,1min,241,1,14:41:00,15:00:00,1,0.0,0.2169,0,,0.0,63.6985,8.9283,3.2667,0.153119,0.5453,0.0,20,0.12,17.0,0.487595,0.14400000000000002,weak_limitup,1,000998.SZ,1.0,0,48.7595,0.487595,1.0,0,19.2,0.192,1.0,0,12.0,0.12,1.0,0,63.6985,0.636985,0.636985,1.0,0,0.0,0.0,1.0,0.17,0.0,0,,,0.4142004773269686,0.0,0.5,0.0,0.0,0.0,0.363015,0.0,20260818,intraday_refine_v2,000998.SZ,6.0,1.0,ok,ok,,1,0,1,0.6618055715990453,0.108603,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000998.SZ
001229.SZ,魅视科技,计算机设,计算机设,2→3,2.0,2→3,20260818,U,50.19,50.19,41.07,6,30539611.0,93109,111000,2/2,7.24,266312190.0,3701572978.95,7198857099.0,30539611.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:32:00,15:00:00,1,1.0,1.1556,1,2.0,95.0,79.3163,49.8896,0.6021,0.005047,0.0,0.0,31,0.0,79.0,0.843449,0.09136740000000002,healthy_limitup,1,001229.SZ,1.0,0,84.3449,0.843449,1.0,0,12.1,0.121,1.0,0,0.0,0.0,1.0,0,79.3163,0.793163,0.793163,1.0,0,1.0,1.0,1.0,0.79,0.0,0,,,0.8273833004602235,0.0,0.5,0.0,0.0,0.2,0.20683700000000005,0.0,20260818,intraday_refine_v2,001229.SZ,6.0,1.0,ok,ok,,1,0,1,0.8557747950690334,0.09136740000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001229.SZ
001366.SZ,播恩集团,饲料,饲料,1→2,1.0,1→2,20260818,U,13.49,13.49,11.03,0,47634431.0,95448,95448,1/1,2.88,60022417.0,2167573200.0,2167573200.0,47634431.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:55:00,15:00:00,1,0.0,7.2646,0,,0.0,21.4122,12.9861,3.8804,0.012505,0.0,0.0,31,0.0,70.0,0.629236,0.15717560000000003,neutral_limitup,1,001366.SZ,1.0,0,62.9236,0.629236,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,21.4122,0.21412199999999998,0.21412199999999998,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.4255301794453515,0.0,0.5,0.0,0.0,0.0,0.7858780000000001,0.0,20260818,intraday_refine_v2,001366.SZ,6.0,1.0,ok,ok,,1,0,1,0.6454247269168027,0.15717560000000003,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001366.SZ
002025.SZ,航天电器,军工电子,军工电子,1→2,1.0,1→2,20260818,U,71.68,71.68,58.64,0,152452608.0,143500,143500,1/1,6.42,1964882080.0,32533494712.32,32544137543.68,152452608.0,0.78,0.035,0.16,limit_list_d,1min,241,1,14:35:00,15:00:00,1,0.0,1.1161,0,,0.0,58.3036,67.4207,6.3175,0.138758,2.7081,0.0,26,0.12,17.0,0.471411,0.14400000000000002,weak_limitup,1,002025.SZ,1.0,0,47.1411,0.471411,1.0,0,19.2,0.192,1.0,0,12.0,0.12,1.0,0,58.3036,0.583036,0.583036,1.0,0,0.0,0.0,1.0,0.17,0.0,0,,,0.47025782688766143,0.0,0.5,0.0,0.0,0.0,0.416964,0.0,20260818,intraday_refine_v2,002025.SZ,6.0,1.0,ok,ok,,1,0,1,0.6545691740331493,0.1193928,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002025.SZ
002041.SZ,登海种业,种植业,种植业,1→2,1.0,1→2,20260818,U,9.8,9.8,8.02,1,59865240.0,95406,95654,1/1,5.37,448275760.0,8624000000.0,8624000000.0,59865240.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:55:00,15:00:00,1,0.0,0.6122,0,,0.0,61.3265,9.4838,3.3342,0.012106,0.0,0.0,31,0.0,70.0,0.74898,0.077347,neutral_limitup,1,002041.SZ,1.0,0,74.898,0.74898,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,61.3265,0.6132650000000001,0.6132650000000001,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.45,0.0,0.5,0.0,0.0,0.0,0.38673499999999994,0.0,20260818,intraday_refine_v2,002041.SZ,6.0,1.0,ok,ok,,1,0,1,0.7648469999999999,0.077347,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002041.SZ
002124.SZ,天邦食品,养殖业,养殖业,1→2,1.0,1→2,20260818,U,2.5,2.5,2.04,0,51139997.0,93536,93536,1/1,5.34,258215622.0,4930421582.5,5554834600.0,51139997.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:36:00,15:00:00,1,0.0,1.6,0,,0.0,55.4,2.4533,1.9053,0.012595,0.0,0.0,31,0.0,70.0,0.7312000000000001,0.08920000000000002,neutral_limitup,1,002124.SZ,1.0,0,73.12,0.7312000000000001,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,55.4,0.5539999999999999,0.5539999999999999,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.4764317180616729,0.0,0.5,0.0,0.0,0.0,0.44600000000000006,0.0,20260818,intraday_refine_v2,002124.SZ,6.0,1.0,ok,ok,,1,0,1,0.751624757709251,0.08920000000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002124.SZ
002284.SZ,亚太股份,汽车零部件,汽车零部件,1→2,1.0,1→2,20260818,U,10.22,10.22,8.36,1,84447860.0,93009,101757,1/1,7.21,527236384.0,7482964916.56,7553605597.44,84447860.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:31:00,15:00:00,2,0.0,6.2622,0,,0.0,27.4266,9.9934,2.2674,0.010561,0.0,0.0,31,0.0,70.0,0.64728,0.1451468,neutral_limitup,1,002284.SZ,1.0,0,64.728,0.64728,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,27.4266,0.274266,0.274266,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.8439720129171161,0.0,0.5,0.0,0.0,0.0,0.725734,0.0,20260818,intraday_refine_v2,002284.SZ,6.0,1.0,ok,ok,,1,0,1,0.7256330019375675,0.1451468,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002284.SZ
002365.SZ,永安药业,化学制药,化学制药,1→2,1.0,1→2,20260818,U,15.55,15.55,12.73,0,164733590.0,93221,93221,1/1,9.04,340236880.0,3814235661.85,4582312812.8,164733590.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:33:00,15:00:00,1,0.0,0.9003,0,,0.0,59.5981,15.3438,1.344,0.014846,0.0,0.0,31,0.0,70.0,0.7437940000000001,0.08080380000000001,neutral_limitup,1,002365.SZ,1.0,0,74.3794,0.7437940000000001,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,59.5981,0.595981,0.595981,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.6027581329561528,0.0,0.5,0.0,0.0,0.0,0.404019,0.0,20260818,intraday_refine_v2,002365.SZ,6.0,1.0,ok,ok,,1,0,1,0.782748119943423,0.08080380000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002365.SZ
002385.SZ,大北农,饲料,饲料,1→2,1.0,1→2,20260818,U,3.38,3.38,2.76,0,27082334.0,145048,145048,1/1,8.99,1049420944.0,12051770489.98,14467657251.84,27082334.0,0.78,0.035,0.16,limit_list_d,1min,241,1,14:51:00,15:00:00,1,0.0,0.8876,0,,0.0,59.6746,3.2735,3.2549,0.194588,1.8072,0.0,10,0.146258,16.3435,0.46600499999999995,0.14966174999999998,weak_limitup,1,002385.SZ,1.0,0,46.6005,0.46600499999999995,1.0,0,19.9549,0.19954899999999998,1.0,0,14.6258,0.146258,1.0,0,59.6746,0.596746,0.596746,1.0,0,0.0,0.0,1.0,0.163435,0.0,0,,,0.45,0.0,0.5,0.0,0.0,0.0,0.403254,0.0,20260818,intraday_refine_v2,002385.SZ,6.0,1.0,ok,ok,,1,0,1,0.6473991,0.1245282,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002385.SZ
002515.SZ,金字火腿,食品加工,食品加工,1→2,1.0,1→2,20260818,U,8.71,8.71,7.13,1,203600605.0,93003,112354,1/1,13.09,1235081872.0,9597130258.04,10544449333.6,203600605.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:30:00,15:00:00,2,1.0,5.0517,1,46.0,20.0,29.69,8.5619,1.7299,0.003843,0.0,0.0,31,0.0,64.0,0.62707,0.24825000000000003,neutral_limitup,1,002515.SZ,1.0,0,62.707,0.62707,1.0,0,33.1,0.331,1.0,0,0.0,0.0,1.0,0,29.69,0.2969,0.2969,1.0,0,1.0,1.0,1.0,0.64,0.0,0,,,0.88939393939394,0.0,0.5,0.0,0.0,0.2,0.7031000000000001,0.0,20260818,intraday_refine_v2,002515.SZ,6.0,1.0,ok,ok,,1,0,1,0.700910090909091,0.19062,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002515.SZ
002553.SZ,南方精工,汽车零部件,汽车零部件,1→2,1.0,1→2,20260818,U,17.51,17.51,14.33,0,92113106.0,110600,110600,1/1,9.81,424510656.0,4486230778.89,6188202656.32,92113106.0,0.78,0.035,0.16,limit_list_d,1min,241,1,11:06:00,15:00:00,1,0.0,2.6271,0,,0.0,49.2376,16.8904,3.6682,0.020117,0.0,0.0,31,0.0,45.0,0.600213,0.10152480000000003,neutral_limitup,1,002553.SZ,1.0,0,60.0213,0.600213,1.0,0,12.0,0.12,1.0,0,0.0,0.0,1.0,0,49.2376,0.492376,0.492376,1.0,0,0.0,0.0,1.0,0.45,0.0,0,,,0.41231155778894485,0.0,0.5,0.0,0.0,0.0,0.5076240000000001,0.0,20260818,intraday_refine_v2,002553.SZ,6.0,1.0,ok,ok,,1,0,1,0.6903858336683417,0.10152480000000003,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002553.SZ
002638.SZ,勤上股份,照明设备,照明设备,1→2,1.0,1→2,20260818,U,3.85,3.85,3.15,0,42306872.0,94118,94118,1/1,1.81,91692621.0,5207818034.65,5530888255.2,42306872.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:42:00,15:00:00,1,0.0,2.3377,0,,0.0,50.974,3.7444,2.8212,0.008024,0.0,0.0,31,0.0,70.0,0.717922,0.09805200000000001,neutral_limitup,1,002638.SZ,1.0,0,71.7922,0.717922,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,50.974,0.50974,0.50974,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.4842857142857147,0.0,0.5,0.0,0.0,0.0,0.49026000000000003,0.0,20260818,intraday_refine_v2,002638.SZ,6.0,1.0,ok,ok,,1,0,1,0.7399674571428573,0.09805200000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002638.SZ
