rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
11,603259.SH,药明康德,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.745465,0.0,0,0.0,0.0,0.5,0.0,0.8697665369649815,0.0,中,分时缺失|低置信,0.26761011619641417,0.0,0.0,0.0,0.0,0.24368511619641417
12,603773.SH,沃格光电,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.704951,0.0,0,0.0,0.0,0.5,0.0,0.5996766245765326,0.0,中,分时缺失|低置信,0.2326207474652523,0.0,0.0,0.0,0.0,0.2086957474652523
13,002916.SZ,深南电路,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69944,0.0,0,0.0,0.0,0.5,0.0,0.5629304356455294,0.0,中,分时缺失|低置信,0.288340041256141,0.0,0.0,0.0,0.0,0.264415041256141
14,000048.SZ,京基智农,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69149,0.0,0,0.0,0.0,0.5,0.0,0.5099334073251935,0.0,中,分时缺失|低置信,0.20701197926481393,0.0,0.0,0.0,0.0,0.18308697926481393
15,002463.SZ,沪电股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.703669,0.0,0,0.0,0.0,0.5,0.0,0.591127841747859,0.0,中,分时缺失|低置信,0.28506131729867834,0.0,0.0,0.0,0.0,0.26113631729867837
16,600330.SH,天通股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.703265,0.0,0,0.0,0.0,0.5,0.0,0.5884335154826965,0.0,中,分时缺失|低置信,0.2620060320154791,0.0,0.0,0.0,0.0,0.23808103201547912
17,001331.SZ,胜通能源,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.70037,0.0,0,0.0,0.0,0.5,0.0,0.569131044148562,0.0,中,分时缺失|低置信,0.21604104281806627,0.0,0.0,0.0,0.0,0.20721604281806627
18,002655.SZ,共达电声,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.701812,0.0,0,0.0,0.0,0.5,0.0,0.5787438533750564,0.0,中,分时缺失|低置信,0.2428864453655528,0.0,0.0,0.0,0.0,0.2189614453655528
19,001388.SZ,信通电子,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.705022,0.0,0,0.0,0.0,0.5,0.0,0.6001472031403339,0.0,中,分时缺失|低置信,0.2481642029325629,0.0,0.0,0.0,0.0,0.2242392029325629
20,002536.SZ,飞龙股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.691343,0.0,0,0.0,0.0,0.5,0.0,0.5089540412044375,0.0,中,分时缺失|低置信,0.25403551010337205,0.0,0.0,0.0,0.0,0.23011051010337205
21,603990.SH,麦迪科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.671477,0.0,0,0.0,0.0,0.5,0.0,0.37651561543172113,0.0,中,分时缺失|低置信,0.21779383920736048,0.0,0.0,0.0,0.0,0.19386883920736048
22,600712.SH,南宁百货,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.675329,0.0,0,0.0,0.0,0.5,0.0,0.40219123505976156,0.0,中,分时缺失|低置信,0.2090830582043229,0.0,0.0,0.0,0.0,0.1851580582043229
23,002425.SZ,凯撒文化,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.695087,0.0,0,0.0,0.0,0.5,0.0,0.5339160839160837,0.0,中,分时缺失|低置信,0.23381856219741506,0.0,0.0,0.0,0.0,0.20989356219741506
24,603580.SH,艾艾精工,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.683788,0.0,0,0.0,0.0,0.5,0.0,0.45858895705521513,0.0,中,分时缺失|低置信,0.23755157382570002,0.0,0.0,0.0,0.0,0.21362657382570002
25,002900.SZ,哈三联,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69368,0.0,0,0.0,0.0,0.5,0.0,0.5245341614906834,0.0,中,分时缺失|低置信,0.2458867466371151,0.0,0.0,0.0,0.0,0.2219617466371151
26,002361.SZ,神剑股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.707475,0.0,0,0.0,0.0,0.5,0.0,0.6165014866204157,0.0,中,分时缺失|低置信,0.2548980717288894,0.0,0.0,0.0,0.0,0.2460730717288894
27,600410.SH,华胜天成,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.692007,0.0,0,0.0,0.0,0.5,0.0,0.5133802816901415,0.0,中,分时缺失|低置信,0.2708909727202149,0.0,0.0,0.0,0.0,0.2469659727202149
28,002579.SZ,中京电子,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.691726,0.0,0,0.0,0.0,0.5,0.0,0.5115097856477167,0.0,中,分时缺失|低置信,0.28048590814793284,0.0,0.0,0.0,0.0,0.25656090814793286
29,002963.SZ,豪尔赛,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.737589,0.0,0,0.0,0.0,0.5,0.0,0.8172627235213205,0.0,中,分时缺失|低置信,0.20266298712747363,0.0,0.0,0.0,0.0,0.21266298712747364
30,603936.SH,博敏电子,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.692811,0.0,0,0.0,0.0,0.5,0.0,0.5187397708674297,0.0,中,分时缺失|低置信,0.2651782301340073,0.0,0.0,0.0,0.0,0.24125323013400732
31,001267.SZ,汇绿生态,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.709979,0.0,0,0.0,0.0,0.5,0.0,0.6331903945111488,0.0,中,分时缺失|低置信,0.2786027820278988,0.0,0.0,0.0,0.0,0.2546777820278988
32,002484.SZ,江海股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.688509,0.0,0,0.0,0.0,0.5,0.0,0.4900593471810091,0.0,中,分时缺失|低置信,0.2829901484260756,0.0,0.0,0.0,0.0,0.25906514842607564
33,603106.SH,恒银科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.22627255341077612,0.0,0.0,0.0,0.0,0.23627255341077613
34,000510.SZ,新金路,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.694662,0.0,0,0.0,0.0,0.5,0.0,0.5310810810810817,0.0,中,分时缺失|低置信,0.1978402964132223,0.0,0.0,0.0,0.0,0.1739152964132223
35,002921.SZ,联诚精密,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.68958,0.0,0,0.0,0.0,0.5,0.0,0.4971976401179944,0.0,中,分时缺失|低置信,0.2226644590596832,0.0,0.0,0.0,0.0,0.1987394590596832
36,000593.SZ,德龙汇能,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.19730420682592564,0.0,0.0,0.0,0.0,0.20730420682592565
37,600397.SH,江钨装备,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.691727,0.0,0,0.0,0.0,0.5,0.0,0.5115141955835972,0.0,中,分时缺失|低置信,0.2507562498622979,0.0,0.0,0.0,0.0,0.22683124986229788
38,603567.SH,珍宝岛,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.691411,0.0,0,0.0,0.0,0.5,0.0,0.5094059405940594,0.0,中,分时缺失|低置信,0.22605138416278944,0.0,0.0,0.0,0.0,0.20212638416278944
39,603912.SH,佳力图,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.687549,0.0,0,0.0,0.0,0.5,0.0,0.48366058906030923,0.0,中,分时缺失|低置信,0.2344691770486322,0.0,0.0,0.0,0.0,0.2105441770486322
40,603306.SH,华懋科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.702679,0.0,0,0.0,0.0,0.5,0.0,0.5845291479820632,0.0,中,分时缺失|低置信,0.22155735841371557,0.0,0.0,0.0,0.0,0.19763235841371557
41,601700.SH,风范股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.756106,0.0,0,0.0,0.0,0.5,0.0,0.9407063197026023,0.0,中,分时缺失|低置信,0.27534963510218513,0.0,0.0,0.0,0.0,0.26652463510218516
42,000710.SZ,贝瑞基因,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.694286,0.0,0,0.0,0.0,0.5,0.0,0.5285714285714284,0.0,中,分时缺失|低置信,0.23721095983326415,0.0,0.0,0.0,0.0,0.21328595983326415
43,002938.SZ,鹏鼎控股,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.704524,0.0,0,0.0,0.0,0.5,0.0,0.5968298109010008,0.0,中,分时缺失|低置信,0.24914650194790428,0.0,0.0,0.0,0.0,0.22522150194790427
44,002303.SZ,美盈森,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.686536,0.0,0,0.0,0.0,0.5,0.0,0.4769058295964126,0.0,中,分时缺失|低置信,0.23749981799846343,0.0,0.0,0.0,0.0,0.21357481799846342
45,603738.SH,泰晶科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.70055,0.0,0,0.0,0.0,0.5,0.0,0.5703319502074684,0.0,中,分时缺失|低置信,0.274825429332759,0.0,0.0,0.0,0.0,0.250900429332759
46,601858.SH,中国科传,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.692426,0.0,0,0.0,0.0,0.5,0.0,0.5161764705882351,0.0,中,分时缺失|低置信,0.22098472275212297,0.0,0.0,0.0,0.0,0.21215972275212297
47,603435.SH,嘉德利,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.686274,0.0,0,0.0,0.0,0.5,0.0,0.4751600088280725,0.0,中,分时缺失|低置信,0.21585022726519734,0.0,0.0,0.0,0.0,0.19192522726519734
48,002990.SZ,盛视科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69708,0.0,0,0.0,0.0,0.5,0.0,0.5472017673048597,0.0,中,分时缺失|低置信,0.21691314037604745,0.0,0.0,0.0,0.0,0.19298814037604745
49,600379.SH,宝光股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.719366,0.0,0,0.0,0.0,0.5,0.0,0.6957702582368646,0.0,中,分时缺失|低置信,0.23829270931136412,0.0,0.0,0.0,0.0,0.21436770931136412
50,002552.SZ,宝鼎科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.719596,0.0,0,0.0,0.0,0.5,0.0,0.6973085204552454,0.0,中,分时缺失|低置信,0.2591105548479803,0.0,0.0,0.0,0.0,0.2351855548479803
51,603459.SH,红板科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.696395,0.0,0,0.0,0.0,0.5,0.0,0.5426321074432032,0.0,中,分时缺失|低置信,0.29497799685588855,0.0,0.0,0.0,0.0,0.2710529968558886
52,001229.SZ,魅视科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.726239,0.0,0,0.0,0.0,0.5,0.0,0.741595197255575,0.0,中,分时缺失|低置信,0.23946406755472233,0.0,0.0,0.0,0.0,0.23063906755472233
53,002348.SZ,高乐股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.18707682783524862,0.0,0.0,0.0,0.0,0.16315182783524862
54,603186.SH,华正新材,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.700482,0.0,0,0.0,0.0,0.5,0.0,0.5698782961460441,0.0,中,分时缺失|低置信,0.28303341024712136,0.0,0.0,0.0,0.0,0.2591084102471214
55,601208.SH,东材科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.696346,0.0,0,0.0,0.0,0.5,0.0,0.5423076923076919,0.0,中,分时缺失|低置信,0.2084288084515357,0.0,0.0,0.0,0.0,0.1845038084515357
56,603083.SH,剑桥科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.736832,0.0,0,0.0,0.0,0.5,0.0,0.8122105496781845,0.0,中,分时缺失|低置信,0.28889036329771045,0.0,0.0,0.0,0.0,0.2649653632977105
57,605287.SH,德才股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.678047,0.0,0,0.0,0.0,0.5,0.0,0.4203143189755525,0.0,中,分时缺失|低置信,0.22119553325800137,0.0,0.0,0.0,0.0,0.19727053325800137
58,002173.SZ,创新医疗,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.711364,0.0,0,0.0,0.0,0.5,0.0,0.6424290220820191,0.0,中,分时缺失|低置信,0.22603867817101583,0.0,0.0,0.0,0.0,0.20211367817101583
59,002291.SZ,遥望科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.684218,0.0,0,0.0,0.0,0.5,0.0,0.4614503816793885,0.0,中,分时缺失|低置信,0.2098725774071463,0.0,0.0,0.0,0.0,0.1859475774071463
60,000739.SZ,普洛药业,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.70801,0.0,0,0.0,0.0,0.5,0.0,0.6200646444554951,0.0,中,分时缺失|低置信,0.1926707132708492,0.0,0.0,0.0,0.0,0.1687457132708492
61,600378.SH,昊华科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.690378,0.0,0,0.0,0.0,0.5,0.0,0.5025198938992042,0.0,中,分时缺失|低置信,0.1987082802920148,0.0,0.0,0.0,0.0,0.1747832802920148
62,002659.SZ,凯文教育,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.2006490070318183,0.0,0.0,0.0,0.0,0.1767240070318183
63,600353.SH,旭光电子,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.697464,0.0,0,0.0,0.0,0.5,0.0,0.5497624703087876,0.0,中,分时缺失|低置信,0.21128125321302896,0.0,0.0,0.0,0.0,0.18735625321302896
64,002674.SZ,兴业科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.700298,0.0,0,0.0,0.0,0.5,0.0,0.5686516853932588,0.0,中,分时缺失|低置信,0.2418044280249045,0.0,0.0,0.0,0.0,0.2178794280249045
65,002289.SZ,宇顺电子,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.679339,0.0,0,0.0,0.0,0.5,0.0,0.42892518440463684,0.0,中,分时缺失|低置信,0.19514372326026036,0.0,0.0,0.0,0.0,0.17121872326026036
66,605589.SH,圣泉集团,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.695349,0.0,0,0.0,0.0,0.5,0.0,0.5356622114216275,0.0,中,分时缺失|低置信,0.19311872407061018,0.0,0.0,0.0,0.0,0.16919372407061017
67,002792.SZ,通宇通讯,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.71211,0.0,0,0.0,0.0,0.5,0.0,0.6473986228003054,0.0,中,分时缺失|低置信,0.25592195235348947,0.0,0.0,0.0,0.0,0.24709695235348947
68,603938.SH,三孚股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.692562,0.0,0,0.0,0.0,0.5,0.0,0.517078552515445,0.0,中,分时缺失|低置信,0.20629187137998475,0.0,0.0,0.0,0.0,0.18236687137998475
69,001339.SZ,智微智能,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.708635,0.0,0,0.0,0.0,0.5,0.0,0.6242320036680418,0.0,中,分时缺失|低置信,0.22411883471201835,0.0,0.0,0.0,0.0,0.20019383471201835
70,601126.SH,四方股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.708349,0.0,0,0.0,0.0,0.5,0.0,0.6223237597911229,0.0,中,分时缺失|低置信,0.2175981298764556,0.0,0.0,0.0,0.0,0.1936731298764556
71,002793.SZ,罗欣药业,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.694113,0.0,0,0.0,0.0,0.5,0.0,0.5274193548387085,0.0,中,分时缺失|低置信,0.21613112254072422,0.0,0.0,0.0,0.0,0.19220612254072422
72,002364.SZ,中恒电气,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.704901,0.0,0,0.0,0.0,0.5,0.0,0.5993411420204986,0.0,中,分时缺失|低置信,0.2084007038711739,0.0,0.0,0.0,0.0,0.1844757038711739
73,603163.SH,圣晖集成,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.696336,0.0,0,0.0,0.0,0.5,0.0,0.5422388059701497,0.0,中,分时缺失|低置信,0.20011329369284583,0.0,0.0,0.0,0.0,0.17618829369284583
74,605068.SH,明新旭腾,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.672818,0.0,0,0.0,0.0,0.5,0.0,0.3854508196721309,0.0,中,分时缺失|低置信,0.20306424211078034,0.0,0.0,0.0,0.0,0.17913924211078033
75,002693.SZ,双成药业,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.692739,0.0,0,0.0,0.0,0.5,0.0,0.5182593856655296,0.0,中,分时缺失|低置信,0.20816387568393335,0.0,0.0,0.0,0.0,0.18423887568393335
76,600105.SH,永鼎股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.706177,0.0,0,0.0,0.0,0.5,0.0,0.6078440808469672,0.0,中,分时缺失|低置信,0.2891062298759465,0.0,0.0,0.0,0.0,0.2651812298759465
77,603061.SH,金海通,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.696035,0.0,0,0.0,0.0,0.5,0.0,0.5402330193356477,0.0,中,分时缺失|低置信,0.18677593900393497,0.0,0.0,0.0,0.0,0.16285093900393496
78,000892.SZ,欢瑞世纪,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.689624,0.0,0,0.0,0.0,0.5,0.0,0.49749340369393136,0.0,中,分时缺失|低置信,0.23906859796196026,0.0,0.0,0.0,0.0,0.21514359796196025
79,002796.SZ,世嘉科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.70909,0.0,0,0.0,0.0,0.5,0.0,0.6272671317193266,0.0,中,分时缺失|低置信,0.2499986239072018,0.0,0.0,0.0,0.0,0.2260736239072018
80,002980.SZ,华盛昌,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.712247,0.0,0,0.0,0.0,0.5,0.0,0.6483155887494049,0.0,中,分时缺失|低置信,0.21717925986374845,0.0,0.0,0.0,0.0,0.19325425986374845
81,603058.SH,永吉股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.687545,0.0,0,0.0,0.0,0.5,0.0,0.48363228699551614,0.0,中,分时缺失|低置信,0.184669135908093,0.0,0.0,0.0,0.0,0.160744135908093
82,603466.SH,风语筑,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.696729,0.0,0,0.0,0.0,0.5,0.0,0.5448616600790509,0.0,中,分时缺失|低置信,0.19326507793163794,0.0,0.0,0.0,0.0,0.16934007793163794
83,603400.SH,华之杰,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.688216,0.0,0,0.0,0.0,0.5,0.0,0.4881045432340015,0.0,中,分时缺失|低置信,0.22328598091826854,0.0,0.0,0.0,0.0,0.19936098091826854
84,600666.SH,奥瑞德,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.695581,0.0,0,0.0,0.0,0.5,0.0,0.5372093023255815,0.0,中,分时缺失|低置信,0.2287117634956015,0.0,0.0,0.0,0.0,0.2047867634956015
85,603222.SH,济民健康,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.73047,0.0,0,0.0,0.0,0.5,0.0,0.7697969543147221,0.0,中,分时缺失|低置信,0.20555534019745367,0.0,0.0,0.0,0.0,0.19673034019745367
86,600228.SH,返利科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.692612,0.0,0,0.0,0.0,0.5,0.0,0.5174157303370788,0.0,中,分时缺失|低置信,0.19115159263837458,0.0,0.0,0.0,0.0,0.16722659263837458
87,002080.SZ,中材科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69834,0.0,0,0.0,0.0,0.5,0.0,0.5556023797719373,0.0,中,分时缺失|低置信,0.18272336493613284,0.0,0.0,0.0,0.0,0.15879836493613284
88,603931.SH,格林达,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.689258,0.0,0,0.0,0.0,0.5,0.0,0.4950511945392496,0.0,中,分时缺失|低置信,0.18264860234368224,0.0,0.0,0.0,0.0,0.15872360234368224
89,002989.SZ,中天精装,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.711107,0.0,0,0.0,0.0,0.5,0.0,0.6407164480322904,0.0,中,分时缺失|低置信,0.17830883239782527,0.0,0.0,0.0,0.0,0.15438383239782527
90,002929.SZ,润建股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.701746,0.0,0,0.0,0.0,0.5,0.0,0.5783095723014248,0.0,中,分时缺失|低置信,0.21666476490045788,0.0,0.0,0.0,0.0,0.19273976490045788
91,002821.SZ,凯莱英,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.735366,0.0,0,0.0,0.0,0.5,0.0,0.8024367002450322,0.0,中,分时缺失|低置信,0.1984218127732111,0.0,0.0,0.0,0.0,0.1744968127732111
92,000962.SZ,东方钽业,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.689249,0.0,0,0.0,0.0,0.5,0.0,0.49499648464963625,0.0,中,分时缺失|低置信,0.19646790375450301,0.0,0.0,0.0,0.0,0.172542903754503
93,002975.SZ,博杰股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69537,0.0,0,0.0,0.0,0.5,0.0,0.5358000858000856,0.0,中,分时缺失|低置信,0.19003805712457442,0.0,0.0,0.0,0.0,0.16611305712457441
94,603373.SH,安邦护卫,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.689004,0.0,0,0.0,0.0,0.5,0.0,0.4933604336043367,0.0,中,分时缺失|低置信,0.20007095147030093,0.0,0.0,0.0,0.0,0.17614595147030093
95,000811.SZ,冰轮环境,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.728852,0.0,0,0.0,0.0,0.5,0.0,0.7590128755364802,0.0,中,分时缺失|低置信,0.20940814446798958,0.0,0.0,0.0,0.0,0.18548314446798958
96,000820.SZ,神雾节能,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.666221,0.0,0,0.0,0.0,0.5,0.0,0.34147286821705364,0.0,中,分时缺失|低置信,0.2035651566357868,0.0,0.0,0.0,0.0,0.21329015663578682
97,000533.SZ,顺钠股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.724159,0.0,0,0.0,0.0,0.5,0.0,0.727729257641922,0.0,中,分时缺失|低置信,0.2537146964200417,0.0,0.0,0.0,0.0,0.24488969642004169
98,605167.SH,利柏特,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.1766926800246291,0.0,0.0,0.0,0.0,0.1678676800246291
99,600721.SH,百花医药,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.19819997044945623,0.0,0.0,0.0,0.0,0.17427497044945622
100,001326.SZ,联域股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.18977876229623034,0.0,0.0,0.0,0.0,0.16585376229623033
101,002913.SZ,奥士康,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.697305,0.0,0,0.0,0.0,0.5,0.0,0.5486987478517061,0.0,中,分时缺失|低置信,0.21735938849889427,0.0,0.0,0.0,0.0,0.19343438849889427
102,603559.SH,中通国脉,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.693266,0.0,0,0.0,0.0,0.5,0.0,0.5217703349282304,0.0,中,分时缺失|低置信,0.19834816689400578,0.0,0.0,0.0,0.0,0.17442316689400578
103,002957.SZ,科瑞技术,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.712226,0.0,0,0.0,0.0,0.5,0.0,0.6481755268952515,0.0,中,分时缺失|低置信,0.18948828249020613,0.0,0.0,0.0,0.0,0.16556328249020613
104,002199.SZ,东晶电子,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.715427,0.0,0,0.0,0.0,0.5,0.0,0.6695121951219514,0.0,中,分时缺失|低置信,0.2597258217230523,0.0,0.0,0.0,0.0,0.2358008217230523
105,002779.SZ,中坚科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.690404,0.0,0,0.0,0.0,0.5,0.0,0.5026914945519596,0.0,中,分时缺失|低置信,0.1843623576923185,0.0,0.0,0.0,0.0,0.1604373576923185
106,603124.SH,江南新材,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.707929,0.0,0,0.0,0.0,0.5,0.0,0.6195287539936108,0.0,中,分时缺失|低置信,0.1817810539099309,0.0,0.0,0.0,0.0,0.1578560539099309
107,603203.SH,快克智能,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.694923,0.0,0,0.0,0.0,0.5,0.0,0.5328169014084517,0.0,中,分时缺失|低置信,0.1693929705806491,0.0,0.0,0.0,0.0,0.1454679705806491
