ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
603387.SH,基蛋生物,医疗保健,20260327,9.9,10.0,412072.171,432332.27,8.5247,,502081.9818,0.78,,1.0,U,9.9,8.1,1.0,44848722.0,100600,100703.0,1.0,68.64557,68.64557,9,,A,0.5886075949367089,0.6582278481012658,0.5189873417721519,0.8734177215189873,0.5063291139240507,0.8607594936708861,0.7341772151898734,1.0
600727.SH,鲁北化工,化工原料,20260327,7.8,10.0141,230458.258,299626.2,5.6685,,412294.8453,1.54,,1.0,U,7.8,6.38,1.0,28384200.0,93345,93457.0,1.0,68.202532,68.202532,9,,A,0.31645569620253167,0.8227848101265823,0.7088607594936709,0.4810126582278481,0.5063291139240507,0.9240506329113924,0.7341772151898734,1.0
600769.SH,祥龙电业,水务,20260327,13.6,10.0324,164307.199,124298.25,3.3148,,509968.992,1.06,,1.0,U,13.6,11.12,0.0,53284460.0,95031,95031.0,0.0,66.949367,66.949367,9,,A,0.20253164556962025,0.9240506329113924,0.8354430379746836,0.7278481012658228,0.5063291139240507,0.7088607594936709,0.3227848101265823,1.0
603272.SH,联翔股份,家居用品,20260327,32.32,10.0068,313853.516,100123.97,9.662,,334922.464,1.34,-2933684.0,1.0,U,32.32,26.44,1.0,0.0,110407,,1.0,66.873418,66.873418,8,,A,0.4240506329113924,0.7721518987341772,0.46835443037974683,0.6075949367088608,0.5063291139240507,1.0,0.7341772151898734,1.0
600268.SH,国电南自,电气设备,20260327,14.99,9.978,784696.539,532478.77,5.2677,,1522790.2962,1.52,,1.0,U,14.99,12.27,1.0,66921580.0,94037,105849.0,1.0,66.734177,66.734177,9,,A,0.8607594936708861,0.43037974683544306,0.7468354430379747,0.5,0.5063291139240507,0.620253164556962,0.7341772151898734,1.0
000553.SZ,安道麦A,农药化肥,20260327,6.48,10.017,162532.504,259507.92,1.192,,1509718.0244,1.68,,1.0,U,6.48,5.3,0.0,84618419.0,102527,102527.0,0.0,66.21519,66.21519,9,,A,0.2911392405063291,0.9367088607594937,0.9873417721518988,0.4177215189873418,0.5063291139240507,0.5063291139240507,0.3227848101265823,1.0
600748.SH,上实发展,全国地产,20260327,5.37,10.041,187988.955,367113.33,1.9902,,990530.273,2.45,7145713.66,1.0,U,5.37,4.39,0.0,32546533.0,142240,142240.0,0.0,65.151899,65.151899,9,,A,0.16455696202531644,0.8860759493670886,0.9240506329113924,0.1518987341772152,0.5063291139240507,0.8987341772151899,0.3227848101265823,1.0
603324.SH,盛剑科技,环境保护,20260327,25.5,10.0086,149878.883,60881.25,4.1225,,376582.929,1.4,,1.0,U,25.5,20.86,0.0,90474000.0,130541,130541.0,0.0,65.139241,65.139241,9,,A,0.37341772151898733,0.9620253164556962,0.7848101265822784,0.5569620253164557,0.5063291139240507,0.46835443037974683,0.3227848101265823,1.0
603002.SH,宏昌电子,化工原料,20260327,10.34,10.0,404142.411,411228.5,3.6261,,1172637.1783,1.17,,1.0,U,10.34,8.46,0.0,86809470.0,131410,131410.0,0.0,64.683544,64.683544,9,,A,0.5886075949367089,0.6708860759493671,0.7974683544303798,0.6708860759493671,0.5063291139240507,0.4936708860759494,0.3227848101265823,1.0
600310.SH,广西能源,水力发电,20260327,6.6,10.0,280487.407,424980.92,2.8995,,967369.0765,0.18,112041698.48,1.0,U,6.6,5.4,0.0,312824252.0,92501,92501.0,0.0,64.35443,64.35443,9,,A,0.5886075949367089,0.7848101265822784,0.8607594936708861,1.0,0.5063291139240507,0.0379746835443038,0.3227848101265823,1.0
603090.SH,宏盛股份,专用机械,20260327,65.44,10.0017,388366.576,61384.98,6.1385,,654400.0,2.47,,1.0,U,65.44,53.54,0.0,9351376.0,142132,142132.0,0.0,63.658228,63.658228,9,,A,0.5063291139240507,0.7088607594936709,0.6329113924050633,0.13924050632911392,0.5063291139240507,0.9873417721518988,0.3227848101265823,1.0
002755.SZ,奥赛康,化学制药,20260327,15.39,10.0071,396263.777,265028.43,2.8554,,1428438.7802,3.01,,1.0,U,15.39,12.59,0.0,47944405.0,130342,130342.0,0.0,62.772152,62.772152,9,,A,0.4050632911392405,0.6835443037974683,0.8734177215189873,0.08860759493670886,0.5063291139240507,0.810126582278481,0.3227848101265823,1.0
603076.SH,乐惠国际,专用机械,20260327,28.12,10.0156,175955.134,63725.8,5.2796,,339412.1793,1.91,,1.0,U,28.12,23.0,0.0,55488717.0,94405,94405.0,0.0,62.316456,62.316456,9,,A,0.3037974683544304,0.8987341772151899,0.7341772151898734,0.27848101265822783,0.5063291139240507,0.6708860759493671,0.3227848101265823,1.0
600844.SH,金煤科技,化工原料,20260327,4.99,9.9119,470361.317,974666.6,11.8467,,507245.5958,0.68,44120396.0,1.0,U,4.99,4.09,0.0,91732168.0,93436,93436.0,0.0,61.886076,61.886076,9,,A,0.9620253164556962,0.569620253164557,0.3037974683544304,0.9113924050632911,0.5063291139240507,0.45569620253164556,0.3227848101265823,1.0
000546.SZ,金圆股份,环境保护,20260327,6.61,9.9834,375389.236,590039.0,8.469,,514025.5012,1.87,,1.0,U,6.61,5.41,0.0,92501001.0,103642,103642.0,0.0,61.493671,61.493671,9,,A,0.8291139240506329,0.7215189873417721,0.5316455696202531,0.2911392405063291,0.5063291139240507,0.4430379746835443,0.3227848101265823,1.0
003042.SZ,中农联合,农药化肥,20260327,17.97,9.9755,220680.765,127884.01,10.0407,,256036.56,2.53,,1.0,U,17.97,14.71,0.0,98718500.0,131254,131254.0,0.0,61.202532,61.202532,9,,A,0.8734177215189873,0.8481012658227848,0.4430379746835443,0.12658227848101267,0.5063291139240507,0.3924050632911392,0.3227848101265823,1.0
001313.SZ,粤海饲料,饲料,20260327,7.56,10.0437,134661.267,182599.36,2.6118,,529200.0,2.03,,1.0,U,7.56,6.18,0.0,86885568.0,95200,95200.0,0.0,61.075949,61.075949,9,,A,0.1518987341772152,0.9873417721518988,0.8860759493670886,0.23417721518987342,0.5063291139240507,0.4810126582278481,0.3227848101265823,1.0
002294.SZ,信立泰,化学制药,20260327,61.88,10.0089,742606.532,123917.71,1.1118,,6898484.7186,1.67,,1.0,U,61.88,50.63,0.0,65410315.0,133024,133024.0,0.0,59.759494,59.759494,9,,A,0.35443037974683544,0.4430379746835443,1.0,0.43037974683544306,0.5063291139240507,0.6455696202531646,0.3227848101265823,1.0
002995.SZ,天地在线,互联网,20260327,23.65,10.0,268975.022,117469.36,10.4494,,419679.8452,0.56,,1.0,U,23.65,19.35,0.0,148189575.0,94000,94000.0,0.0,58.632911,58.632911,9,,A,0.5886075949367089,0.7974683544303798,0.3924050632911392,0.9746835443037974,0.5063291139240507,0.22784810126582278,0.3227848101265823,1.0
603978.SH,深圳新星,小金属,20260327,25.69,10.0214,394732.909,159308.0,7.5468,,542301.2541,1.62,,1.0,U,25.69,21.02,0.0,46655609.0,103215,103215.0,0.0,58.518987,58.518987,9,,A,0.27848101265822783,0.6962025316455697,0.5822784810126582,0.4430379746835443,0.5063291139240507,0.8227848101265823,0.3227848101265823,1.0
002068.SZ,黑猫股份,化工原料,20260327,9.2,10.0478,469715.892,529162.59,7.1994,,676517.5803,1.86,,1.0,U,9.2,7.52,2.0,21764440.0,140139,141927.0,2.0,57.759494,57.759494,9,,A,0.12658227848101267,0.5822784810126582,0.5949367088607594,0.3037974683544304,0.5063291139240507,0.9620253164556962,0.8544303797468354,1.0
002082.SZ,万邦德,中成药,20260327,26.04,10.0127,699197.352,280775.21,5.075,,1592838.2992,0.96,,1.0,U,26.04,21.3,0.0,82268172.0,95857,95857.0,0.0,57.405063,57.405063,9,,A,0.34177215189873417,0.46835443037974683,0.759493670886076,0.7974683544303798,0.5063291139240507,0.5569620253164557,0.3227848101265823,1.0
603127.SH,昭衍新药,医疗保健,20260327,30.24,10.0036,589612.135,202059.81,3.2055,,2266029.0173,1.35,,1.0,U,30.24,24.74,0.0,125763503.0,102926,102926.0,0.0,57.126582,57.126582,9,,A,0.46835443037974683,0.5189873417721519,0.8481012658227848,0.5949367088607594,0.5063291139240507,0.3037974683544304,0.3227848101265823,1.0
603538.SH,美诺华,化学制药,20260327,39.18,9.9944,819590.153,212181.7,9.8143,,863723.7426,0.69,,1.0,U,39.18,32.06,2.0,164223322.0,93517,93656.0,2.0,56.417722,56.417722,9,,A,0.7341772151898734,0.4050632911392405,0.45569620253164556,0.8987341772151899,0.5063291139240507,0.17721518987341772,0.8544303797468354,1.0
002470.SZ,金正大,农药化肥,20260327,3.09,9.9644,844169.547,2774404.29,8.4437,,1015382.5723,0.61,,1.0,U,3.09,2.53,0.0,273487248.0,93209,93209.0,0.0,56.367089,56.367089,9,,A,0.8987341772151899,0.379746835443038,0.5443037974683544,0.9620253164556962,0.5063291139240507,0.0759493670886076,0.3227848101265823,1.0
002265.SZ,建设工业,专用机械,20260327,25.03,10.022,550324.822,224278.34,2.1711,,2585700.1387,1.04,,1.0,U,25.03,20.48,0.0,125220058.0,93339,93339.0,0.0,56.088608,56.088608,9,,A,0.26582278481012656,0.5316455696202531,0.8987341772151899,0.7531645569620253,0.5063291139240507,0.31645569620253167,0.3227848101265823,1.0
002328.SZ,新朋股份,汽车配件,20260327,7.15,10.0,414875.061,592423.71,10.379,,551815.55,1.11,,1.0,U,7.15,5.85,0.0,98382920.0,101736,101736.0,0.0,56.050633,56.050633,9,,A,0.5886075949367089,0.6329113924050633,0.4177215189873418,0.6962025316455697,0.5063291139240507,0.4050632911392405,0.3227848101265823,1.0
002756.SZ,永兴材料,小金属,20260327,81.21,9.9959,1789607.418,227438.49,5.8508,,4378043.6063,0.85,,1.0,U,81.21,66.45,1.0,135787667.0,104621,130009.0,1.0,55.531646,55.531646,9,,A,0.7025316455696202,0.189873417721519,0.6708860759493671,0.8481012658227848,0.5063291139240507,0.26582278481012656,0.7341772151898734,1.0
603115.SH,海星股份,铝,20260327,43.43,10.0051,859298.573,210104.79,8.6859,,1050530.0072,1.59,,1.0,U,43.43,35.53,2.0,53390236.0,112805,135426.0,2.0,55.278481,55.278481,9,,A,0.45569620253164556,0.3670886075949367,0.5063291139240507,0.45569620253164556,0.5063291139240507,0.6962025316455697,0.8544303797468354,1.0
001896.SZ,豫能控股,火力发电,20260327,16.54,9.9734,3550966.455,2264609.78,14.8423,,2523642.3198,0.99,36161480.8,1.0,U,16.54,13.54,3.0,52168350.0,143057,144033.0,3.0,54.379747,54.379747,9,,A,0.8860759493670886,0.05063291139240506,0.17721518987341772,0.7848101265822784,0.5063291139240507,0.7468354430379747,0.8987341772151899,1.0
600513.SH,联环药业,化学制药,20260327,25.61,10.0086,669030.913,265379.18,9.2967,,731053.5075,2.2,,1.0,U,25.61,20.95,4.0,63097918.0,93916,95510.0,4.0,54.113924,54.113924,9,,A,0.37341772151898733,0.4936708860759494,0.4936708860759494,0.20253164556962025,0.5063291139240507,0.6582278481012658,0.9493670886075949,1.0
002445.SZ,中南文化,钢加工,20260327,4.44,9.901,2010229.351,4652710.12,19.6617,,1055213.7438,1.29,,1.0,U,4.44,3.64,4.0,71224304.0,100157,112418.0,4.0,53.746835,53.746835,9,,A,0.9873417721518988,0.16455696202531644,0.08860759493670886,0.620253164556962,0.5063291139240507,0.5949367088607594,0.9493670886075949,1.0
300858.SZ,科拓生物,食品,20260327,18.19,19.9868,264331.272,152937.4,7.8133,,479297.6196,4.91,67563368.81,1.0,U,18.19,12.13,0.0,44978049.0,100745,100745.0,0.0,53.708861,53.708861,9,,A,0.06329113924050633,0.810126582278481,0.569620253164557,0.02531645569620253,0.5063291139240507,0.8481012658227848,0.3227848101265823,1.0
000822.SZ,山东海化,化工原料,20260327,6.45,10.0683,480843.682,753882.55,8.4224,,577334.2923,1.72,,1.0,U,6.45,5.27,1.0,48133770.0,93212,93742.0,1.0,53.468354,53.468354,9,,A,0.08860759493670886,0.5569620253164557,0.5569620253164557,0.379746835443038,0.5063291139240507,0.7974683544303798,0.7341772151898734,1.0
603399.SH,永杉锂业,小金属,20260327,11.72,10.0469,543215.948,477238.4,9.3158,,600404.6406,2.26,18872139.26,1.0,U,11.72,9.59,1.0,28416312.0,104406,131045.0,1.0,52.734177,52.734177,9,,A,0.13924050632911392,0.5443037974683544,0.4810126582278481,0.17721518987341772,0.5063291139240507,0.9113924050632911,0.7341772151898734,1.0
603738.SH,泰晶科技,元器件,20260327,26.19,9.9958,1046186.195,417171.85,10.8107,,1010639.3415,0.76,,1.0,U,26.19,21.43,0.0,128524282.0,105821,105821.0,0.0,51.379747,51.379747,9,,A,0.7215189873417721,0.3291139240506329,0.3670886075949367,0.8860759493670886,0.5063291139240507,0.2911392405063291,0.3227848101265823,1.0
600338.SH,西藏珠峰,铅锌,20260327,17.48,10.0063,1760998.132,1040453.47,11.3809,,1598039.3737,2.22,,1.0,U,17.48,14.3,10.0,16598308.0,133236,143909.0,10.0,50.911392,50.911392,9,,A,0.4430379746835443,0.20253164556962025,0.31645569620253167,0.189873417721519,0.5063291139240507,0.9746835443037974,0.9873417721518988,1.0
605299.SH,舒华体育,文教休闲,20260327,19.25,10.0,1107000.094,623183.11,15.2283,,787761.0568,1.42,28011075.5,1.0,U,19.25,15.75,0.0,36508241.0,144551,144551.0,0.0,50.329114,50.329114,9,,A,0.5886075949367089,0.3037974683544304,0.16455696202531644,0.5316455696202531,0.5063291139240507,0.8860759493670886,0.3227848101265823,1.0
000695.SZ,滨海能源,化工原料,20260327,14.29,10.0077,417703.928,298876.0,13.4743,,331173.8066,1.83,,1.0,U,14.29,11.69,1.0,82431865.0,93248,100318.0,1.0,50.050633,50.050633,9,,A,0.3924050632911392,0.620253164556962,0.21518987341772153,0.3227848101265823,0.5063291139240507,0.5443037974683544,0.7341772151898734,1.0
603248.SH,锡华科技,机械基件,20260327,29.04,10.0,437473.793,155653.08,22.4579,,1335840.0,0.65,,1.0,U,29.04,23.76,0.0,156857149.0,95147,95147.0,0.0,48.481013,48.481013,9,,A,0.5886075949367089,0.6075949367088608,0.06329113924050633,0.9430379746835443,0.5063291139240507,0.21518987341772153,0.3227848101265823,1.0
600666.SH,奥瑞德,元器件,20260327,6.08,9.9458,6119766.457,10417571.86,43.0522,,1672880.0156,2.01,78482372.13,1.0,U,6.08,4.98,20.0,52631155.0,95051,144521.0,20.0,47.772152,47.772152,9,,A,0.9240506329113924,0.02531645569620253,0.012658227848101266,0.25316455696202533,0.5063291139240507,0.7341772151898734,1.0,1.0
688068.SH,热景生物,医疗保健,20260327,132.13,19.9982,669216.587,53520.64,5.773,,1224950.0112,2.98,52587109.17,1.0,U,132.13,88.09,0.0,55050775.0,133108,133108.0,0.0,47.303797,47.303797,9,,A,0.0379746835443038,0.4810126582278481,0.6962025316455697,0.10759493670886076,0.5063291139240507,0.6835443037974683,0.3227848101265823,1.0
000720.SZ,新能泰山,电气设备,20260327,5.51,9.98,733060.156,1337278.76,10.6426,,692348.8956,3.59,,1.0,U,5.51,4.51,0.0,338223085.0,93000,93000.0,0.0,46.113924,46.113924,9,,A,0.8481012658227848,0.45569620253164556,0.379746835443038,0.06329113924050633,0.5063291139240507,0.02531645569620253,0.3227848101265823,1.0
002842.SZ,翔鹭钨业,小金属,20260327,33.13,9.9934,1147046.97,360183.31,13.4165,,1083922.2341,1.37,,1.0,U,33.13,27.11,0.0,131761323.0,105136,105136.0,0.0,46.075949,46.075949,9,,A,0.7531645569620253,0.2911392405063291,0.22784810126582278,0.5822784810126582,0.5063291139240507,0.27848101265822783,0.3227848101265823,1.0
002240.SZ,盛新锂能,小金属,20260327,42.23,10.0026,2257649.024,557384.11,6.1056,,3865286.0215,1.08,,1.0,U,42.23,34.55,0.0,191513050.0,104415,104415.0,0.0,44.544304,44.544304,9,,A,0.4810126582278481,0.13924050632911392,0.6455696202531646,0.7088607594936709,0.5063291139240507,0.12658227848101267,0.3227848101265823,1.0
603026.SH,石大胜华,化工原料,20260327,93.85,9.9977,2843855.578,320151.69,13.7581,,2183899.0164,1.41,110622656.79,1.0,U,93.85,76.79,0.0,80470931.0,130820,130820.0,0.0,44.518987,44.518987,9,,A,0.6835443037974683,0.10126582278481013,0.20253164556962025,0.5443037974683544,0.5063291139240507,0.5822784810126582,0.3227848101265823,1.0
000155.SZ,川能动力,新型电力,20260327,16.16,10.0068,1650010.325,1066396.9,5.7763,,2983408.0407,1.77,,1.0,U,16.16,13.22,0.0,144138635.0,130830,130830.0,0.0,44.481013,44.481013,9,,A,0.4240506329113924,0.21518987341772153,0.6835443037974683,0.35443037974683544,0.5063291139240507,0.24050632911392406,0.3227848101265823,1.0
002432.SZ,九安医疗,医疗保健,20260327,68.64,10.0,3233610.784,492469.63,11.2331,,3191593.8226,1.06,193174751.87,1.0,U,68.64,56.16,2.0,161298577.0,134951,135851.0,2.0,43.746835,43.746835,9,,A,0.5886075949367089,0.0759493670886076,0.3291139240506329,0.7278481012658228,0.5063291139240507,0.189873417721519,0.8544303797468354,1.0
603618.SH,杭电股份,电气设备,20260327,24.28,10.0136,1923856.538,844114.93,12.2092,,1678659.9956,0.86,90835205.27,1.0,U,24.28,19.86,0.0,70171579.0,112246,112246.0,0.0,43.708861,43.708861,9,,A,0.3291139240506329,0.17721518987341772,0.27848101265822783,0.8354430379746836,0.5063291139240507,0.6075949367088608,0.3227848101265823,1.0
000767.SZ,晋控电力,火力发电,20260327,5.09,9.9352,2530383.016,5041469.34,17.3113,,1566163.5895,2.04,,1.0,U,5.09,4.17,4.0,158160826.0,93036,100712.0,4.0,43.56962,43.56962,9,,A,0.9367088607594937,0.12658227848101267,0.10126582278481013,0.21518987341772153,0.5063291139240507,0.20253164556962025,0.9493670886075949,1.0
002455.SZ,百川股份,化工原料,20260327,14.41,10.0,1056400.164,762091.84,14.6774,,856326.3847,0.65,,1.0,U,14.41,11.79,0.0,203477572.0,93648,93648.0,0.0,43.518987,43.518987,9,,A,0.5886075949367089,0.31645569620253167,0.189873417721519,0.9430379746835443,0.5063291139240507,0.11392405063291139,0.3227848101265823,1.0
300461.SZ,田中精机,专用机械,20260327,55.63,19.9957,827588.91,159616.9,11.1074,,873706.3776,1.55,-69239835.2,1.0,U,55.63,37.09,1.0,83389370.0,103521,110109.0,1.0,42.43038,42.43038,9,,A,0.05063291139240506,0.3924050632911392,0.34177215189873417,0.46835443037974683,0.5063291139240507,0.5189873417721519,0.7341772151898734,1.0
002176.SZ,江特电机,小金属,20260327,10.29,10.0535,937669.802,947326.25,5.5528,,1755809.0228,1.69,,1.0,U,10.29,8.42,0.0,164881218.0,102721,102721.0,0.0,41.227848,41.227848,9,,A,0.10126582278481013,0.34177215189873417,0.7215189873417721,0.4050632911392405,0.5063291139240507,0.16455696202531644,0.3227848101265823,1.0
002460.SZ,赣锋锂业,小金属,20260327,79.67,9.9959,10074180.745,1312133.02,10.8317,,16704364.3167,1.82,823010980.59,1.0,U,79.67,65.19,4.0,219624297.0,131836,141233.0,4.0,41.050633,41.050633,9,,A,0.7025316455696202,0.012658227848101266,0.35443037974683544,0.34177215189873417,0.5063291139240507,0.08860759493670886,0.9493670886075949,1.0
000890.SZ,法尔胜,环境保护,20260327,13.48,10.0408,869247.971,661552.1,15.7704,,565491.3489,0.8,,1.0,U,13.48,11.03,0.0,99653542.0,95448,95448.0,0.0,39.253165,39.253165,9,,A,0.17721518987341772,0.35443037974683544,0.1518987341772152,0.8607594936708861,0.5063291139240507,0.379746835443038,0.3227848101265823,1.0
600470.SH,六国化工,农药化肥,20260327,7.43,10.0741,592321.975,828474.46,15.8833,,387548.8,1.38,42904412.46,1.0,U,7.43,6.08,0.0,93315398.0,131512,131512.0,0.0,38.620253,38.620253,9,,A,0.0759493670886076,0.5063291139240507,0.13924050632911392,0.569620253164557,0.5063291139240507,0.43037974683544306,0.3227848101265823,1.0
002272.SZ,川润股份,机械基件,20260327,17.66,10.0312,796913.763,482971.95,12.4963,,856293.3118,0.92,,1.0,U,17.66,14.45,0.0,361401215.0,145530,145530.0,0.0,37.531646,37.531646,9,,A,0.21518987341772153,0.4177215189873418,0.25316455696202533,0.8164556962025317,0.5063291139240507,0.012658227848101266,0.3227848101265823,1.0
002263.SZ,大东南,塑料,20260327,4.07,10.0,1163390.693,3001244.78,15.9781,,764492.5607,4.92,5738151.18,1.0,U,4.07,3.33,0.0,124586615.0,103148,103148.0,0.0,37.189873,37.189873,9,,A,0.5886075949367089,0.27848101265822783,0.12658227848101267,0.012658227848101266,0.5063291139240507,0.3291139240506329,0.3227848101265823,1.0
002428.SZ,云南锗业,小金属,20260327,51.36,10.0021,3869850.296,795090.68,12.1753,,3354424.32,1.02,176791198.78,1.0,U,51.36,42.02,0.0,209034224.0,103127,103127.0,0.0,36.518987,36.518987,9,,A,0.4936708860759494,0.0379746835443038,0.2911392405063291,0.7721518987341772,0.5063291139240507,0.10126582278481013,0.3227848101265823,1.0
600110.SH,诺德股份,电气设备,20260327,8.66,10.0381,1450085.014,1761690.39,10.1528,,1502666.6871,1.47,275428656.98,1.0,U,8.66,7.08,0.0,187072176.0,112940,112940.0,0.0,36.113924,36.113924,9,,A,0.189873417721519,0.24050632911392406,0.43037974683544306,0.5189873417721519,0.5063291139240507,0.13924050632911392,0.3227848101265823,1.0
600227.SH,赤天化,农药化肥,20260327,4.27,10.0515,1342562.289,3202950.28,25.0701,,721086.7215,1.04,156485060.88,1.0,U,4.27,3.49,1.0,116505237.0,93414,100838.0,1.0,35.594937,35.594937,9,,A,0.11392405063291139,0.26582278481012656,0.05063291139240506,0.7531645569620253,0.5063291139240507,0.34177215189873417,0.7341772151898734,1.0
002192.SZ,融捷股份,小金属,20260327,78.0,9.9986,3145292.965,421223.04,16.2561,,2025310.5834,1.52,30711118.67,1.0,U,78.0,63.82,0.0,277430400.0,104015,104015.0,0.0,34.822785,34.822785,9,,A,0.6708860759493671,0.08860759493670886,0.11392405063291139,0.5,0.5063291139240507,0.06329113924050633,0.3227848101265823,1.0
600982.SH,宁波能源,供气供热,20260327,7.35,10.0299,1560660.761,2269106.95,20.3029,,821456.2015,1.28,124706000.85,1.0,U,7.35,6.01,0.0,109882500.0,142907,142907.0,0.0,34.088608,34.088608,9,,A,0.22784810126582278,0.22784810126582278,0.0759493670886076,0.6329113924050633,0.5063291139240507,0.35443037974683544,0.3227848101265823,1.0
002310.SZ,东方新能,环境保护,20260327,3.84,10.0287,2027987.049,5490357.29,13.0752,,2303739.6929,0.66,491448245.0,1.0,U,3.84,3.14,0.0,277779805.0,94524,94524.0,0.0,33.835443,33.835443,9,,A,0.24050632911392406,0.1518987341772152,0.24050632911392406,0.9240506329113924,0.5063291139240507,0.05063291139240506,0.3227848101265823,1.0
