ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
300506.SZ,名家汇,建筑工程,20260624,5.68,20.0846,431905.34135,794844.2,10.8187,,809738.8688,2.53,63610443.0,1.0,U,5.68,3.78,7.0,2076608.0,11:22:00,15:00:00,7.0,54.153061,54.153061,54.153061,0.795,5.069388,59.222449,1.0,ok,,20260624,intraday_refine_v2,300506.SZ,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.01020408163265306,0.8469387755102041,0.3469387755102041,0.061224489795918366,0.5051020408163265,0.9795918367346939,0.75,1.0
600703.SH,三安光电,半导体,20260624,21.81,9.9849,4846963.86,2303850.84,4.6178,,10881049.7847,0.56,-818570755.82,1.0,U,21.81,17.85,0.0,650435224.0,09:47:00,15:00:00,0.0,53.091837,53.091837,53.091837,0.825,5.881633,58.97347,1.0,ok,,20260624,intraday_refine_v2,600703.SH,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8673469387755102,0.15306122448979592,0.7551020408163265,0.9285714285714286,0.5051020408163265,0.030612244897959183,0.14795918367346939,1.0
002354.SZ,天娱数科,互联网,20260624,8.92,9.9877,1529595.45745,1769654.64,10.8855,,1475890.5336,0.48,,1.0,U,8.92,7.3,0.0,183595819.0,09:35:00,15:00:00,0.0,52.765306,52.765306,52.765306,0.825,5.946939,58.712245,1.0,ok,,20260624,intraday_refine_v2,002354.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8469387755102041,0.45918367346938777,0.336734693877551,0.9489795918367347,0.5051020408163265,0.12244897959183673,0.14795918367346939,1.0
301132.SZ,满坤科技,元器件,20260624,54.74,19.9912,359078.82411,68844.47,7.2671,,810623.8588,0.61,,1.0,U,54.74,36.5,1.0,130905236.0,09:37:00,15:00:00,1.0,52.418367,52.418367,52.418367,0.825,6.016327,58.434694,1.0,ok,,20260624,intraday_refine_v2,301132.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.061224489795918366,0.8775510204081632,0.5408163265306123,0.9081632653061225,0.5051020408163265,0.1836734693877551,0.3520408163265306,1.0
003018.SZ,金富科技,塑料,20260624,74.11,10.0045,1471245.97176,205285.16,8.6477,,1926860.0,1.26,,1.0,U,74.11,60.63,3.0,40819788.0,10:09:00,15:00:00,3.0,52.734694,52.734694,52.734694,0.795,5.353061,58.087755,1.0,ok,,20260624,intraday_refine_v2,003018.SZ,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3979591836734694,0.5,0.46938775510204084,0.4489795918367347,0.5051020408163265,0.5816326530612245,0.5510204081632653,1.0
002803.SZ,吉宏股份,互联网,20260624,26.13,10.0211,537081.89865,211137.14,7.0955,,1172048.8689,1.8,,1.0,U,26.13,21.38,3.0,61481224.0,10:29:00,15:00:00,3.0,53.265306,53.265306,53.265306,0.765,4.646939,57.912245,1.0,ok,,20260624,intraday_refine_v2,002803.SZ,1,1.0,0.2,0,1.0,0.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.19387755102040816,0.7857142857142857,0.5612244897959183,0.21428571428571427,0.5051020408163265,0.4897959183673469,0.5510204081632653,1.0
002046.SZ,国机精工,机械基件,20260624,69.95,10.0016,2062066.30244,305747.56,5.7669,,3750655.3455,1.27,,1.0,U,69.95,57.23,11.0,70624597.0,10:32:00,15:00:00,11.0,53.938776,53.938776,53.938776,0.735,3.912245,57.851021,1.0,ok,,20260624,intraday_refine_v2,002046.SZ,1,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.4489795918367347,0.3469387755102041,0.6938775510204082,0.4336734693877551,0.5051020408163265,0.41836734693877553,0.8367346938775511,1.0
002990.SZ,盛视科技,软件服务,20260624,66.0,10.0,1080323.6478,168574.19,12.2139,,1728224.52,1.08,,1.0,U,66.0,54.0,7.0,79165746.0,10:40:00,15:00:00,7.0,52.418367,52.418367,52.418367,0.795,5.416327,57.834694,1.0,ok,,20260624,intraday_refine_v2,002990.SZ,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5816326530612245,0.5714285714285714,0.23469387755102042,0.5714285714285714,0.5051020408163265,0.3673469387755102,0.75,1.0
000566.SZ,海南海药,化学制药,20260624,4.49,10.049,223282.9746,503355.83,3.8817,,582516.9299,1.93,2286773.0,1.0,U,4.49,3.67,0.0,179376649.0,09:31:00,15:00:00,0.0,51.459184,51.459184,51.459184,0.825,6.208163,57.667347,1.0,ok,,20260624,intraday_refine_v2,000566.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.10204081632653061,0.9183673469387755,0.826530612244898,0.19387755102040816,0.5051020408163265,0.1326530612244898,0.14795918367346939,1.0
600563.SH,法拉电子,元器件,20260624,178.76,9.9994,2891140.175,165524.04,7.3566,,4022100.0,1.5,,1.0,U,178.76,146.26,6.0,59864400.0,10:26:00,15:00:00,6.0,52.704082,52.704082,52.704082,0.765,4.759184,57.463266,1.0,ok,,20260624,intraday_refine_v2,600563.SH,1,1.0,0.2,0,1.0,0.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6632653061224489,0.2755102040816326,0.5306122448979592,0.3010204081632653,0.5051020408163265,0.5102040816326531,0.6785714285714286,1.0
002491.SZ,通鼎互联,通信设备,20260624,37.05,10.0059,1716471.69102,471020.7,4.0037,,4557129.6225,0.25,,1.0,U,37.05,30.31,0.0,288582450.0,09:33:00,15:00:00,0.0,51.0,51.0,51.0,0.825,6.3,57.3,1.0,ok,,20260624,intraday_refine_v2,002491.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3520408163265306,0.40816326530612246,0.8163265306122449,0.9795918367346939,0.5051020408163265,0.07142857142857142,0.14795918367346939,1.0
001339.SZ,智微智能,IT设备,20260624,136.95,10.0,1871002.10175,141652.85,11.3742,,3455190.3784,1.23,,1.0,U,136.95,112.05,9.0,8929140.0,10:44:00,15:00:00,9.0,56.173469,56.173469,56.173469,0.565,0.065306,56.238775,1.0,ok,,20260624,intraday_refine_v2,001339.SZ,1,1.0,0.5,0,1.0,1.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5816326530612245,0.3673469387755102,0.2857142857142857,0.45918367346938777,0.5051020408163265,0.9081632653061225,0.7908163265306123,1.0
603045.SH,福达合金,小金属,20260624,93.12,10.0059,1476913.021,164622.71,12.1542,,1261265.7024,1.09,,1.0,U,93.12,76.19,6.0,22705915.0,13:20:00,15:00:00,6.0,51.816327,51.816327,51.816327,0.735,4.336735,56.153062,1.0,ok,,20260624,intraday_refine_v2,603045.SH,1,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3520408163265306,0.4897959183673469,0.24489795918367346,0.5510204081632653,0.5051020408163265,0.7653061224489796,0.6785714285714286,1.0
002497.SZ,雅化集团,小金属,20260624,23.6,10.0233,1537260.57453,678465.72,6.4031,,2720047.5472,1.63,,1.0,U,23.6,19.31,6.0,30545480.0,13:31:00,15:00:00,6.0,51.72449,51.72449,51.72449,0.735,4.355102,56.079592,1.0,ok,,20260624,intraday_refine_v2,002497.SZ,1,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.1836734693877551,0.4489795918367347,0.6326530612244898,0.25510204081632654,0.5051020408163265,0.7040816326530612,0.6785714285714286,1.0
600176.SH,中国巨石,玻璃,20260624,64.82,9.9949,10807399.544,1709557.19,4.2705,,25948332.0894,0.79,-808020149.93,1.0,U,64.82,53.04,6.0,281057575.0,09:59:00,15:00:00,6.0,52.306122,52.306122,52.306122,0.705,3.638776,55.944898,1.0,ok,,20260624,intraday_refine_v2,600176.SH,1,1.0,0.3,0,1.0,0.0,0.5,4.0,0.8,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.7397959183673469,0.04081632653061224,0.7857142857142857,0.8418367346938775,0.5051020408163265,0.08163265306122448,0.6785714285714286,1.0
002876.SZ,三利谱,元器件,20260624,35.26,10.0156,680092.20182,202374.11,13.5875,,613118.1574,2.26,,1.0,U,35.26,28.85,2.0,15958676.0,14:11:00,15:00:00,2.0,49.22449,49.22449,49.22449,0.825,6.655102,55.879592,1.0,ok,,20260624,intraday_refine_v2,002876.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.23469387755102042,0.7346938775510204,0.1836734693877551,0.09183673469387756,0.5051020408163265,0.8163265306122449,0.45918367346938777,1.0
002520.SZ,日发精机,机床制造,20260624,7.56,10.0437,584334.62457,814004.5,11.346,,567185.3712,1.49,,1.0,U,7.56,6.18,1.0,48473208.0,13:17:00,15:00:00,1.0,47.479592,47.479592,47.479592,0.825,7.004082,54.483674,1.0,ok,,20260624,intraday_refine_v2,002520.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.12244897959183673,0.7755102040816326,0.29591836734693877,0.3163265306122449,0.5051020408163265,0.5510204081632653,0.3520408163265306,1.0
002631.SZ,德尔未来,家居用品,20260624,9.89,10.0111,934455.70246,982504.77,12.3808,,788512.7881,1.79,38986034.49,1.0,U,9.89,8.09,3.0,395600.0,14:40:00,15:00:00,3.0,52.632653,52.632653,52.632653,0.595,1.373469,54.006122,1.0,ok,,20260624,intraday_refine_v2,002631.SZ,1,1.0,0.45,0,1.0,1.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.2755102040816326,0.6224489795918368,0.22448979591836735,0.22448979591836735,0.5051020408163265,1.0,0.5510204081632653,1.0
688593.SH,新相微,半导体,20260624,35.78,19.9866,1262494.446,377340.87,8.2115,,1644196.1932,2.08,-7709715.4,1.0,U,35.78,23.86,25.0,5891534.0,130747,143653,25.0,53.622449,53.622449,53.622449,0.69,0.0,53.622449,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.09183673469387756,0.5204081632653061,0.5,0.15816326530612246,0.5051020408163265,0.9591836734693877,0.9642857142857143,1.0
603650.SH,彤程新材,化工原料,20260624,77.22,10.0,2761789.088,369416.85,6.0119,,4757392.926,1.18,,1.0,U,77.22,63.18,2.0,69643791.0,101917,112829,2.0,53.55102,53.55102,53.55102,0.69,0.0,53.55102,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5816326530612245,0.30612244897959184,0.6632653061224489,0.5051020408163265,0.5051020408163265,0.4387755102040816,0.45918367346938777,1.0
600497.SH,驰宏锌锗,铅锌,20260624,12.1,10.0,5484098.226,4781125.8,9.4856,,6098860.405,1.48,,1.0,U,12.1,9.9,10.0,30167502.0,13:03:00,15:00:00,10.0,49.846939,49.846939,49.846939,0.675,3.530612,53.377551,1.0,ok,,20260624,intraday_refine_v2,600497.SH,1,1.0,0.35,0,1.0,0.0,0.5,5.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5816326530612245,0.11224489795918367,0.41836734693877553,0.33163265306122447,0.5051020408163265,0.7142857142857143,0.8112244897959183,1.0
600667.SH,太极实业,半导体,20260624,23.01,9.9904,4791876.97,2126032.16,10.1649,,4812638.6022,0.6,,1.0,U,23.01,18.83,1.0,413862415.0,09:40:00,15:00:00,1.0,46.826531,46.826531,46.826531,0.795,6.534694,53.361225,1.0,ok,,20260624,intraday_refine_v2,600667.SH,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.7857142857142857,0.16326530612244897,0.3979591836734694,0.9183673469387755,0.5051020408163265,0.05102040816326531,0.3520408163265306,1.0
002409.SZ,雅克科技,半导体,20260624,173.05,9.9987,5429599.23815,325013.74,10.2038,,8235927.118,0.92,203671688.36,1.0,U,173.05,141.59,22.0,114403355.0,13:11:00,15:00:00,22.0,48.77551,48.77551,48.77551,0.675,3.744898,52.520408,1.0,ok,,20260624,intraday_refine_v2,002409.SZ,1,1.0,0.35,0,1.0,0.0,0.5,6.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6836734693877551,0.12244897959183673,0.3877551020408163,0.7806122448979592,0.5051020408163265,0.22448979591836735,0.9285714285714286,1.0
301310.SZ,鑫宏业,汽车配件,20260624,53.86,20.0089,867355.71374,171234.57,28.0777,,1028504.0968,0.95,16894434.96,1.0,U,53.86,35.9,11.0,15858646.0,10:50:00,15:00:00,11.0,48.755102,48.755102,48.755102,0.675,3.74898,52.504082,1.0,ok,,20260624,intraday_refine_v2,301310.SZ,1,1.0,0.35,0,1.0,0.0,0.5,5.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.02040816326530612,0.6632653061224489,0.04081632653061224,0.7142857142857143,0.5051020408163265,0.826530612244898,0.8367346938775511,1.0
600246.SH,万通发展,区域地产,20260624,19.13,10.0058,3884714.66,2109772.76,11.1604,,3716935.0875,1.32,,1.0,U,19.13,15.65,8.0,23449152.0,10:36:00,15:00:00,8.0,46.44898,46.44898,46.44898,0.765,6.010204,52.459184,1.0,ok,,20260624,intraday_refine_v2,600246.SH,1,1.0,0.2,0,1.0,0.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3673469387755102,0.1836734693877551,0.30612244897959184,0.41836734693877553,0.5051020408163265,0.7551020408163265,0.7755102040816326,1.0
603083.SH,剑桥科技,通信设备,20260624,262.21,10.0013,7899884.873,307264.3,11.1494,,9655893.0304,1.0,-274475073.21,1.0,U,262.21,214.53,6.0,37102715.0,09:56:00,15:00:00,6.0,45.908163,45.908163,45.908163,0.765,6.118367,52.02653,1.0,ok,,20260624,intraday_refine_v2,603083.SH,1,1.0,0.2,0,1.0,0.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.46938775510204084,0.07142857142857142,0.3163265306122449,0.6836734693877551,0.5051020408163265,0.6224489795918368,0.6785714285714286,1.0
002897.SZ,意华股份,元器件,20260624,93.16,10.0012,1878270.72401,210293.93,11.4028,,1806192.6012,1.18,,1.0,U,93.16,76.22,1.0,77443535.0,13:40:00,15:00:00,1.0,44.346939,44.346939,44.346939,0.825,7.630612,51.977551,1.0,ok,,20260624,intraday_refine_v2,002897.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.4846938775510204,0.35714285714285715,0.2755102040816326,0.5051020408163265,0.5051020408163265,0.37755102040816324,0.3520408163265306,1.0
000925.SZ,众合科技,运输设备,20260624,9.09,10.0484,836105.86598,955883.6,14.2424,,614820.1482,2.23,,1.0,U,9.09,7.43,7.0,32466571.0,11:30:00,15:00:00,7.0,45.642857,45.642857,45.642857,0.735,5.571429,51.214286,1.0,ok,,20260624,intraday_refine_v2,000925.SZ,1,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.11224489795918367,0.6836734693877551,0.15306122448979592,0.11224489795918367,0.5051020408163265,0.6938775510204082,0.75,1.0
002192.SZ,融捷股份,小金属,20260624,93.39,10.0,2736640.10206,305257.43,11.7806,,2424919.9128,1.04,,1.0,U,93.39,76.41,3.0,123034227.0,11:19:00,15:00:00,3.0,44.816327,44.816327,44.816327,0.765,6.336735,51.153062,1.0,ok,,20260624,intraday_refine_v2,002192.SZ,1,1.0,0.2,0,1.0,0.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5816326530612245,0.3163265306122449,0.2653061224489796,0.6428571428571429,0.5051020408163265,0.19387755102040816,0.5510204081632653,1.0
002536.SZ,飞龙股份,汽车配件,20260624,49.49,10.0022,3253466.49906,687251.22,12.624,,2844615.4191,1.64,,1.0,U,49.49,40.49,14.0,26396332.0,13:02:00,15:00:00,14.0,45.734694,45.734694,45.734694,0.675,4.353061,50.087755,1.0,ok,,20260624,intraday_refine_v2,002536.SZ,1,1.0,0.35,0,1.0,0.0,0.5,6.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.42857142857142855,0.22448979591836735,0.21428571428571427,0.24489795918367346,0.5051020408163265,0.7448979591836735,0.8673469387755102,1.0
002240.SZ,盛新锂能,小金属,20260624,47.36,10.0116,3597475.45179,789164.87,8.6445,,4334831.9104,1.02,,1.0,U,47.36,38.75,6.0,84327937.0,13:04:00,15:00:00,6.0,43.357143,43.357143,43.357143,0.765,6.628571,49.985714,1.0,ok,,20260624,intraday_refine_v2,002240.SZ,1,1.0,0.2,0,1.0,0.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.2653061224489796,0.19387755102040816,0.47959183673469385,0.6683673469387755,0.5051020408163265,0.32653061224489793,0.6785714285714286,1.0
002167.SZ,东方锆业,小金属,20260624,21.46,9.9949,6178910.99563,3014034.88,39.7256,,1662448.9018,4.65,516033262.47,1.0,U,21.46,17.56,19.0,11794416.0,13:02:00,15:00:00,19.0,45.479592,45.479592,45.479592,0.675,4.404082,49.883674,1.0,ok,,20260624,intraday_refine_v2,002167.SZ,1,1.0,0.35,0,1.0,0.0,0.5,5.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.7397959183673469,0.09183673469387756,0.02040816326530612,0.01020408163265306,0.5051020408163265,0.8775510204081632,0.9183673469387755,1.0
002364.SZ,中恒电气,电气设备,20260624,55.18,10.008,2902810.68409,546472.24,9.7916,,3109751.67,1.34,,1.0,U,55.18,45.14,7.0,96543424.0,13:21:00,15:00:00,7.0,42.377551,42.377551,42.377551,0.795,7.42449,49.802041,1.0,ok,,20260624,intraday_refine_v2,002364.SZ,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.32653061224489793,0.2653061224489796,0.40816326530612246,0.40816326530612246,0.5051020408163265,0.2857142857142857,0.75,1.0
003043.SZ,华亚智能,半导体,20260624,87.3,10.005,1116012.37298,129520.63,15.2426,,1178249.8975,1.98,,1.0,U,87.3,71.42,3.0,70332459.0,09:38:00,15:00:00,3.0,43.081633,43.081633,43.081633,0.735,6.083673,49.165306,1.0,ok,,20260624,intraday_refine_v2,003043.SZ,1,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.37755102040816324,0.5612244897959183,0.12244897959183673,0.1836734693877551,0.5051020408163265,0.42857142857142855,0.5510204081632653,1.0
605366.SH,宏柏新材,化工原料,20260624,11.88,10.0,777308.505,683281.02,8.8413,,918119.3076,2.42,27199913.29,1.0,U,11.88,9.72,0.0,114409496.0,105317,105317,0.0,49.05102,49.05102,49.05102,0.69,0.0,49.05102,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5816326530612245,0.6938775510204082,0.4489795918367347,0.08163265306122448,0.5051020408163265,0.21428571428571427,0.14795918367346939,1.0
301366.SZ,一博科技,元器件,20260624,62.84,19.9924,1813511.22032,309347.07,26.4407,,1316725.4808,1.72,93458268.6,1.0,U,62.84,41.9,28.0,7777078.0,11:28:00,15:00:00,28.0,42.428571,42.428571,42.428571,0.675,5.014286,47.442857,1.0,ok,,20260624,intraday_refine_v2,301366.SZ,1,1.0,0.35,0,1.0,0.0,0.5,11.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.05102040816326531,0.3877551020408163,0.05102040816326531,0.23469387755102042,0.5051020408163265,0.9285714285714286,0.9795918367346939,1.0
603399.SH,永杉锂业,小金属,20260624,22.62,10.0195,1744891.554,815096.68,15.9108,,1158801.3372,0.78,290872662.52,1.0,U,22.62,18.5,0.0,79706094.0,10:42:00,15:00:00,0.0,38.336735,38.336735,38.336735,0.825,8.832653,47.169388,1.0,ok,,20260624,intraday_refine_v2,603399.SH,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.20408163265306123,0.3979591836734694,0.11224489795918367,0.8571428571428571,0.5051020408163265,0.3469387755102041,0.14795918367346939,1.0
600226.SH,亨通股份,供气供热,20260624,11.41,10.0289,3468440.315,3103932.61,10.4356,,3393768.9492,0.95,88614895.56,1.0,U,11.41,9.33,3.0,82685337.0,10:00:00,15:00:00,3.0,39.653061,39.653061,39.653061,0.765,7.369388,47.022449,1.0,ok,,20260624,intraday_refine_v2,600226.SH,1,1.0,0.2,0,1.0,0.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.16326530612244897,0.21428571428571427,0.3673469387755102,0.7142857142857143,0.5051020408163265,0.336734693877551,0.5510204081632653,1.0
600105.SH,永鼎股份,通信设备,20260624,68.74,10.0016,10511730.997,1563121.39,10.6917,,10049752.2552,1.07,,1.0,U,68.74,56.24,6.0,151364105.0,09:57:00,15:00:00,6.0,38.826531,38.826531,38.826531,0.735,6.934694,45.761225,1.0,ok,,20260624,intraday_refine_v2,600105.SH,1,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.4489795918367347,0.05102040816326531,0.35714285714285715,0.6071428571428571,0.5051020408163265,0.16326530612244897,0.6785714285714286,1.0
301669.SZ,高特电子,电气设备,20260624,45.2,19.9894,1555839.73839,369269.27,45.0947,,2169600.0,1.2,222682278.7,1.0,U,45.2,30.14,2.0,58421452.0,10:31:00,15:00:00,2.0,36.387755,36.387755,36.387755,0.825,9.222449,45.610204,1.0,ok,,20260624,intraday_refine_v2,301669.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.07142857142857142,0.4387755102040816,0.01020408163265306,0.4846938775510204,0.5051020408163265,0.5306122448979592,0.45918367346938777,1.0
603938.SH,三孚股份,化工原料,20260624,71.63,9.9969,3523391.161,518462.26,13.5502,,2740739.2935,1.54,,1.0,U,71.63,58.61,2.0,46540303.0,130954,131718,2.0,45.367347,45.367347,45.367347,0.69,0.0,45.367347,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7040816326530612,0.20408163265306123,0.19387755102040816,0.2857142857142857,0.5051020408163265,0.5714285714285714,0.45918367346938777,1.0
000823.SZ,超声电子,元器件,20260624,23.52,10.0094,2877245.4305,1294445.06,21.7579,,1399333.9248,1.22,,1.0,U,23.52,19.24,4.0,33762960.0,14:37:00,15:00:00,4.0,40.877551,40.877551,40.877551,0.595,3.72449,44.602041,1.0,ok,,20260624,intraday_refine_v2,000823.SZ,1,1.0,0.45,0,1.0,1.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.46938775510204084,0.5051020408163265,0.6632653061224489,0.6020408163265306,1.0
000021.SZ,深科技,元器件,20260624,50.27,10.0,9165517.68342,1909993.41,12.1336,,7914356.9846,1.08,810202256.89,1.0,U,50.27,41.13,0.0,354857035.0,13:08:00,15:00:00,0.0,34.683673,34.683673,34.683673,0.825,9.563265,44.246938,1.0,ok,,20260624,intraday_refine_v2,000021.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5816326530612245,0.061224489795918366,0.25510204081632654,0.5714285714285714,0.5051020408163265,0.061224489795918366,0.14795918367346939,1.0
002428.SZ,云南锗业,小金属,20260624,123.09,10.0,14195387.5422,1210272.27,18.533,,8039254.08,1.2,1389642345.37,1.0,U,123.09,100.71,29.0,104449619.0,10:37:00,15:00:00,29.0,38.204082,38.204082,38.204082,0.675,5.859184,44.063266,1.0,ok,,20260624,intraday_refine_v2,002428.SZ,1,1.0,0.35,0,1.0,0.0,0.5,7.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5816326530612245,0.030612244897959183,0.09183673469387756,0.4846938775510204,0.5051020408163265,0.25510204081632654,0.9897959183673469,1.0
002600.SZ,领益智造,元器件,20260624,17.66,10.0312,7304634.77467,4315987.71,5.9947,,12906278.9042,1.62,1334534856.68,1.0,U,17.66,14.45,1.0,226637844.0,14:10:00,15:00:00,1.0,34.295918,34.295918,34.295918,0.825,9.640816,43.936734,1.0,ok,,20260624,intraday_refine_v2,002600.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.15306122448979592,0.08163265306122448,0.673469387755102,0.27040816326530615,0.5051020408163265,0.10204081632653061,0.3520408163265306,1.0
301396.SZ,宏景科技,软件服务,20260624,297.6,20.0,5315521.82626,190917.15,13.4917,,6396156.096,0.95,904664111.71,1.0,U,297.6,198.4,5.0,70979980.0,10:42:00,15:00:00,5.0,34.27551,34.27551,34.27551,0.795,9.044898,43.320408,1.0,ok,,20260624,intraday_refine_v2,301396.SZ,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.04081632653061224,0.1326530612244898,0.20408163265306123,0.7142857142857143,0.5051020408163265,0.40816326530612246,0.6173469387755102,1.0
600909.SH,华安证券,证券,20260624,11.51,10.0382,5825094.745,5158387.91,10.2671,,5782864.9043,1.5,894236033.56,1.0,U,11.51,9.41,38.0,88123126.0,09:38:00,15:00:00,38.0,36.326531,36.326531,36.326531,0.675,6.234694,42.561225,1.0,ok,,20260624,intraday_refine_v2,600909.SH,1,1.0,0.35,0,1.0,0.0,0.5,23.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.14285714285714285,0.10204081632653061,0.37755102040816324,0.3010204081632653,0.5051020408163265,0.3163265306122449,1.0,1.0
