ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
000802.SZ,北京文化,影视院线,20260810,4.7,10.0703,1021878.72,14.2832,,1.17,,1.0,U,4.7,3.84,1.0,94861463.0,09:30:00,15:00:00,1.0,72.021277,72.021277,72.021277,0.783957,1.274885,73.296162,1,ok,,20260810,intraday_refine_v2,000802.SZ,1,0.683404,0.121064,0,0.121064,0.0,0.394681,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.9574468085106383,0.5053191489361702,0.9361702127659575,0.2872340425531915,0.5053191489361702,0.7872340425531915,0.40425531914893614,1.0
600186.SH,莲花控股,调味发酵,20260810,10.88,10.0101,2803377.67,15.6689,,1.19,,1.0,U,10.88,8.9,0.0,199610028.0,142630,142630,0.0,71.542553,71.542553,71.542553,0.71799,0.0,71.542553,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6866026289180985,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6276595744680851,0.5053191489361702,0.9574468085106383,0.31382978723404253,0.5053191489361702,0.9680851063829787,0.7925531914893617,1.0
002783.SZ,凯龙股份,化学制品,20260810,8.21,10.0536,333669.69,7.2361,,5.62,,1.0,U,8.21,6.71,1.0,66279535.0,101918,103503,1.0,68.914894,68.914894,68.914894,0.687326,0.0,68.914894,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.482171581769437,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9148936170212766,0.5053191489361702,0.6382978723404256,1.0,0.5053191489361702,0.5957446808510638,0.40425531914893614,1.0
002580.SZ,圣阳股份,电池,20260810,20.99,10.0105,919733.15,20.3482,,1.12,123629150.83,1.0,U,20.99,17.17,1.0,160712978.0,134703,135236,1.0,68.382979,68.382979,68.382979,0.687689,0.0,68.382979,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4845911949685549,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6382978723404256,0.5053191489361702,0.9468085106382979,0.26595744680851063,0.5053191489361702,0.9361702127659575,0.40425531914893614,1.0
600698.SH,湖南天雁,汽车零部件,20260810,7.22,10.061,477080.56,5.7448,,2.42,15078248.32,1.0,U,7.22,5.9,0.0,68455671.0,100625,100625,0.0,68.276596,68.276596,68.276596,0.678384,0.0,68.276596,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4225609756097564,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9414893617021277,0.5053191489361702,0.5212765957446809,0.776595744680851,0.5053191489361702,0.6276595744680851,0.7925531914893617,1.0
002842.SZ,翔鹭钨业,小金属,20260810,42.22,10.0052,648234.65,24.1462,,1.36,196163545.52,1.0,U,42.22,34.54,0.0,149266276.0,141109,141109,0.0,67.521277,67.521277,67.521277,0.692349,0.0,67.521277,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5156591974986958,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5531914893617021,0.5053191489361702,0.8085106382978723,0.425531914893617,0.5053191489361702,0.9042553191489362,0.7925531914893617,1.0
002329.SZ,皇氏集团,饮料乳品,20260810,3.47,10.1587,901238.62,13.8313,,1.43,,1.0,U,3.47,2.84,1.0,40140960.0,110715,112103,1.0,67.489362,67.489362,67.489362,0.6825,0.0,67.489362,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9893617021276596,0.5053191489361702,0.9042553191489362,0.44680851063829785,0.5053191489361702,0.3723404255319149,0.40425531914893614,1.0
601020.SH,华钰矿业,工业金属,20260810,23.27,10.0236,492490.09,6.0062,,1.97,,1.0,U,23.27,19.04,0.0,78022750.0,133916,133916,0.0,65.617021,65.617021,65.617021,0.697394,0.0,65.617021,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5492907801418448,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7606382978723404,0.5053191489361702,0.5531914893617021,0.648936170212766,0.5053191489361702,0.7021276595744681,0.7925531914893617,1.0
000859.SZ,国风新材,塑料,20260810,9.53,10.0462,723758.61,8.0783,,1.39,,1.0,U,9.53,7.79,0.0,46764663.0,11:07:00,15:00:00,0.0,64.691489,64.691489,64.691489,0.690627,0.874242,65.565731,1,ok,,20260810,intraday_refine_v2,000859.SZ,1,0.594614,0.105257,0,0.105257,0.0,0.473715,0.0,0.0,0.45,0.5,0.45,1.0,ok,ok,9,,A,0.8829787234042553,0.5053191489361702,0.6808510638297872,0.43617021276595747,0.5053191489361702,0.43617021276595747,0.7925531914893617,1.0
600722.SH,金牛化工,化学原料,20260810,12.52,10.0176,1261939.8,18.5492,,1.28,,1.0,U,12.52,10.24,1.0,53049744.0,130712,130848,1.0,64.851064,64.851064,64.851064,0.6825,0.0,64.851064,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6914893617021277,0.5053191489361702,1.0,0.40425531914893614,0.5053191489361702,0.46808510638297873,0.40425531914893614,1.0
003043.SZ,华亚智能,半导体,20260810,74.25,10.0,93644.57,9.9604,,1.52,,1.0,U,74.25,60.75,0.0,109216998.0,143421,143421,0.0,64.808511,64.808511,64.808511,0.6825,0.0,64.808511,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4627659574468085,0.5053191489361702,0.7553191489361702,0.5212765957446809,0.5053191489361702,0.8404255319148937,0.7925531914893617,1.0
000537.SZ,绿发电力,电力,20260810,8.32,10.0529,613164.31,2.9827,,3.12,,1.0,U,8.32,6.8,1.0,90921176.0,09:39:00,15:00:00,1.0,62.425532,62.425532,62.425532,0.742387,2.362634,64.788166,1,ok,,20260810,intraday_refine_v2,000537.SZ,1,0.744504,0.135131,0,0.16845000000000002,0.0,0.574346,1.0,0.2,0.5611111111111116,0.5,0.716,1.0,ok,ok,9,,A,0.9042553191489362,0.5053191489361702,0.18085106382978725,0.925531914893617,0.5053191489361702,0.776595744680851,0.40425531914893614,1.0
