ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
605336.SH,帅丰电器,家用电器,20260416,15.65,9.9789,132309.261,87325.3,4.7611,,287040.4843,2.12,,1.0,U,15.65,12.81,18.0,913960.0,132525,143516,18.0,82.797468,82.797468,9,,A,0.8734177215189873,0.9620253164556962,0.7215189873417721,0.3670886075949367,0.5063291139240507,1.0,0.9683544303797469,1.0
002062.SZ,宏润建设,建筑工程,20260416,8.05,9.9727,211432.496,270843.71,2.4081,,996003.0656,1.81,,1.0,U,8.05,6.59,0.0,59417533.0,101703,101703,0.0,77.303797,77.303797,9,,A,0.9113924050632911,0.8354430379746836,0.9620253164556962,0.46835443037974683,0.5063291139240507,0.6708860759493671,0.2721518987341772,1.0
600683.SH,京投发展,区域地产,20260416,10.9,9.9899,261611.125,242846.28,3.2783,,807447.5807,1.09,13176579.81,1.0,U,10.9,8.92,1.0,63045055.0,93105,94202,1.0,76.594937,76.594937,9,,A,0.7468354430379747,0.7974683544303798,0.9240506329113924,0.759493670886076,0.5063291139240507,0.6329113924050633,0.5886075949367089,1.0
605166.SH,聚合顺,化纤,20260416,11.13,9.9802,144404.18,133337.49,4.2365,,350297.5396,2.42,,1.0,U,11.13,9.11,0.0,46069095.0,105003,105003,0.0,74.189873,74.189873,9,,A,0.8481012658227848,0.9367088607594937,0.759493670886076,0.2911392405063291,0.5063291139240507,0.7468354430379747,0.2721518987341772,1.0
600847.SH,万里股份,电气设备,20260416,14.63,10.0,128263.341,89900.0,5.8648,,224259.4662,2.31,,1.0,U,14.63,11.97,5.0,13594196.0,135705,143144,5.0,74.164557,74.164557,9,,A,0.5506329113924051,0.9746835443037974,0.6455696202531646,0.3291139240506329,0.5063291139240507,0.9620253164556962,0.8227848101265823,1.0
001268.SZ,联合精密,机械基件,20260416,31.34,10.0035,86245.478,28009.64,4.4507,,338263.0688,2.8,,1.0,U,31.34,25.64,3.0,19706592.0,93839,94218,3.0,72.835443,72.835443,9,,A,0.4430379746835443,1.0,0.7468354430379747,0.21518987341772153,0.5063291139240507,0.9367088607594937,0.7468354430379747,1.0
603878.SH,武进不锈,钢加工,20260416,8.27,9.9734,187433.651,236188.26,4.2091,,464061.236,2.64,,1.0,U,8.27,6.77,0.0,62045658.0,140105,140105,0.0,72.164557,72.164557,9,,A,0.8987341772151899,0.8607594936708861,0.7721518987341772,0.24050632911392406,0.5063291139240507,0.6582278481012658,0.2721518987341772,1.0
002421.SZ,达实智能,软件服务,20260416,2.9,9.8485,355011.573,1248514.15,6.2218,,614968.6753,1.65,,1.0,U,2.9,2.38,0.0,68398820.0,94421,94421,0.0,69.987342,69.987342,9,,A,1.0,0.7468354430379747,0.6329113924050633,0.4936708860759494,0.5063291139240507,0.569620253164557,0.2721518987341772,1.0
605287.SH,德才股份,装修装饰,20260416,46.98,9.9977,237458.948,51849.4,3.7035,,657720.0,0.75,,1.0,U,46.98,38.44,0.0,106666210.0,95703,95703,0.0,68.21519,68.21519,9,,A,0.6329113924050633,0.810126582278481,0.8607594936708861,0.8924050632911392,0.5063291139240507,0.3037974683544304,0.2721518987341772,1.0
002859.SZ,洁美科技,元器件,20260416,46.33,9.9953,723150.152,160314.91,3.9496,,1997872.5181,2.04,,1.0,U,46.33,37.91,6.0,38203718.0,130024,135721,6.0,67.455696,67.455696,9,,A,0.6835443037974683,0.4177215189873418,0.8227848101265823,0.3924050632911392,0.5063291139240507,0.8354430379746836,0.8417721518987342,1.0
