ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
000020.SZ,深华发Ａ,元器件,20260319,21.21,10.0104,68976.659,32520.82,1.7951,,600584.9625,0.75,34716180.22,1.0,U,21.21,17.35,0.0,585714531.0,92500,92500,0.0,66.464286,66.464286,9,,A,0.4642857142857143,0.9642857142857143,0.9642857142857143,0.8571428571428571,0.5178571428571429,0.03571428571428571,0.30357142857142855,1.0
001258.SZ,立新能源,新型电力,20260319,10.25,9.9785,753380.612,753035.81,8.0683,,956666.6674,1.04,,1.0,U,10.25,8.39,0.0,168855425.0,95030,95030,0.0,60.178571,60.178571,9,,A,0.7857142857142857,0.6071428571428571,0.5357142857142857,0.6428571428571429,0.5178571428571429,0.35714285714285715,0.30357142857142855,1.0
000968.SZ,蓝焰控股,石油开采,20260319,9.81,9.9776,795919.732,848296.45,8.7679,,949120.1095,1.37,,1.0,U,9.81,8.03,0.0,176823268.0,133636,133636,0.0,56.035714,56.035714,9,,A,0.8214285714285714,0.5714285714285714,0.4642857142857143,0.48214285714285715,0.5178571428571429,0.25,0.30357142857142855,1.0
603366.SH,日出东方,家用电器,20260319,10.75,10.0307,742072.303,699705.73,8.606,,874026.7086,1.02,,1.0,U,10.75,8.79,1.0,176321532.0,93433,100348,1.0,54.142857,54.142857,9,,A,0.35714285714285715,0.6428571428571429,0.5,0.7142857142857143,0.5178571428571429,0.2857142857142857,0.6428571428571429,1.0
600666.SH,奥瑞德,元器件,20260319,4.88,9.9099,1347221.727,2846692.12,11.7644,,1342706.3283,1.19,196053206.6,1.0,U,4.88,4.0,0.0,209237695.0,93358,93358,0.0,51.178571,51.178571,9,,A,1.0,0.2857142857142857,0.32142857142857145,0.5714285714285714,0.5178571428571429,0.21428571428571427,0.30357142857142855,1.0
600726.SH,华电能源,火力发电,20260319,5.02,10.0877,2404802.053,5062779.35,6.7726,,3969482.7774,1.32,131467697.76,1.0,U,5.02,4.1,6.0,22797727.0,103911,145653,6.0,50.928571,50.928571,9,,A,0.14285714285714285,0.10714285714285714,0.6428571428571429,0.5357142857142857,0.5178571428571429,0.8928571428571429,0.9285714285714286,1.0
601015.SH,陕西黑猫,焦炭加工,20260319,5.14,10.0642,996962.38,1958931.88,9.5909,,1049843.7864,1.03,102452799.76,1.0,U,5.14,4.2,2.0,78749364.0,93436,95556,2.0,50.892857,50.892857,9,,A,0.21428571428571427,0.39285714285714285,0.39285714285714285,0.6785714285714286,0.5178571428571429,0.7142857142857143,0.7321428571428571,1.0
000617.SZ,中油资本,多元金融,20260319,10.71,9.9589,5737992.566,5583636.23,4.4167,,13539666.6936,1.84,540645858.18,1.0,U,10.71,8.77,0.0,372763916.0,135309,135309,0.0,50.107143,50.107143,9,,A,0.8928571428571429,0.03571428571428571,0.8214285714285714,0.42857142857142855,0.5178571428571429,0.07142857142857142,0.30357142857142855,1.0
002310.SZ,东方新能,环境保护,20260319,3.16,10.1045,967376.483,3228324.12,7.6882,,1895785.789,0.78,235040278.32,1.0,U,3.16,2.58,0.0,156930340.0,102127,102127,0.0,47.321429,47.321429,9,,A,0.10714285714285714,0.42857142857142855,0.5714285714285714,0.8035714285714286,0.5178571428571429,0.42857142857142855,0.30357142857142855,1.0
603629.SH,利通电子,元器件,20260319,68.07,10.0032,2209926.916,334857.88,13.037,,1786020.66,1.1,,1.0,U,68.07,55.69,3.0,110620488.0,94910,134222,3.0,47.0,47.0,9,,A,0.5714285714285714,0.14285714285714285,0.25,0.6071428571428571,0.5178571428571429,0.5357142857142857,0.7857142857142857,1.0
600396.SH,华电辽能,火力发电,20260319,5.69,10.058,1029183.569,1842489.93,12.5109,,837970.1789,1.37,-213550390.12,1.0,U,5.69,4.65,4.0,151881070.0,93106,93621,4.0,45.214286,45.214286,9,,A,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.48214285714285715,0.5178571428571429,0.4642857142857143,0.8571428571428571,1.0
000815.SZ,美利云,通信设备,20260319,19.32,10.0228,1366534.432,717121.97,10.3144,,1343248.1836,0.56,479411759.45,1.0,U,19.32,15.8,1.0,308871641.0,93109,93406,1.0,44.571429,44.571429,9,,A,0.39285714285714285,0.25,0.35714285714285715,0.9285714285714286,0.5178571428571429,0.17857142857142858,0.6428571428571429,1.0
600186.SH,莲花控股,食品,20260319,7.11,10.0619,2069291.571,2955317.25,16.6002,,1274655.6598,2.62,-3585573.84,1.0,U,7.11,5.81,4.0,18469647.0,94735,145323,4.0,43.071429,43.071429,9,,A,0.25,0.17857142857142858,0.14285714285714285,0.25,0.5178571428571429,0.9285714285714286,0.8571428571428571,1.0
002432.SZ,九安医疗,医疗保健,20260319,65.95,10.0083,4572463.074,702246.6,16.018,,3066515.3351,1.95,119494412.0,1.0,U,65.95,53.96,10.0,110622881.0,95027,144703,10.0,42.714286,42.714286,9,,A,0.5357142857142857,0.07142857142857142,0.17857142857142858,0.39285714285714285,0.5178571428571429,0.5,1.0,1.0
601218.SH,吉鑫科技,电气设备,20260319,7.43,10.0741,948508.072,1316630.23,13.587,,719991.8994,0.63,296181057.84,1.0,U,7.43,6.08,0.0,169537138.0,94157,94157,0.0,42.107143,42.107143,9,,A,0.17857142857142858,0.4642857142857143,0.21428571428571427,0.8928571428571429,0.5178571428571429,0.32142857142857145,0.30357142857142855,1.0
002902.SZ,铭普光磁,通信设备,20260319,23.96,10.0092,913343.902,396678.33,22.3314,,563081.7126,3.09,161966140.61,1.0,U,23.96,19.6,0.0,167333237.0,140906,140906,0.0,40.75,40.75,9,,A,0.5,0.5,0.07142857142857142,0.10714285714285714,0.5178571428571429,0.39285714285714285,0.30357142857142855,1.0
300895.SZ,铜牛信息,软件服务,20260319,76.34,19.9937,2056850.801,284432.95,20.5854,,1074872.2155,2.67,23114525.11,1.0,U,76.34,50.9,7.0,72055646.0,100006,131709,7.0,38.285714,38.285714,9,,A,0.07142857142857142,0.21428571428571427,0.10714285714285714,0.21428571428571427,0.5178571428571429,0.7857142857142857,0.9642857142857143,1.0
300332.SZ,天壕能源,供气供热,20260319,7.14,20.0,1314738.169,1995876.43,24.0481,,617697.6835,2.8,109460458.26,1.0,U,7.14,4.76,0.0,105564921.0,134003,134003,0.0,30.964286,30.964286,9,,A,0.03571428571428571,0.32142857142857145,0.03571428571428571,0.14285714285714285,0.5178571428571429,0.5714285714285714,0.30357142857142855,1.0
