ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
001225.SZ,和泰机电,专用设备,专用设备,1→2,1.0,1→2,20260805,U,45.22,45.22,37.0,0,8496838.0,93551,93551,1/1,10.2,95362793.0,951373315.06,2965111576.0,8496838.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.4645949890537578,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6846892483580637,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001225.SZ
001267.SZ,汇绿生态,通信设备,通信设备,2→3,2.0,2→3,20260805,U,35.28,35.28,28.86,2,79360596.0,94200,94500,4/8,5.02,1031135872.0,21469875366.24,27694920798.72,79360596.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.24420018709073893,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6516300280636108,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001267.SZ
001337.SZ,四川黄金,贵金属,贵金属,1→2,1.0,1→2,20260805,U,43.27,43.27,35.41,1,40262735.0,102503,133554,1/1,4.81,849700704.0,18173400000.0,18173400000.0,40262735.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.5948906964921192,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7042336044738179,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001337.SZ
001359.SZ,平安电工,塑料,塑料,1→2,1.0,1→2,20260805,U,86.17,86.17,70.51,0,82553445.0,111427,111427,2/4,7.6,380166112.0,5195256684.94,20780250003.38,82553445.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.3956216492213423,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6743432473832014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001359.SZ
002036.SZ,联创电子,光学光电,光学光电,1→2,1.0,1→2,20260805,U,7.8,7.8,6.38,0,137645063.0,93224,93224,1/1,3.55,285907072.0,8232648645.0,8249264899.2,137645063.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.6446403385049376,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7116960507757407,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002036.SZ
002080.SZ,中材科技,玻璃玻纤,玻璃玻纤,2→3,2.0,2→3,20260805,U,48.81,48.81,39.93,6,34690243.0,130209,142703,2/2,3.37,2649229280.0,81909212135.04,81909212135.04,34690243.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.5568289384719403,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6985243407707911,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002080.SZ
002119.SZ,康强电子,半导体,半导体,1→2,1.0,1→2,20260805,U,22.3,22.3,18.24,0,114998870.0,104645,104645,1/1,8.31,670859424.0,8368833200.0,8368833200.0,114998870.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.4736803157375434,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6860520473606316,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002119.SZ
002182.SZ,宝武镁业,小金属,小金属,1→2,1.0,1→2,20260805,U,13.12,13.12,10.74,3,38622682.0,95318,95615,1/1,3.86,429582928.0,11355429732.8,13012305162.24,38622682.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.48017602682313565,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6870264040234704,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002182.SZ
002213.SZ,大为股份,半导体,半导体,1→2,1.0,1→2,20260805,U,28.86,28.86,23.62,1,78415506.0,94609,104230,1/1,9.97,582451216.0,5965878565.14,6856178136.6,78415506.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.45,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6825,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002213.SZ
002214.SZ,大立科技,军工电子,军工电子,1→2,1.0,1→2,20260805,U,14.85,14.85,12.15,0,139008280.0,92500,92500,2/2,0.29,20410924.0,7104487297.05,8890140916.8,139008280.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,1.0,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.765,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002214.SZ
002222.SZ,福晶科技,光学光电,光学光电,1→2,1.0,1→2,20260805,U,58.21,58.21,47.63,11,6449668.0,130503,145403,1/1,8.54,2249065552.0,27251111271.94,27373252500.0,6449668.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.34569160997732423,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6668537414965986,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002222.SZ
002346.SZ,柘中股份,电网设备,电网设备,1→2,1.0,1→2,20260805,U,20.0,20.0,16.36,0,40761960.0,103612,103612,2/4,1.52,115231952.0,7842269500.0,8831508480.0,40761960.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.4533003300330039,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6829950495049507,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002346.SZ
002348.SZ,高乐股份,文娱用品,文娱用品,2→3,2.0,2→3,20260805,U,12.12,12.12,9.92,10,32458572.0,92500,130009,2/2,10.41,1129971216.0,10950819947.88,12036847104.0,32458572.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,1.0,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.765,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002348.SZ
002355.SZ,兴民智通,汽车零部件,汽车零部件,1→2,1.0,1→2,20260805,U,4.94,4.94,4.04,0,27245572.0,93003,93003,1/1,2.06,62846403.0,3053743251.0,3302296179.52,27245572.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.8776169265033399,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.746642538975501,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002355.SZ
002396.SZ,星网锐捷,通信设备,通信设备,1→2,1.0,1→2,20260805,U,28.7,28.7,23.48,4,104366115.0,94215,142815,1/1,12.81,2722637808.0,21737813542.2,21827910361.6,104366115.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.39940590264469195,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6749108853967039,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002396.SZ
002425.SZ,凯撒文化,游戏Ⅱ,游戏Ⅱ,2→3,2.0,2→3,20260805,U,3.47,3.47,2.84,0,110992461.0,92500,92500,2/2,1.63,52004543.0,3193045152.81,3319627799.84,110992461.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,1.0,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.765,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002425.SZ
002428.SZ,云南锗业,小金属,小金属,2→3,2.0,2→3,20260805,U,82.71,82.71,67.67,1,985023579.0,93000,93212,2/2,4.77,2573391856.0,54012576543.75,54019555200.0,985023579.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,1.0,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.765,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002428.SZ
002491.SZ,通鼎互联,通信设备,通信设备,1→2,1.0,1→2,20260805,U,16.06,16.06,13.14,0,192398800.0,111433,111433,1/1,11.18,2006444576.0,18894090068.26,19753711605.76,192398800.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.32671232876712347,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6640068493150685,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002491.SZ
002552.SZ,宝鼎科技,元件,元件,2→3,2.0,2→3,20260805,U,39.34,39.34,32.18,0,84879984.0,112421,112421,3/4,5.1,705948032.0,14496919389.26,15263342803.52,84879984.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.748657718120806,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.727298657718121,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002552.SZ
002579.SZ,中京电子,元件,元件,2→3,2.0,2→3,20260805,U,12.98,12.98,10.62,1,132995416.0,93212,93318,2/2,8.0,594510720.0,7572686384.12,7951789739.52,132995416.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.6940677966101683,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7191101694915253,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002579.SZ
002607.SZ,中公教育,教育,教育,1→2,1.0,1→2,20260805,U,2.35,2.35,1.93,3,83874555.0,101133,143215,1/1,12.18,1529251344.0,13027084498.2,14493388646.4,83874555.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.42196261682242964,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6782943925233645,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002607.SZ
002636.SZ,金安国纪,元件,元件,1→2,1.0,1→2,20260805,U,56.18,56.18,45.96,3,94720435.0,130412,142127,1/1,7.32,2847505232.0,40692040127.06,40899040000.0,94720435.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.38538280791071094,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6728074211866067,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002636.SZ
002649.SZ,博彦科技,IT服务Ⅱ,IT服务Ⅱ,1→2,1.0,1→2,20260805,U,10.26,10.26,8.4,1,46152558.0,93651,93830,1/1,4.96,267961489.0,5503105577.16,6068118257.28,46152558.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.7586816720257243,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7288022508038586,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002649.SZ
002655.SZ,共达电声,消费电子,消费电子,2→3,2.0,2→3,20260805,U,27.07,27.07,22.15,0,77130551.0,105021,105021,2/2,6.78,644918784.0,9849768703.0,9869288880.0,77130551.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.6645469321414061,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7146820398212109,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002655.SZ
002674.SZ,兴业科技,纺织制造,纺织制造,2→3,2.0,2→3,20260805,U,26.93,26.93,22.03,0,70109562.0,103557,103557,2/2,10.67,816299120.0,7878739148.36,7959186921.92,70109562.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.567647058823529,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7001470588235293,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002674.SZ
002703.SZ,浙江世宝,汽车零部件,汽车零部件,1→2,1.0,1→2,20260805,U,16.28,16.28,13.32,0,213250189.0,92500,92500,1/1,2.17,207130342.0,9540862644.72,13392455211.52,213250189.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,1.0,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.765,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002703.SZ
