ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
600857.SH,宁波中百,百货,20260629,19.66,10.0168,335670.411,180109.52,8.0291,,441012.9234,1.22,,1.0,U,19.66,16.08,0.0,25042908.0,10:09:00,15:00:00,0.0,55.188679,55.188679,55.188679,0.825,5.462264,60.650943,1.0,ok,,20260629,intraday_refine_v2,600857.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3584905660377358,0.5849056603773585,0.3584905660377358,0.6132075471698113,0.5047169811320755,0.8584905660377359,0.2641509433962264,1.0
603516.SH,淳中科技,IT设备,20260629,135.11,9.9976,522927.806,39346.41,1.9357,,2746358.0013,0.57,,1.0,U,135.11,110.55,0.0,91127506.0,93718,93718,0.0,60.443396,60.443396,60.443396,0.69,0.0,60.443396,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6556603773584906,0.41509433962264153,0.8679245283018868,0.9198113207547169,0.5047169811320755,0.2641509433962264,0.2641509433962264,1.0
603606.SH,东方电缆,电气设备,20260629,41.82,9.9947,1171167.177,288601.45,3.499,,3449349.147,2.11,,1.0,U,41.82,34.22,1.0,20330374.0,111006,111218,1.0,60.424528,60.424528,60.424528,0.69,0.0,60.424528,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7264150943396226,0.2641509433962264,0.7169811320754716,0.12735849056603774,0.5047169811320755,0.8867924528301887,0.6084905660377359,1.0
603983.SH,丸美生物,日用化工,20260629,25.58,10.0215,174402.377,70776.04,1.765,,1025758.0,2.11,,1.0,U,25.58,20.93,0.0,54321688.0,105650,105650,0.0,60.075472,60.075472,60.075472,0.69,0.0,60.075472,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.330188679245283,0.8113207547169812,0.8867924528301887,0.12735849056603774,0.5047169811320755,0.5188679245283019,0.2641509433962264,1.0
002277.SZ,友阿股份,百货,20260629,6.23,10.0707,328106.51584,532782.62,3.8215,,868569.6544,2.28,,1.0,U,6.23,5.09,5.0,18287666.0,09:40:00,15:00:00,5.0,58.216981,58.216981,58.216981,0.675,1.856604,60.073585,1.0,ok,,20260629,intraday_refine_v2,002277.SZ,1.0,1.0,0.35,0,1.0,0.0,0.5,6.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.19811320754716982,0.5943396226415094,0.6698113207547169,0.07547169811320754,0.5047169811320755,0.9056603773584906,0.8915094339622641,1.0
603336.SH,宏辉果蔬,农业综合,20260629,8.2,10.0671,268746.899,346196.05,5.6873,,499149.498,2.1,3662917.92,1.0,U,8.2,6.71,2.0,22243615.0,13:24:00,15:00:00,2.0,55.122642,55.122642,55.122642,0.795,4.875472,59.998114,1.0,ok,,20260629,intraday_refine_v2,603336.SH,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.20754716981132076,0.660377358490566,0.4528301886792453,0.14622641509433962,0.5047169811320755,0.8773584905660378,0.75,1.0
603956.SH,威派格,专用机械,20260629,6.41,9.9485,442320.383,707482.27,12.414,,365309.9383,2.94,,1.0,U,6.41,5.25,6.0,17506863.0,93939,95239,6.0,59.707547,59.707547,59.707547,0.69,0.0,59.707547,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9433962264150944,0.4716981132075472,0.14150943396226415,0.018867924528301886,0.5047169811320755,0.9245283018867925,0.9292452830188679,1.0
002366.SZ,融发核电,专用机械,20260629,5.97,9.9448,512487.19426,876747.32,4.7383,,1242319.7711,2.1,,1.0,U,5.97,4.89,0.0,102179761.0,10:59:00,15:00:00,0.0,53.981132,53.981132,53.981132,0.825,5.703774,59.684906,1.0,ok,,20260629,intraday_refine_v2,002366.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.9528301886792453,0.4339622641509434,0.5566037735849056,0.14622641509433962,0.5047169811320755,0.2358490566037736,0.2641509433962264,1.0
301033.SZ,迈普医学,医疗保健,20260629,54.19,19.9956,149409.45195,29719.92,5.2738,,363342.3243,2.25,,1.0,U,54.19,36.13,0.0,31993830.0,13:27:00,15:00:00,0.0,53.509434,53.509434,53.509434,0.825,5.798113,59.307547,1.0,ok,,20260629,intraday_refine_v2,301033.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.12264150943396226,0.8679245283018868,0.5,0.08962264150943396,0.5047169811320755,0.7547169811320755,0.2641509433962264,1.0
003004.SZ,声迅股份,IT设备,20260629,76.65,10.0029,422588.53386,57425.41,8.3537,,627481.3437,1.26,,1.0,U,76.65,62.71,0.0,36914640.0,13:43:00,15:00:00,0.0,53.349057,53.349057,53.349057,0.825,5.830189,59.179246,1.0,ok,,20260629,intraday_refine_v2,003004.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.49528301886792453,0.5,0.3490566037735849,0.589622641509434,0.5047169811320755,0.6981132075471698,0.2641509433962264,1.0
600488.SH,津药药业,化学制药,20260629,4.84,10.0,436744.674,944947.02,8.6543,,528473.1628,0.85,,1.0,U,4.84,3.96,1.0,74156544.0,10:21:00,15:00:00,1.0,52.981132,52.981132,52.981132,0.825,5.903774,58.884906,1.0,ok,,20260629,intraday_refine_v2,600488.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5801886792452831,0.4811320754716981,0.32075471698113206,0.7830188679245284,0.5047169811320755,0.36792452830188677,0.6084905660377359,1.0
002639.SZ,雪人集团,专用机械,20260629,14.06,10.0156,373482.24431,269315.83,4.0828,,1095211.0281,0.57,,1.0,U,14.06,11.5,0.0,157005151.0,09:33:00,15:00:00,0.0,52.754717,52.754717,52.754717,0.825,5.949057,58.703774,1.0,ok,,20260629,intraday_refine_v2,002639.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.36792452830188677,0.5754716981132075,0.660377358490566,0.9198113207547169,0.5047169811320755,0.12264150943396226,0.2641509433962264,1.0
000920.SZ,沃顿科技,塑料,20260629,15.7,10.021,302802.8192,198688.46,4.2042,,742015.127,0.74,24357913.34,1.0,U,15.7,12.84,0.0,109878867.0,09:45:00,15:00:00,0.0,52.54717,52.54717,52.54717,0.825,5.990566,58.537736,1.0,ok,,20260629,intraday_refine_v2,000920.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.33962264150943394,0.6132075471698113,0.6226415094339622,0.8490566037735849,0.5047169811320755,0.1792452830188679,0.2641509433962264,1.0
001301.SZ,尚太科技,电气设备,20260629,94.24,10.0035,624147.15197,69692.48,3.7498,,2457366.4288,1.59,,1.0,U,94.24,77.1,0.0,57851580.0,14:21:00,15:00:00,0.0,52.509434,52.509434,52.509434,0.825,5.998113,58.507547,1.0,ok,,20260629,intraday_refine_v2,001301.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.4811320754716981,0.3867924528301887,0.6886792452830188,0.41509433962264153,0.5047169811320755,0.4811320754716981,0.2641509433962264,1.0
002624.SZ,完美世界,互联网,20260629,12.69,9.9653,1364110.51712,1098933.04,6.0125,,2461819.8996,1.1,,1.0,U,12.69,10.39,0.0,75444588.0,10:12:00,15:00:00,0.0,51.962264,51.962264,51.962264,0.825,6.107547,58.069811,1.0,ok,,20260629,intraday_refine_v2,002624.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8962264150943396,0.19811320754716982,0.4339622641509434,0.6886792452830188,0.5047169811320755,0.3490566037735849,0.2641509433962264,1.0
601133.SH,柏诚股份,建筑工程,20260629,42.11,10.0052,901394.165,217207.8,4.1421,,2215838.7275,0.71,,1.0,U,42.11,34.45,3.0,109393989.0,09:33:00,15:00:00,3.0,52.584906,52.584906,52.584906,0.795,5.383019,57.967925,1.0,ok,,20260629,intraday_refine_v2,601133.SH,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.44339622641509435,0.3113207547169811,0.6509433962264151,0.8773584905660378,0.5047169811320755,0.18867924528301888,0.8207547169811321,1.0
002568.SZ,百润股份,红黄酒,20260629,17.3,9.9809,685405.84316,416979.87,5.4644,,1802009.001,1.94,45350175.85,1.0,U,17.3,14.16,0.0,75512337.0,10:47:00,15:00:00,0.0,51.113208,51.113208,51.113208,0.825,6.277358,57.390566,1.0,ok,,20260629,intraday_refine_v2,002568.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.839622641509434,0.36792452830188677,0.4716981132075472,0.2169811320754717,0.5047169811320755,0.33962264150943394,0.2641509433962264,1.0
688198.SH,佰仁医疗,医疗保健,20260629,90.72,20.0,152733.77,17695.86,1.2847,,1249650.7632,2.03,,1.0,U,90.72,60.48,0.0,68984939.0,104335,104335,0.0,57.009434,57.009434,57.009434,0.69,0.0,57.009434,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.08018867924528301,0.8584905660377359,0.9716981132075472,0.1792452830188679,0.5047169811320755,0.41509433962264153,0.2641509433962264,1.0
002693.SZ,双成药业,生物制药,20260629,9.11,10.0242,190451.08791,216785.11,5.2748,,377782.4078,1.76,,1.0,U,9.11,7.45,0.0,90906858.0,10:16:00,15:00:00,0.0,50.622642,50.622642,50.622642,0.825,6.375472,56.998114,1.0,ok,,20260629,intraday_refine_v2,002693.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.32075471698113206,0.7924528301886793,0.49056603773584906,0.33490566037735847,0.5047169811320755,0.27358490566037735,0.2641509433962264,1.0
603726.SH,朗迪集团,家用电器,20260629,32.35,9.9966,420964.972,131778.58,7.1345,,600581.632,1.83,,1.0,U,32.35,26.47,5.0,54553196.0,93605,103626,5.0,56.820755,56.820755,56.820755,0.69,0.0,56.820755,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6792452830188679,0.5188679245283019,0.41509433962264153,0.27358490566037735,0.5047169811320755,0.5094339622641509,0.8915094339622641,1.0
002407.SZ,多氟多,化工原料,20260629,45.66,9.9976,1722350.81388,377212.18,3.4967,,5435514.795,0.18,,1.0,U,45.66,37.36,0.0,603967467.0,09:30:00,15:00:00,0.0,49.5,49.5,49.5,0.825,6.6,56.1,1.0,ok,,20260629,intraday_refine_v2,002407.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6556603773584906,0.14150943396226415,0.7264150943396226,1.0,0.5047169811320755,0.009433962264150943,0.2641509433962264,1.0
603032.SH,德新科技,专用机械,20260629,26.87,9.9877,702740.223,267151.47,11.5244,,626682.0238,1.74,,1.0,U,26.87,21.99,1.0,57172911.0,09:48:00,15:00:00,1.0,50.084906,50.084906,50.084906,0.795,5.883019,55.967925,1.0,ok,,20260629,intraday_refine_v2,603032.SH,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8113207547169812,0.3584905660377358,0.16037735849056603,0.35377358490566035,0.5047169811320755,0.49056603773584906,0.6084905660377359,1.0
002915.SZ,中欣氟材,化工原料,20260629,20.34,10.0054,546547.78748,270927.55,9.4048,,681945.9532,1.79,,1.0,U,20.34,16.64,4.0,40025662.0,09:31:00,15:00:00,4.0,49.650943,49.650943,49.650943,0.795,5.969811,55.620754,1.0,ok,,20260629,intraday_refine_v2,002915.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.42452830188679247,0.39622641509433965,0.29245283018867924,0.2971698113207547,0.5047169811320755,0.660377358490566,0.8537735849056604,1.0
001237.SZ,惠康科技,电气设备,20260629,65.2,10.0051,406823.9705,62472.19,17.9229,,967251.128,1.6,,1.0,U,65.2,53.34,5.0,36041451.0,09:30:00,15:00:00,5.0,50.235849,50.235849,50.235849,0.765,5.25283,55.488679,1.0,ok,,20260629,intraday_refine_v2,001237.SZ,1.0,1.0,0.2,0,1.0,0.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.4528301886792453,0.5283018867924528,0.04716981132075472,0.4009433962264151,0.5047169811320755,0.7169811320754716,0.8915094339622641,1.0
601611.SH,中国核建,建筑工程,20260629,11.1,10.0099,853128.502,786301.44,2.609,,3345355.962,2.25,,1.0,U,11.1,9.08,0.0,69914682.0,10:58:00,15:00:00,0.0,48.396226,48.396226,48.396226,0.825,6.820755,55.216981,1.0,ok,,20260629,intraday_refine_v2,601611.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.39622641509433965,0.330188679245283,0.8113207547169812,0.08962264150943396,0.5047169811320755,0.4056603773584906,0.2641509433962264,1.0
002821.SZ,凯莱英,生物制药,20260629,167.75,10.0,1700072.26083,106012.05,3.3438,,6052101.275,0.99,,1.0,U,167.75,137.25,0.0,178048843.0,10:19:00,15:00:00,0.0,47.481132,47.481132,47.481132,0.825,7.003774,54.484906,1.0,ok,,20260629,intraday_refine_v2,002821.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5801886792452831,0.1509433962264151,0.7452830188679245,0.7358490566037735,0.5047169811320755,0.07547169811320754,0.2641509433962264,1.0
603155.SH,新亚强,化工原料,20260629,27.87,9.9842,893482.708,332146.23,10.5181,,880097.8116,1.67,,1.0,U,27.87,22.81,0.0,33363177.0,14:45:00,15:00:00,0.0,52.037736,52.037736,52.037736,0.625,2.092453,54.130189,1.0,ok,,20260629,intraday_refine_v2,603155.SH,1.0,1.0,0.4,0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8207547169811321,0.32075471698113206,0.2169811320754717,0.37264150943396224,0.5047169811320755,0.7358490566037735,0.2641509433962264,1.0
301520.SZ,万邦医药,生物制药,20260629,28.26,20.0,68247.67381,24287.84,7.4278,,263302.0938,2.56,,1.0,U,28.26,18.84,1.0,107104834.0,09:30:00,15:00:00,1.0,47.433962,47.433962,47.433962,0.795,6.413208,53.84717,1.0,ok,,20260629,intraday_refine_v2,301520.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.08018867924528301,0.9905660377358491,0.4056603773584906,0.04716981132075472,0.5047169811320755,0.19811320754716982,0.6084905660377359,1.0
603950.SH,长源东谷,汽车配件,20260629,76.75,10.0043,1047530.944,139539.56,4.3085,,2487703.89,0.96,,1.0,U,76.75,62.79,2.0,70812927.0,94001,111437,2.0,52.877358,52.877358,52.877358,0.69,0.0,52.877358,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4716981132075472,0.2830188679245283,0.5943396226415094,0.7547169811320755,0.5047169811320755,0.3867924528301887,0.75,1.0
603061.SH,金海通,半导体,20260629,456.56,10.0012,1738056.098,38900.28,4.4713,,3972072.0,1.18,,1.0,U,456.56,373.55,1.0,139296456.0,09:43:00,15:00:00,1.0,45.254717,45.254717,45.254717,0.795,6.849057,52.103774,1.0,ok,,20260629,intraday_refine_v2,603061.SH,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5283018867924528,0.1320754716981132,0.5754716981132075,0.6462264150943396,0.5047169811320755,0.1320754716981132,0.6084905660377359,1.0
002859.SZ,洁美科技,元器件,20260629,114.15,10.0029,4460491.70908,394938.52,9.73,,4922451.639,1.26,323047542.62,1.0,U,114.15,93.39,6.0,40692306.0,09:31:00,15:00:00,6.0,46.509434,46.509434,46.509434,0.735,5.398113,51.907547,1.0,ok,,20260629,intraday_refine_v2,002859.SZ,1.0,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.49528301886792453,0.0660377358490566,0.27358490566037735,0.589622641509434,0.5047169811320755,0.6415094339622641,0.9292452830188679,1.0
605499.SH,东鹏饮料,软饮料,20260629,121.99,10.0,1377201.788,117993.6,1.7454,,8956497.2607,1.45,,1.0,U,121.99,99.81,1.0,162705382.0,131015,131148,1.0,51.54717,51.54717,51.54717,0.69,0.0,51.54717,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5801886792452831,0.18867924528301888,0.8962264150943396,0.4858490566037736,0.5047169811320755,0.11320754716981132,0.6084905660377359,1.0
002180.SZ,奔图科技,IT设备,20260629,16.01,10.0344,1149070.69604,740954.43,5.447,,2276428.1189,2.8,57466830.34,1.0,U,16.01,13.1,1.0,42519358.0,13:26:00,15:00:00,1.0,43.59434,43.59434,43.59434,0.825,7.781132,51.375472,1.0,ok,,20260629,intraday_refine_v2,002180.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.27358490566037735,0.27358490566037735,0.4811320754716981,0.02830188679245283,0.5047169811320755,0.6132075471698113,0.6084905660377359,1.0
000751.SZ,锌业股份,铅锌,20260629,6.22,10.0885,951159.2303,1539610.84,10.9202,,1004922.2332,0.74,,1.0,U,6.22,5.09,6.0,63810227.0,09:33:00,15:00:00,6.0,43.632075,43.632075,43.632075,0.765,6.573585,50.20566,1.0,ok,,20260629,intraday_refine_v2,000751.SZ,1.0,1.0,0.2,0,1.0,0.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.18867924528301888,0.29245283018867924,0.20754716981132076,0.8490566037735849,0.5047169811320755,0.44339622641509435,0.9292452830188679,1.0
002208.SZ,合肥城建,区域地产,20260629,18.38,9.994,2092085.93858,1162867.08,14.4802,,1476450.5122,1.31,65917621.31999999,1.0,U,18.38,15.04,2.0,79954102.0,09:37:00,15:00:00,2.0,42.40566,42.40566,42.40566,0.795,7.418868,49.824528,1.0,ok,,20260629,intraday_refine_v2,002208.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.7358490566037735,0.12264150943396226,0.07547169811320754,0.5518867924528302,0.5047169811320755,0.3113207547169811,0.75,1.0
603163.SH,圣晖集成,建筑工程,20260629,149.14,10.0015,1234265.001,85054.2,8.5054,,1491400.0,1.94,,1.0,U,149.14,122.02,2.0,82101570.0,10:02:00,15:00:00,2.0,42.349057,42.349057,42.349057,0.795,7.430189,49.779246,1.0,ok,,20260629,intraday_refine_v2,603163.SH,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5188679245283019,0.22641509433962265,0.330188679245283,0.2169811320754717,0.5047169811320755,0.3018867924528302,0.75,1.0
002317.SZ,众生药业,中成药,20260629,24.85,10.0044,1461723.66088,603850.76,7.9285,,2112077.2925,1.28,,1.0,U,24.85,20.33,1.0,104780025.0,13:06:00,15:00:00,1.0,41.518868,41.518868,41.518868,0.825,8.196226,49.715094,1.0,ok,,20260629,intraday_refine_v2,002317.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.46226415094339623,0.16037735849056603,0.36792452830188677,0.5754716981132075,0.5047169811320755,0.2169811320754717,0.6084905660377359,1.0
002549.SZ,凯美特气,环境保护,20260629,20.89,10.0053,1278022.13788,613218.94,8.8569,,1452581.7631,0.77,,1.0,U,20.89,17.09,2.0,176107901.0,09:30:00,15:00:00,2.0,42.216981,42.216981,42.216981,0.795,7.456604,49.673585,1.0,ok,,20260629,intraday_refine_v2,002549.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.4339622641509434,0.2169811320754717,0.3113207547169811,0.8207547169811321,0.5047169811320755,0.09433962264150944,0.75,1.0
920367.BJ,新赣江,化学制药,20260629,21.19,30.0,208994.03686,108653.56,25.8745,,150154.9888,1.94,22379592.83,1.0,U,21.19,11.41,3.0,6444069.0,130507,141201,3.0,48.207547,48.207547,48.207547,0.69,0.0,48.207547,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.009433962264150943,0.7547169811320755,0.018867924528301886,0.2169811320754717,0.5047169811320755,0.9905660377358491,0.8207547169811321,1.0
688765.SH,禾元生物-U,生物制药,20260629,51.55,19.9953,255295.692,52812.58,11.4115,,1842912.5,2.75,,1.0,U,51.55,34.37,4.0,28043354.0,130549,150000,4.0,48.066038,48.066038,48.066038,0.69,0.0,48.066038,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.1320754716981132,0.6886792452830188,0.16981132075471697,0.03773584905660377,0.5047169811320755,0.8113207547169812,0.8537735849056604,1.0
688336.SH,三生国健,生物制药,20260629,49.75,19.9952,935576.062,200030.31,2.2366,,4458721.365,1.31,182873771.78,1.0,U,49.75,33.17,0.0,70061581.0,102617,102617,0.0,47.490566,47.490566,47.490566,0.69,0.0,47.490566,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.14150943396226415,0.3018867924528302,0.8490566037735849,0.5518867924528302,0.5047169811320755,0.39622641509433965,0.2641509433962264,1.0
603650.SH,彤程新材,化工原料,20260629,94.41,9.9965,5657247.169,611337.37,9.949,,5816439.603,1.6,,1.0,U,94.41,77.25,4.0,40785120.0,93125,145601,4.0,47.009434,47.009434,47.009434,0.69,0.0,47.009434,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6886792452830188,0.04716981132075472,0.24528301886792453,0.4009433962264151,0.5047169811320755,0.6320754716981132,0.8537735849056604,1.0
600378.SH,昊华科技,化工原料,20260629,68.53,10.0,5857973.311,908880.57,8.4739,,8840367.9441,1.08,,1.0,U,68.53,56.07,0.0,216629223.0,13:45:00,15:00:00,0.0,37.481132,37.481132,37.481132,0.825,9.003774,46.484906,1.0,ok,,20260629,intraday_refine_v2,600378.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5801886792452831,0.03773584905660377,0.33962264150943394,0.6981132075471698,0.5047169811320755,0.0660377358490566,0.2641509433962264,1.0
000551.SZ,创元科技,专用机械,20260629,20.08,10.0274,1203043.64843,624368.97,12.8856,,973343.864,1.56,-90948630.35,1.0,U,20.08,16.43,1.0,76448013.0,13:24:00,15:00:00,1.0,36.650943,36.650943,36.650943,0.825,9.169811,45.820754,1.0,ok,,20260629,intraday_refine_v2,000551.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3113207547169811,0.24528301886792453,0.12264150943396226,0.4481132075471698,0.5047169811320755,0.330188679245283,0.6084905660377359,1.0
603283.SH,赛腾股份,专用机械,20260629,78.74,10.0028,2697201.558,357845.97,10.1509,,2775791.2988,1.19,,1.0,U,78.74,64.42,0.0,126949903.0,13:45:00,15:00:00,0.0,36.320755,36.320755,36.320755,0.825,9.235849,45.556604,1.0,ok,,20260629,intraday_refine_v2,603283.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5094339622641509,0.10377358490566038,0.2358490566037736,0.6320754716981132,0.5047169811320755,0.1509433962264151,0.2641509433962264,1.0
300434.SZ,金石亚药,化学制药,20260629,10.81,19.9778,390684.40435,387905.43,11.3384,,434285.1559,1.98,53456675.15,1.0,U,10.81,7.21,0.0,104850892.0,13:04:00,15:00:00,0.0,35.566038,35.566038,35.566038,0.825,9.386792,44.95283,1.0,ok,,20260629,intraday_refine_v2,300434.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.16037735849056603,0.5566037735849056,0.18867924528301888,0.19811320754716982,0.5047169811320755,0.20754716981132076,0.2641509433962264,1.0
002409.SZ,雅克科技,半导体,20260629,207.46,10.0,8436285.95637,416677.3,13.0816,,9873593.9896,1.17,-440022455.44,1.0,U,207.46,169.74,2.0,291630878.0,09:45:00,15:00:00,2.0,35.264151,35.264151,35.264151,0.795,8.84717,44.111321,1.0,ok,,20260629,intraday_refine_v2,002409.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5801886792452831,0.02830188679245283,0.10377358490566038,0.660377358490566,0.5047169811320755,0.03773584905660377,0.75,1.0
